time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
0,20001000.000000,0.000000,0.000000,0.000000,4464.193728,0.000000,20001000.000000,200.000000,0.000000,0.000000,4464.193728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000000,0.200000,0.000000,0.000000
1,20000999.496817,4464.193691,0.000000,-0.996401,4464.193618,0.000000,20000999.499995,4664.193686,0.000000,-0.990128,4464.193608,0.000000,0.000000,0.000000,0.000000,0.006206,0.000001,0.000000,0.200000,200.000000,0.000000,0.200000,0.000000,0.000000
2,20000997.997233,8928.387159,0.000000,-1.992803,4464.193285,0.000000,20000998.009801,9128.387141,0.000000,-1.980378,4464.193268,0.000000,0.000000,0.000000,0.000000,0.006096,0.000003,0.000000,0.400000,200.000000,0.000000,0.200000,0.000000,0.000000
3,20000995.501248,13392.580182,0.000000,-2.989204,4464.192730,0.000000,20000995.529295,13592.580144,0.000000,-2.970750,4464.192707,0.000000,0.000000,0.000000,0.000000,0.005976,0.000004,0.000000,0.600000,200.000000,0.000000,0.200000,0.000000,0.000000
4,20000992.008861,17856.772539,0.000000,-3.985605,4464.191953,0.000000,20000992.058356,18056.772474,0.000000,-3.961242,4464.191924,0.000000,0.000000,0.000000,0.000000,0.005855,0.000006,0.000000,0.800000,200.000000,0.000000,0.200000,0.000000,0.000000
5,20000987.520073,22320.964005,0.000000,-4.982006,4464.190953,0.000000,20000987.596866,22520.963910,0.000000,-4.951853,4464.190921,0.000000,0.000000,0.000000,0.000000,0.005724,0.000007,0.000000,1.000000,200.000000,0.000000,0.200000,0.000000,0.000000
6,20000982.034884,26785.154360,0.000000,-5.978407,4464.189731,0.000000,20000982.144704,26985.154231,0.000000,-5.942582,4464.189697,0.000000,0.000000,0.000000,0.000000,0.005606,0.000009,0.000000,1.200000,200.000000,0.000000,0.200000,0.000000,0.000000
7,20000975.553295,31249.343381,0.000000,-6.974807,4464.188287,0.000000,20000975.701754,31449.343216,0.000000,-6.933430,4464.188252,0.000000,0.000000,0.000000,0.000000,0.005489,0.000010,0.000000,1.400000,200.000000,0.000000,0.200000,0.000000,0.000000
8,20000968.075306,35713.530844,0.000000,-7.971207,4464.186620,0.000000,20000968.267897,35913.530645,0.000000,-7.924393,4464.186586,0.000000,0.000000,0.000000,0.000000,0.005372,0.000012,0.000000,1.600000,200.000000,0.000000,0.200000,0.000000,0.000000
9,20000959.600916,40177.716529,0.000000,-8.967607,4464.184731,0.000000,20000959.843018,40377.716296,0.000000,-8.915473,4464.184699,0.000000,0.000000,0.000000,0.000000,0.005257,0.000013,0.000000,1.800000,200.000000,0.000000,0.200000,0.000000,0.000000
10,20000950.130127,44641.900211,0.000000,-9.964006,4464.182619,0.000000,20000950.427002,44841.899949,0.000000,-9.906666,4464.182591,0.000000,0.000000,0.000000,0.000000,0.005142,0.000015,0.000000,2.000000,200.000000,0.000000,0.200000,0.000000,0.000000
11,20000939.662940,49106.081670,0.000000,-10.960405,4464.180285,0.000000,20000940.019735,49306.081382,0.000000,-10.897974,4464.180262,0.000000,0.000000,0.000000,0.000000,0.005029,0.000016,0.000000,2.200000,200.000000,0.000000,0.200000,0.000000,0.000000
12,20000928.199353,53570.260683,0.000000,-11.956803,4464.177729,0.000000,20000928.621103,53770.260375,0.000000,-11.889393,4464.177712,0.000000,0.000000,0.000000,0.000000,0.004917,0.000017,0.000000,2.400000,200.000000,0.000000,0.200000,0.000000,0.000000
13,20000915.739369,58034.437027,0.000000,-12.953201,4464.174950,0.000000,20000916.230996,58234.436707,0.000000,-12.880924,4464.174942,0.000000,0.000000,0.000000,0.000000,0.004806,0.000019,0.000000,2.600000,200.000000,0.000000,0.200000,0.000000,0.000000
14,20000902.282988,62498.610480,0.000000,-13.949598,4464.171949,0.000000,20000902.849303,62698.610156,0.000000,-13.872565,4464.171950,0.000000,0.000000,0.000000,0.000000,0.004695,0.000020,0.000000,2.800000,200.000000,0.000000,0.200000,0.000000,0.000000
15,20000887.830210,66962.780819,0.000000,-14.945994,4464.168725,0.000000,20000888.475913,67162.780502,0.000000,-14.864315,4464.168738,0.000000,0.000000,0.000000,0.000000,0.004586,0.000022,0.000000,3.000000,200.000000,0.000000,0.200000,0.000000,0.000000
16,20000872.381036,71426.947822,0.000000,-15.942390,4464.165279,0.000000,20000873.110719,71626.947524,0.000000,-15.856172,4464.165304,0.000000,0.000000,0.000000,0.000000,0.004478,0.000023,0.000000,3.200000,200.000000,0.000000,0.200000,0.000000,0.000000
17,20000855.935467,75891.111267,0.000000,-16.938784,4464.161611,0.000000,20000856.753613,76091.111002,0.000000,-16.848137,4464.161650,0.000000,0.000000,0.000000,0.000000,0.004382,0.000025,0.000000,3.400000,200.000000,0.000000,0.200000,0.000000,0.000000
18,20000838.493504,80355.270931,0.000000,-17.935178,4464.157720,0.000000,20000839.404490,80555.270713,0.000000,-17.840206,4464.157775,0.000000,0.000000,0.000000,0.000000,0.004277,0.000026,0.000000,3.600000,200.000000,0.000000,0.200000,0.000000,0.000000
19,20000820.055147,84819.426592,0.000000,-18.931571,4464.153607,0.000000,20000821.063245,85019.426438,0.000000,-18.832380,4464.153679,0.000000,0.000000,0.000000,0.000000,0.004172,0.000028,0.000000,3.800000,200.000000,0.000000,0.200000,0.000000,0.000000
20,20000800.620398,89283.578028,0.000000,-19.927963,4464.149271,0.000000,20000801.729774,89483.577955,0.000000,-19.824656,4464.149362,0.000000,0.000000,0.000000,0.000000,0.004069,0.000029,-0.000000,4.000000,200.000000,0.000000,0.200000,0.000000,0.000000
21,20000780.189257,93747.725016,0.000000,-20.924354,4464.144713,0.000000,20000781.403975,93947.725043,0.000000,-20.817034,4464.144824,0.000000,0.000000,0.000000,0.000000,0.003967,0.000031,-0.000000,4.200000,200.000000,0.000000,0.200000,0.000000,0.000000
22,20000758.761726,98211.867333,0.000000,-21.920744,4464.139933,0.000000,20000760.085747,98411.867482,0.000000,-21.809513,4464.140065,0.000000,0.000000,0.000000,0.000000,0.003866,0.000032,-0.000000,4.400000,200.000000,0.000000,0.200000,0.000000,0.000000
23,20000736.337805,102676.004758,0.000000,-22.917133,4464.134930,0.000000,20000737.774991,102876.005051,0.000000,-22.802090,4464.135085,0.000000,0.000000,0.000000,0.000000,0.003766,0.000034,-0.000000,4.600000,200.000000,0.000000,0.200000,0.000000,0.000000
24,20000712.917496,107140.137068,0.000000,-23.913521,4464.129705,0.000000,20000714.471607,107340.137528,0.000000,-23.794766,4464.129884,0.000000,0.000000,0.000000,0.000000,0.003668,0.000035,-0.000000,4.800000,200.000000,0.000000,0.200000,0.000000,0.000000
25,20000688.500800,111604.264040,0.000000,-24.909908,4464.124257,0.000000,20000690.175499,111804.264693,0.000000,-24.787538,4464.124463,0.000000,0.000000,0.000000,0.000000,0.003571,0.000036,-0.000000,5.000000,200.000000,0.000000,0.200000,0.000000,0.000000
26,20000663.087717,116068.385452,0.000000,-25.906293,4464.118587,0.000000,20000664.886572,116268.386324,0.000000,-25.780405,4464.118820,0.000000,0.000000,0.000000,0.000000,0.003475,0.000038,-0.000000,5.200000,200.000000,0.000000,0.200000,0.000000,0.000000
27,20000636.678250,120532.501082,0.000000,-26.902677,4464.112695,0.000000,20000638.604730,120732.502201,0.000000,-26.773366,4464.112956,0.000000,0.000000,0.000000,0.000000,0.003380,0.000039,-0.000000,5.400000,200.000000,0.000000,0.200000,0.000000,0.000000
28,20000609.272400,124996.610708,0.000000,-27.899060,4464.106580,0.000000,20000611.329880,125196.612103,0.000000,-27.766419,4464.106872,0.000000,0.000000,0.000000,0.000000,0.003287,0.000041,-0.000000,5.600000,200.000000,0.000000,0.200000,0.000000,0.000000
29,20000580.870168,129460.714106,0.000000,-28.895441,4464.100243,0.000000,20000583.061930,129660.715809,0.000000,-28.759563,4464.100566,0.000000,0.000000,0.000000,0.000000,0.003195,0.000042,-0.000000,5.800000,200.000000,0.000000,0.200000,0.000000,0.000000
30,20000551.471555,133924.811055,0.000000,-29.891821,4464.093684,0.000000,20000553.800791,134124.813098,0.000000,-29.752798,4464.094040,0.000000,0.000000,0.000000,0.000000,0.003104,0.000044,-0.000000,6.000000,200.000000,0.000000,0.200000,0.000000,0.000000
31,20000521.076563,138388.901333,0.000000,-30.888199,4464.086902,0.000000,20000523.546372,138588.903748,0.000000,-30.746121,4464.087292,0.000000,0.000000,0.000000,0.000000,0.003015,0.000045,-0.000000,6.200000,200.000000,0.000000,0.200000,0.000000,0.000000
32,20000489.685193,142852.984716,0.000000,-31.884576,4464.079897,0.000000,20000492.298587,143052.987539,0.000000,-31.739531,4464.080323,0.000000,0.000000,0.000000,0.000000,0.002927,0.000046,-0.000000,6.400000,200.000000,0.000000,0.200000,0.000000,0.000000
33,20000457.297448,147317.060982,0.000000,-32.880951,4464.072671,0.000000,20000460.057347,147517.064250,0.000000,-32.733027,4464.073134,0.000000,0.000000,0.000000,0.000000,0.002840,0.000048,-0.000000,6.600000,200.000000,0.000000,0.200000,0.000000,0.000000
34,20000423.913327,151781.129909,0.000000,-33.877325,4464.065222,0.000000,20000426.822570,151981.133660,0.000000,-33.726607,4464.065723,0.000000,0.000000,0.000000,0.000000,0.002754,0.000049,-0.000000,6.800000,200.000000,0.000000,0.200000,0.000000,0.000000
35,20000389.532835,156245.191276,0.000000,-34.873697,4464.057550,0.000000,20000392.594170,156445.195548,0.000000,-34.720270,4464.058091,0.000000,0.000000,0.000000,0.000000,0.002670,0.000050,-0.000000,7.000000,200.000000,0.000000,0.200000,0.000000,0.000000
36,20000354.155971,160709.244858,0.000000,-35.870067,4464.049656,0.000000,20000357.372065,160909.249692,0.000000,-35.714015,4464.050239,0.000000,0.000000,0.000000,0.000000,0.002587,0.000052,-0.000000,7.200000,200.000000,0.000000,0.200000,0.000000,0.000000
37,20000317.782737,165173.290434,0.000000,-36.866436,4464.041540,0.000000,20000321.156174,165373.295872,0.000000,-36.707841,4464.042165,0.000000,0.000000,0.000000,0.000000,0.002506,0.000053,-0.000000,7.400000,200.000000,0.000000,0.200000,0.000000,0.000000
38,20000280.413136,169637.327782,0.000000,-37.862802,4464.033202,0.000000,20000283.946418,169837.333866,0.000000,-37.701745,4464.033870,0.000000,0.000000,0.000000,0.000000,0.002425,0.000054,-0.000000,7.600000,200.000000,0.000000,0.200000,0.000000,0.000000
39,20000242.047170,174101.356678,0.000000,-38.859167,4464.024641,0.000000,20000245.742718,174301.363454,0.000000,-38.695727,4464.025354,0.000000,0.000000,0.000000,0.000000,0.002346,0.000055,-0.000000,7.800000,200.000000,0.000000,0.200000,0.000000,0.000000
40,20000202.684840,178565.376902,0.000000,-39.855530,4464.015857,0.000000,20000206.544997,178765.384414,0.000000,-39.689786,4464.016617,0.000000,0.000000,0.000000,0.000000,0.002269,0.000057,-0.000000,8.000000,200.000000,0.000000,0.200000,0.000000,0.000000
41,20000162.326148,183029.388230,0.000000,-40.851890,4464.006851,0.000000,20000166.353180,183229.396525,0.000000,-40.683919,4464.007658,0.000000,0.000000,0.000000,0.000000,0.002192,0.000058,-0.000000,8.200000,200.000000,0.000000,0.200000,0.000000,0.000000
42,20000120.971096,187493.390439,0.000000,-41.848249,4463.997623,0.000000,20000125.167192,187693.399566,0.000000,-41.678126,4463.998479,0.000000,0.000000,0.000000,0.000000,0.002117,0.000059,-0.000000,8.400000,200.000000,0.000000,0.200000,0.000000,0.000000
43,20000078.619687,191957.383308,0.000000,-42.844606,4463.988173,0.000000,20000082.986961,192157.393316,0.000000,-42.672406,4463.989078,0.000000,0.000000,0.000000,0.000000,0.002044,0.000060,-0.000000,8.600000,200.000000,0.000000,0.200000,0.000000,0.000000
44,20000035.271922,196421.366615,0.000000,-43.840960,4463.978500,0.000000,20000039.812414,196621.377553,0.000000,-43.666756,4463.979456,0.000000,0.000000,0.000000,0.000000,0.001971,0.000062,-0.000000,8.800000,200.000000,0.000000,0.200000,0.000000,0.000000
45,19999990.927803,200885.340136,0.000000,-44.837313,4463.968604,0.000000,19999995.643481,201085.352057,0.000000,-44.661176,4463.969613,-0.000000,0.000000,0.000000,0.000000,0.001900,0.000063,-0.000000,9.000000,200.000000,0.000000,0.200000,0.000000,0.000000
46,19999945.587333,205349.303649,0.000000,-45.833663,4463.958487,0.000000,19999950.480095,205549.316607,0.000000,-45.655664,4463.959549,-0.000000,0.000000,0.000000,0.000000,0.001830,0.000064,-0.000000,9.200000,200.000000,0.000000,0.200000,0.000000,0.000000
47,19999899.250515,209813.256933,0.000000,-46.830011,4463.948147,0.000000,19999904.322186,210013.270980,0.000000,-46.650219,4463.949264,-0.000000,0.000000,0.000000,0.000000,0.001761,0.000065,-0.000000,9.400000,200.000000,0.000000,0.200000,0.000000,0.000000
48,19999851.917350,214277.199764,0.000000,-47.826356,4463.937584,0.000000,19999857.169689,214477.214956,0.000000,-47.644839,4463.938757,-0.000000,0.000000,0.000000,0.000000,0.001694,0.000066,-0.000000,9.600000,200.000000,0.000000,0.200000,0.000000,0.000000
49,19999803.587840,218741.131920,0.000000,-48.822699,4463.926799,0.000000,19999809.022539,218941.148313,0.000000,-48.639524,4463.928029,-0.000000,0.000000,0.000000,0.000000,0.001628,0.000067,-0.000000,9.800000,200.000000,0.000000,0.200000,0.000000,0.000000
50,19999754.261989,223205.053179,0.000000,-49.819040,4463.915792,0.000000,19999759.880672,223405.070831,0.000000,-49.634272,4463.917079,-0.000000,0.000000,0.000000,0.000000,0.001563,0.000068,-0.000000,10.000000,200.000000,0.000000,0.200000,0.000000,0.000000
51,19999703.939798,227668.963319,0.000000,-50.815378,4463.904562,0.000000,19999709.744026,227868.982288,0.000000,-50.629082,4463.905909,-0.000000,0.000000,0.000000,0.000000,0.001499,0.000069,-0.000000,10.200000,200.000000,0.000000,0.200000,0.000000,0.000000
52,19999652.621270,232132.862117,0.000000,-51.811714,4463.893110,0.000000,19999658.612540,232332.882462,0.000000,-51.623952,4463.894517,-0.000000,0.000000,0.000000,0.000000,0.001437,0.000070,-0.000000,10.400000,200.000000,0.000000,0.200000,0.000000,0.000000
53,19999600.306408,236596.749350,0.000000,-52.808047,4463.881436,0.000000,19999606.486154,236796.771132,0.000000,-52.618881,4463.882903,-0.000000,0.000000,0.000000,0.000000,0.001376,0.000071,-0.000000,10.600000,200.000000,0.000000,0.200000,0.000000,0.000000
54,19999546.995214,241060.624797,0.000000,-53.804377,4463.869539,0.000000,19999553.364810,241260.648078,0.000000,-53.613867,4463.871069,-0.000000,0.000000,0.000000,0.000000,0.001316,0.000072,-0.000000,10.800000,200.000000,0.000000,0.200000,0.000000,0.000000
55,19999492.687691,245524.488234,0.000000,-54.800705,4463.857420,0.000000,19999499.248450,245724.513076,0.000000,-54.608911,4463.859012,-0.000000,0.000000,0.000000,0.000000,0.001257,0.000073,-0.000000,11.000000,200.000000,0.000000,0.200000,0.000000,0.000000
56,19999437.383841,249988.339441,0.000000,-55.797030,4463.845079,0.000000,19999444.137019,250188.365907,0.000000,-55.604009,4463.846735,-0.000000,0.000000,0.000000,0.000000,0.001200,0.000074,-0.000000,11.200000,200.000000,0.000000,0.200000,0.000000,0.000000
57,19999381.083668,254452.178193,0.000000,-56.793352,4463.832515,0.000000,19999388.030462,254652.206348,0.000000,-56.599162,4463.834236,-0.000000,0.000000,0.000000,0.000000,0.001143,0.000075,-0.000000,11.400000,200.000000,0.000000,0.200000,0.000000,0.000000
58,19999323.787174,258916.004269,0.000000,-57.789672,4463.819728,0.000000,19999330.928726,259116.034179,0.000000,-57.594367,4463.821516,-0.000000,0.000000,0.000000,0.000000,0.001088,0.000076,-0.000000,11.600000,200.000000,0.000000,0.200000,0.000000,0.000000
59,19999265.494362,263379.817447,0.000000,-58.785988,4463.806720,0.000000,19999272.831758,263579.849177,0.000000,-58.589624,4463.808574,-0.000000,0.000000,0.000000,0.000000,0.001034,0.000077,-0.000000,11.800000,200.000000,0.000000,0.200000,0.000000,0.000000
60,19999206.205235,267843.617504,0.000000,-59.782302,4463.793489,0.000000,19999213.739508,268043.651122,0.000000,-59.584932,4463.795410,-0.000000,0.000000,0.000000,0.000000,0.000982,0.000078,-0.000000,12.000000,200.000000,0.000000,0.200000,0.000000,0.000000
61,19999145.919796,272307.404217,0.000000,-60.778613,4463.780035,0.000000,19999153.651925,272507.439791,0.000000,-60.580288,4463.782025,-0.000000,0.000000,0.000000,0.000000,0.000930,0.000079,-0.000000,12.200000,200.000000,0.000000,0.200000,0.000000,0.000000
62,19999084.638047,276771.177365,0.000000,-61.774920,4463.766360,0.000000,19999092.568962,276971.214964,0.000000,-61.575692,4463.768419,-0.000000,0.000000,0.000000,0.000000,0.000880,0.000080,-0.000000,12.400000,200.000000,0.000000,0.200000,0.000000,0.000000
63,19999022.359993,281234.936724,0.000000,-62.771225,4463.752461,0.000000,19999030.490571,281434.976418,0.000000,-62.571143,4463.754591,-0.000000,0.000000,0.000000,0.000000,0.000830,0.000080,-0.000000,12.600000,200.000000,0.000000,0.200000,0.000000,0.000000
64,19998959.085635,285698.682073,0.000000,-63.767526,4463.738341,0.000000,19998967.416705,285898.723932,0.000000,-63.566640,4463.740541,-0.000000,0.000000,0.000000,0.000000,0.000782,0.000081,-0.000000,12.800000,200.000000,0.000000,0.200000,0.000000,0.000000
65,19998894.814978,290162.413190,0.000000,-64.763825,4463.723998,0.000000,19998903.347321,290362.457285,0.000000,-64.562181,4463.726270,-0.000000,0.000000,0.000000,0.000000,0.000730,0.000082,-0.000000,13.000000,200.000000,0.000000,0.200000,0.000000,0.000000
66,19998829.548024,294626.129851,0.000000,-65.760120,4463.709433,0.000000,19998838.282373,294826.176255,0.000000,-65.557765,4463.711777,-0.000000,0.000000,0.000000,0.000000,0.000684,0.000083,-0.000000,13.200000,200.000000,0.000000,0.200000,0.000000,0.000000
67,19998763.284777,299089.831834,0.000000,-66.756411,4463.694645,0.000000,19998772.221820,299289.880620,0.000000,-66.553391,4463.697063,-0.000000,0.000000,0.000000,0.000000,0.000640,0.000084,-0.000000,13.400000,200.000000,0.000000,0.200000,0.000000,0.000000
68,19998696.025240,303553.518918,0.000000,-67.752700,4463.679635,0.000000,19998705.165620,303753.570159,0.000000,-67.549059,4463.682127,-0.000000,0.000000,0.000000,0.000000,0.000596,0.000084,-0.000000,13.600000,200.000000,0.000000,0.200000,0.000000,0.000000
69,19998627.769416,308017.190879,0.000000,-68.748985,4463.664403,0.000000,19998637.113733,308217.244649,0.000000,-68.544766,4463.666969,-0.000000,0.000000,0.000000,0.000000,0.000553,0.000085,-0.000000,13.800000,200.000000,0.000000,0.200000,0.000000,0.000000
70,19998558.517308,312480.847496,0.000000,-69.745267,4463.648948,0.000000,19998568.066119,312680.903870,0.000000,-69.540511,4463.651590,-0.000000,0.000000,0.000000,0.000000,0.000512,0.000086,-0.000000,14.000000,200.000000,0.000000,0.200000,0.000000,0.000000
71,19998488.268921,316944.488546,0.000000,-70.741545,4463.633271,0.000000,19998498.022740,317144.547600,0.000000,-70.536295,4463.635989,-0.000000,0.000000,0.000000,0.000000,0.000471,0.000086,-0.000000,14.200000,200.000000,0.000000,0.200000,0.000000,0.000000
72,19998417.024257,321408.113806,0.000000,-71.737819,4463.617371,0.000000,19998426.983560,321608.175617,0.000000,-71.532114,4463.620166,-0.000000,0.000000,0.000000,0.000000,0.000432,0.000087,-0.000000,14.400000,200.000000,0.000000,0.200000,0.000000,0.000000
73,19998344.783321,325871.723054,0.000000,-72.734090,4463.601250,0.000000,19998354.948541,326071.787698,0.000000,-72.527970,4463.604121,-0.000000,0.000000,0.000000,0.000000,0.000393,0.000087,-0.000000,14.600000,200.000000,0.000000,0.200000,0.000000,0.000000
74,19998271.546115,330335.316069,0.000000,-73.730358,4463.584905,0.000000,19998281.917650,330535.383623,-0.000000,-73.523859,4463.587855,-0.000000,0.000000,0.000000,0.000000,0.000356,0.000088,-0.000000,14.800000,200.000000,0.000000,0.200000,0.000000,0.000000
75,19998197.312644,334798.892627,0.000000,-74.726622,4463.568339,0.000000,19998207.890852,334998.963170,-0.000000,-74.519782,4463.571366,-0.000000,0.000000,0.000000,0.000000,0.000319,0.000089,-0.000000,15.000000,200.000000,0.000000,0.200000,0.000000,0.000000
76,19998122.082910,339262.452506,0.000000,-75.722882,4463.551550,0.000000,19998132.868115,339462.526116,-0.000000,-75.515738,4463.554656,-0.000000,0.000000,0.000000,0.000000,0.000284,0.000089,-0.000000,15.200000,200.000000,0.000000,0.200000,0.000000,0.000000
77,19998045.856919,343725.995483,0.000000,-76.719138,4463.534539,0.000000,19998056.849407,343926.072240,-0.000000,-76.511724,4463.537725,-0.000000,0.000000,0.000000,0.000000,0.000249,0.000090,-0.000000,15.400000,200.000000,0.000000,0.200000,0.000000,0.000000
78,19997968.634673,348189.521337,0.000000,-77.715390,4463.517305,0.000000,19997979.834696,348389.601321,-0.000000,-77.507741,4463.520571,-0.000000,0.000000,0.000000,0.000000,0.000216,0.000090,-0.000000,15.600000,200.000000,0.000000,0.200000,0.000000,0.000000
79,19997890.416177,352653.029845,0.000000,-78.711639,4463.499849,0.000000,19997901.823954,352853.113136,-0.000000,-78.503787,4463.503195,-0.000000,0.000000,0.000000,0.000000,0.000183,0.000091,-0.000000,15.800000,200.000000,0.000000,0.200000,0.000000,0.000000
80,19997811.201434,357116.520785,0.000000,-79.707884,4463.482170,0.000000,19997822.817151,357316.607463,-0.000000,-79.499862,4463.485598,-0.000000,0.000000,0.000000,0.000000,0.000151,0.000091,-0.000000,16.000000,200.000000,0.000000,0.200000,0.000000,0.000000
81,19997730.990449,361579.993934,0.000000,-80.704124,4463.464270,0.000000,19997742.814260,361780.084080,-0.000000,-80.495964,4463.467779,-0.000000,0.000000,0.000000,0.000000,0.000120,0.000092,-0.000000,16.200000,200.000000,0.000000,0.200000,0.000000,0.000000
82,19997649.783225,366043.449070,0.000000,-81.700361,4463.446147,0.000000,19997661.815253,366243.542767,-0.000000,-81.492092,4463.449737,-0.000000,0.000000,0.000000,0.000000,0.000090,0.000092,-0.000000,16.400000,200.000000,0.000000,0.200000,0.000000,0.000000
83,19997567.579766,370506.885971,0.000000,-82.696594,4463.427801,0.000000,19997579.820106,370706.983299,-0.000000,-82.488246,4463.431474,-0.000000,0.000000,0.000000,0.000000,0.000061,0.000092,-0.000000,16.600000,200.000000,0.000000,0.200000,0.000000,0.000000
84,19997484.380077,374970.304414,0.000000,-83.692822,4463.409233,0.000000,19997496.828792,375170.405457,-0.000000,-83.484424,4463.412989,-0.000000,0.000000,0.000000,0.000000,0.000033,0.000093,-0.000000,16.800000,200.000000,0.000000,0.200000,0.000000,0.000000
85,19997400.184161,379433.704177,0.000000,-84.689046,4463.390443,0.000000,19997412.841288,379633.809017,-0.000000,-84.480626,4463.394282,-0.000000,0.000000,0.000000,0.000000,0.000006,0.000093,-0.000000,17.000000,200.000000,0.000000,0.200000,0.000000,0.000000
86,19997314.992023,383897.085037,0.000000,-85.685266,4463.371431,0.000000,19997327.857571,384097.193758,-0.000000,-85.476850,4463.375353,-0.000000,0.000000,0.000000,0.000000,-0.000021,0.000094,-0.000000,17.200000,200.000000,0.000000,0.200000,0.000000,0.000000
87,19997228.803667,388360.446773,0.000000,-86.681482,4463.352196,0.000000,19997241.877619,388560.559458,-0.000000,-86.473096,4463.356202,-0.000000,0.000000,0.000000,0.000000,-0.000046,0.000094,-0.000000,17.400000,200.000000,0.000000,0.200000,0.000000,0.000000
88,19997141.619098,392823.789161,0.000000,-87.677694,4463.332738,0.000000,19997154.901409,393023.905895,-0.000000,-87.469363,4463.336828,-0.000000,0.000000,0.000000,0.000000,-0.000071,0.000094,-0.000000,17.600000,200.000000,0.000000,0.200000,0.000000,0.000000
89,19997053.438319,397287.111980,0.000000,-88.673901,4463.313059,0.000000,19997066.928922,397487.232846,-0.000000,-88.465651,4463.317233,-0.000000,0.000000,0.000000,0.000000,-0.000095,0.000094,-0.000000,17.800000,200.000000,0.000000,0.200000,0.000000,0.000000
90,19996964.261335,401750.415007,0.000000,-89.670104,4463.293157,0.000000,19996977.960138,401950.540090,-0.000000,-89.461957,4463.297416,-0.000000,0.000000,0.000000,0.000000,-0.000118,0.000095,-0.000000,18.000000,200.000000,0.000000,0.200000,0.000000,0.000000
91,19996874.088151,406213.698020,0.000000,-90.666302,4463.273033,0.000000,19996887.995038,406413.827405,-0.000000,-90.458282,4463.277377,-0.000000,0.000000,0.000000,0.000000,-0.000141,0.000095,-0.000000,18.200000,200.000000,0.000000,0.200000,0.000000,0.000000
92,19996782.918771,410676.960796,0.000000,-91.662496,4463.252686,0.000000,19996797.033605,410877.094568,-0.000000,-91.454624,4463.257115,-0.000000,0.000000,0.000000,0.000000,-0.000163,0.000095,-0.000000,18.400000,200.000000,0.000000,0.200000,0.000000,0.000000
93,19996690.753200,415140.203113,0.000000,-92.658685,4463.232117,0.000000,19996705.075821,415340.341358,-0.000000,-92.450984,4463.236632,-0.000000,0.000000,0.000000,0.000000,-0.000183,0.000096,-0.000000,18.600000,200.000000,0.000000,0.200000,0.000000,0.000000
94,19996597.591441,419603.424749,0.000000,-93.654869,4463.211326,0.000000,19996612.121669,419803.567551,-0.000000,-93.447359,4463.215926,-0.000000,0.000000,0.000000,0.000000,-0.000204,0.000096,-0.000000,18.800000,200.000000,0.000000,0.200000,0.000000,0.000000
95,19996503.433501,424066.625481,0.000000,-94.651049,4463.190312,0.000000,19996518.171134,424266.772928,-0.000000,-94.443749,4463.194998,-0.000000,0.000000,0.000000,0.000000,-0.000223,0.000096,-0.000000,19.000000,200.000000,0.000000,0.200000,0.000000,0.000000
96,19996408.279382,428529.805087,0.000000,-95.647224,4463.169076,0.000000,19996423.224202,428729.957264,-0.000000,-95.440154,4463.173849,-0.000000,0.000000,0.000000,0.000000,-0.000242,0.000096,-0.000000,19.200000,200.000000,0.000000,0.200000,0.000000,0.000000
97,19996312.129091,432992.963345,0.000000,-96.643395,4463.147618,0.000000,19996327.280859,433193.120338,-0.000000,-96.436572,4463.152476,-0.000000,0.000000,0.000000,0.000000,-0.000260,0.000096,-0.000000,19.400000,200.000000,0.000000,0.200000,0.000000,0.000000
98,19996214.982633,437456.100032,0.000000,-97.639560,4463.125937,0.000000,19996230.341090,437656.261928,-0.000000,-97.433003,4463.130882,-0.000000,0.000000,0.000000,0.000000,-0.000277,0.000097,-0.000000,19.600000,200.000000,0.000000,0.200000,0.000000,0.000000
99,19996116.840010,441919.214927,0.000000,-98.635721,4463.104034,0.000000,19996132.404884,442119.381811,-0.000000,-98.429446,4463.109066,-0.000000,0.000000,0.000000,0.000000,-0.000294,0.000097,-0.000000,19.800000,200.000000,0.000000,0.200000,0.000000,0.000000
100,19996017.701230,446382.307806,0.000000,-99.631877,4463.081908,0.000000,19996033.472229,446582.479766,-0.000000,-99.425901,4463.087027,-0.000000,0.000000,0.000000,0.000000,-0.000310,0.000097,-0.000000,20.000000,200.000000,0.000000,0.200000,0.000000,0.000000
101,19995917.566296,450845.378447,0.000000,-100.628028,4463.059561,0.000000,19995933.543113,451045.555570,-0.000000,-100.422367,4463.064766,-0.000000,0.000000,0.000000,0.000000,-0.000325,0.000097,-0.000000,20.200000,200.000000,0.000000,0.200000,0.000000,0.000000
102,19995816.435214,455308.426628,0.000000,-101.624174,4463.036991,0.000000,19995832.617527,455508.609001,-0.000000,-101.418842,4463.042283,-0.000000,0.000000,0.000000,0.000000,-0.000340,0.000097,-0.000000,20.400000,200.000000,0.000000,0.200000,0.000000,0.000000
