time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
0,8000000.000000,0.000000,0.000000,0.000000,7058.686508,0.000000,8000000.000000,2000.000000,0.000000,0.000000,7058.686508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000
2,7999996.854794,7058.685593,0.000000,-6.228131,7058.683788,0.000000,7999996.854541,9058.684810,-0.000000,-6.228914,7058.682242,-0.000000,0.000000,0.000000,0.000000,-0.173030,0.002388,-0.000000,0.000000,2000.000000,0.000000,0.000014,0.000073,0.000000
4,7999987.481458,14117.365690,0.000000,-12.456257,7058.675573,0.000000,7999987.479310,16117.362590,-0.000000,-12.459513,7058.672506,-0.000000,0.000000,0.000000,0.000000,-0.322089,0.004838,-0.000000,0.000000,2000.000000,0.000000,0.000029,0.000147,0.000000
6,7999971.880001,21176.034797,0.000000,-18.684374,7058.661862,0.000000,7999971.872663,23176.027874,-0.000000,-18.691717,7058.657302,-0.000000,0.000000,0.000000,0.000000,-0.495948,0.008110,-0.000000,0.000000,2000.000000,0.000000,0.000043,0.000220,0.000000
8,7999950.050433,28234.687418,0.000000,-24.912476,7058.642656,0.000000,7999950.033035,30234.675195,-0.000000,-24.925446,7058.636635,-0.000000,0.000000,0.000000,0.000000,-0.646232,0.011343,-0.000000,0.000000,2000.000000,0.000000,0.000058,0.000294,0.000000
10,7999921.992773,35293.318057,0.000000,-31.140559,7058.617955,0.000000,7999921.958942,37293.299090,-0.000000,-31.160622,7058.610506,-0.000000,0.000000,0.000000,0.000000,-0.789304,0.014794,-0.000000,0.000000,2000.000000,0.000000,0.000072,0.000367,0.000000
12,7999887.707042,42351.921221,0.000000,-37.368618,7058.587758,0.000000,7999887.648974,44351.894098,-0.000000,-37.397168,7058.578917,-0.000000,0.000000,0.000000,0.000000,-0.925341,0.018441,-0.000000,0.000000,2000.000000,0.000000,0.000087,0.000441,0.000000
14,7999847.193266,49410.491412,0.000000,-43.596648,7058.552066,0.000000,7999847.101799,51410.454761,-0.000000,-43.635011,7058.541870,-0.000000,0.000000,0.000000,0.000000,-1.054519,0.022266,-0.000000,0.000000,2000.000000,0.000000,0.000101,0.000514,0.000000
16,7999800.451477,56469.023137,0.000000,-49.824644,7058.510879,0.000000,7999800.316158,58468.975622,-0.000000,-49.874077,7058.499367,-0.000000,0.000000,0.000000,0.000000,-1.177014,0.026247,-0.000000,0.000000,2000.000000,0.000000,0.000116,0.000588,0.000000
18,7999747.481712,63527.510900,0.000000,-56.052601,7058.464197,0.000000,7999747.290863,65527.451225,-0.000000,-56.114296,7058.451409,-0.000000,0.000000,0.000000,0.000000,-1.281686,0.029955,-0.000000,0.000000,2000.000000,0.000000,0.000130,0.000661,0.000000
20,7999688.284010,70585.949205,0.000000,-62.280515,7058.412020,0.000000,7999688.024795,72585.876116,-0.000000,-62.355599,7058.397998,-0.000000,0.000000,0.000000,0.000000,-1.391962,0.034185,-0.000000,0.000000,2000.000000,0.000000,0.000144,0.000735,0.000000
22,7999622.858420,77644.332558,0.000000,-68.508380,7058.354347,0.000000,7999622.516907,79644.244843,-0.000000,-68.597917,7058.339135,-0.000000,0.000000,0.000000,0.000000,-1.496056,0.038521,-0.000000,0.000000,2000.000000,0.000000,0.000159,0.000808,0.000000
24,7999551.204990,84702.655464,0.000000,-74.736192,7058.291180,0.000000,7999550.766214,86702.551954,-0.000000,-74.841187,7058.274821,-0.000000,0.000000,0.000000,0.000000,-1.594139,0.042945,-0.000000,0.000000,2000.000000,0.000000,0.000173,0.000882,0.000000
26,7999473.323778,91760.912427,0.000000,-80.963945,7058.222518,0.000000,7999472.771799,93760.791998,-0.000000,-81.085342,7058.205057,-0.000000,0.000000,0.000000,0.000000,-1.686380,0.047444,-0.000000,0.000000,2000.000000,0.000000,0.000188,0.000955,0.000000
28,7999389.214843,98819.097953,0.000000,-87.191636,7058.148360,0.000000,7999388.532808,100818.959526,-0.000000,-87.330322,7058.129843,-0.000000,0.000000,0.000000,0.000000,-1.772945,0.052002,-0.000000,0.000000,2000.000000,0.000000,0.000202,0.001028,0.000000
30,7999298.878251,105877.206547,0.000000,-93.419259,7058.068708,0.000000,7999298.048445,107877.049088,-0.000000,-93.576066,7058.049180,-0.000000,0.000000,0.000000,0.000000,-1.853999,0.056605,-0.000000,0.000000,2000.000000,0.000000,0.000217,0.001102,0.000000
32,7999202.314073,112935.232713,0.000000,-99.646810,7057.983561,0.000000,7999201.317979,114935.055236,-0.000000,-99.822514,7057.963069,-0.000000,0.000000,0.000000,0.000000,-1.929706,0.061240,-0.000000,0.000000,2000.000000,0.000000,0.000231,0.001175,0.000000
34,7999099.522383,119993.170958,0.000000,-105.874283,7057.892919,0.000000,7999098.340733,121992.972521,-0.000000,-106.069609,7057.871509,-0.000000,0.000000,0.000000,0.000000,-2.000228,0.065894,-0.000000,0.000000,2000.000000,0.000000,0.000245,0.001249,0.000000
36,7998990.503261,127051.015786,0.000000,-112.101673,7057.796782,0.000000,7998989.116089,129050.795495,-0.000000,-112.317295,7057.774501,-0.000000,0.000000,0.000000,0.000000,-2.065723,0.070555,-0.000000,0.000000,2000.000000,0.000000,0.000260,0.001322,0.000000
38,7998875.256792,134108.761702,0.000000,-118.328976,7057.695151,0.000000,7998873.643483,136108.518711,-0.000000,-118.565518,7057.672046,-0.000000,0.000000,0.000000,0.000000,-2.126348,0.075213,-0.000000,0.000000,2000.000000,0.000000,0.000274,0.001396,0.000000
40,7998753.783066,141166.403213,0.000000,-124.556188,7057.588026,0.000000,7998751.922405,143166.136720,-0.000000,-124.814226,7057.564143,-0.000000,0.000000,0.000000,0.000000,-2.182260,0.079855,-0.000000,0.000000,2000.000000,0.000000,0.000289,0.001469,0.000000
42,7998626.082177,148223.934823,0.000000,-130.783302,7057.475405,0.000000,7998623.952397,150223.644074,-0.000000,-131.063367,7057.450792,-0.000000,0.000000,0.000000,0.000000,-2.233611,0.084473,-0.000000,0.000000,2000.000000,0.000000,0.000303,0.001543,0.000000
44,7998492.154225,155281.351039,0.000000,-137.010315,7057.357291,0.000000,7998489.733049,157281.035326,-0.000000,-137.312892,7057.331992,-0.000000,0.000000,0.000000,0.000000,-2.280551,0.089057,-0.000000,0.000000,2000.000000,0.000000,0.000318,0.001616,0.000000
46,7998351.999313,162338.646365,0.000000,-143.237221,7057.233682,0.000000,7998349.264003,164338.305027,-0.000000,-143.562752,7057.207744,-0.000000,0.000000,0.000000,0.000000,-2.323229,0.093597,-0.000000,0.000000,2000.000000,0.000000,0.000332,0.001690,0.000000
48,7998205.617552,169395.815308,0.000000,-149.464015,7057.104579,0.000000,7998202.544948,171395.447729,-0.000000,-149.812901,7057.078047,-0.000000,0.000000,0.000000,0.000000,-2.361791,0.098086,-0.000000,0.000000,2000.000000,0.000000,0.000347,0.001763,0.000000
50,7998053.009054,176452.852373,0.000000,-155.690694,7056.969982,0.000000,7998049.575616,178452.457981,-0.000000,-156.063295,7056.942901,-0.000000,0.000000,0.000000,0.000000,-2.396381,0.102516,-0.000000,0.000000,2000.000000,0.000000,0.000361,0.001837,0.000000
52,7997894.173939,183509.752067,0.000000,-161.917251,7056.829891,0.000000,7997890.355787,185509.330336,-0.000000,-162.313888,7056.802305,-0.000000,0.000000,0.000000,0.000000,-2.427139,0.106879,-0.000000,0.000000,2000.000000,0.000000,0.000375,0.001910,0.000000
54,7997729.112329,190566.508896,0.000000,-168.143682,7056.684306,0.000000,7997724.885281,192566.059341,-0.000000,-168.564638,7056.656259,-0.000000,0.000000,0.000000,0.000000,-2.454205,0.111169,-0.000000,0.000000,2000.000000,0.000000,0.000390,0.001983,0.000000
56,7997557.824354,197623.117365,0.000000,-174.369983,7056.533228,0.000000,7997553.163962,199622.639548,-0.000000,-174.815506,7056.504761,-0.000000,0.000000,0.000000,0.000000,-2.477714,0.115379,-0.000000,0.000000,2000.000000,0.000000,0.000404,0.002057,0.000000
58,7997380.310147,204679.571982,0.000000,-180.596147,7056.376656,0.000000,7997375.191734,206679.065504,-0.000000,-181.066451,7056.347812,-0.000000,0.000000,0.000000,0.000000,-2.497801,0.119504,-0.000000,0.000000,2000.000000,0.000000,0.000419,0.002130,0.000000
60,7997196.569846,211735.867252,0.000000,-186.822171,7056.214590,0.000000,7997190.968538,213735.331757,-0.000000,-187.317434,7056.185410,-0.000000,0.000000,0.000000,0.000000,-2.514596,0.123538,-0.000000,0.000000,2000.000000,0.000000,0.000433,0.002204,0.000000
62,7997006.603593,218791.997682,0.000000,-193.048050,7056.047031,0.000000,7997000.494356,220791.432854,-0.000000,-193.568419,7056.017554,-0.000000,0.000000,0.000000,0.000000,-2.528228,0.127476,-0.000000,0.000000,2000.000000,0.000000,0.000448,0.002277,0.000000
64,7996810.411537,225847.957779,0.000000,-199.273779,7055.873978,0.000000,7996803.769202,227847.363342,-0.000000,-199.819370,7055.844245,-0.000000,0.000000,0.000000,0.000000,-2.538824,0.131314,0.000000,0.000000,2000.000000,0.000000,0.000462,0.002351,0.000000
66,7996607.993831,232903.742049,0.000000,-205.499352,7055.695433,0.000000,7996600.793129,234903.117765,-0.000000,-206.070253,7055.665480,-0.000000,0.000000,0.000000,0.000000,-2.547123,0.135409,0.000000,0.000000,2000.000000,0.000000,0.000476,0.002424,0.000000
68,7996399.350631,239959.345000,0.000000,-211.724766,7055.511394,0.000000,7996391.566223,241958.690669,-0.000000,-212.321033,7055.481260,-0.000000,0.000000,0.000000,0.000000,-2.551740,0.139023,0.000000,0.000000,2000.000000,0.000000,0.000491,0.002498,0.000000
70,7996184.482100,247014.761139,0.000000,-217.950015,7055.321863,0.000000,7996176.088600,249014.076596,-0.000000,-218.571680,7055.291582,-0.000000,0.000000,0.000000,0.000000,-2.553695,0.142526,0.000000,0.000000,2000.000000,0.000000,0.000505,0.002571,0.000000
72,7995963.388406,254069.984973,0.000000,-224.175094,7055.126839,0.000000,7995954.360411,256069.270089,-0.000000,-224.822162,7055.096446,-0.000000,0.000000,0.000000,0.000000,-2.553103,0.145913,0.000000,0.000000,2000.000000,0.000000,0.000520,0.002645,0.000000
74,7995736.069721,261125.011008,0.000000,-230.399999,7054.926322,0.000000,7995726.381836,263124.265690,-0.000000,-231.072450,7054.895852,-0.000000,0.000000,0.000000,0.000000,-2.550077,0.149183,0.000000,0.000000,2000.000000,0.000000,0.000534,0.002718,0.000000
76,7995502.526220,268179.833754,0.000000,-236.624724,7054.720314,0.000000,7995492.153084,270179.057939,-0.000000,-237.322515,7054.689797,-0.000000,0.000000,0.000000,0.000000,-2.544726,0.152333,0.000000,0.000000,2000.000000,0.000000,0.000549,0.002791,0.000000
78,7995262.758087,275234.447717,0.000000,-242.849266,7054.508812,0.000000,7995251.674392,277233.641376,-0.000000,-243.572328,7054.478282,-0.000000,0.000000,0.000000,0.000000,-2.537160,0.155362,0.000000,0.000000,2000.000000,0.000000,0.000563,0.002865,0.000000
80,7995016.765508,282288.847406,0.000000,-249.073618,7054.291819,0.000000,7995004.946023,284288.010539,-0.000000,-249.821865,7054.261304,-0.000000,0.000000,0.000000,0.000000,-2.527483,0.158267,0.000000,0.000000,2000.000000,0.000000,0.000578,0.002938,0.000000
82,7994764.548673,289343.027327,0.000000,-255.297777,7054.069334,0.000000,7994751.968269,291342.159966,-0.000000,-256.071099,7054.038863,-0.000000,0.000000,0.000000,0.000000,-2.515797,0.161047,0.000000,0.000000,2000.000000,0.000000,0.000592,0.003012,0.000000
84,7994506.107780,296396.981991,0.000000,-261.521736,7053.841357,0.000000,7994492.741445,298396.084192,-0.000000,-262.320005,7053.810958,-0.000000,0.000000,0.000000,0.000000,-2.502202,0.163701,0.000000,0.000000,2000.000000,0.000000,0.000606,0.003085,0.000000
86,7994241.443030,303450.705904,0.000000,-267.745493,7053.607889,0.000000,7994227.265888,305449.777753,-0.000000,-268.568562,7053.577587,-0.000000,0.000000,0.000000,0.000000,-2.486796,0.166228,0.000000,0.000000,2000.000000,0.000000,0.000621,0.003159,0.000000
88,7993970.554628,310504.193576,0.000000,-273.969041,7053.368929,0.000000,7993955.541962,312503.235184,-0.000000,-274.816745,7053.338750,-0.000000,0.000000,0.000000,0.000000,-2.469674,0.168628,0.000000,0.000000,2000.000000,0.000000,0.000635,0.003232,0.000000
90,7993693.442785,317557.439515,0.000000,-280.192375,7053.124478,0.000000,7993677.570051,319556.451016,-0.000000,-281.064533,7053.094446,-0.000000,0.000000,0.000000,0.000000,-2.450928,0.170899,0.000000,0.000000,2000.000000,0.000000,0.000650,0.003306,0.000000
92,7993410.107718,324610.438231,0.000000,-286.415492,7052.874537,0.000000,7993393.350559,326609.419782,-0.000000,-287.311906,7052.844673,-0.000000,0.000000,0.000000,0.000000,-2.430649,0.173043,0.000000,0.000000,2000.000000,0.000000,0.000664,0.003379,0.000000
94,7993120.549646,331663.184231,0.000000,-292.638386,7052.619104,0.000000,7993102.883912,333662.136014,-0.000000,-293.558845,7052.589430,-0.000000,0.000000,0.000000,0.000000,-2.408922,0.175058,0.000000,0.000000,2000.000000,0.000000,0.000679,0.003453,0.000000
96,7992824.768794,338715.672027,0.000000,-298.861052,7052.358181,0.000000,7992806.170554,340714.594240,-0.000000,-299.805329,7052.328717,-0.000000,0.000000,0.000000,0.000000,-2.385835,0.176946,0.000000,0.000000,2000.000000,0.000000,0.000693,0.003526,0.000000
98,7992522.765394,345767.896126,0.000000,-305.083485,7052.091767,0.000000,7992503.210949,347766.788989,-0.000000,-306.051341,7052.062532,-0.000000,0.000000,0.000000,0.000000,-2.361468,0.178706,0.000000,0.000000,2000.000000,0.000000,0.000707,0.003600,0.000000
100,7992214.539680,352819.851039,0.000000,-311.305681,7051.819863,0.000000,7992194.005577,354818.714790,-0.000000,-312.296865,7051.790873,0.000000,0.000000,0.000000,0.000000,-2.335903,0.180340,0.000000,0.000000,2000.000000,0.000000,0.000722,0.003673,0.000000
102,7991900.091892,359871.531276,0.000000,-317.527635,7051.542470,0.000000,7991878.554936,361870.366168,-0.000000,-318.541882,7051.513741,0.000000,0.000000,0.000000,0.000000,-2.309218,0.181847,0.000000,0.000715,2000.003636,0.000000,0.000743,0.003744,0.000000
104,7991579.422274,366922.931347,0.000000,-323.749341,7051.259586,0.000000,7991556.859540,368921.737649,-0.000000,-324.786377,7051.231135,0.000000,0.000000,0.000000,0.000000,-2.281293,0.183297,0.000000,0.002158,2000.010982,0.000000,0.000770,0.003813,0.000000
106,7991252.531077,373974.045763,0.000000,-329.970796,7050.971213,0.000000,7991228.919919,375972.823758,-0.000000,-331.030334,7050.943053,0.000000,0.000000,0.000000,0.000000,-2.252404,0.184623,0.000000,0.003602,2000.018328,0.000000,0.000797,0.003882,0.000000
108,7990919.418555,381024.869033,0.000000,-336.191994,7050.677351,0.000000,7990894.736619,383023.619021,-0.000000,-337.273739,7050.649494,0.000000,0.000000,0.000000,0.000000,-2.222622,0.185824,0.000000,0.005046,2000.025674,0.000000,0.000825,0.003951,0.000000
110,7990580.084966,388075.395669,0.000000,-342.412930,7050.378000,0.000000,7990554.310200,390074.117958,-0.000000,-343.516578,7050.350459,0.000000,0.000000,0.000000,0.000000,-2.192017,0.186903,0.000000,0.006490,2000.033020,0.000000,0.000852,0.004020,0.000000
112,7990234.530576,395125.620181,0.000000,-348.633599,7050.073159,0.000000,7990207.641232,397124.315094,-0.000000,-349.758838,7050.045945,0.000000,0.000000,0.000000,0.000000,-2.160654,0.187861,0.000000,0.007934,2000.040366,0.000000,0.000879,0.004089,0.000000
114,7989882.755652,402175.537082,0.000000,-354.853998,7049.762830,0.000000,7989854.730301,404174.204949,-0.000000,-356.000508,7049.735951,0.000000,0.000000,0.000000,0.000000,-2.128598,0.188700,0.000000,0.009378,2000.047712,0.000000,0.000907,0.004157,0.000000
116,7989524.760470,409225.140882,0.000000,-361.074120,7049.447013,0.000000,7989495.578003,411223.782042,-0.000000,-362.241576,7049.420477,0.000000,0.000000,0.000000,0.000000,-2.095910,0.189421,0.000000,0.010821,2000.055058,0.000000,0.000934,0.004226,0.000000
118,7989160.545306,416274.426093,0.000000,-367.293961,7049.125708,0.000000,7989130.184946,418273.040894,-0.000000,-368.482032,7049.099523,0.000000,0.000000,0.000000,0.000000,-2.062650,0.190026,0.000000,0.012265,2000.062404,0.000000,0.000961,0.004295,0.000000
120,7988790.110446,423323.387228,0.000000,-373.513516,7048.798915,0.000000,7988758.551747,425321.976023,-0.000000,-374.721864,7048.773086,0.000000,0.000000,0.000000,0.000000,-2.028876,0.190517,-0.000000,0.013709,2000.069750,0.000000,0.000988,0.004364,0.000000
122,7988413.456177,430372.018798,0.000000,-379.732781,7048.466634,0.000000,7988380.679035,432370.581946,-0.000000,-380.961063,7048.441166,0.000000,0.000000,0.000000,0.000000,-1.994644,0.190896,0.000000,0.015153,2000.077096,0.000000,0.001016,0.004433,0.000000
124,7988030.582792,437420.315317,0.000000,-385.951749,7048.128866,0.000000,7987996.567446,439418.853180,-0.000000,-387.199621,7048.103762,0.000000,0.000000,0.000000,0.000000,-1.960007,0.191165,0.000000,0.016597,2000.084442,0.000000,0.001043,0.004502,0.000000
126,7987641.490590,444468.271296,0.000000,-392.170418,7047.785611,0.000000,7987606.217629,446466.784241,-0.000000,-393.437528,7047.760874,0.000000,0.000000,0.000000,0.000000,-1.925017,0.191326,0.000000,0.018041,2000.091788,0.000000,0.001070,0.004571,0.000000
128,7987246.179873,451515.881249,0.000000,-398.388781,7047.436869,0.000000,7987209.630236,453514.369643,-0.000000,-399.674776,7047.412500,0.000000,0.000000,0.000000,0.000000,-1.889724,0.191382,0.000000,0.019484,2000.099134,0.000000,0.001098,0.004640,0.000000
130,7986844.650949,458563.139689,0.000000,-404.606834,7047.082640,0.000000,7986806.805931,460561.603901,-0.000000,-405.911358,7047.058640,0.000000,0.000000,0.000000,0.000000,-1.854175,0.191335,0.000000,0.020928,2000.106480,0.000000,0.001125,0.004709,0.000000
132,7986436.904130,465610.041130,0.000000,-410.824573,7046.722925,0.000000,7986397.745384,467608.481527,-0.000000,-412.147266,7046.699293,0.000000,0.000000,0.000000,0.000000,-1.818416,0.191187,0.000000,0.022372,2000.113826,0.000000,0.001152,0.004777,0.000000
134,7986022.939734,472656.580086,0.000000,-417.041991,7046.357724,0.000000,7985982.449271,474654.997036,-0.000000,-418.382494,7046.334458,0.000000,0.000000,0.000000,0.000000,-1.782493,0.190940,0.000000,0.023816,2000.121172,0.000000,0.001180,0.004846,0.000000
136,7985602.758084,479702.751070,0.000000,-423.259085,7045.987038,0.000000,7985560.918276,481701.144938,-0.000000,-424.617036,7045.964135,0.000000,0.000000,0.000000,0.000000,-1.746446,0.190597,0.000000,0.025260,2000.128518,0.000000,0.001207,0.004915,0.000000
138,7985176.359505,486748.548598,0.000000,-429.475850,7045.610865,0.000000,7985133.153088,488746.919746,-0.000000,-430.850886,7045.588323,0.000000,0.000000,0.000000,0.000000,-1.710317,0.190160,0.000000,0.026704,2000.135864,0.000000,0.001234,0.004984,0.000000
140,7984743.744330,493793.967184,0.000000,-435.692280,7045.229208,0.000000,7984699.154403,495792.315969,0.000000,-437.084037,7045.207021,0.000000,0.000000,0.000000,0.000000,-1.674145,0.189631,0.000000,0.028147,2000.143210,0.000000,0.001261,0.005053,0.000000
142,7984304.912896,500839.001342,0.000000,-441.908371,7044.842066,0.000000,7984258.922920,502837.328117,0.000000,-443.316486,7044.820229,0.000000,0.000000,0.000000,0.000000,-1.637967,0.189014,-0.000000,0.029591,2000.150556,0.000000,0.001289,0.005122,0.000000
144,7983859.865544,507883.645589,0.000000,-448.124118,7044.449440,0.000000,7983812.459346,509881.950701,0.000000,-449.548228,7044.427946,0.000000,0.000000,0.000000,0.000000,-1.601818,0.188311,0.000000,0.031035,2000.157902,0.000000,0.001316,0.005191,0.000000
146,7983408.602620,514927.894440,0.000000,-454.339516,7044.051329,0.000000,7983359.764389,516926.178228,0.000000,-455.779257,7044.030172,0.000000,0.000000,0.000000,0.000000,-1.565733,0.187524,0.000000,0.032479,2000.165248,0.000000,0.001343,0.005260,0.000000
148,7982951.124477,521971.742411,0.000000,-460.554561,7043.647734,0.000000,7982900.838765,523970.005208,0.000000,-462.009571,7043.626905,0.000000,0.000000,0.000000,0.000000,-1.529743,0.186655,-0.000000,0.033923,2000.172594,0.000000,0.001371,0.005328,0.000000
150,7982487.431469,529015.184017,0.000000,-466.769247,7043.238656,0.000000,7982435.683189,531013.426148,0.000000,-468.239164,7043.218147,0.000000,0.000000,0.000000,0.000000,-1.493881,0.185708,-0.000000,0.035367,2000.179940,0.000000,0.001398,0.005397,0.000000
152,7982017.523959,536058.213777,0.000000,-472.983570,7042.824094,0.000000,7981964.298385,538056.435556,0.000000,-474.468035,7042.803895,0.000000,0.000000,0.000000,0.000000,-1.458174,0.184684,0.000000,0.036810,2000.187286,0.000000,0.001425,0.005466,0.000000
154,7981541.402311,543100.826205,0.000000,-479.197525,7042.404050,0.000000,7981486.685077,545099.027937,0.000000,-480.696180,7042.384150,0.000000,0.000000,0.000000,0.000000,-1.422652,0.183587,0.000000,0.038254,2000.194632,0.000000,0.001453,0.005535,0.000000
156,7981059.066896,550143.015821,0.000000,-485.411106,7041.978523,0.000000,7981002.843992,552141.197800,0.000000,-486.923595,7041.958912,0.000000,0.000000,0.000000,0.000000,-1.387341,0.182419,-0.000000,0.039698,2000.201978,0.000000,0.001480,0.005604,0.000000
158,7980570.518090,557184.777141,0.000000,-491.624310,7041.547513,0.000000,7980512.775861,559182.939649,0.000000,-493.150279,7041.528179,0.000000,0.000000,0.000000,0.000000,-1.352266,0.181181,0.000000,0.041142,2000.209324,0.000000,0.001507,0.005673,0.000000
160,7980075.756273,564226.104683,0.000000,-497.837132,7041.111022,0.000000,7980016.481417,566224.247991,0.000000,-499.376229,7041.091952,0.000000,0.000000,0.000000,0.000000,-1.317450,0.179878,0.000000,0.042586,2000.216670,0.000000,0.001534,0.005742,0.000000
162,7979574.781830,571266.992965,0.000000,-504.049565,7040.669049,0.000000,7979513.961394,573265.117331,0.000000,-505.601442,7040.650230,0.000000,0.000000,0.000000,0.000000,-1.282916,0.178511,0.000000,0.044029,2000.224016,0.000000,0.001562,0.005811,0.000000
164,7979067.595151,578307.436506,0.000000,-510.261607,7040.221594,0.000000,7979005.216530,580305.542174,0.000000,-511.825918,7040.203013,0.000000,0.000000,0.000000,0.000000,-1.248687,0.177083,-0.000000,0.045473,2000.231362,0.000000,0.001589,0.005880,0.000000
166,7978554.196631,585347.429824,0.000000,-516.473251,7039.768659,0.000000,7978490.247564,587345.517026,0.000000,-518.049654,7039.750301,0.000000,0.000000,0.000000,0.000000,-1.214780,0.175596,0.000000,0.046917,2000.238708,0.000000,0.001616,0.005948,0.000000
168,7978034.586669,592386.967440,0.000000,-522.684493,7039.310243,0.000000,7977969.055236,594385.036390,0.000000,-524.272649,7039.292093,0.000000,0.000000,0.000000,0.000000,-1.181216,0.174053,0.000000,0.048361,2000.246054,0.000000,0.001644,0.006017,0.000000
170,7977508.765670,599426.043872,0.000000,-528.895328,7038.846347,0.000000,7977441.640289,601424.094771,0.000000,-530.494901,7038.828390,0.000000,0.000000,0.000000,0.000000,-1.148013,0.172457,0.000000,0.049805,2000.253400,0.000000,0.001671,0.006086,0.000000
172,7976976.734043,606464.653641,0.000000,-535.105752,7038.376971,0.000000,7976908.003464,608462.686673,0.000000,-536.716410,7038.359191,0.000000,0.000000,0.000000,0.000000,-1.115185,0.170808,0.000000,0.051249,2000.260746,0.000000,0.001698,0.006155,0.000000
174,7976438.492202,613502.791267,0.000000,-541.315759,7037.902116,0.000000,7976368.145507,615500.806601,0.000000,-542.937174,7037.884496,0.000000,0.000000,0.000000,0.000000,-1.082750,0.169111,0.000000,0.052692,2000.268092,0.000000,0.001726,0.006224,0.000000
176,7975894.040567,620540.451270,0.000000,-547.525345,7037.421781,0.000000,7975822.067162,622538.449058,0.000000,-549.157192,7037.404304,0.000000,0.000000,0.000000,0.000000,-1.050721,0.167367,0.000000,0.054136,2000.275438,0.000000,0.001753,0.006293,0.000000
178,7975343.379560,627577.628171,0.000000,-553.734505,7036.935967,0.000000,7975269.769176,629575.608549,0.000000,-555.376464,7036.918617,0.000000,0.000000,0.000000,0.000000,-1.019112,0.165578,0.000000,0.055580,2000.282784,0.000000,0.001780,0.006362,0.000000
180,7974786.509612,634614.316493,0.000000,-559.943233,7036.444676,0.000000,7974711.252294,636612.279576,0.000000,-561.594990,7036.427433,0.000000,0.000000,0.000000,0.000000,-0.987934,0.163747,0.000000,0.057024,2000.290130,0.000000,0.001807,0.006431,0.000000
182,7974223.431154,641650.510756,0.000000,-566.151526,7035.947906,0.000000,7974146.517264,643648.456644,0.000000,-567.812768,7035.930753,0.000000,0.000000,0.000000,0.000000,-0.957200,0.161876,0.000000,0.058468,2000.297477,0.000000,0.001835,0.006499,0.000000
184,7973654.144626,648686.205484,0.000000,-572.359378,7035.445659,0.000000,7973575.564833,650684.134256,0.000000,-574.029799,7035.428577,0.000000,0.000000,0.000000,0.000000,-0.926920,0.159968,0.000000,0.059912,2000.304823,0.000000,0.001862,0.006568,0.000000
186,7973078.650470,655721.395198,0.000000,-578.566785,7034.937934,0.000000,7972998.395749,657719.306916,0.000000,-580.246082,7034.920904,0.000000,0.000000,0.000000,0.000000,-0.897103,0.158024,0.000000,0.061355,2000.312169,0.000000,0.001889,0.006637,0.000000
188,7972496.949135,662756.074421,0.000000,-584.773741,7034.424733,0.000000,7972415.010759,664753.969129,0.000000,-586.461618,7034.407736,0.000000,0.000000,0.000000,0.000000,-0.867758,0.156046,0.000000,0.062799,2000.319515,0.000000,0.001917,0.006706,0.000000
190,7971909.041073,669790.237678,0.000000,-590.980242,7033.906055,0.000000,7971825.410612,671788.115397,0.000000,-592.676405,7033.889071,0.000000,0.000000,0.000000,0.000000,-0.838893,0.154037,-0.000000,0.064243,2000.326861,0.000000,0.001944,0.006775,0.000000
192,7971314.926742,676823.879491,0.000000,-597.186283,7033.381901,0.000000,7971229.596056,678821.740224,0.000000,-598.890444,7033.364910,0.000000,0.000000,0.000000,0.000000,-0.810514,0.151999,0.000000,0.065687,2000.334207,0.000000,0.001971,0.006844,0.000000
194,7970714.606604,683856.994385,0.000000,-603.391859,7032.852271,0.000000,7970627.567837,685854.838115,0.000000,-605.103736,7032.835253,0.000000,0.000000,0.000000,0.000000,-0.782629,0.149933,-0.000000,0.067131,2000.341553,0.000000,0.001999,0.006913,0.000000
196,7970108.081127,690889.576885,0.000000,-609.596965,7032.317167,0.000000,7970019.326705,692887.403574,0.000000,-611.316279,7032.300100,0.000000,0.000000,0.000000,0.000000,-0.755241,0.147842,0.000000,0.068575,2000.348899,0.000000,0.002026,0.006982,0.000000
198,7969495.350782,697921.621515,0.000000,-615.801597,7031.776587,0.000000,7969404.873407,699919.431105,0.000000,-617.528075,7031.759452,0.000000,0.000000,0.000000,0.000000,-0.728357,0.145727,0.000000,0.070018,2000.356245,0.000000,0.002053,0.007050,0.000000
200,7968876.416048,704953.122801,0.000000,-622.005750,7031.230533,0.000000,7968784.208690,706950.915212,0.000000,-623.739124,7031.213308,0.000000,0.000000,0.000000,0.000000,-0.701980,0.143591,-0.000000,0.071462,2000.363591,0.000000,0.002080,0.007119,0.000000
202,7968251.277405,711984.075269,0.000000,-628.209418,7030.679005,0.000000,7968157.333302,713981.850401,0.000000,-629.949426,7030.661669,0.000000,0.000000,0.000000,0.000000,-0.676114,0.141435,0.000000,0.072906,2000.370937,0.000000,0.002108,0.007188,0.000000
