time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
1351,41959550.143518,4147158.092289,0.000000,-302.417414,3059.757694,0.000000,41959737.080435,4147306.025943,-0.000000,-302.409026,3059.573683,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,0.000000,200.000000,129.800000,0.000000,0.000000,-0.200000,0.000000
1352,41959247.613427,4150217.838843,0.000000,-302.640536,3059.735633,0.000000,41959434.558742,4150365.588475,-0.000000,-302.632130,3059.551600,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,0.000000,200.000000,129.600000,0.000000,0.000000,-0.200000,0.000000
1353,41958944.860215,4153277.563329,0.000000,-302.863656,3059.713556,0.000000,41959131.813945,4153425.128916,-0.000000,-302.855232,3059.529501,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,-0.000000,200.000000,129.400000,0.000000,0.000000,-0.200000,0.000000
1354,41958641.883885,4156337.265729,0.000000,-303.086774,3059.691462,0.000000,41958828.846048,4156484.647251,-0.000000,-303.078332,3059.507386,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,0.000000,200.000000,129.200000,0.000000,0.000000,-0.200000,0.000000
1355,41958338.684436,4159396.946027,0.000000,-303.309891,3059.669353,0.000000,41958525.655051,4159544.143462,-0.000000,-303.301430,3059.485255,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,-0.000000,200.000000,129.000000,0.000000,0.000000,-0.200000,0.000000
1356,41958035.261872,4162456.604208,0.000000,-303.533006,3059.647227,0.000000,41958222.240956,4162603.617533,-0.000000,-303.524527,3059.463107,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,0.000000,200.000000,128.800000,0.000000,0.000000,-0.200000,0.000000
1357,41957731.616194,4165516.240254,0.000000,-303.756120,3059.625085,0.000000,41957918.603766,4165663.069449,-0.000000,-303.747622,3059.440943,-0.000000,0.000000,0.000000,0.000000,0.000016,-0.000021,0.000000,200.000000,128.600000,0.000000,0.000000,-0.200000,0.000000
1358,41957427.747402,4168575.854151,0.000000,-303.979232,3059.602926,0.000000,41957614.743482,4168722.499192,-0.000000,-303.970715,3059.418763,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000021,-0.000000,200.000000,128.400000,0.000000,0.000000,-0.200000,0.000000
1359,41957123.655500,4171635.445880,0.000000,-304.202342,3059.580752,0.000000,41957310.660105,4171781.906748,-0.000000,-304.193807,3059.396567,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000021,-0.000000,200.000000,128.200000,0.000000,0.000000,-0.200000,0.000000
1360,41956819.340487,4174695.015427,0.000000,-304.425451,3059.558561,0.000000,41957006.353637,4174841.292099,-0.000000,-304.416897,3059.374354,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000021,-0.000000,200.000000,128.000000,0.000000,0.000000,-0.200000,0.000000
1361,41956514.802368,4177754.562774,0.000000,-304.648558,3059.536353,0.000000,41956701.824081,4177900.655229,-0.000000,-304.639985,3059.352126,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000021,-0.000000,200.000000,127.800000,0.000000,0.000000,-0.200000,0.000000
1362,41956210.041141,4180814.087906,0.000000,-304.871663,3059.514130,0.000000,41956397.071437,4180959.996123,-0.000000,-304.863071,3059.329881,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000021,0.000000,200.000000,127.600000,0.000000,0.000000,-0.200000,0.000000
1363,41955905.056810,4183873.590806,0.000000,-305.094767,3059.491890,0.000000,41956092.095708,4184019.314763,-0.000000,-305.086156,3059.307620,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000021,0.000000,200.000000,127.400000,0.000000,0.000000,-0.200000,0.000000
1364,41955599.849376,4186933.071458,0.000000,-305.317869,3059.469634,0.000000,41955786.896896,4187078.611135,-0.000000,-305.309238,3059.285343,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000020,0.000000,200.000000,127.200000,0.000000,0.000000,-0.200000,0.000000
1365,41955294.418841,4189992.529846,0.000000,-305.540970,3059.447362,0.000000,41955481.475001,4190137.885222,-0.000000,-305.532320,3059.263050,-0.000000,0.000000,0.000000,0.000000,0.000017,-0.000020,0.000000,200.000000,127.000000,0.000000,0.000000,-0.200000,0.000000
1366,41954988.765206,4193051.965954,0.000000,-305.764069,3059.425073,0.000000,41955175.830026,4193197.137007,-0.000000,-305.755399,3059.240741,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000020,0.000000,200.000000,126.800000,0.000000,0.000000,-0.200000,0.000000
1367,41954682.888472,4196111.379764,0.000000,-305.987166,3059.402768,0.000000,41954869.961973,4196256.366475,-0.000000,-305.978476,3059.218415,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000020,0.000000,200.000000,126.600000,0.000000,0.000000,-0.200000,0.000000
1368,41954376.788642,4199170.771262,0.000000,-306.210262,3059.380447,0.000000,41954563.870844,4199315.573609,-0.000000,-306.201552,3059.196074,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000020,-0.000000,200.000000,126.400000,0.000000,0.000000,-0.200000,0.000000
1369,41954070.465717,4202230.140430,0.000000,-306.433356,3059.358110,0.000000,41954257.556639,4202374.758393,-0.000000,-306.424626,3059.173716,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000020,-0.000000,200.000000,126.200000,0.000000,0.000000,-0.200000,0.000000
1370,41953763.919699,4205289.487252,0.000000,-306.656449,3059.335756,0.000000,41953951.019361,4205433.920812,-0.000000,-306.647698,3059.151342,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000020,-0.000000,200.000000,126.000000,0.000000,0.000000,-0.200000,0.000000
1371,41953457.150589,4208348.811713,0.000000,-306.879540,3059.313386,0.000000,41953644.259012,4208493.060849,-0.000000,-306.870769,3059.128952,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000019,-0.000000,200.000000,125.800000,0.000000,0.000000,-0.200000,0.000000
1372,41953150.158390,4211408.113796,0.000000,-307.102629,3059.291000,0.000000,41953337.275593,4211552.178488,-0.000000,-307.093837,3059.106547,-0.000000,0.000000,0.000000,0.000000,0.000018,-0.000019,0.000000,200.000000,125.600000,0.000000,0.000000,-0.200000,0.000000
1373,41952842.943101,4214467.393484,0.000000,-307.325716,3059.268598,0.000000,41953030.069107,4214611.273712,-0.000000,-307.316904,3059.084124,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000000,200.000000,125.400000,0.000000,0.000000,-0.200000,0.000000
1374,41952535.504726,4217526.650761,0.000000,-307.548802,3059.246179,0.000000,41952722.639555,4217670.346507,-0.000000,-307.539970,3059.061686,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,0.000000,200.000000,125.200000,0.000000,0.000000,-0.200000,0.000000
1375,41952227.843266,4220585.885612,0.000000,-307.771887,3059.223744,0.000000,41952414.986938,4220729.396855,-0.000000,-307.763033,3059.039232,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000019,-0.000000,200.000000,125.000000,0.000000,0.000000,-0.200000,0.000000
1376,41951919.958723,4223645.098019,0.000000,-307.994969,3059.201293,0.000000,41952107.111259,4223788.424741,-0.000000,-307.986095,3059.016762,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000018,-0.000000,200.000000,124.800000,0.000000,0.000000,-0.200000,0.000000
1377,41951611.851097,4226704.287967,0.000000,-308.218050,3059.178825,0.000000,41951799.012519,4226847.430149,-0.000000,-308.209154,3058.994275,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000018,0.000000,200.000000,124.600000,0.000000,0.000000,-0.200000,0.000000
1378,41951303.520391,4229763.455439,0.000000,-308.441130,3059.156341,0.000000,41951490.690720,4229906.413062,-0.000000,-308.432213,3058.971773,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000018,0.000000,200.000000,124.400000,0.000000,0.000000,-0.200000,0.000000
1379,41950994.966607,4232822.600419,0.000000,-308.664208,3059.133841,0.000000,41951182.145864,4232965.373464,-0.000000,-308.655269,3058.949255,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000018,-0.000000,200.000000,124.200000,0.000000,0.000000,-0.200000,0.000000
1380,41950686.189746,4235881.722890,0.000000,-308.887284,3059.111325,0.000000,41950873.377952,4236024.311340,-0.000000,-308.878323,3058.926720,-0.000000,0.000000,0.000000,0.000000,0.000019,-0.000018,0.000000,200.000000,124.000000,0.000000,0.000000,-0.200000,0.000000
1381,41950377.189809,4238940.822837,0.000000,-309.110358,3059.088792,0.000000,41950564.386987,4239083.226674,-0.000000,-309.101376,3058.904169,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000017,0.000000,200.000000,123.800000,0.000000,0.000000,-0.200000,0.000000
1382,41950067.966799,4241999.900244,0.000000,-309.333431,3059.066243,0.000000,41950255.172970,4242142.119448,-0.000000,-309.324427,3058.881603,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000017,-0.000000,200.000000,123.600000,0.000000,0.000000,-0.200000,0.000000
1383,41949758.520717,4245058.955093,0.000000,-309.556502,3059.043678,0.000000,41949945.735903,4245200.989648,-0.000000,-309.547476,3058.859020,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000017,-0.000000,200.000000,123.400000,0.000000,0.000000,-0.200000,0.000000
1384,41949448.851565,4248117.987369,0.000000,-309.779572,3059.021097,0.000000,41949636.075788,4248259.837257,-0.000000,-309.770524,3058.836421,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000017,-0.000000,200.000000,123.200000,0.000000,0.000000,-0.200000,0.000000
1385,41949138.959343,4251176.997055,0.000000,-310.002640,3058.998499,0.000000,41949326.192626,4251318.662260,-0.000000,-309.993569,3058.813807,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000017,-0.000000,200.000000,123.000000,0.000000,0.000000,-0.200000,0.000000
1386,41948828.844055,4254235.984136,0.000000,-310.225706,3058.975885,0.000000,41949016.086419,4254377.464639,-0.000000,-310.216613,3058.791176,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000016,-0.000000,200.000000,122.800000,0.000000,0.000000,-0.200000,0.000000
1387,41948518.505701,4257294.948594,0.000000,-310.448771,3058.953255,0.000000,41948705.757169,4257436.244380,-0.000000,-310.439655,3058.768529,-0.000000,0.000000,0.000000,0.000000,0.000020,-0.000016,0.000000,200.000000,122.600000,0.000000,0.000000,-0.200000,0.000000
1388,41948207.944284,4260353.890413,0.000000,-310.671834,3058.930608,0.000000,41948395.204879,4260495.001465,-0.000000,-310.662696,3058.745866,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000016,-0.000000,200.000000,122.400000,0.000000,0.000000,-0.200000,0.000000
1389,41947897.159804,4263412.809579,0.000000,-310.894895,3058.907946,0.000000,41948084.429548,4263553.735880,-0.000000,-310.885734,3058.723187,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000016,-0.000000,200.000000,122.200000,0.000000,0.000000,-0.200000,0.000000
1390,41947586.152264,4266471.706073,0.000000,-311.117954,3058.885267,0.000000,41947773.431181,4266612.447607,-0.000000,-311.108771,3058.700492,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000015,-0.000000,200.000000,122.000000,0.000000,0.000000,-0.200000,0.000000
1391,41947274.921665,4269530.579880,0.000000,-311.341012,3058.862571,0.000000,41947462.209777,4269671.136632,-0.000000,-311.331806,3058.677781,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000015,-0.000000,200.000000,121.800000,0.000000,0.000000,-0.200000,0.000000
1392,41946963.468009,4272589.430983,0.000000,-311.564069,3058.839860,0.000000,41947150.765339,4272729.802938,-0.000000,-311.554839,3058.655054,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000015,-0.000000,200.000000,121.600000,0.000000,0.000000,-0.200000,0.000000
1393,41946651.791297,4275648.259367,0.000000,-311.787124,3058.817132,0.000000,41946839.097869,4275788.446508,-0.000000,-311.777871,3058.632311,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000015,-0.000000,200.000000,121.400000,0.000000,0.000000,-0.200000,0.000000
1394,41946339.891532,4278707.065014,0.000000,-312.010177,3058.794388,0.000000,41946527.207368,4278847.067328,-0.000000,-312.000900,3058.609552,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000014,-0.000000,200.000000,121.200000,0.000000,0.000000,-0.200000,0.000000
1395,41946027.768714,4281765.847910,0.000000,-312.233228,3058.771628,0.000000,41946215.093839,4281905.665380,-0.000000,-312.223928,3058.586777,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000014,-0.000000,200.000000,121.000000,0.000000,0.000000,-0.200000,0.000000
1396,41945715.422846,4284824.608037,0.000000,-312.456278,3058.748851,0.000000,41945902.757282,4284964.240649,-0.000000,-312.446954,3058.563986,-0.000000,0.000000,0.000000,0.000000,0.000021,-0.000014,0.000000,200.000000,120.800000,0.000000,0.000000,-0.200000,0.000000
1397,41945402.853929,4287883.345379,0.000000,-312.679326,3058.726058,0.000000,41945590.197701,4288022.793119,-0.000000,-312.669978,3058.541179,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000014,0.000000,200.000000,120.600000,0.000000,0.000000,-0.200000,0.000000
1398,41945090.061965,4290942.059920,0.000000,-312.902372,3058.703249,0.000000,41945277.415096,4291081.322774,-0.000000,-312.893001,3058.518356,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000013,-0.000000,200.000000,120.400000,0.000000,0.000000,-0.200000,0.000000
1399,41944777.046955,4294000.751643,0.000000,-313.125417,3058.680424,0.000000,41944964.409469,4294139.829598,-0.000000,-313.116022,3058.495517,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000013,0.000000,200.000000,120.200000,0.000000,0.000000,-0.200000,0.000000
1400,41944463.808902,4297059.420533,0.000000,-313.348460,3058.657582,0.000000,41944651.180823,4297198.313574,-0.000000,-313.339041,3058.472662,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000013,-0.000000,200.000000,120.000000,0.000000,0.000000,-0.200000,0.000000
1401,41944150.347806,4300118.066573,0.000000,-313.571501,3058.634724,0.000000,41944337.729158,4300256.774687,-0.000000,-313.562058,3058.449791,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000013,-0.000000,200.000000,119.800000,0.000000,0.000000,-0.200000,0.000000
1402,41943836.663669,4303176.689747,0.000000,-313.794541,3058.611850,0.000000,41944024.054477,4303315.212921,-0.000000,-313.785073,3058.426903,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000012,0.000000,200.000000,119.600000,0.000000,0.000000,-0.200000,0.000000
1403,41943522.756494,4306235.290039,0.000000,-314.017579,3058.588959,0.000000,41943710.156782,4306373.628260,-0.000000,-314.008087,3058.404000,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000012,0.000000,200.000000,119.400000,0.000000,0.000000,-0.200000,0.000000
1404,41943208.626282,4309293.867432,0.000000,-314.240615,3058.566053,0.000000,41943396.036073,4309432.020687,-0.000000,-314.231099,3058.381081,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000012,0.000000,200.000000,119.200000,0.000000,0.000000,-0.200000,0.000000
1405,41942894.273034,4312352.421910,0.000000,-314.463650,3058.543130,0.000000,41943081.692354,4312490.390187,-0.000000,-314.454109,3058.358146,-0.000000,0.000000,0.000000,0.000000,0.000022,-0.000012,0.000000,200.000000,119.000000,0.000000,0.000000,-0.200000,0.000000
1406,41942579.696752,4315410.953457,0.000000,-314.686683,3058.520191,0.000000,41942767.125626,4315548.736744,-0.000000,-314.677117,3058.335195,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000011,-0.000000,200.000000,118.800000,0.000000,0.000000,-0.200000,0.000000
1407,41942264.897438,4318469.462056,0.000000,-314.909714,3058.497235,0.000000,41942452.335890,4318607.060341,-0.000000,-314.900124,3058.312227,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000011,0.000000,200.000000,118.600000,0.000000,0.000000,-0.200000,0.000000
1408,41941949.875093,4321527.947692,0.000000,-315.132744,3058.474263,0.000000,41942137.323148,4321665.360964,-0.000000,-315.123129,3058.289244,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000011,-0.000000,200.000000,118.400000,0.000000,0.000000,-0.200000,0.000000
1409,41941634.629720,4324586.410347,0.000000,-315.355772,3058.451275,0.000000,41941822.087402,4324723.638594,-0.000000,-315.346132,3058.266245,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000011,-0.000000,200.000000,118.200000,0.000000,0.000000,-0.200000,0.000000
1410,41941319.161319,4327644.850007,0.000000,-315.578798,3058.428271,0.000000,41941506.628655,4327781.893218,-0.000000,-315.569133,3058.243229,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000010,0.000000,200.000000,118.000000,0.000000,0.000000,-0.200000,0.000000
1411,41941003.469893,4330703.266654,0.000000,-315.801823,3058.405250,0.000000,41941190.946907,4330840.124818,-0.000000,-315.792133,3058.220198,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000010,-0.000000,200.000000,117.800000,0.000000,0.000000,-0.200000,0.000000
1412,41940687.555443,4333761.660272,0.000000,-316.024846,3058.382214,0.000000,41940875.042160,4333898.333378,-0.000000,-316.015130,3058.197151,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000010,0.000000,200.000000,117.600000,0.000000,0.000000,-0.200000,0.000000
1413,41940371.417971,4336820.030845,0.000000,-316.247867,3058.359160,0.000000,41940558.914417,4336956.518883,-0.000000,-316.238126,3058.174087,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000010,0.000000,200.000000,117.400000,0.000000,0.000000,-0.200000,0.000000
1414,41940055.057479,4339878.378357,0.000000,-316.470887,3058.336091,0.000000,41940242.563678,4340014.681317,-0.000000,-316.461120,3058.151008,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000010,-0.000000,200.000000,117.200000,0.000000,0.000000,-0.200000,0.000000
1415,41939738.473968,4342936.702791,0.000000,-316.693905,3058.313005,0.000000,41939925.989947,4343072.820663,-0.000000,-316.684113,3058.127912,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000009,-0.000000,200.000000,117.000000,0.000000,0.000000,-0.200000,0.000000
1416,41939421.667440,4345995.004131,0.000000,-316.916921,3058.289904,0.000000,41939609.193223,4346130.936905,-0.000000,-316.907103,3058.104801,-0.000000,0.000000,0.000000,0.000000,0.000023,-0.000009,0.000000,200.000000,116.800000,0.000000,0.000000,-0.200000,0.000000
1417,41939104.637896,4349053.282361,0.000000,-317.139936,3058.266785,0.000000,41939292.173511,4349189.030028,-0.000000,-317.130092,3058.081674,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000009,-0.000000,200.000000,116.600000,0.000000,0.000000,-0.200000,0.000000
1418,41938787.385339,4352111.537465,0.000000,-317.362949,3058.243651,0.000000,41938974.930810,4352247.100016,-0.000000,-317.353079,3058.058530,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000009,-0.000000,200.000000,116.400000,0.000000,0.000000,-0.200000,0.000000
1419,41938469.909769,4355169.769427,0.000000,-317.585960,3058.220500,0.000000,41938657.465122,4355305.146851,-0.000000,-317.576065,3058.035370,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000008,-0.000000,200.000000,116.200000,0.000000,0.000000,-0.200000,0.000000
1420,41938152.211189,4358227.978229,0.000000,-317.808969,3058.197333,0.000000,41938339.776451,4358363.170520,-0.000000,-317.799048,3058.012195,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000008,-0.000000,200.000000,116.000000,0.000000,0.000000,-0.200000,0.000000
1421,41937834.289601,4361286.163856,0.000000,-318.031977,3058.174150,0.000000,41938021.864797,4361421.171004,-0.000000,-318.022030,3057.989003,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000008,0.000000,200.000000,115.800000,0.000000,0.000000,-0.200000,0.000000
1422,41937516.145006,4364344.326292,0.000000,-318.254983,3058.150951,0.000000,41937703.730161,4364479.148289,-0.000000,-318.245010,3057.965796,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000008,-0.000000,200.000000,115.600000,0.000000,0.000000,-0.200000,0.000000
1423,41937197.777405,4367402.465521,0.000000,-318.477988,3058.127735,0.000000,41937385.372547,4367537.102358,-0.000000,-318.467988,3057.942572,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000007,-0.000000,200.000000,115.400000,0.000000,0.000000,-0.200000,0.000000
1424,41936879.186801,4370460.581525,0.000000,-318.700990,3058.104503,0.000000,41937066.791956,4370595.033195,-0.000000,-318.690965,3057.919332,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000007,0.000000,200.000000,115.200000,0.000000,0.000000,-0.200000,0.000000
1425,41936560.373195,4373518.674289,0.000000,-318.923991,3058.081255,0.000000,41936747.988388,4373652.940785,-0.000000,-318.913940,3057.896077,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000007,0.000000,200.000000,115.000000,0.000000,0.000000,-0.200000,0.000000
1426,41936241.336589,4376576.743797,0.000000,-319.146991,3058.057990,0.000000,41936428.961847,4376710.825110,-0.000000,-319.136913,3057.872805,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000007,-0.000000,200.000000,114.800000,0.000000,0.000000,-0.200000,0.000000
1427,41935922.076984,4379634.790032,0.000000,-319.369988,3058.034710,0.000000,41936109.712334,4379768.686156,-0.000000,-319.359884,3057.849517,-0.000000,0.000000,0.000000,0.000000,0.000024,-0.000007,-0.000000,200.000000,114.600000,0.000000,0.000000,-0.200000,0.000000
1428,41935602.594382,4382692.812978,0.000000,-319.592984,3058.011413,0.000000,41935790.239851,4382826.523906,-0.000000,-319.582853,3057.826213,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000006,0.000000,200.000000,114.400000,0.000000,0.000000,-0.200000,0.000000
1429,41935282.888786,4385750.812618,0.000000,-319.815979,3057.988099,0.000000,41935470.544399,4385884.338343,-0.000000,-319.805821,3057.802893,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000006,-0.000000,200.000000,114.200000,0.000000,0.000000,-0.200000,0.000000
1430,41934962.960196,4388808.788938,0.000000,-320.038971,3057.964770,0.000000,41935150.625980,4388942.129453,-0.000000,-320.028787,3057.779557,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000006,0.000000,200.000000,114.000000,0.000000,0.000000,-0.200000,0.000000
1431,41934642.808614,4391866.741919,0.000000,-320.261962,3057.941424,0.000000,41934830.484596,4391999.897219,-0.000000,-320.251751,3057.756205,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000006,-0.000000,200.000000,113.800000,0.000000,0.000000,-0.200000,0.000000
1432,41934322.434042,4394924.671547,0.000000,-320.484951,3057.918062,0.000000,41934510.120249,4395057.641624,-0.000000,-320.474713,3057.732837,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000006,0.000000,200.000000,113.600000,0.000000,0.000000,-0.200000,0.000000
1433,41934001.836482,4397982.577804,0.000000,-320.707939,3057.894684,0.000000,41934189.532941,4398115.362654,-0.000000,-320.697674,3057.709453,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000005,0.000000,200.000000,113.400000,0.000000,0.000000,-0.200000,0.000000
1434,41933681.015936,4401040.460675,0.000000,-320.930924,3057.871289,0.000000,41933868.722672,4401173.060291,-0.000000,-320.920633,3057.686053,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000005,-0.000000,200.000000,113.200000,0.000000,0.000000,-0.200000,0.000000
1435,41933359.972405,4404098.320142,0.000000,-321.153908,3057.847878,0.000000,41933547.689446,4404230.734520,-0.000000,-321.143590,3057.662636,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000005,-0.000000,200.000000,113.000000,0.000000,0.000000,-0.200000,0.000000
1436,41933038.705890,4407156.156191,0.000000,-321.376891,3057.824451,0.000000,41933226.433264,4407288.385324,-0.000000,-321.366545,3057.639204,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000005,-0.000000,200.000000,112.800000,0.000000,0.000000,-0.200000,0.000000
1437,41932717.216394,4410213.968805,0.000000,-321.599871,3057.801008,0.000000,41932904.954127,4410346.012688,-0.000000,-321.589499,3057.615756,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000005,-0.000000,200.000000,112.600000,0.000000,0.000000,-0.200000,0.000000
1438,41932395.503918,4413271.757967,0.000000,-321.822850,3057.777548,0.000000,41932583.252038,4413403.616595,-0.000000,-321.812450,3057.592291,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000004,0.000000,200.000000,112.400000,0.000000,0.000000,-0.200000,0.000000
1439,41932073.568464,4416329.523661,0.000000,-322.045827,3057.754072,0.000000,41932261.326997,4416461.197030,-0.000000,-322.035401,3057.568811,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000004,-0.000000,200.000000,112.200000,0.000000,0.000000,-0.200000,0.000000
1440,41931751.410034,4419387.265871,0.000000,-322.268803,3057.730580,0.000000,41931939.179008,4419518.753977,-0.000000,-322.258349,3057.545314,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000004,-0.000000,200.000000,112.000000,0.000000,0.000000,-0.200000,0.000000
1441,41931429.028630,4422444.984580,0.000000,-322.491777,3057.707072,0.000000,41931616.808071,4422576.287418,-0.000000,-322.481295,3057.521802,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000004,0.000000,200.000000,111.800000,0.000000,0.000000,-0.200000,0.000000
1442,41931106.424252,4425502.679773,0.000000,-322.714749,3057.683547,0.000000,41931294.214188,4425633.797339,-0.000000,-322.704240,3057.498273,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000004,-0.000000,200.000000,111.600000,0.000000,0.000000,-0.200000,0.000000
1443,41930783.596903,4428560.351434,0.000000,-322.937719,3057.660006,0.000000,41930971.397362,4428691.283723,-0.000000,-322.927183,3057.474728,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000003,-0.000000,200.000000,111.400000,0.000000,0.000000,-0.200000,0.000000
1444,41930460.546585,4431617.999545,0.000000,-323.160688,3057.636449,0.000000,41930648.357593,4431748.746554,-0.000000,-323.150124,3057.451167,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000003,-0.000000,200.000000,111.200000,0.000000,0.000000,-0.200000,0.000000
1445,41930137.273299,4434675.624090,0.000000,-323.383654,3057.612875,0.000000,41930325.094884,4434806.185816,-0.000000,-323.373064,3057.427590,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000003,-0.000000,200.000000,111.000000,0.000000,0.000000,-0.200000,0.000000
1446,41929813.777047,4437733.225054,0.000000,-323.606620,3057.589286,0.000000,41930001.609237,4437863.601493,-0.000000,-323.596001,3057.403997,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000003,0.000000,200.000000,110.800000,0.000000,0.000000,-0.200000,0.000000
1447,41929490.057831,4440790.802420,0.000000,-323.829583,3057.565680,0.000000,41929677.900653,4440920.993569,-0.000000,-323.818937,3057.380388,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000003,0.000000,200.000000,110.600000,0.000000,0.000000,-0.200000,0.000000
1448,41929166.115652,4443848.356172,0.000000,-324.052545,3057.542058,0.000000,41929353.969133,4443978.362028,-0.000000,-324.041872,3057.356763,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000003,-0.000000,200.000000,110.400000,0.000000,0.000000,-0.200000,0.000000
1449,41928841.950512,4446905.886294,0.000000,-324.275505,3057.518419,0.000000,41929029.814681,4447035.706853,-0.000000,-324.264804,3057.333121,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000002,-0.000000,200.000000,110.200000,0.000000,0.000000,-0.200000,0.000000
