time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
0,8000000.000000,0.000000,0.000000,0.000000,7058.686508,0.000000,8000000.000000,2000.000000,0.000000,1.800000,7058.686508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000
1,7999996.854794,7058.685593,0.000000,-6.228131,7058.683788,0.000000,7999998.649745,9058.684806,-0.000000,-4.438127,7058.682230,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000002,-0.000000,0.000000,2000.000000,0.000000,0.000407,-0.000295,0.000000
2,7999987.481458,14117.365690,0.000000,-12.456257,7058.675573,0.000000,7999991.061368,16117.362557,-0.000000,-10.676243,7058.672455,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000003,-0.000000,0.000000,2000.000000,0.000000,0.000813,-0.000589,0.000000
3,7999971.880001,21176.034797,0.000000,-18.684374,7058.661862,0.000000,7999977.234884,23176.027759,-0.000000,-16.914341,7058.657184,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000003,-0.000000,0.000000,2000.000000,0.000000,0.001220,-0.000884,0.000000
4,7999950.050433,28234.687418,0.000000,-24.912476,7058.642656,0.000000,7999957.170312,30234.674914,-0.000000,-23.152419,7058.636419,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000003,-0.000000,0.000000,2000.000000,0.000000,0.001626,-0.001178,0.000000
5,7999921.992773,35293.318057,0.000000,-31.140559,7058.617955,0.000000,7999930.867674,37293.298529,-0.000000,-29.390470,7058.610158,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000002,-0.000000,0.000000,2000.000000,0.000000,0.002033,-0.001473,0.000000
6,7999887.707042,42351.921221,0.000000,-37.368618,7058.587758,0.000000,7999898.327001,44351.893108,-0.000000,-35.628491,7058.578403,-0.000000,0.000000,0.000000,0.000000,-0.010000,-0.000001,-0.000000,0.000000,2000.000000,0.000000,0.002440,-0.001767,0.000000
7,7999847.193266,49410.491412,0.000000,-43.596648,7058.552066,0.000000,7999859.548325,51410.453158,-0.000000,-41.866475,7058.541153,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000000,-0.000000,0.000000,2000.000000,0.000000,0.002846,-0.002062,0.000000
8,7999800.451477,56469.023137,0.000000,-49.824644,7058.510879,0.000000,7999814.531684,58468.973184,-0.000000,-48.104419,7058.498411,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000002,-0.000000,0.000000,2000.000000,0.000000,0.003253,-0.002356,0.000000
9,7999747.481712,63527.510900,0.000000,-56.052601,7058.464197,0.000000,7999763.277122,65527.447693,-0.000000,-54.342317,7058.450175,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000004,-0.000000,0.000000,2000.000000,0.000000,0.003660,-0.002651,0.000000
10,7999688.284010,70585.949205,0.000000,-62.280515,7058.412020,0.000000,7999705.784687,72585.871193,-0.000000,-60.580165,7058.396446,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000006,-0.000000,0.000000,2000.000000,0.000000,0.004066,-0.002946,0.000000
11,7999622.858420,77644.332558,0.000000,-68.508380,7058.354347,0.000000,7999642.054432,79644.238190,-0.000000,-66.817958,7058.337225,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000009,-0.000000,0.004010,1999.997095,0.000000,0.004461,-0.003237,0.000000
12,7999551.204990,84702.655464,0.000000,-74.736192,7058.291180,0.000000,7999572.086413,86702.543192,-0.000000,-73.055691,7058.272511,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000011,-0.000000,0.008076,1999.994150,0.000000,0.004856,-0.003528,0.000000
13,7999473.323778,91760.912427,0.000000,-80.963945,7058.222518,0.000000,7999495.880694,93760.780707,-0.000000,-79.293359,7058.202306,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000014,-0.000000,0.012142,1999.991204,0.000000,0.005250,-0.003819,0.000000
14,7999389.214843,98819.097953,0.000000,-87.191636,7058.148360,0.000000,7999413.437342,100818.945243,-0.000000,-85.530957,7058.126609,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000017,-0.000000,0.016208,1999.988259,0.000000,0.005645,-0.004110,0.000000
15,7999298.878251,105877.206547,0.000000,-93.419259,7058.068708,0.000000,7999324.756429,107877.031309,-0.000000,-91.768481,7058.045420,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000021,-0.000000,0.020274,1999.985313,0.000000,0.006040,-0.004401,0.000000
16,7999202.314073,112935.232713,0.000000,-99.646810,7057.983561,0.000000,7999229.838032,114935.033413,-0.000000,-98.005925,7057.958740,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000024,-0.000000,0.024340,1999.982368,0.000000,0.006434,-0.004692,0.000000
17,7999099.522383,119993.170958,0.000000,-105.874283,7057.892919,0.000000,7999128.682232,121992.946065,-0.000000,-104.243286,7057.866569,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000028,-0.000000,0.028407,1999.979422,0.000000,0.006829,-0.004983,0.000000
18,7998990.503261,127051.015786,0.000000,-112.101673,7057.796782,0.000000,7999021.289117,129050.763773,-0.000000,-110.480557,7057.768908,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000032,-0.000000,0.032473,1999.976476,0.000000,0.007223,-0.005274,0.000000
19,7998875.256792,134108.761702,0.000000,-118.328976,7057.695151,0.000000,7998907.658778,136108.481047,-0.000000,-116.717734,7057.665757,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000036,-0.000000,0.036539,1999.973531,0.000000,0.007618,-0.005565,0.000000
20,7998753.783066,141166.403213,0.000000,-124.556188,7057.588026,0.000000,7998787.791311,143166.092397,-0.000000,-122.954813,7057.557115,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000040,-0.000000,0.040605,1999.970585,0.000000,0.008013,-0.005856,0.000000
21,7998626.082177,148223.934823,0.000000,-130.783302,7057.475405,0.000000,7998661.686817,150223.592333,-0.000000,-129.191788,7057.442984,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000044,-0.000000,0.048508,1999.964810,0.000000,0.008396,-0.006144,0.000000
22,7998492.154225,155281.351039,0.000000,-137.010315,7057.357291,0.000000,7998529.345402,157280.975366,-0.000000,-135.428655,7057.323363,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000049,-0.000000,0.056520,1999.958954,0.000000,0.008779,-0.006432,0.000000
23,7998351.999313,162338.646365,0.000000,-143.237221,7057.233682,0.000000,7998390.767178,164338.236005,-0.000000,-141.665408,7057.198252,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000053,-0.000000,0.064533,1999.953098,0.000000,0.009162,-0.006719,0.000000
24,7998205.617552,169395.815308,0.000000,-149.464015,7057.104579,0.000000,7998245.952258,171395.368761,-0.000000,-147.902044,7057.067652,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000058,-0.000000,0.072546,1999.947242,0.000000,0.009545,-0.007007,0.000000
25,7998053.009054,176452.852373,0.000000,-155.690694,7056.969982,0.000000,7998094.900765,178452.368146,-0.000000,-154.138556,7056.931564,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000063,-0.000000,0.080558,1999.941385,0.000000,0.009928,-0.007295,0.000000
26,7997894.173939,183509.752067,0.000000,-161.917251,7056.829891,0.000000,7997937.612824,185509.228671,-0.000000,-160.374941,7056.789986,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000068,-0.000000,0.088571,1999.935529,0.000000,0.010311,-0.007582,0.000000
27,7997729.112329,190566.508896,0.000000,-168.143682,7056.684306,0.000000,7997774.088564,192565.944846,-0.000000,-166.611194,7056.642920,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000073,-0.000000,0.096583,1999.929673,0.000000,0.010694,-0.007870,0.000000
28,7997557.824354,197623.117365,0.000000,-174.369983,7056.533228,0.000000,7997604.328120,199622.511184,-0.000000,-172.847309,7056.490366,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000078,-0.000000,0.104596,1999.923817,0.000000,0.011077,-0.008158,0.000000
29,7997380.310147,204679.571982,0.000000,-180.596147,7056.376656,0.000000,7997428.331633,206678.922196,-0.000000,-179.083282,7056.332324,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000083,-0.000000,0.112609,1999.917961,0.000000,0.011460,-0.008445,0.000000
30,7997196.569846,211735.867252,0.000000,-186.822171,7056.214590,0.000000,7997246.099246,213735.172395,-0.000000,-185.319108,7056.168794,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000089,-0.000000,0.120621,1999.912105,0.000000,0.011843,-0.008733,0.000000
31,7997006.603593,218791.997682,0.000000,-193.048050,7056.047031,0.000000,7997057.631110,220791.256293,-0.000000,-191.554782,7055.999777,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000094,-0.000000,0.132304,1999.903492,0.000000,0.012215,-0.009017,0.000000
32,7996810.411537,225847.957779,0.000000,-199.273779,7055.873978,0.000000,7996862.927379,227847.168402,-0.000000,-197.790299,7055.825272,-0.000000,0.000000,0.000000,0.000000,-0.010000,0.000099,-0.000000,0.144146,1999.894759,0.000000,0.012587,-0.009302,0.000000
33,7996607.993831,232903.742049,0.000000,-205.499352,7055.695433,0.000000,7996661.988211,234902.903235,-0.000000,-204.025655,7055.645280,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000105,-0.000000,0.155989,1999.886026,0.000000,0.012958,-0.009586,0.000000
34,7996399.350631,239959.345000,0.000000,-211.724766,7055.511394,0.000000,7996454.813772,241958.455305,-0.000000,-210.260844,7055.459801,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000110,-0.000000,0.167831,1999.877294,0.000000,0.013330,-0.009870,0.000000
35,7996184.482100,247014.761139,0.000000,-217.950015,7055.321863,0.000000,7996241.404228,249013.819126,-0.000000,-216.495863,7055.268835,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000116,-0.000000,0.179673,1999.868561,0.000000,0.013701,-0.010155,0.000000
36,7995963.388406,254069.984973,0.000000,-224.175094,7055.126839,0.000000,7996021.759756,256068.989209,-0.000000,-222.730705,7055.072383,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000122,-0.000000,0.191516,1999.859828,0.000000,0.014073,-0.010439,0.000000
37,7995736.069721,261125.011008,0.000000,-230.399999,7054.926322,0.000000,7995795.880531,263123.960070,-0.000000,-228.965366,7054.870444,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000127,-0.000000,0.203358,1999.851095,0.000000,0.014445,-0.010723,0.000000
38,7995502.526220,268179.833754,0.000000,-236.624724,7054.720314,0.000000,7995563.766739,270178.726222,-0.000000,-235.199842,7054.663020,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000133,-0.000000,0.215201,1999.842363,0.000000,0.014816,-0.011008,0.000000
39,7995262.758087,275234.447717,0.000000,-242.849266,7054.508812,0.000000,7995325.418567,277233.282179,-0.000000,-241.434127,7054.450109,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000139,-0.000000,0.227043,1999.833630,0.000000,0.015188,-0.011292,0.000000
40,7995016.765508,282288.847406,0.000000,-249.073618,7054.291819,0.000000,7995080.836209,284287.622455,-0.000000,-247.668217,7054.231713,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000145,-0.000000,0.238885,1999.824897,0.000000,0.015560,-0.011577,0.000000
41,7994764.548673,289343.027327,0.000000,-255.297777,7054.069334,0.000000,7994830.019861,291341.741566,-0.000000,-253.902106,7054.007832,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000151,-0.000000,0.254237,1999.813479,0.000000,0.015921,-0.011858,0.000000
42,7994506.107780,296396.981991,0.000000,-261.521736,7053.841357,0.000000,7994572.969726,298395.634025,-0.000000,-260.135791,7053.778466,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000157,-0.000000,0.269796,1999.801903,0.000000,0.016281,-0.012139,0.000000
43,7994241.443030,303450.705904,0.000000,-267.745493,7053.607889,0.000000,7994309.686013,305449.294347,-0.000000,-266.369265,7053.543614,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000163,-0.000000,0.285354,1999.790326,0.000000,0.016642,-0.012420,0.000000
44,7993970.554628,310504.193576,0.000000,-273.969041,7053.368929,0.000000,7994040.168933,312502.717049,-0.000000,-272.602525,7053.303278,-0.000000,0.000000,0.000000,0.000000,-0.009999,0.000169,-0.000000,0.300913,1999.778750,0.000000,0.017002,-0.012701,0.000000
45,7993693.442785,317557.439515,0.000000,-280.192375,7053.124478,0.000000,7993764.418704,319555.896645,-0.000000,-278.835566,7053.057458,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000175,-0.000000,0.316472,1999.767174,0.000000,0.017363,-0.012982,0.000000
46,7993410.107718,324610.438231,0.000000,-286.415492,7052.874537,0.000000,7993482.435547,326608.827651,-0.000000,-285.068382,7052.806153,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000181,-0.000000,0.332030,1999.755598,0.000000,0.017724,-0.013263,0.000000
47,7993120.549646,331663.184231,0.000000,-292.638386,7052.619104,0.000000,7993194.219690,333661.504583,-0.000000,-291.300969,7052.549365,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000188,-0.000000,0.347589,1999.744021,0.000000,0.018084,-0.013545,0.000000
48,7992824.768794,338715.672027,0.000000,-298.861052,7052.358181,0.000000,7992899.771363,340713.921957,-0.000000,-297.533322,7052.287092,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000194,-0.000000,0.363148,1999.732445,0.000000,0.018445,-0.013826,0.000000
49,7992522.765394,345767.896126,0.000000,-305.083485,7052.091767,0.000000,7992599.090804,347766.074290,-0.000000,-303.765436,7052.019337,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000200,-0.000000,0.378706,1999.720869,0.000000,0.018805,-0.014107,0.000000
50,7992214.539680,352819.851039,0.000000,-311.305681,7051.819863,0.000000,7992292.178253,354817.956098,-0.000000,-309.997306,7051.746098,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000207,-0.000000,0.394265,1999.709293,0.000000,0.019166,-0.014388,0.000000
51,7991900.091892,359871.531276,0.000000,-317.527635,7051.542470,0.000000,7991979.033957,361869.561898,-0.000000,-316.228928,7051.467376,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000213,-0.000000,0.413178,1999.695101,0.000000,0.019516,-0.014666,0.000000
52,7991579.422274,366922.931347,0.000000,-323.749341,7051.259586,0.000000,7991659.658168,368920.886208,-0.000000,-322.460296,7051.183172,-0.000000,0.000000,0.000000,0.000000,-0.009998,0.000219,-0.000000,0.432342,1999.680713,0.000000,0.019866,-0.014944,0.000000
53,7991252.531077,373974.045763,0.000000,-329.970796,7050.971213,0.000000,7991334.051139,375971.923545,-0.000000,-328.691406,7050.893485,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000226,-0.000000,0.451507,1999.666326,0.000000,0.020216,-0.015222,0.000000
54,7990919.418555,381024.869033,0.000000,-336.191994,7050.677351,0.000000,7991002.213133,383022.668427,-0.000000,-334.922253,7050.598316,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000232,-0.000000,0.470671,1999.651938,0.000000,0.020566,-0.015500,0.000000
55,7990580.084966,388075.395669,0.000000,-342.412930,7050.378000,0.000000,7990664.144415,390073.115371,-0.000000,-341.152833,7050.297665,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000238,-0.000000,0.489835,1999.637551,0.000000,0.020915,-0.015778,0.000000
56,7990234.530576,395125.620181,0.000000,-348.633599,7050.073159,0.000000,7990319.845254,397123.258895,-0.000000,-347.383139,7049.991532,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000245,-0.000000,0.508999,1999.623163,0.000000,0.021265,-0.016056,0.000000
57,7989882.755652,402175.537082,0.000000,-354.853998,7049.762830,0.000000,7989969.315927,404173.093519,-0.000000,-353.613168,7049.679918,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000251,-0.000000,0.528163,1999.608776,0.000000,0.021615,-0.016334,0.000000
58,7989524.760470,409225.140882,0.000000,-361.074120,7049.447013,0.000000,7989612.556712,411222.613761,-0.000000,-359.842915,7049.362823,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000258,-0.000000,0.547328,1999.594388,0.000000,0.021965,-0.016612,0.000000
59,7989160.545306,416274.426093,0.000000,-367.293961,7049.125708,0.000000,7989249.567896,418271.814141,-0.000000,-366.072375,7049.040248,-0.000000,0.000000,0.000000,0.000000,-0.009997,0.000264,-0.000000,0.566492,1999.580000,0.000000,0.022315,-0.016890,0.000000
60,7988790.110446,423323.387228,0.000000,-373.513516,7048.798915,0.000000,7988880.349767,425320.689176,-0.000000,-372.301543,7048.712191,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000271,-0.000000,0.585656,1999.565613,0.000000,0.022664,-0.017168,0.000000
61,7988413.456177,430372.018798,0.000000,-379.732781,7048.466634,0.000000,7988504.902619,432369.233388,-0.000000,-378.530413,7048.378655,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000277,-0.000000,0.608026,1999.548677,0.000000,0.023005,-0.017443,0.000000
62,7988030.582792,437420.315316,0.000000,-385.951749,7048.128866,0.000000,7988123.226753,439417.441296,-0.000000,-384.758982,7048.039638,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000284,-0.000000,0.630688,1999.531510,0.000000,0.023344,-0.017718,0.000000
63,7987641.490590,444468.271296,0.000000,-392.170418,7047.785611,0.000000,7987735.322473,446465.307420,-0.000000,-390.987245,7047.695142,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000290,-0.000000,0.653350,1999.514343,0.000000,0.023683,-0.017993,0.000000
64,7987246.179873,451515.881249,0.000000,-398.388781,7047.436869,0.000000,7987341.190086,453512.826281,-0.000000,-397.215196,7047.345166,-0.000000,0.000000,0.000000,0.000000,-0.009996,0.000297,-0.000000,0.676012,1999.497175,0.000000,0.024022,-0.018268,0.000000
65,7986844.650949,458563.139689,0.000000,-404.606834,7047.082640,0.000000,7986940.829907,460559.992399,-0.000000,-403.442832,7046.989711,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000304,-0.000000,0.698675,1999.480008,0.000000,0.024362,-0.018543,0.000000
66,7986436.904130,465610.041130,0.000000,-410.824573,7046.722925,0.000000,7986534.242255,467606.800295,-0.000000,-409.670146,7046.628778,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000311,-0.000000,0.721337,1999.462840,0.000000,0.024701,-0.018818,0.000000
67,7986022.939734,472656.580086,0.000000,-417.041991,7046.357724,0.000000,7986121.427453,474653.244492,-0.000000,-415.897134,7046.262366,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000317,-0.000000,0.743999,1999.445673,0.000000,0.025040,-0.019093,0.000000
68,7985602.758084,479702.751070,0.000000,-423.259085,7045.987038,0.000000,7985702.385828,481699.319509,-0.000000,-422.123792,7045.890476,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000324,-0.000000,0.766661,1999.428505,0.000000,0.025380,-0.019368,0.000000
69,7985176.359505,486748.548598,0.000000,-429.475850,7045.610865,0.000000,7985277.117716,488745.019871,-0.000000,-428.350114,7045.513108,-0.000000,0.000000,0.000000,0.000000,-0.009995,0.000331,-0.000000,0.789323,1999.411338,0.000000,0.025719,-0.019643,0.000000
70,7984743.744330,493793.967184,0.000000,-435.692280,7045.229208,0.000000,7984845.623452,495790.340098,-0.000000,-434.576096,7045.130262,-0.000000,0.000000,0.000000,0.000000,-0.009994,0.000337,-0.000000,0.811985,1999.394170,0.000000,0.026058,-0.019918,0.000000
71,7984304.912896,500839.001342,0.000000,-441.908371,7044.842066,0.000000,7984407.903380,502835.274713,-0.000000,-440.801733,7044.741939,-0.000000,0.000000,0.000000,0.000000,-0.009994,0.000344,-0.000000,0.837709,1999.374521,0.000000,0.026388,-0.020190,0.000000
72,7983859.865544,507883.645589,0.000000,-448.124118,7044.449440,0.000000,7983963.957848,509879.818240,-0.000000,-447.027020,7044.348140,-0.000000,0.000000,0.000000,0.000000,-0.009994,0.000351,-0.000000,0.863764,1999.354604,0.000000,0.026717,-0.020462,0.000000
73,7983408.602620,514927.894440,0.000000,-454.339516,7044.051329,0.000000,7983513.787207,516923.965201,-0.000000,-453.251952,7043.948863,-0.000000,0.000000,0.000000,0.000000,-0.009994,0.000357,-0.000000,0.889819,1999.334687,0.000000,0.027046,-0.020734,0.000000
74,7982951.124477,521971.742411,0.000000,-460.554561,7043.647734,0.000000,7983057.391815,523967.710121,-0.000000,-459.476525,7043.544111,-0.000000,0.000000,0.000000,0.000000,-0.009993,0.000364,-0.000000,0.915874,1999.314771,0.000000,0.027375,-0.021006,0.000000
75,7982487.431469,529015.184017,0.000000,-466.769247,7043.238656,0.000000,7982594.772035,531011.047522,-0.000000,-465.700733,7043.133882,-0.000000,0.000000,0.000000,0.000000,-0.009993,0.000371,-0.000000,0.941929,1999.294854,0.000000,0.027705,-0.021278,0.000000
76,7982017.523959,536058.213777,0.000000,-472.983570,7042.824094,0.000000,7982125.928232,538053.971930,-0.000000,-471.924572,7042.718178,-0.000000,0.000000,0.000000,0.000000,-0.009993,0.000377,-0.000000,0.967984,1999.274937,0.000000,0.028034,-0.021550,0.000000
77,7981541.402311,543100.826205,0.000000,-479.197525,7042.404050,0.000000,7981650.860779,545096.477869,-0.000000,-478.148037,7042.296998,-0.000000,0.000000,0.000000,0.000000,-0.009993,0.000384,-0.000000,0.994039,1999.255020,0.000000,0.028363,-0.021822,0.000000
78,7981059.066896,550143.015821,0.000000,-485.411106,7041.978523,0.000000,7981169.570052,552138.559863,-0.000000,-484.371123,7041.870344,-0.000000,0.000000,0.000000,0.000000,-0.009992,0.000391,-0.000000,1.020094,1999.235103,0.000000,0.028692,-0.022094,0.000000
79,7980570.518090,557184.777141,0.000000,-491.624310,7041.547513,0.000000,7980682.056433,559180.212438,-0.000000,-490.593825,7041.438215,-0.000000,0.000000,0.000000,0.000000,-0.009992,0.000397,-0.000000,1.046149,1999.215186,0.000000,0.029021,-0.022366,0.000000
80,7980075.756273,564226.104683,0.000000,-497.837132,7041.111022,0.000000,7980188.320307,566221.430120,-0.000000,-496.816139,7041.000612,-0.000000,0.000000,0.000000,0.000000,-0.009992,0.000404,-0.000000,1.072204,1999.195269,0.000000,0.029350,-0.022638,0.000000
81,7979574.781830,571266.992965,0.000000,-504.049565,7040.669049,0.000000,7979688.362065,573262.207434,-0.000000,-503.038059,7040.557535,-0.000000,0.000000,0.000000,0.000000,-0.009992,0.000411,-0.000000,1.101184,1999.172935,0.000000,0.029670,-0.022907,0.000000
82,7979067.595151,578307.436506,0.000000,-510.261607,7040.221594,0.000000,7979182.182104,580302.538907,-0.000000,-509.259581,7040.108985,-0.000000,0.000000,0.000000,0.000000,-0.009991,0.000417,-0.000000,1.130529,1999.150299,0.000000,0.029989,-0.023176,0.000000
83,7978554.196631,585347.429824,0.000000,-516.473251,7039.768659,0.000000,7978669.780824,587342.419066,-0.000000,-515.480700,7039.654961,-0.000000,0.000000,0.000000,0.000000,-0.009991,0.000424,-0.000000,1.159875,1999.127662,0.000000,0.030308,-0.023445,0.000000
84,7978034.586669,592386.967440,0.000000,-522.684493,7039.310243,0.000000,7978151.158630,594381.842437,-0.000000,-521.701411,7039.195464,-0.000000,0.000000,0.000000,0.000000,-0.009991,0.000431,-0.000000,1.189221,1999.105026,0.000000,0.030627,-0.023714,0.000000
85,7977508.765670,599426.043872,0.000000,-528.895328,7038.846347,0.000000,7977626.315934,601420.803548,-0.000000,-527.921710,7038.730496,-0.000000,0.000000,0.000000,0.000000,-0.009990,0.000438,-0.000000,1.218566,1999.082389,0.000000,0.030947,-0.023984,0.000000
86,7976976.734043,606464.653641,0.000000,-535.105752,7038.376971,0.000000,7977095.253149,608459.296927,-0.000000,-534.141591,7038.260055,-0.000000,0.000000,0.000000,0.000000,-0.009990,0.000444,-0.000000,1.247912,1999.059752,0.000000,0.031266,-0.024253,0.000000
87,7976438.492202,613502.791267,0.000000,-541.315759,7037.902116,0.000000,7976557.970695,615497.317102,-0.000000,-540.361050,7037.784142,-0.000000,0.000000,0.000000,0.000000,-0.009990,0.000451,-0.000000,1.277258,1999.037116,0.000000,0.031585,-0.024522,0.000000
88,7975894.040567,620540.451270,0.000000,-547.525345,7037.421781,0.000000,7976014.468998,622534.858601,-0.000000,-546.580082,7037.302758,-0.000000,0.000000,0.000000,0.000000,-0.009990,0.000458,-0.000000,1.306603,1999.014479,0.000000,0.031904,-0.024791,0.000000
89,7975343.379560,627577.628171,0.000000,-553.734505,7036.935967,0.000000,7975464.748488,629571.915953,-0.000000,-552.798681,7036.815903,-0.000000,0.000000,0.000000,0.000000,-0.009989,0.000464,-0.000000,1.335949,1998.991843,0.000000,0.032223,-0.025060,0.000000
90,7974786.509612,634614.316493,0.000000,-559.943233,7036.444676,0.000000,7974908.809597,636608.483688,-0.000000,-559.016844,7036.323578,-0.000000,0.000000,0.000000,0.000000,-0.009989,0.000471,-0.000000,1.365295,1998.969206,0.000000,0.032542,-0.025329,0.000000
91,7974223.431154,641650.510756,0.000000,-566.151526,7035.947906,0.000000,7974346.652767,643644.556335,-0.000000,-565.234566,7035.825782,-0.000000,0.000000,0.000000,0.000000,-0.009989,0.000478,-0.000000,1.397432,1998.944216,0.000000,0.032853,-0.025596,0.000000
92,7973654.144626,648686.205484,0.000000,-572.359378,7035.445659,0.000000,7973778.278440,650680.128424,-0.000000,-571.451841,7035.322517,-0.000000,0.000000,0.000000,0.000000,-0.009988,0.000484,-0.000000,1.429969,1998.918888,0.000000,0.033162,-0.025862,0.000000
93,7973078.650470,655721.395198,0.000000,-578.566785,7034.937934,0.000000,7973203.687065,657715.194486,-0.000000,-577.668664,7034.813782,-0.000000,0.000000,0.000000,0.000000,-0.009988,0.000491,-0.000000,1.462506,1998.893561,0.000000,0.033472,-0.026128,0.000000
94,7972496.949135,662756.074421,0.000000,-584.773741,7034.424733,0.000000,7972622.879097,664749.749051,-0.000000,-583.885032,7034.299579,-0.000000,0.000000,0.000000,0.000000,-0.009988,0.000498,-0.000000,1.495042,1998.868233,0.000000,0.033781,-0.026394,0.000000
95,7971909.041073,669790.237678,0.000000,-590.980242,7033.906055,0.000000,7972035.854993,671783.786651,-0.000000,-590.100939,7033.779907,-0.000000,0.000000,0.000000,0.000000,-0.009987,0.000504,-0.000000,1.527579,1998.842906,0.000000,0.034090,-0.026661,0.000000
96,7971314.926742,676823.879491,0.000000,-597.186283,7033.381901,0.000000,7971442.615218,678817.301818,-0.000000,-596.316380,7033.254767,-0.000000,0.000000,0.000000,0.000000,-0.009987,0.000511,-0.000000,1.560116,1998.817579,0.000000,0.034400,-0.026927,0.000000
97,7970714.606604,683856.994385,0.000000,-603.391859,7032.852271,0.000000,7970843.160238,685850.289083,-0.000000,-602.531351,7032.724159,-0.000000,0.000000,0.000000,0.000000,-0.009987,0.000518,-0.000000,1.592653,1998.792251,0.000000,0.034709,-0.027193,0.000000
98,7970108.081127,690889.576885,0.000000,-609.596965,7032.317167,0.000000,7970237.490528,692882.742979,-0.000000,-608.745846,7032.188083,-0.000000,0.000000,0.000000,0.000000,-0.009986,0.000525,-0.000000,1.625190,1998.766924,0.000000,0.035019,-0.027459,0.000000
99,7969495.350782,697921.621515,0.000000,-615.801597,7031.776587,0.000000,7969625.606564,699914.658039,-0.000000,-614.959861,7031.646541,-0.000000,0.000000,0.000000,0.000000,-0.009986,0.000531,-0.000000,1.657726,1998.741597,0.000000,0.035328,-0.027726,0.000000
