time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
0,8000000.000000,0.000000,0.000000,0.000000,7058.686508,0.000000,8000000.000000,200.000000,0.000000,0.000000,7058.686508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000000,0.000000,0.000000,0.200000
2,7999996.854794,7058.685593,0.000000,-6.228131,7058.683788,0.000000,7999996.854768,7258.685514,0.001420,-6.228209,7058.683634,0.002809,0.000000,0.000000,0.000000,-0.017307,0.000234,0.279765,0.000000,200.000000,0.400000,0.000000,0.000000,0.200000
4,7999987.481458,14117.365690,0.000000,-12.456257,7058.675573,0.000000,7999987.481243,14317.365380,0.005648,-12.456583,7058.675266,0.005617,0.000000,0.000000,0.000000,-0.032219,0.000468,0.279937,0.000000,200.000000,0.800000,0.000000,0.000000,0.200000
6,7999971.880001,21176.034797,0.000000,-18.684374,7058.661862,0.000000,7999971.879266,21376.034104,0.012685,-18.685109,7058.661406,0.008425,0.000000,0.000000,0.000000,-0.049612,0.000785,0.279679,0.000000,200.000000,1.200000,0.000000,0.000000,0.200000
8,7999950.050433,28234.687418,0.000000,-24.912476,7058.642656,0.000000,7999950.048693,28434.686195,0.022530,-24.913774,7058.642053,0.011232,0.000000,0.000000,0.000000,-0.064647,0.001098,0.279595,0.000000,200.000000,1.600000,0.000000,0.000000,0.200000
10,7999921.992773,35293.318057,0.000000,-31.140559,7058.617955,0.000000,7999921.989388,35493.316159,0.035181,-31.142567,7058.617209,0.014039,0.000000,0.000000,0.000000,-0.078960,0.001433,0.279485,0.000000,200.000000,2.000000,0.000000,0.000000,0.200000
12,7999887.707042,42351.921221,0.000000,-37.368618,7058.587758,0.000000,7999887.701232,42551.918505,0.050638,-37.371475,7058.586872,0.016844,0.000000,0.000000,0.000000,-0.092570,0.001788,0.279349,0.000000,200.000000,2.400000,0.000000,0.000000,0.200000
14,7999847.193266,49410.491412,0.000000,-43.596648,7058.552066,0.000000,7999847.184115,49610.487742,0.068899,-43.600486,7058.551044,0.019647,0.000000,0.000000,0.000000,-0.105493,0.002161,0.279187,0.000000,200.000000,2.800000,0.000000,0.000000,0.200000
16,7999800.451477,56469.023137,0.000000,-49.824644,7058.510879,0.000000,7999800.437938,56669.018378,0.089963,-49.829590,7058.509725,0.022449,0.000000,0.000000,0.000000,-0.117748,0.002549,0.279000,0.000000,200.000000,3.200000,0.000000,0.000000,0.200000
18,7999747.481712,63527.510900,0.000000,-56.052601,7058.464197,0.000000,7999747.462617,63727.504921,0.113828,-56.058773,7058.462914,0.025249,0.000000,0.000000,0.000000,-0.128219,0.002911,0.279007,0.000000,200.000000,3.600000,0.000000,0.000000,0.200000
20,7999688.284010,70585.949205,0.000000,-62.280515,7058.412020,0.000000,7999688.258076,70785.941880,0.140492,-62.288027,7058.410613,0.028047,0.000000,0.000000,0.000000,-0.139252,0.003325,0.278773,0.000000,200.000000,4.000000,0.000000,0.000000,0.200000
22,7999622.858420,77644.332558,0.000000,-68.508380,7058.354347,0.000000,7999622.824252,77844.323766,0.169952,-68.517338,7058.352820,0.030842,0.000000,0.000000,0.000000,-0.149665,0.003749,0.278515,0.000000,200.000000,4.400000,0.000000,0.000000,0.200000
24,7999551.204990,84702.655464,0.000000,-74.736192,7058.291180,0.000000,7999551.161091,84902.645086,0.202206,-74.746696,7058.289537,0.033634,0.000000,0.000000,0.000000,-0.159478,0.004183,0.278232,0.000000,200.000000,4.800000,0.000000,0.000000,0.200000
26,7999473.323778,91760.912427,0.000000,-80.963945,7058.222518,0.000000,7999473.268554,91960.900349,0.237251,-80.976091,7058.220763,0.036424,0.000000,0.000000,0.000000,-0.168705,0.004624,0.277926,0.000000,200.000000,5.200000,0.000000,0.000000,0.200000
28,7999389.214843,98819.097953,0.000000,-87.191636,7058.148360,0.000000,7999389.146607,99019.084067,0.275084,-87.205511,7058.146499,0.039210,0.000000,0.000000,0.000000,-0.177365,0.005071,0.277597,0.000000,200.000000,5.600000,0.000000,0.000000,0.200000
30,7999298.878251,105877.206547,0.000000,-93.419259,7058.068708,0.000000,7999298.795231,106077.190747,0.315701,-93.434947,7058.066744,0.041993,0.000000,0.000000,0.000000,-0.185474,0.005522,0.277245,0.000000,200.000000,6.000000,0.000000,0.000000,0.200000
32,7999202.314073,112935.232713,0.000000,-99.646810,7057.983561,0.000000,7999202.214416,113135.214900,0.359099,-99.664388,7057.981499,0.044772,0.000000,0.000000,0.000000,-0.193048,0.005977,0.276871,0.000000,200.000000,6.400000,0.000000,0.000000,0.200000
34,7999099.522383,119993.170958,0.000000,-105.874283,7057.892919,0.000000,7999099.404162,120193.151036,0.405274,-105.893824,7057.890764,0.047547,0.000000,0.000000,0.000000,-0.200102,0.006435,0.276474,0.000000,200.000000,6.800000,0.000000,0.000000,0.200000
36,7998990.503261,127051.015786,0.000000,-112.101673,7057.796782,0.000000,7998990.364479,127250.993664,0.454223,-112.123245,7057.794539,0.050318,0.000000,0.000000,0.000000,-0.206654,0.006893,0.276056,0.000000,200.000000,7.200000,0.000000,0.000000,0.200000
38,7998875.256792,134108.761702,0.000000,-118.328976,7057.695151,0.000000,7998875.095386,134308.737294,0.505940,-118.352641,7057.692824,0.053085,0.000000,0.000000,0.000000,-0.212719,0.007350,0.275616,0.000000,200.000000,7.600000,0.000000,0.000000,0.200000
40,7998753.783066,141166.403213,0.000000,-124.556188,7057.588026,0.000000,7998753.596914,141366.376436,0.560421,-124.582003,7057.585618,0.055847,0.000000,0.000000,0.000000,-0.218312,0.007807,0.275155,0.000000,200.000000,8.000000,0.000000,0.000000,0.200000
42,7998626.082177,148223.934823,0.000000,-130.783302,7057.475405,0.000000,7998625.869101,148423.905601,0.617662,-130.811321,7057.472923,0.058604,0.000000,0.000000,0.000000,-0.223449,0.008261,0.274674,0.000000,200.000000,8.400000,0.000000,0.000000,0.200000
44,7998492.154225,155281.351039,0.000000,-137.010315,7057.357291,0.000000,7998491.911996,155481.319298,0.677659,-137.040586,7057.354738,0.061357,0.000000,0.000000,0.000000,-0.228145,0.008711,0.274172,0.000000,200.000000,8.800000,0.000000,0.000000,0.200000
46,7998351.999313,162338.646365,0.000000,-143.237221,7057.233682,0.000000,7998351.725657,162538.612038,0.740405,-143.269788,7057.231064,0.064104,0.000000,0.000000,0.000000,-0.232414,0.009158,0.273650,0.000000,200.000000,9.200000,0.000000,0.000000,0.200000
48,7998205.617552,169395.815308,0.000000,-149.464015,7057.104579,0.000000,7998205.310151,169595.778331,0.805895,-149.498919,7057.101899,0.066846,0.000000,0.000000,0.000000,-0.236271,0.009599,0.273109,0.000000,200.000000,9.600000,0.000000,0.000000,0.200000
50,7998053.009054,176452.852373,0.000000,-155.690694,7056.969982,0.000000,7998052.665554,176652.812688,0.874125,-155.727970,7056.967245,0.069582,0.000000,0.000000,0.000000,-0.239731,0.010035,0.272548,0.000000,200.000000,10.000000,0.000000,0.000000,0.200000
52,7997894.173939,183509.752067,0.000000,-161.917251,7056.829891,0.000000,7997893.791950,183709.709618,0.945088,-161.956932,7056.827101,0.072312,0.000000,0.000000,0.000000,-0.242808,0.010464,0.271968,0.000000,200.000000,10.400000,0.000000,0.000000,0.200000
54,7997729.112329,190566.508896,0.000000,-168.143682,7056.684306,0.000000,7997728.689433,190766.463632,1.018778,-168.185796,7056.681468,0.075037,0.000000,0.000000,0.000000,-0.245515,0.010886,0.271369,0.000000,200.000000,10.800000,0.000000,0.000000,0.200000
56,7997557.824354,197623.117365,0.000000,-174.369983,7056.533228,0.000000,7997557.358105,197823.069240,1.095190,-174.414554,7056.530345,0.077755,0.000000,0.000000,0.000000,-0.247866,0.011300,0.270752,0.000000,200.000000,11.200000,0.000000,0.000000,0.200000
58,7997380.310147,204679.571982,0.000000,-180.596147,7056.376656,0.000000,7997379.798076,204879.520954,1.174318,-180.643198,7056.373733,0.080468,0.000000,0.000000,0.000000,-0.249875,0.011706,0.270117,0.000000,200.000000,11.600000,0.000000,0.000000,0.200000
60,7997196.569846,211735.867252,0.000000,-186.822171,7056.214590,0.000000,7997196.009464,211935.813282,1.256154,-186.871719,7056.211631,0.083173,0.000000,0.000000,0.000000,-0.251555,0.012103,0.269465,0.000000,200.000000,12.000000,0.000000,0.000000,0.200000
62,7997006.603593,218791.997682,0.000000,-193.048050,7056.047031,0.000000,7997005.992397,218991.940737,1.340692,-193.100110,7056.044040,0.085872,0.000000,0.000000,0.000000,-0.252918,0.012490,0.268795,0.000000,200.000000,12.400000,0.000000,0.000000,0.200000
64,7996810.411537,225847.957779,0.000000,-199.273779,7055.873978,0.000000,7996809.747008,226047.897828,1.427925,-199.328361,7055.870959,0.088564,0.000000,0.000000,0.000000,-0.253977,0.012868,0.268107,0.000000,200.000000,12.800000,0.000000,0.000000,0.200000
66,7996607.993831,232903.742049,0.000000,-205.499352,7055.695433,0.000000,7996607.273441,233103.679067,1.517848,-205.556467,7055.692389,0.091249,0.000000,0.000000,0.000000,-0.254806,0.013271,0.267135,0.000000,200.000000,13.200000,0.000000,0.000000,0.200000
68,7996399.350631,239959.345000,0.000000,-211.724766,7055.511394,0.000000,7996398.571845,240159.278963,1.610451,-211.784418,7055.508329,0.093927,0.000000,0.000000,0.000000,-0.255268,0.013626,0.266412,0.000000,200.000000,13.600000,0.000000,0.000000,0.200000
70,7996184.482100,247014.761139,0.000000,-217.950015,7055.321863,0.000000,7996183.642379,247214.692028,1.705729,-218.012208,7055.318781,0.096597,0.000000,0.000000,0.000000,-0.255462,0.013970,0.265674,0.000000,200.000000,14.000000,0.000000,0.000000,0.200000
72,7995963.388406,254069.984973,0.000000,-224.175094,7055.126839,0.000000,7995962.485209,254269.912772,1.803673,-224.239828,7055.123743,0.099260,0.000000,0.000000,0.000000,-0.255402,0.014303,0.264920,0.000000,200.000000,14.400000,0.000000,0.000000,0.200000
74,7995736.069721,261125.011008,0.000000,-230.399999,7054.926322,0.000000,7995735.100506,261324.935705,1.904276,-230.467272,7054.923215,0.101915,0.000000,0.000000,0.000000,-0.255099,0.014624,0.264150,0.000000,200.000000,14.800000,0.000000,0.000000,0.200000
76,7995502.526220,268179.833754,0.000000,-236.624724,7054.720314,0.000000,7995501.488452,268379.755339,2.007531,-236.694533,7054.717199,0.104563,0.000000,0.000000,0.000000,-0.254563,0.014933,0.263365,0.000000,200.000000,15.200000,0.000000,0.000000,0.200000
78,7995262.758087,275234.447717,0.000000,-242.849266,7054.508812,0.000000,7995261.649232,275434.366185,2.113428,-242.921602,7054.505693,0.107202,0.000000,0.000000,0.000000,-0.253805,0.015231,0.262565,0.000000,200.000000,15.600000,0.000000,0.000000,0.200000
80,7995016.765508,282288.847406,0.000000,-249.073618,7054.291819,0.000000,7995015.583043,282488.762753,2.221962,-249.148474,7054.288698,0.109833,0.000000,0.000000,0.000000,-0.252836,0.015516,0.261750,0.000000,200.000000,16.000000,0.000000,0.000000,0.200000
82,7994764.548673,289343.027327,0.000000,-255.297777,7054.069334,0.000000,7994763.290085,289542.939555,2.333122,-255.375141,7054.066215,0.112456,0.000000,0.000000,0.000000,-0.251666,0.015788,0.260921,0.000000,200.000000,16.400000,0.000000,0.000000,0.200000
84,7994506.107780,296396.981991,0.000000,-261.521736,7053.841357,0.000000,7994504.770566,296596.891101,2.446900,-261.601597,7053.838242,0.115071,0.000000,0.000000,0.000000,-0.250305,0.016048,0.260078,0.000000,200.000000,16.800000,0.000000,0.000000,0.200000
86,7994241.443030,303450.705904,0.000000,-267.745493,7053.607889,0.000000,7994240.024701,303650.611901,2.563289,-267.827834,7053.604780,0.117676,0.000000,0.000000,0.000000,-0.248763,0.016296,0.259221,0.000000,200.000000,17.200000,0.000000,0.000000,0.200000
88,7993970.554628,310504.193576,0.000000,-273.969041,7053.368929,0.000000,7993969.052712,310704.096468,2.682280,-274.053846,7053.365829,0.120274,0.000000,0.000000,0.000000,-0.247049,0.016531,0.258351,0.000000,200.000000,17.600000,0.000000,0.000000,0.200000
90,7993693.442785,317557.439515,0.000000,-280.192375,7053.124478,0.000000,7993691.854827,317757.339313,2.803863,-280.279627,7053.121390,0.122862,0.000000,0.000000,0.000000,-0.245173,0.016753,0.257467,0.000000,200.000000,18.000000,0.000000,0.000000,0.200000
92,7993410.107718,324610.438231,0.000000,-286.415492,7052.874537,0.000000,7993408.431280,324810.334946,2.928029,-286.505170,7052.871461,0.125441,0.000000,0.000000,0.000000,-0.243143,0.016962,0.256570,0.000000,200.000000,18.400000,0.000000,0.000000,0.200000
94,7993120.549646,331663.184231,0.000000,-292.638386,7052.619104,0.000000,7993118.782313,331863.077879,3.054771,-292.730469,7052.616044,0.128011,0.000000,0.000000,0.000000,-0.240969,0.017159,0.255661,0.000000,200.000000,18.800000,0.000000,0.000000,0.200000
96,7992824.768794,338715.672027,0.000000,-298.861052,7052.358181,0.000000,7992822.908173,338915.562623,3.184078,-298.955518,7052.355138,0.130572,0.000000,0.000000,0.000000,-0.238658,0.017343,0.254739,0.000000,200.000000,19.200000,0.000000,0.000000,0.200000
98,7992522.765394,345767.896126,0.000000,-305.083485,7052.091767,0.000000,7992520.809113,345967.783689,3.315941,-305.180310,7052.088744,0.133124,0.000000,0.000000,0.000000,-0.236219,0.017514,0.253805,0.000000,200.000000,19.600000,0.000000,0.000000,0.200000
100,7992214.539680,352819.851039,0.000000,-311.305681,7051.819863,0.000000,7992212.485394,353019.735590,3.450351,-311.404840,7051.816861,0.135666,0.000000,0.000000,0.000000,-0.233661,0.017673,0.252860,0.000000,200.000000,20.000000,0.000000,0.000000,0.200000
102,7991900.091892,359871.531276,0.000000,-317.527635,7051.542470,0.000000,7991897.937280,360071.412836,3.587299,-317.629101,7051.539490,0.138198,0.000000,0.000000,0.000000,-0.230990,0.017820,0.251902,0.000000,200.000000,20.400000,0.000000,0.000000,0.200000
104,7991579.422274,366922.931347,0.000000,-323.749341,7051.259586,0.000000,7991577.165043,367122.809939,3.726773,-323.853087,7051.256630,0.140721,0.000000,0.000000,0.000000,-0.228215,0.017954,0.250933,0.000000,200.000000,20.800000,0.000000,0.000000,0.200000
106,7991252.531077,373974.045763,0.000000,-329.970796,7050.971213,0.000000,7991250.168961,374173.921411,3.868766,-330.076793,7050.968283,0.143234,0.000000,0.000000,0.000000,-0.225342,0.018075,0.249953,0.000000,200.000000,21.200000,0.000000,0.000000,0.200000
108,7990919.418555,381024.869033,0.000000,-336.191994,7050.677351,0.000000,7990916.949317,381224.741764,4.013266,-336.300212,7050.674447,0.145737,0.000000,0.000000,0.000000,-0.222379,0.018185,0.248962,0.000000,200.000000,21.600000,0.000000,0.000000,0.200000
110,7990580.084966,388075.395669,0.000000,-342.412930,7050.378000,0.000000,7990577.506401,388275.265509,4.160265,-342.523340,7050.375123,0.148230,0.000000,0.000000,0.000000,-0.219333,0.018282,0.247961,0.000000,200.000000,22.000000,0.000000,0.000000,0.200000
112,7990234.530576,395125.620181,0.000000,-348.633599,7050.073159,0.000000,7990231.840506,395325.487160,4.309751,-348.746170,7050.070311,0.150712,0.000000,0.000000,0.000000,-0.216211,0.018367,0.246949,0.000000,200.000000,22.400000,0.000000,0.000000,0.200000
114,7989882.755652,402175.537082,0.000000,-354.853998,7049.762830,0.000000,7989879.951934,402375.401227,4.461714,-354.968697,7049.760011,0.153185,0.000000,0.000000,0.000000,-0.213018,0.018441,0.245927,0.000000,200.000000,22.800000,0.000000,0.000000,0.200000
116,7989524.760470,409225.140882,0.000000,-361.074120,7049.447013,0.000000,7989521.840991,409425.002223,4.616145,-361.190916,7049.444224,0.155647,0.000000,0.000000,0.000000,-0.209761,0.018503,0.244896,0.000000,200.000000,23.200000,0.000000,0.000000,0.200000
118,7989160.545306,416274.426093,0.000000,-367.293961,7049.125708,0.000000,7989157.507987,416474.284661,4.773032,-367.412820,7049.122949,0.158098,0.000000,0.000000,0.000000,-0.206446,0.018554,0.243854,0.000000,200.000000,23.600000,0.000000,0.000000,0.200000
120,7988790.110446,423323.387228,0.000000,-373.513516,7048.798915,0.000000,7988786.953239,423523.243052,4.932365,-373.634405,7048.796187,0.160539,0.000000,0.000000,0.000000,-0.203079,0.018594,0.242804,0.000000,200.000000,24.000000,0.000000,0.000000,0.200000
122,7988413.456177,430372.018798,0.000000,-379.732781,7048.466634,0.000000,7988410.177070,430571.871911,5.094134,-379.855665,7048.463938,0.162969,0.000000,0.000000,0.000000,-0.199665,0.018622,0.241744,0.000000,200.000000,24.400000,0.000000,0.000000,0.200000
124,7988030.582792,437420.315317,0.000000,-385.951749,7048.128866,0.000000,7988027.179808,437620.165749,5.258328,-386.076595,7048.126201,0.165389,0.000000,0.000000,0.000000,-0.196210,0.018640,0.240675,0.000000,200.000000,24.800000,0.000000,0.000000,0.200000
126,7987641.490590,444468.271296,0.000000,-392.170418,7047.785611,0.000000,7987637.961784,444668.119080,5.424936,-392.297190,7047.782978,0.167798,0.000000,0.000000,0.000000,-0.192719,0.018647,0.239598,0.000000,200.000000,25.200000,0.000000,0.000000,0.200000
128,7987246.179873,451515.881249,0.000000,-398.388781,7047.436869,0.000000,7987242.523338,451715.726417,5.593947,-398.517444,7047.434268,0.170195,0.000000,0.000000,0.000000,-0.189197,0.018644,0.238512,0.000000,200.000000,25.600000,0.000000,0.000000,0.200000
130,7986844.650949,458563.139689,0.000000,-404.606834,7047.082640,0.000000,7986840.864811,458762.982272,5.765350,-404.737352,7047.080071,0.172582,0.000000,0.000000,0.000000,-0.185649,0.018630,0.237418,0.000000,200.000000,26.000000,0.000000,0.000000,0.200000
132,7986436.904130,465610.041130,0.000000,-410.824573,7046.722925,0.000000,7986432.986553,465809.881161,5.939134,-410.956910,7046.720388,0.174958,0.000000,0.000000,0.000000,-0.182079,0.018607,0.236316,0.000000,200.000000,26.400000,0.000000,0.000000,0.200000
134,7986022.939734,472656.580086,0.000000,-417.041991,7046.357724,0.000000,7986018.888916,472856.417595,6.115289,-417.176112,7046.355218,0.177322,0.000000,0.000000,0.000000,-0.178492,0.018574,0.235206,0.000000,200.000000,26.800000,0.000000,0.000000,0.200000
136,7985602.758084,479702.751070,0.000000,-423.259085,7045.987038,0.000000,7985598.572259,479902.586089,6.293801,-423.394953,7045.984563,0.179675,0.000000,0.000000,0.000000,-0.174892,0.018532,0.234089,0.000000,200.000000,27.200000,0.000000,0.000000,0.200000
138,7985176.359505,486748.548598,0.000000,-429.475850,7045.610865,0.000000,7985172.036945,486948.381158,6.474662,-429.613429,7045.608421,0.182017,0.000000,0.000000,0.000000,-0.171283,0.018480,0.232965,0.000000,200.000000,27.600000,0.000000,0.000000,0.200000
140,7984743.744330,493793.967184,0.000000,-435.692280,7045.229208,0.000000,7984739.283341,493993.797315,6.657858,-435.831534,7045.226794,0.184347,0.000000,0.000000,0.000000,-0.167670,0.018419,0.231833,0.000000,200.000000,28.000000,0.000000,0.000000,0.200000
142,7984304.912896,500839.001342,0.000000,-441.908371,7044.842066,0.000000,7984300.311823,501038.829074,6.843379,-442.049264,7044.839682,0.186666,0.000000,0.000000,0.000000,-0.164055,0.018350,0.230694,0.000000,200.000000,28.400000,0.000000,0.000000,0.200000
144,7983859.865544,507883.645589,0.000000,-448.124118,7044.449440,0.000000,7983855.122766,508083.470951,7.031212,-448.266613,7044.447084,0.188973,0.000000,0.000000,0.000000,-0.160442,0.018272,0.229549,0.000000,200.000000,28.800000,0.000000,0.000000,0.200000
146,7983408.602620,514927.894440,0.000000,-454.339516,7044.051329,0.000000,7983403.716554,515127.717461,7.221348,-454.483577,7044.049001,0.191269,0.000000,0.000000,0.000000,-0.156836,0.018186,0.228398,0.000000,200.000000,29.200000,0.000000,0.000000,0.200000
148,7982951.124477,521971.742411,0.000000,-460.554561,7043.647734,0.000000,7982946.093574,522171.563117,7.413772,-460.700151,7043.645434,0.193553,0.000000,0.000000,0.000000,-0.153238,0.018092,0.227240,0.000000,200.000000,29.600000,0.000000,0.000000,0.200000
150,7982487.431469,529015.184017,0.000000,-466.769247,7043.238656,0.000000,7982482.254219,529215.002436,7.608475,-466.916331,7043.236381,0.195825,0.000000,0.000000,0.000000,-0.149653,0.017990,0.226076,0.000000,200.000000,30.000000,0.000000,0.000000,0.200000
152,7982017.523959,536058.213777,0.000000,-472.983570,7042.824094,0.000000,7982012.198886,536258.029934,7.805445,-473.132111,7042.821845,0.198086,0.000000,0.000000,0.000000,-0.146083,0.017881,0.224906,0.000000,200.000000,30.400000,0.000000,0.000000,0.200000
154,7981541.402311,543100.826205,0.000000,-479.197525,7042.404050,0.000000,7981535.927975,543300.640126,8.004668,-479.347488,7042.401824,0.200334,0.000000,0.000000,0.000000,-0.142531,0.017764,0.223731,0.000000,200.000000,30.800000,0.000000,0.000000,0.200000
156,7981059.066896,550143.015821,0.000000,-485.411106,7041.978523,0.000000,7981053.441895,550342.827527,8.206134,-485.562456,7041.976320,0.202571,0.000000,0.000000,0.000000,-0.138999,0.017641,0.222550,0.000000,200.000000,31.200000,0.000000,0.000000,0.200000
158,7980570.518090,557184.777141,0.000000,-491.624310,7041.547513,0.000000,7980564.741054,557384.586655,8.409831,-491.777010,7041.545332,0.204795,0.000000,0.000000,0.000000,-0.135491,0.017511,0.221364,0.000000,200.000000,31.600000,0.000000,0.000000,0.200000
160,7980075.756273,564226.104683,0.000000,-497.837132,7041.111022,0.000000,7980069.825870,564425.912026,8.615746,-497.991147,7041.108861,0.207008,0.000000,0.000000,0.000000,-0.132008,0.017374,0.220172,0.000000,200.000000,32.000000,0.000000,0.000000,0.200000
162,7979574.781830,571266.992965,0.000000,-504.049565,7040.669049,0.000000,7979568.696761,571466.798158,8.823868,-504.204862,7040.666907,0.209208,0.000000,0.000000,0.000000,-0.128553,0.017231,0.218976,0.000000,200.000000,32.400000,0.000000,0.000000,0.200000
164,7979067.595151,578307.436506,0.000000,-510.261607,7040.221594,0.000000,7979061.354153,578507.239566,9.034184,-510.418149,7040.219470,0.211396,0.000000,0.000000,0.000000,-0.125128,0.017082,0.217776,0.000000,200.000000,32.800000,0.000000,0.000000,0.200000
166,7978554.196631,585347.429824,0.000000,-516.473251,7039.768659,0.000000,7978547.798475,585547.230768,9.246682,-516.631005,7039.766551,0.213573,0.000000,0.000000,0.000000,-0.121735,0.016928,0.216571,0.000000,200.000000,33.200000,0.000000,0.000000,0.200000
168,7978034.586669,592386.967440,0.000000,-522.684493,7039.310243,0.000000,7978028.030161,592586.766283,9.461350,-522.843426,7039.308149,0.215736,0.000000,0.000000,0.000000,-0.118376,0.016768,0.215361,0.000000,200.000000,33.600000,0.000000,0.000000,0.200000
170,7977508.765670,599426.043872,0.000000,-528.895328,7038.846347,0.000000,7977502.049649,599625.840628,9.678175,-529.055405,7038.844266,0.217888,0.000000,0.000000,0.000000,-0.115053,0.016602,0.214148,0.000000,200.000000,34.000000,0.000000,0.000000,0.200000
172,7976976.734043,606464.653641,0.000000,-535.105752,7038.376971,0.000000,7976969.857381,606664.448321,9.897147,-535.266940,7038.374901,0.220027,0.000000,0.000000,0.000000,-0.111767,0.016432,0.212930,0.000000,200.000000,34.400000,0.000000,0.000000,0.200000
174,7976438.492202,613502.791267,0.000000,-541.315759,7037.902116,0.000000,7976431.453806,613702.583881,10.118251,-541.478026,7037.900055,0.222154,0.000000,0.000000,0.000000,-0.108520,0.016257,0.211709,0.000000,200.000000,34.800000,0.000000,0.000000,0.200000
176,7975894.040567,620540.451270,0.000000,-547.525345,7037.421781,0.000000,7975886.839373,620740.241828,10.341475,-547.688657,7037.419728,0.224269,0.000000,0.000000,0.000000,-0.105313,0.016077,0.210484,0.000000,200.000000,35.200000,0.000000,0.000000,0.200000
178,7975343.379560,627577.628171,0.000000,-553.734505,7036.935967,0.000000,7975336.014540,627777.416680,10.566808,-553.898831,7036.933921,0.226371,0.000000,0.000000,0.000000,-0.102148,0.015893,0.209256,0.000000,200.000000,35.600000,0.000000,0.000000,0.200000
180,7974786.509612,634614.316493,0.000000,-559.943233,7036.444676,0.000000,7974778.979767,634814.102957,10.794237,-560.108541,7036.442633,0.228460,0.000000,0.000000,0.000000,-0.099026,0.015705,0.208025,0.000000,200.000000,36.000000,0.000000,0.000000,0.200000
182,7974223.431154,641650.510756,0.000000,-566.151526,7035.947906,0.000000,7974215.735518,641850.295179,11.023749,-566.317785,7035.945865,0.230538,0.000000,0.000000,0.000000,-0.095948,0.015513,0.206790,0.000000,200.000000,36.400000,0.000000,0.000000,0.200000
184,7973654.144626,648686.205484,0.000000,-572.359378,7035.445659,0.000000,7973646.282263,648885.987866,11.255332,-572.526558,7035.443618,0.232602,0.000000,0.000000,0.000000,-0.092915,0.015318,0.205553,0.000000,200.000000,36.800000,0.000000,0.000000,0.200000
186,7973078.650470,655721.395198,0.000000,-578.566785,7034.937934,0.000000,7973070.620476,655921.175539,11.488973,-578.734854,7034.935892,0.234654,0.000000,0.000000,0.000000,-0.089929,0.015118,0.204313,0.000000,200.000000,37.200000,0.000000,0.000000,0.200000
188,7972496.949135,662756.074421,0.000000,-584.773741,7034.424733,0.000000,7972488.750635,662955.852719,11.724660,-584.942670,7034.422687,0.236693,0.000000,0.000000,0.000000,-0.086989,0.014916,0.203070,0.000000,200.000000,37.600000,0.000000,0.000000,0.200000
190,7971909.041073,669790.237678,0.000000,-590.980242,7033.906055,0.000000,7971900.673221,669990.013927,11.962379,-591.150002,7033.904003,0.238720,0.000000,0.000000,0.000000,-0.084097,0.014711,0.201825,0.000000,200.000000,38.000000,0.000000,0.000000,0.200000
192,7971314.926742,676823.879491,0.000000,-597.186283,7033.381901,0.000000,7971306.388722,677023.653686,12.202119,-597.356845,7033.379842,0.240734,0.000000,0.000000,0.000000,-0.081254,0.014503,0.200578,0.000000,200.000000,38.400000,0.000000,0.000000,0.200000
194,7970714.606604,683856.994385,0.000000,-603.391859,7032.852271,0.000000,7970705.897629,684056.766516,12.443867,-603.563195,7032.850203,0.242736,0.000000,0.000000,0.000000,-0.078459,0.014292,0.199329,0.000000,200.000000,38.800000,0.000000,0.000000,0.200000
196,7970108.081127,690889.576885,0.000000,-609.596965,7032.317167,0.000000,7970099.200437,691089.346941,12.687610,-609.769047,7032.315086,0.244725,0.000000,0.000000,0.000000,-0.075715,0.014079,0.198077,0.000000,200.000000,39.200000,0.000000,0.000000,0.200000
198,7969495.350782,697921.621515,0.000000,-615.801597,7031.776587,0.000000,7969486.297645,698121.389484,12.933335,-615.974398,7031.774492,0.246701,0.000000,0.000000,0.000000,-0.073020,0.013864,0.196824,0.000000,200.000000,39.600000,0.000000,0.000000,0.200000
200,7968876.416048,704953.122801,0.000000,-622.005750,7031.230533,0.000000,7968867.189759,705152.888667,13.181030,-622.179242,7031.228422,0.248664,0.000000,0.000000,0.000000,-0.070377,0.013646,0.195570,0.000000,200.000000,40.000000,0.000000,0.000000,0.200000
202,7968251.277405,711984.075269,0.000000,-628.209418,7030.679005,0.000000,7968241.877286,712183.839015,13.430682,-628.383576,7030.676876,0.250615,0.000000,0.000000,0.000000,-0.067784,0.013427,0.194314,0.000000,200.000000,40.400000,0.000000,0.000000,0.200000
204,7967619.935340,719014.473444,0.000000,-634.412598,7030.122004,0.000000,7967610.360738,719214.235052,13.682278,-634.587395,7030.119855,0.252552,0.000000,0.000000,0.000000,-0.065242,0.013206,0.193056,0.000000,200.000000,40.800000,0.000000,0.000000,0.200000
206,7966982.390344,726044.311855,0.000000,-640.615284,7029.559530,0.000000,7966972.640634,726244.071302,13.935805,-640.790694,7029.557358,0.254477,0.000000,0.000000,0.000000,-0.062752,0.012983,0.191798,0.000000,200.000000,41.200000,0.000000,0.000000,0.200000
