time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
4481,-5503424.173300,-5806266.633539,0.000000,5123.008027,-4855.875298,0.000000,-5514525.448821,-5814106.566315,-0.000000,5104.476887,-4869.414882,-0.000000,0.000000,0.000000,0.000000,-0.008031,-0.005958,-0.000000
4482,-5498299.002283,-5811120.225491,0.000000,5127.290517,-4851.353196,0.000000,-5509418.819435,-5818973.709169,-0.000000,5108.738604,-4864.915201,-0.000000,0.000000,0.000000,0.000000,-0.008032,-0.005957,-0.000000
4483,-5493169.550790,-5815969.293433,0.000000,5131.569016,-4846.827318,0.000000,-5504307.930346,-5823836.350457,-0.000000,5112.996331,-4860.411785,-0.000000,0.000000,0.000000,0.000000,-0.008033,-0.005955,-0.000000
4484,-5488035.822817,-5820813.833592,0.000000,5135.843520,-4842.297667,0.000000,-5499192.785547,-5828694.486443,-0.000000,5117.250064,-4855.904637,-0.000000,0.000000,0.000000,0.000000,-0.008034,-0.005954,-0.000000
4485,-5482897.822358,-5825653.842194,0.000000,5140.114026,-4837.764245,0.000000,-5494073.389034,-5833548.113398,-0.000000,5121.499799,-4851.393761,-0.000000,0.000000,0.000000,0.000000,-0.008035,-0.005953,-0.000000
4486,-5477755.553414,-5830489.315474,0.000000,5144.380529,-4833.227058,0.000000,-5488949.744805,-5838397.227596,-0.000000,5125.745534,-4846.879159,-0.000000,0.000000,0.000000,0.000000,-0.008036,-0.005952,-0.000000
4487,-5472609.019989,-5835320.249665,0.000000,5148.643028,-4828.686107,0.000000,-5483821.856863,-5843241.825312,-0.000000,5129.987266,-4842.360837,-0.000000,0.000000,0.000000,0.000000,-0.008037,-0.005950,-0.000000
4488,-5467458.226089,-5840146.641007,0.000000,5152.901519,-4824.141398,0.000000,-5478689.729212,-5848081.902828,-0.000000,5134.224990,-4837.838797,-0.000000,0.000000,0.000000,0.000000,-0.008038,-0.005949,-0.000000
4489,-5462303.175724,-5844968.485743,0.000000,5157.155998,-4819.592933,0.000000,-5473553.365862,-5852917.456428,-0.000000,5138.458705,-4833.313042,-0.000000,0.000000,0.000000,0.000000,-0.008039,-0.005948,-0.000000
4490,-5457143.872907,-5849785.780119,0.000000,5161.406462,-4815.040716,0.000000,-5468412.770824,-5857748.482400,-0.000000,5142.688406,-4828.783578,-0.000000,0.000000,0.000000,0.000000,-0.008040,-0.005947,-0.000000
4491,-5451980.321655,-5854598.520385,0.000000,5165.652908,-4810.484751,0.000000,-5463267.948112,-5862574.977035,-0.000000,5146.914090,-4824.250406,-0.000000,0.000000,0.000000,0.000000,-0.008041,-0.005945,-0.000000
4492,-5446812.525988,-5859406.702793,0.000000,5169.895332,-4805.925040,0.000000,-5458118.901747,-5867396.936627,-0.000000,5151.135755,-4819.713531,-0.000000,0.000000,0.000000,0.000000,-0.008042,-0.005944,-0.000000
4493,-5441640.489929,-5864210.323602,0.000000,5174.133731,-4801.361588,0.000000,-5452965.635748,-5872214.357475,-0.000000,5155.353396,-4815.172956,-0.000000,0.000000,0.000000,0.000000,-0.008043,-0.005943,-0.000000
4494,-5436464.217504,-5869009.379070,0.000000,5178.368103,-4796.794398,0.000000,-5447808.154140,-5877027.235882,-0.000000,5159.567011,-4810.628685,-0.000000,0.000000,0.000000,0.000000,-0.008043,-0.005942,-0.000000
4495,-5431283.712744,-5873803.865463,0.000000,5182.598442,-4792.223474,0.000000,-5442646.460953,-5881835.568153,-0.000000,5163.776597,-4806.080721,-0.000000,0.000000,0.000000,0.000000,-0.008044,-0.005940,-0.000000
4496,-5426098.979681,-5878593.779047,0.000000,5186.824748,-4787.648819,0.000000,-5437480.560216,-5886639.350597,-0.000000,5167.982150,-4801.529069,-0.000000,0.000000,0.000000,0.000000,-0.008045,-0.005939,-0.000000
4497,-5420910.022352,-5883379.116094,0.000000,5191.047015,-4783.070437,0.000000,-5432310.455964,-5891438.579527,-0.000000,5172.183666,-4796.973731,-0.000000,0.000000,0.000000,0.000000,-0.008046,-0.005938,-0.000000
4498,-5415716.844797,-5888159.872878,0.000000,5195.265240,-4778.488332,0.000000,-5427136.152234,-5896233.251260,-0.000000,5176.381144,-4792.414712,-0.000000,0.000000,0.000000,0.000000,-0.008047,-0.005937,-0.000000
4499,-5410519.451058,-5892936.045678,0.000000,5199.479421,-4773.902506,0.000000,-5421957.653068,-5901023.362116,-0.000000,5180.574579,-4787.852014,-0.000000,0.000000,0.000000,0.000000,-0.008048,-0.005935,-0.000000
4500,-5405317.845181,-5897707.630775,0.000000,5203.689555,-4769.312964,0.000000,-5416774.962510,-5905808.908418,-0.000000,5184.763969,-4783.285642,-0.000000,0.000000,0.000000,0.000000,-0.008049,-0.005934,-0.000000
4501,-5400112.031218,-5902474.624454,0.000000,5207.895637,-4764.719709,0.000000,-5411588.084607,-5910589.886493,-0.000000,5188.949310,-4778.715599,-0.000000,0.000000,0.000000,0.000000,-0.008050,-0.005933,-0.000000
4502,-5394902.013219,-5907237.023004,0.000000,5212.097665,-4760.122744,0.000000,-5406397.023408,-5915366.292674,-0.000000,5193.130599,-4774.141888,-0.000000,0.000000,0.000000,0.000000,-0.008051,-0.005932,-0.000000
4503,-5389687.795241,-5911994.822719,0.000000,5216.295635,-4755.522074,0.000000,-5401201.782968,-5920138.123293,-0.000000,5197.307832,-4769.564514,-0.000000,0.000000,0.000000,0.000000,-0.008052,-0.005930,-0.000000
4504,-5384469.381344,-5916748.019893,0.000000,5220.489544,-4750.917702,0.000000,-5396002.367344,-5924905.374690,-0.000000,5201.481008,-4764.983480,-0.000000,0.000000,0.000000,0.000000,-0.008053,-0.005929,-0.000000
4505,-5379246.775590,-5921496.610827,0.000000,5224.679389,-4746.309631,0.000000,-5390798.780596,-5929668.043206,-0.000000,5205.650121,-4760.398790,-0.000000,0.000000,0.000000,0.000000,-0.008054,-0.005928,-0.000000
4506,-5374019.982044,-5926240.591823,0.000000,5228.865166,-4741.697865,0.000000,-5385591.026786,-5934426.125187,-0.000000,5209.815170,-4755.810447,-0.000000,0.000000,0.000000,0.000000,-0.008054,-0.005927,-0.000000
4507,-5368789.004777,-5930979.959189,0.000000,5233.046872,-4737.082407,0.000000,-5380379.109981,-5939179.616981,-0.000000,5213.976151,-4751.218454,-0.000000,0.000000,0.000000,0.000000,-0.008055,-0.005925,-0.000000
4508,-5363553.847861,-5935714.709235,0.000000,5237.224505,-4732.463262,0.000000,-5375163.034250,-5943928.514942,-0.000000,5218.133061,-4746.622816,-0.000000,0.000000,0.000000,0.000000,-0.008056,-0.005924,-0.000000
4509,-5358314.515371,-5940444.838275,0.000000,5241.398060,-4727.840432,0.000000,-5369942.803668,-5948672.815426,-0.000000,5222.285897,-4742.023537,-0.000000,0.000000,0.000000,0.000000,-0.008057,-0.005923,-0.000000
4510,-5353071.011385,-5945170.342626,0.000000,5245.567535,-4723.213922,0.000000,-5364718.422308,-5953412.514792,-0.000000,5226.434655,-4737.420619,-0.000000,0.000000,0.000000,0.000000,-0.008058,-0.005922,-0.000000
4511,-5347823.339987,-5949891.218610,0.000000,5249.732926,-4718.583735,0.000000,-5359489.894251,-5958147.609404,-0.000000,5230.579333,-4732.814066,-0.000000,0.000000,0.000000,0.000000,-0.008059,-0.005920,-0.000000
4512,-5342571.505262,-5954607.462551,0.000000,5253.894230,-4713.949875,0.000000,-5354257.223578,-5962878.095630,-0.000000,5234.719926,-4728.203883,-0.000000,0.000000,0.000000,0.000000,-0.008060,-0.005919,-0.000000
4513,-5337315.511298,-5959319.070779,0.000000,5258.051444,-4709.312344,0.000000,-5349020.414375,-5967603.969840,-0.000000,5238.856433,-4723.590072,-0.000000,0.000000,0.000000,0.000000,-0.008061,-0.005918,-0.000000
4514,-5332055.362187,-5964026.039624,0.000000,5262.204564,-4704.671148,0.000000,-5343779.470730,-5972325.228409,-0.000000,5242.988850,-4718.972637,-0.000000,0.000000,0.000000,0.000000,-0.008062,-0.005917,-0.000000
4515,-5326791.062024,-5968728.365423,0.000000,5266.353588,-4700.026288,0.000000,-5338534.396736,-5977041.867715,-0.000000,5247.117173,-4714.351583,-0.000000,0.000000,0.000000,0.000000,-0.008063,-0.005916,-0.000000
4516,-5321522.614908,-5973426.044514,0.000000,5270.498512,-4695.377770,0.000000,-5333285.196487,-5981753.884140,-0.000000,5251.241400,-4709.726912,-0.000000,0.000000,0.000000,0.000000,-0.008064,-0.005914,-0.000000
4517,-5316250.024940,-5978119.073241,0.000000,5274.639332,-4690.725597,0.000000,-5328031.874081,-5986461.274070,-0.000000,5255.361527,-4705.098629,-0.000000,0.000000,0.000000,0.000000,-0.008064,-0.005913,-0.000000
4518,-5310973.296224,-5982807.447950,0.000000,5278.776047,-4686.069772,0.000000,-5322774.433620,-5991164.033893,-0.000000,5259.477552,-4700.466736,-0.000000,0.000000,0.000000,0.000000,-0.008065,-0.005912,-0.000000
4519,-5305692.432870,-5987491.164991,0.000000,5282.908651,-4681.410298,0.000000,-5317512.879206,-5995862.160003,-0.000000,5263.589471,-4695.831238,-0.000000,0.000000,0.000000,0.000000,-0.008066,-0.005911,-0.000000
4520,-5300407.438988,-5992170.220719,0.000000,5287.037143,-4676.747180,0.000000,-5312247.214949,-6000555.648796,-0.000000,5267.697280,-4691.192139,-0.000000,0.000000,0.000000,0.000000,-0.008067,-0.005909,-0.000000
4521,-5295118.318692,-5996844.611489,0.000000,5291.161519,-4672.080422,0.000000,-5306977.444959,-6005244.496672,-0.000000,5271.800978,-4686.549441,-0.000000,0.000000,0.000000,0.000000,-0.008068,-0.005908,-0.000000
4522,-5289825.076101,-6001514.333664,0.000000,5295.281775,-4667.410026,0.000000,-5301703.573349,-6009928.700035,-0.000000,5275.900560,-4681.903149,-0.000000,0.000000,0.000000,0.000000,-0.008069,-0.005907,-0.000000
4523,-5284527.715334,-6006179.383607,0.000000,5299.397909,-4662.735996,0.000000,-5296425.604236,-6014608.255293,-0.000000,5279.996024,-4677.253267,-0.000000,0.000000,0.000000,0.000000,-0.008070,-0.005906,-0.000000
4524,-5279226.240517,-6010839.757688,0.000000,5303.509917,-4658.058337,0.000000,-5291143.541740,-6019283.158856,-0.000000,5284.087367,-4672.599797,-0.000000,0.000000,0.000000,0.000000,-0.008071,-0.005904,-0.000000
4525,-5273920.655777,-6015495.452277,0.000000,5307.617797,-4653.377051,0.000000,-5285857.389984,-6023953.407140,-0.000000,5288.174585,-4667.942744,-0.000000,0.000000,0.000000,0.000000,-0.008072,-0.005903,-0.000000
4526,-5268610.965243,-6020146.463751,0.000000,5311.721544,-4648.692143,0.000000,-5280567.153095,-6028618.996563,-0.000000,5292.257675,-4663.282112,-0.000000,0.000000,0.000000,0.000000,-0.008073,-0.005902,-0.000000
4527,-5263297.173050,-6024792.788489,0.000000,5315.821156,-4644.003615,0.000000,-5275272.835202,-6033279.923548,-0.000000,5296.336634,-4658.617904,-0.000000,0.000000,0.000000,0.000000,-0.008073,-0.005901,-0.000000
4528,-5257979.283334,-6029434.422873,0.000000,5319.916630,-4639.311473,0.000000,-5269974.440437,-6037936.184519,-0.000000,5300.411459,-4653.950123,-0.000000,0.000000,0.000000,0.000000,-0.008074,-0.005900,-0.000000
4529,-5252657.300236,-6034071.363290,0.000000,5324.007962,-4634.615718,0.000000,-5264671.972936,-6042587.775908,-0.000000,5304.482147,-4649.278774,-0.000000,0.000000,0.000000,0.000000,-0.008075,-0.005898,-0.000000
4530,-5247331.227899,-6038703.606131,0.000000,5328.095149,-4629.916356,0.000000,-5259365.436837,-6047234.694147,-0.000000,5308.548695,-4644.603860,-0.000000,0.000000,0.000000,0.000000,-0.008076,-0.005897,-0.000000
4531,-5242001.070469,-6043331.147788,0.000000,5332.178189,-4625.213389,0.000000,-5254054.836283,-6051876.935673,-0.000000,5312.611099,-4639.925384,-0.000000,0.000000,0.000000,0.000000,-0.008077,-0.005896,-0.000000
4532,-5236666.832096,-6047953.984660,0.000000,5336.257077,-4620.506821,0.000000,-5248740.175417,-6056514.496928,-0.000000,5316.669357,-4635.243352,-0.000000,0.000000,0.000000,0.000000,-0.008078,-0.005895,-0.000000
4533,-5231328.516932,-6052572.113147,0.000000,5340.331811,-4615.796656,0.000000,-5243421.458389,-6061147.374354,-0.000000,5320.723466,-4630.557765,-0.000000,0.000000,0.000000,0.000000,-0.008079,-0.005893,-0.000000
4534,-5225986.129134,-6057185.529655,0.000000,5344.402387,-4611.082898,0.000000,-5238098.689350,-6065775.564401,-0.000000,5324.773422,-4625.868629,-0.000000,0.000000,0.000000,0.000000,-0.008080,-0.005892,-0.000000
4535,-5220639.672861,-6061794.230591,0.000000,5348.468802,-4606.365550,0.000000,-5232771.872452,-6070399.063521,-0.000000,5328.819222,-4621.175946,-0.000000,0.000000,0.000000,0.000000,-0.008081,-0.005891,-0.000000
4536,-5215289.152274,-6066398.212369,0.000000,5352.531054,-4601.644616,0.000000,-5227441.011854,-6075017.868168,-0.000000,5332.860864,-4616.479721,-0.000000,0.000000,0.000000,0.000000,-0.008081,-0.005890,-0.000000
4537,-5209934.571540,-6070997.471402,0.000000,5356.589139,-4596.920100,0.000000,-5222106.111716,-6079631.974802,-0.000000,5336.898344,-4611.779956,-0.000000,0.000000,0.000000,0.000000,-0.008082,-0.005889,-0.000000
4538,-5204575.934827,-6075592.004113,0.000000,5360.643053,-4592.192005,0.000000,-5216767.176201,-6084241.379886,-0.000000,5340.931658,-4607.076657,-0.000000,0.000000,0.000000,0.000000,-0.008083,-0.005887,-0.000000
4539,-5199213.246307,-6080181.806922,0.000000,5364.692794,-4587.460335,0.000000,-5211424.209476,-6088846.079887,-0.000000,5344.960805,-4602.369825,-0.000000,0.000000,0.000000,0.000000,-0.008084,-0.005886,-0.000000
4540,-5193846.510154,-6084766.876257,0.000000,5368.738359,-4582.725094,0.000000,-5206077.215711,-6093446.071275,-0.000000,5348.985781,-4597.659467,-0.000000,0.000000,0.000000,0.000000,-0.008085,-0.005885,-0.000000
4541,-5188475.730547,-6089347.208550,0.000000,5372.779744,-4577.986285,0.000000,-5200726.199077,-6098041.350524,-0.000000,5353.006582,-4592.945584,-0.000000,0.000000,0.000000,0.000000,-0.008086,-0.005884,-0.000000
4542,-5183100.911668,-6093922.800233,0.000000,5376.816946,-4573.243912,0.000000,-5195371.163751,-6102631.914113,-0.000000,5357.023207,-4588.228180,-0.000000,0.000000,0.000000,0.000000,-0.008087,-0.005882,-0.000000
4543,-5177722.057700,-6098493.647744,0.000000,5380.849962,-4568.497978,0.000000,-5190012.113912,-6107217.758521,-0.000000,5361.035651,-4583.507261,-0.000000,0.000000,0.000000,0.000000,-0.008088,-0.005881,-0.000000
4544,-5172339.172830,-6103059.747526,0.000000,5384.878790,-4563.748488,0.000000,-5184649.053740,-6111798.880236,-0.000000,5365.043912,-4578.782828,-0.000000,0.000000,0.000000,0.000000,-0.008089,-0.005880,-0.000000
4545,-5166952.261251,-6107621.096024,0.000000,5388.903425,-4558.995446,0.000000,-5179281.987422,-6116375.275746,-0.000000,5369.047986,-4574.054886,-0.000000,0.000000,0.000000,0.000000,-0.008089,-0.005879,-0.000000
4546,-5161561.327154,-6112177.689687,0.000000,5392.923864,-4554.238854,0.000000,-5173910.919145,-6120946.941543,-0.000000,5373.047871,-4569.323439,-0.000000,0.000000,0.000000,0.000000,-0.008090,-0.005878,-0.000000
4547,-5156166.374738,-6116729.524966,0.000000,5396.940105,-4549.478716,0.000000,-5168535.853099,-6125513.874124,-0.000000,5377.043564,-4564.588490,-0.000000,0.000000,0.000000,0.000000,-0.008091,-0.005876,-0.000000
4548,-5150767.408203,-6121276.598320,0.000000,5400.952145,-4544.715037,0.000000,-5163156.793480,-6130076.069990,-0.000000,5381.035061,-4559.850043,-0.000000,0.000000,0.000000,0.000000,-0.008092,-0.005875,-0.000000
4549,-5145364.431751,-6125818.906207,0.000000,5404.959980,-4539.947820,0.000000,-5157773.744484,-6134633.525645,-0.000000,5385.022359,-4555.108103,-0.000000,0.000000,0.000000,0.000000,-0.008093,-0.005874,-0.000000
4550,-5139957.449588,-6130356.445092,0.000000,5408.963607,-4535.177069,0.000000,-5152386.710311,-6139186.237595,-0.000000,5389.005456,-4550.362671,-0.000000,0.000000,0.000000,0.000000,-0.008094,-0.005873,-0.000000
4551,-5134546.465925,-6134889.211442,0.000000,5412.963023,-4530.402786,0.000000,-5146995.695164,-6143734.202353,-0.000000,5392.984348,-4545.613753,-0.000000,0.000000,0.000000,0.000000,-0.008095,-0.005872,-0.000000
4552,-5129131.484974,-6139417.201728,0.000000,5416.958225,-4525.624977,0.000000,-5141600.703250,-6148277.416434,-0.000000,5396.959032,-4540.861352,-0.000000,0.000000,0.000000,0.000000,-0.008096,-0.005870,-0.000000
4553,-5123712.510950,-6143940.412426,0.000000,5420.949210,-4520.843645,0.000000,-5136201.738777,-6152815.876356,-0.000000,5400.929506,-4536.105472,-0.000000,0.000000,0.000000,0.000000,-0.008097,-0.005869,-0.000000
4554,-5118289.548072,-6148458.840014,0.000000,5424.935975,-4516.058793,0.000000,-5130798.805958,-6157349.578644,-0.000000,5404.895766,-4531.346117,-0.000000,0.000000,0.000000,0.000000,-0.008097,-0.005868,-0.000000
4555,-5112862.600562,-6152972.480974,0.000000,5428.918516,-4511.270425,0.000000,-5125391.909008,-6161878.519822,-0.000000,5408.857810,-4526.583290,-0.000000,0.000000,0.000000,0.000000,-0.008098,-0.005867,-0.000000
4556,-5107431.672645,-6157481.331793,0.000000,5432.896830,-4506.478546,0.000000,-5119981.052146,-6166402.696422,-0.000000,5412.815633,-4521.816995,-0.000000,0.000000,0.000000,0.000000,-0.008099,-0.005865,-0.000000
4557,-5101996.768549,-6161985.388960,0.000000,5436.870915,-4501.683158,0.000000,-5114566.239592,-6170922.104977,-0.000000,5416.769234,-4517.047236,-0.000000,0.000000,0.000000,0.000000,-0.008100,-0.005864,-0.000000
4558,-5096557.892505,-6166484.648969,0.000000,5440.840768,-4496.884265,0.000000,-5109147.475571,-6175436.742025,-0.000000,5420.718609,-4512.274016,-0.000000,0.000000,0.000000,0.000000,-0.008101,-0.005863,-0.000000
4559,-5091115.048748,-6170979.108317,0.000000,5444.806385,-4492.081872,0.000000,-5103724.764310,-6179946.604108,-0.000000,5424.663756,-4507.497341,-0.000000,0.000000,0.000000,0.000000,-0.008102,-0.005862,-0.000000
4560,-5085668.241514,-6175468.763506,0.000000,5448.767762,-4487.275982,0.000000,-5098298.110040,-6184451.687771,-0.000000,5428.604670,-4502.717212,-0.000000,0.000000,0.000000,0.000000,-0.008103,-0.005861,-0.000000
4561,-5080217.475045,-6179953.611040,0.000000,5452.724898,-4482.466598,0.000000,-5092867.516994,-6188951.989563,-0.000000,5432.541350,-4497.933634,-0.000000,0.000000,0.000000,0.000000,-0.008104,-0.005859,-0.000000
4562,-5074762.753583,-6184433.647428,0.000000,5456.677789,-4477.653725,0.000000,-5087432.989408,-6193447.506037,-0.000000,5436.473792,-4493.146611,-0.000000,0.000000,0.000000,0.000000,-0.008104,-0.005858,-0.000000
4563,-5069304.081375,-6188908.869182,0.000000,5460.626432,-4472.837366,0.000000,-5081994.531521,-6197938.233750,-0.000000,5440.401993,-4488.356147,-0.000000,0.000000,0.000000,0.000000,-0.008105,-0.005857,-0.000000
4564,-5063841.462671,-6193379.272817,0.000000,5464.570823,-4468.017524,0.000000,-5076552.147576,-6202424.169263,-0.000000,5444.325950,-4483.562244,-0.000000,0.000000,0.000000,0.000000,-0.008106,-0.005856,-0.000000
4565,-5058374.901724,-6197844.854855,0.000000,5468.510961,-4463.194205,0.000000,-5071105.841818,-6206905.309138,-0.000000,5448.245661,-4478.764908,-0.000000,0.000000,0.000000,0.000000,-0.008107,-0.005855,-0.000000
4566,-5052904.402789,-6202305.611818,0.000000,5472.446841,-4458.367410,0.000000,-5065655.618495,-6211381.649945,-0.000000,5452.161122,-4473.964142,-0.000000,0.000000,0.000000,0.000000,-0.008108,-0.005853,-0.000000
4567,-5047429.970126,-6206761.540233,0.000000,5476.378460,-4453.537145,0.000000,-5060201.481858,-6215853.188256,-0.000000,5456.072330,-4469.159950,-0.000000,0.000000,0.000000,0.000000,-0.008109,-0.005852,-0.000000
4568,-5041951.607995,-6211212.636633,0.000000,5480.305816,-4448.703413,0.000000,-5054743.436163,-6220319.920645,-0.000000,5459.979283,-4464.352335,-0.000000,0.000000,0.000000,0.000000,-0.008110,-0.005851,-0.000000
4569,-5036469.320663,-6215658.897551,0.000000,5484.228906,-4443.866218,0.000000,-5049281.485665,-6224781.843693,-0.000000,5463.881976,-4459.541301,-0.000000,0.000000,0.000000,0.000000,-0.008111,-0.005850,-0.000000
4570,-5030983.112396,-6220100.319526,0.000000,5488.147726,-4439.025563,0.000000,-5043815.634625,-6229238.953982,-0.000000,5467.780409,-4454.726853,-0.000000,0.000000,0.000000,0.000000,-0.008111,-0.005849,-0.000000
4571,-5025492.987467,-6224536.899100,0.000000,5492.062274,-4434.181452,0.000000,-5038345.887306,-6233691.248099,-0.000000,5471.674576,-4449.908993,-0.000000,0.000000,0.000000,0.000000,-0.008112,-0.005847,-0.000000
4572,-5019998.950150,-6228968.632821,0.000000,5495.972546,-4429.333889,0.000000,-5032872.247975,-6238138.722636,-0.000000,5475.564476,-4445.087726,-0.000000,0.000000,0.000000,0.000000,-0.008113,-0.005846,-0.000000
4573,-5014501.004721,-6233395.517236,0.000000,5499.878539,-4424.482878,0.000000,-5027394.720900,-6242581.374186,-0.000000,5479.450106,-4440.263055,-0.000000,0.000000,0.000000,0.000000,-0.008114,-0.005845,-0.000000
4574,-5008999.155461,-6237817.548901,0.000000,5503.780251,-4419.628423,0.000000,-5021913.310353,-6247019.199349,-0.000000,5483.331462,-4435.434985,-0.000000,0.000000,0.000000,0.000000,-0.008115,-0.005844,-0.000000
4575,-5003493.406653,-6242234.724373,0.000000,5507.677677,-4414.770526,0.000000,-5016428.020609,-6251452.194727,-0.000000,5487.208542,-4430.603519,-0.000000,0.000000,0.000000,0.000000,-0.008116,-0.005843,-0.000000
4576,-4997983.762583,-6246647.040212,0.000000,5511.570816,-4409.909193,0.000000,-5010938.855947,-6255880.356925,-0.000000,5491.081342,-4425.768661,-0.000000,0.000000,0.000000,0.000000,-0.008117,-0.005841,-0.000000
4577,-4992470.227541,-6251054.492984,0.000000,5515.459664,-4405.044427,0.000000,-5005445.820646,-6260303.682554,-0.000000,5494.949860,-4420.930414,-0.000000,0.000000,0.000000,0.000000,-0.008117,-0.005840,-0.000000
4578,-4986952.805819,-6255457.079258,0.000000,5519.344218,-4400.176231,0.000000,-4999948.918992,-6264722.168226,-0.000000,5498.814093,-4416.088784,-0.000000,0.000000,0.000000,0.000000,-0.008118,-0.005839,-0.000000
4579,-4981431.501712,-6259854.795606,0.000000,5523.224476,-4395.304610,0.000000,-4994448.155270,-6269135.810561,-0.000000,5502.674037,-4411.243772,-0.000000,0.000000,0.000000,0.000000,-0.008119,-0.005838,-0.000000
4580,-4975906.319519,-6264247.638605,0.000000,5527.100433,-4390.429568,0.000000,-4988943.533770,-6273544.606178,-0.000000,5506.529691,-4406.395384,-0.000000,0.000000,0.000000,0.000000,-0.008120,-0.005837,-0.000000
4581,-4970377.263542,-6268635.604834,0.000000,5530.972088,-4385.551107,0.000000,-4983435.058785,-6277948.551703,-0.000000,5510.381050,-4401.543623,-0.000000,0.000000,0.000000,0.000000,-0.008121,-0.005835,-0.000000
4582,-4964844.338084,-6273018.690878,0.000000,5534.839436,-4380.669232,0.000000,-4977922.734611,-6282347.643766,-0.000000,5514.228112,-4396.688492,-0.000000,0.000000,0.000000,0.000000,-0.008122,-0.005834,-0.000000
4583,-4959307.547454,-6277396.893325,0.000000,5538.702476,-4375.783947,0.000000,-4972406.565545,-6286741.878998,-0.000000,5518.070875,-4391.829997,-0.000000,0.000000,0.000000,0.000000,-0.008123,-0.005833,-0.000000
4584,-4953766.895961,-6281770.208766,0.000000,5542.561204,-4370.895255,0.000000,-4966886.555890,-6291131.254037,-0.000000,5521.909334,-4386.968140,-0.000000,0.000000,0.000000,0.000000,-0.008123,-0.005832,-0.000000
4585,-4948222.387919,-6286138.633796,0.000000,5546.415616,-4366.003160,0.000000,-4961362.709949,-6295515.765522,-0.000000,5525.743488,-4382.102925,-0.000000,0.000000,0.000000,0.000000,-0.008124,-0.005831,-0.000000
4586,-4942674.027645,-6290502.165015,0.000000,5550.265711,-4361.107667,0.000000,-4955835.032030,-6299895.410099,-0.000000,5529.573333,-4377.234356,-0.000000,0.000000,0.000000,0.000000,-0.008125,-0.005829,-0.000000
4587,-4937121.819458,-6294860.799026,0.000000,5554.111485,-4356.208778,0.000000,-4950303.526442,-6304270.184416,-0.000000,5533.398867,-4372.362438,-0.000000,0.000000,0.000000,0.000000,-0.008126,-0.005828,-0.000000
4588,-4931565.767680,-6299214.532435,0.000000,5557.952935,-4351.306498,0.000000,-4944768.197500,-6308640.085124,-0.000000,5537.220086,-4367.487173,-0.000000,0.000000,0.000000,0.000000,-0.008127,-0.005827,-0.000000
4589,-4926005.876638,-6303563.361853,0.000000,5561.790058,-4346.400831,0.000000,-4939229.049518,-6313005.108879,-0.000000,5541.036988,-4362.608567,-0.000000,0.000000,0.000000,0.000000,-0.008128,-0.005826,-0.000000
4590,-4920442.150659,-6307907.283894,0.000000,5565.622851,-4341.491779,0.000000,-4933686.086816,-6317365.252341,-0.000000,5544.849570,-4357.726621,-0.000000,0.000000,0.000000,0.000000,-0.008129,-0.005825,-0.000000
4591,-4914874.594075,-6312246.295178,0.000000,5569.451311,-4336.579349,0.000000,-4928139.313716,-6321720.512174,-0.000000,5548.657828,-4352.841342,-0.000000,0.000000,0.000000,0.000000,-0.008129,-0.005823,-0.000000
4592,-4909303.211220,-6316580.392325,0.000000,5573.275435,-4331.663542,0.000000,-4922588.734542,-6326070.885044,-0.000000,5552.461760,-4347.952731,-0.000000,0.000000,0.000000,0.000000,-0.008130,-0.005822,-0.000000
4593,-4903728.006432,-6320909.571962,0.000000,5577.095220,-4326.744362,0.000000,-4917034.353621,-6330416.367624,-0.000000,5556.261364,-4343.060794,-0.000000,0.000000,0.000000,0.000000,-0.008131,-0.005821,-0.000000
4594,-4898148.984050,-6325233.830718,0.000000,5580.910664,-4321.821815,0.000000,-4911476.175284,-6334756.956588,-0.000000,5560.056635,-4338.165533,-0.000000,0.000000,0.000000,0.000000,-0.008132,-0.005820,-0.000000
4595,-4892566.148420,-6329553.165227,0.000000,5584.721762,-4316.895903,0.000000,-4905914.203864,-6339092.648615,-0.000000,5563.847572,-4333.266954,-0.000000,0.000000,0.000000,0.000000,-0.008133,-0.005819,-0.000000
4596,-4886979.503886,-6333867.572127,0.000000,5588.528513,-4311.966630,0.000000,-4900348.443698,-6343423.440389,-0.000000,5567.634171,-4328.365059,-0.000000,0.000000,0.000000,0.000000,-0.008134,-0.005817,-0.000000
4597,-4881389.054798,-6338177.048058,0.000000,5592.330913,-4307.034000,0.000000,-4894778.899125,-6347749.328595,-0.000000,5571.416430,-4323.459853,-0.000000,0.000000,0.000000,0.000000,-0.008135,-0.005816,-0.000000
4598,-4875794.805508,-6342481.589666,0.000000,5596.128960,-4302.098017,0.000000,-4889205.574485,-6352070.309924,-0.000000,5575.194345,-4318.551340,-0.000000,0.000000,0.000000,0.000000,-0.008135,-0.005815,-0.000000
4599,-4870196.760371,-6346781.193600,0.000000,5599.922650,-4297.158686,0.000000,-4883628.474125,-6356386.381072,-0.000000,5578.967914,-4313.639523,-0.000000,0.000000,0.000000,0.000000,-0.008136,-0.005814,-0.000000
