time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
2605,-738048.888553,9972695.433883,0.000000,-6296.283682,-465.947365,0.000000,-737935.032255,9972892.204825,0.000000,-6295.953225,-465.977007,-0.000000,0.000000,0.000000,0.000000,0.007006,0.007135,-0.000000,200.000000,-121.000000,0.000000,0.000000,-0.200000,0.000000
2606,-744345.023251,9972227.479094,0.000000,-6295.988250,-469.922431,0.000000,-744230.833023,9972424.224103,0.000000,-6295.650954,-469.944691,-0.000000,0.000000,0.000000,0.000000,0.006772,0.007358,-0.000000,200.000000,-121.200000,0.000000,0.000000,-0.200000,0.000000
2607,-750640.861249,9971755.549333,0.000000,-6295.690309,-473.897310,0.000000,-750526.330373,9971952.275903,0.000000,-6295.346410,-473.911971,-0.000000,0.000000,0.000000,0.000000,0.006534,0.007570,-0.000000,200.000000,-121.400000,0.000000,0.000000,-0.200000,0.000000
2608,-756936.400040,9971279.644788,0.000000,-6295.389858,-477.872000,0.000000,-756821.522031,9971476.360623,0.000000,-6295.039596,-477.878854,-0.000000,0.000000,0.000000,0.000000,0.006292,0.007772,-0.000000,200.000000,-121.600000,0.000000,0.000000,-0.200000,0.000000
2609,-763231.637112,9970799.765650,0.000000,-6295.086898,-481.846500,0.000000,-763116.405731,9970996.478658,0.000000,-6294.730516,-481.845349,-0.000000,0.000000,0.000000,0.000000,0.006048,0.007964,-0.000000,200.000000,-121.800000,0.000000,0.000000,-0.200000,0.000000
2610,-769526.569957,9970315.912109,0.000000,-6294.781429,-485.820807,0.000000,-769410.979208,9970512.630389,0.000000,-6294.419173,-485.811465,-0.000000,0.000000,0.000000,0.000000,0.005801,0.008146,-0.000000,200.000000,-122.000000,0.000000,0.000000,-0.200000,0.000000
2611,-775821.196065,9969828.084358,0.000000,-6294.473450,-489.794921,0.000000,-775705.240200,9970024.816193,0.000000,-6294.105570,-489.777210,-0.000000,0.000000,0.000000,0.000000,0.005551,0.008318,-0.000000,200.000000,-122.200000,0.000000,0.000000,-0.200000,0.000000
2612,-782115.512928,9969336.282592,0.000000,-6294.162962,-493.768839,0.000000,-781999.186448,9969533.036435,0.000000,-6293.789708,-493.742592,-0.000000,0.000000,0.000000,0.000000,0.005300,0.008480,-0.000000,200.000000,-122.400000,0.000000,0.000000,-0.200000,0.000000
2613,-788409.518037,9968840.507007,0.000000,-6293.849966,-497.742561,0.000000,-788292.815694,9969037.291475,0.000000,-6293.471589,-497.707620,-0.000000,0.000000,0.000000,0.000000,0.005047,0.008633,-0.000000,200.000000,-122.600000,0.000000,0.000000,-0.200000,0.000000
2614,-794703.208882,9968340.757800,0.000000,-6293.534461,-501.716084,0.000000,-794586.125683,9968537.581663,0.000000,-6293.151215,-501.672300,-0.000000,0.000000,0.000000,0.000000,0.004793,0.008776,-0.000000,200.000000,-122.800000,0.000000,0.000000,-0.200000,0.000000
2615,-800996.582955,9967837.035171,0.000000,-6293.216447,-505.689408,0.000000,-800879.114159,9968033.907342,-0.000000,-6292.828588,-505.636642,-0.000000,0.000000,0.000000,0.000000,0.004539,0.008911,-0.000000,200.000000,-123.000000,0.000000,0.000000,-0.200000,0.000000
2616,-807289.637747,9967329.339320,0.000000,-6292.895925,-509.662529,0.000000,-807171.778869,9967526.268848,-0.000000,-6292.503706,-509.600651,-0.000000,0.000000,0.000000,0.000000,0.004283,0.009036,-0.000000,200.000000,-123.200000,0.000000,0.000000,-0.200000,0.000000
2617,-813582.370750,9966817.670450,0.000000,-6292.572894,-513.635448,0.000000,-813464.117561,9967014.666509,-0.000000,-6292.176572,-513.564337,-0.000000,0.000000,0.000000,0.000000,0.004028,0.009153,-0.000000,200.000000,-123.400000,0.000000,0.000000,-0.200000,0.000000
2618,-819874.779456,9966302.028764,0.000000,-6292.247355,-517.608162,0.000000,-819756.127981,9966499.100646,-0.000000,-6291.847186,-517.527704,-0.000000,0.000000,0.000000,0.000000,0.003773,0.009261,-0.000000,200.000000,-123.600000,0.000000,0.000000,-0.200000,0.000000
2619,-826166.861357,9965782.414469,0.000000,-6291.919308,-521.580669,0.000000,-826047.807877,9965979.571573,-0.000000,-6291.515547,-521.490761,-0.000000,0.000000,0.000000,0.000000,0.003518,0.009361,-0.000000,200.000000,-123.800000,0.000000,0.000000,-0.200000,0.000000
2620,-832458.613944,9965258.827771,0.000000,-6291.588753,-525.552969,0.000000,-832339.154996,9965456.079596,-0.000000,-6291.181654,-525.453514,-0.000000,0.000000,0.000000,0.000000,0.003263,0.009453,-0.000000,200.000000,-124.000000,0.000000,0.000000,-0.200000,0.000000
2621,-838750.034709,9964731.268880,0.000000,-6291.255690,-529.525059,0.000000,-838630.167085,9964928.625018,-0.000000,-6290.845509,-529.415970,-0.000000,0.000000,0.000000,0.000000,0.003010,0.009536,-0.000000,200.000000,-124.200000,0.000000,0.000000,-0.200000,0.000000
2622,-845041.121145,9964199.738004,0.000000,-6290.920120,-533.496938,0.000000,-844920.841890,9964397.208131,-0.000000,-6290.507109,-533.378134,-0.000000,0.000000,0.000000,0.000000,0.002757,0.009612,-0.000000,200.000000,-124.400000,0.000000,0.000000,-0.200000,0.000000
2623,-851331.870744,9963664.235357,0.000000,-6290.582042,-537.468604,0.000000,-851211.177156,9963861.829225,-0.000000,-6290.166454,-537.340013,-0.000000,0.000000,0.000000,0.000000,0.002506,0.009681,-0.000000,200.000000,-124.600000,0.000000,0.000000,-0.200000,0.000000
2624,-857622.280999,9963124.761152,0.000000,-6290.241456,-541.440056,0.000000,-857501.170628,9963322.488582,-0.000000,-6289.823542,-541.301612,-0.000000,0.000000,0.000000,0.000000,0.002256,0.009742,-0.000000,200.000000,-124.800000,0.000000,0.000000,-0.200000,0.000000
2625,-863912.349402,9962581.315603,0.000000,-6289.898363,-545.411293,0.000000,-863790.820049,9962779.186478,-0.000000,-6289.478373,-545.262938,-0.000000,0.000000,0.000000,0.000000,0.002007,0.009796,-0.000000,200.000000,-125.000000,0.000000,0.000000,-0.200000,0.000000
2626,-870202.073446,9962033.898928,0.000000,-6289.552763,-549.382312,0.000000,-870080.123159,9962231.923184,-0.000000,-6289.130945,-549.223995,-0.000000,0.000000,0.000000,0.000000,0.001760,0.009844,-0.000000,200.000000,-125.200000,0.000000,0.000000,-0.200000,0.000000
2627,-876491.450624,9961482.511344,0.000000,-6289.204656,-553.353111,0.000000,-876369.077700,9961680.698967,-0.000000,-6288.781256,-553.184789,-0.000000,0.000000,0.000000,0.000000,0.001516,0.009884,-0.000000,200.000000,-125.400000,0.000000,0.000000,-0.200000,0.000000
2628,-882780.478428,9960927.153072,0.000000,-6288.854042,-557.323691,0.000000,-882657.681410,9961125.514087,-0.000000,-6288.429304,-557.145324,-0.000000,0.000000,0.000000,0.000000,0.001273,0.009919,-0.000000,200.000000,-125.600000,0.000000,0.000000,-0.200000,0.000000
2629,-889069.154352,9960367.824332,0.000000,-6288.500921,-561.294048,0.000000,-888945.932024,9960566.368799,-0.000000,-6288.075088,-561.105606,-0.000000,0.000000,0.000000,0.000000,0.001032,0.009947,-0.000000,200.000000,-125.800000,0.000000,0.000000,-0.200000,0.000000
2630,-895357.475890,9959804.525348,0.000000,-6288.145293,-565.264181,0.000000,-895233.827277,9960003.263356,-0.000000,-6287.718605,-565.065639,-0.000000,0.000000,0.000000,0.000000,0.000793,0.009968,-0.000000,200.000000,-126.000000,0.000000,0.000000,-0.200000,0.000000
2631,-901645.440535,9959237.256344,0.000000,-6287.787159,-569.234090,0.000000,-901521.364903,9959436.198003,-0.000000,-6287.359854,-569.025428,-0.000000,0.000000,0.000000,0.000000,0.000557,0.009984,-0.000000,200.000000,-126.200000,0.000000,0.000000,-0.200000,0.000000
2632,-907933.045780,9958666.017547,0.000000,-6287.426519,-573.203771,0.000000,-907808.542630,9958865.172983,-0.000000,-6286.998831,-572.984976,-0.000000,0.000000,0.000000,0.000000,0.000324,0.009995,-0.000000,200.000000,-126.400000,0.000000,0.000000,-0.200000,0.000000
2633,-914220.289119,9958090.809183,0.000000,-6287.063373,-577.173224,0.000000,-914095.358186,9958290.188535,-0.000000,-6286.635536,-576.944288,-0.000000,0.000000,0.000000,0.000000,0.000093,0.010000,-0.000000,200.000000,-126.600000,0.000000,0.000000,-0.200000,0.000000
2634,-920507.168046,9957511.631483,0.000000,-6286.697720,-581.142446,0.000000,-920381.809298,9957711.244892,-0.000000,-6286.269964,-580.903368,-0.000000,0.000000,0.000000,0.000000,-0.000136,0.009999,-0.000000,200.000000,-126.800000,0.000000,0.000000,-0.200000,0.000000
2635,-926793.680055,9956928.484677,0.000000,-6286.329562,-585.111437,0.000000,-926667.893688,9957128.342286,-0.000000,-6285.902114,-584.862219,-0.000000,0.000000,0.000000,0.000000,-0.000362,0.009993,-0.000000,200.000000,-127.000000,0.000000,0.000000,-0.200000,0.000000
2636,-933079.822640,9956341.368997,0.000000,-6285.958898,-589.080195,0.000000,-932953.609076,9956541.480943,-0.000000,-6285.531983,-588.820844,-0.000000,0.000000,0.000000,0.000000,-0.000585,0.009983,-0.000000,200.000000,-127.200000,0.000000,0.000000,-0.200000,0.000000
2637,-939365.593295,9955750.284679,0.000000,-6285.585728,-593.048718,0.000000,-939238.953180,9955950.661087,-0.000000,-6285.159569,-592.779247,-0.000000,0.000000,0.000000,0.000000,-0.000805,0.009968,-0.000000,200.000000,-127.400000,0.000000,0.000000,-0.200000,0.000000
2638,-945650.989516,9955155.231956,0.000000,-6285.210053,-597.017005,0.000000,-945523.923716,9955355.882939,-0.000000,-6284.784868,-596.737431,-0.000000,0.000000,0.000000,0.000000,-0.001022,0.009948,-0.000000,200.000000,-127.600000,0.000000,0.000000,-0.200000,0.000000
2639,-951936.008796,9954556.211067,0.000000,-6284.831872,-600.985053,0.000000,-951808.518396,9954757.146716,-0.000000,-6284.407879,-600.695399,-0.000000,0.000000,0.000000,0.000000,-0.001237,0.009923,-0.000000,200.000000,-127.800000,0.000000,0.000000,-0.200000,0.000000
2640,-958220.648630,9953953.222250,0.000000,-6284.451186,-604.952862,0.000000,-958092.734928,9954154.452633,-0.000000,-6284.028597,-604.653154,-0.000000,0.000000,0.000000,0.000000,-0.001448,0.009895,-0.000000,200.000000,-128.000000,0.000000,0.000000,-0.200000,0.000000
2641,-964504.906514,9953346.265746,0.000000,-6284.067995,-608.920430,0.000000,-964376.571021,9953547.800901,-0.000000,-6283.647021,-608.610698,-0.000000,0.000000,0.000000,0.000000,-0.001656,0.009862,-0.000000,200.000000,-128.200000,0.000000,0.000000,-0.200000,0.000000
2642,-970788.779942,9952735.341796,0.000000,-6283.682300,-612.887755,0.000000,-970660.024378,9952937.191731,-0.000000,-6283.263148,-612.568034,-0.000000,0.000000,0.000000,0.000000,-0.001862,0.009825,-0.000000,200.000000,-128.400000,0.000000,0.000000,-0.200000,0.000000
2643,-977072.266409,9952120.450644,0.000000,-6283.294100,-616.854836,0.000000,-976943.092700,9952322.625330,-0.000000,-6282.876974,-616.525164,-0.000000,0.000000,0.000000,0.000000,-0.002064,0.009785,-0.000000,200.000000,-128.600000,0.000000,0.000000,-0.200000,0.000000
2644,-983355.363412,9951501.592536,0.000000,-6282.903395,-620.821671,0.000000,-983225.773685,9951704.101901,-0.000000,-6282.488497,-620.482090,-0.000000,0.000000,0.000000,0.000000,-0.002263,0.009741,-0.000000,200.000000,-128.800000,0.000000,0.000000,-0.200000,0.000000
2645,-989638.068444,9950878.767717,0.000000,-6282.510186,-624.788259,0.000000,-989508.065028,9951081.621649,-0.000000,-6282.097713,-624.438814,-0.000000,0.000000,0.000000,0.000000,-0.002459,0.009693,-0.000000,200.000000,-129.000000,0.000000,0.000000,-0.200000,0.000000
2646,-995920.379003,9950251.976436,0.000000,-6282.114472,-628.754597,0.000000,-995789.964422,9950455.184773,-0.000000,-6281.704621,-628.395338,-0.000000,0.000000,0.000000,0.000000,-0.002652,0.009642,-0.000000,200.000000,-129.200000,0.000000,0.000000,-0.200000,0.000000
2647,-1002202.292584,9949621.218944,0.000000,-6281.716255,-632.720685,0.000000,-1002071.469557,9949824.791474,-0.000000,-6281.309216,-632.351664,-0.000000,0.000000,0.000000,0.000000,-0.002842,0.009588,-0.000000,200.000000,-129.400000,0.000000,0.000000,-0.200000,0.000000
2648,-1008483.806683,9948986.495490,0.000000,-6281.315533,-636.686521,0.000000,-1008352.578118,9949190.441948,-0.000000,-6280.911496,-636.307794,-0.000000,0.000000,0.000000,0.000000,-0.003029,0.009530,-0.000000,200.000000,-129.600000,0.000000,0.000000,-0.200000,0.000000
2649,-1014764.918796,9948347.806329,0.000000,-6280.912308,-640.652103,0.000000,-1014633.287788,9948552.136391,-0.000000,-6280.511459,-640.263728,-0.000000,0.000000,0.000000,0.000000,-0.003213,0.009470,-0.000000,200.000000,-129.800000,0.000000,0.000000,-0.200000,0.000000
2650,-1021045.626420,9947705.151715,0.000000,-6280.506579,-644.617429,0.000000,-1020913.596249,9947909.874998,-0.000000,-6280.109100,-644.219468,-0.000000,0.000000,0.000000,0.000000,-0.003393,0.009407,-0.000000,200.000000,-130.000000,0.000000,0.000000,-0.200000,0.000000
2651,-1027325.927050,9947058.531904,0.000000,-6280.098347,-648.582499,0.000000,-1027193.501178,9947263.657962,-0.000000,-6279.704417,-648.175016,-0.000000,0.000000,0.000000,0.000000,-0.003571,0.009341,-0.000000,200.000000,-130.200000,0.000000,0.000000,-0.200000,0.000000
2652,-1033605.818184,9946407.947154,0.000000,-6279.687611,-652.547310,0.000000,-1033473.000249,9946613.485475,-0.000000,-6279.297407,-652.130372,-0.000000,0.000000,0.000000,0.000000,-0.003745,0.009272,-0.000000,200.000000,-130.400000,0.000000,0.000000,-0.200000,0.000000
2653,-1039885.297319,9945753.397724,0.000000,-6279.274373,-656.511861,0.000000,-1039752.091134,9945959.357728,-0.000000,-6278.888067,-656.085537,-0.000000,0.000000,0.000000,0.000000,-0.003916,0.009201,-0.000000,200.000000,-130.600000,0.000000,0.000000,-0.200000,0.000000
2654,-1046164.361950,9945094.883875,0.000000,-6278.858631,-660.476150,0.000000,-1046030.771501,9945301.274912,-0.000000,-6278.476395,-660.040513,-0.000000,0.000000,0.000000,0.000000,-0.004084,0.009128,-0.000000,200.000000,-130.800000,0.000000,0.000000,-0.200000,0.000000
2655,-1052443.009577,9944432.405870,0.000000,-6278.440387,-664.440176,0.000000,-1052309.039017,9944639.237216,-0.000000,-6278.062387,-663.995300,-0.000000,0.000000,0.000000,0.000000,-0.004249,0.009052,-0.000000,200.000000,-131.000000,0.000000,0.000000,-0.200000,0.000000
2656,-1058721.237695,9943765.963972,0.000000,-6278.019640,-668.403937,0.000000,-1058586.891343,9943973.244829,-0.000000,-6277.646040,-667.949898,-0.000000,0.000000,0.000000,0.000000,-0.004411,0.008975,-0.000000,200.000000,-131.200000,0.000000,0.000000,-0.200000,0.000000
2657,-1064999.043802,9943095.558448,0.000000,-6277.596390,-672.367432,0.000000,-1064864.326141,9943303.297938,-0.000000,-6277.227351,-671.904308,-0.000000,0.000000,0.000000,0.000000,-0.004570,0.008895,-0.000000,200.000000,-131.400000,0.000000,0.000000,-0.200000,0.000000
2658,-1071276.425396,9942421.189564,0.000000,-6277.170639,-676.330659,0.000000,-1071141.341066,9942629.396731,-0.000000,-6276.806318,-675.858531,-0.000000,0.000000,0.000000,0.000000,-0.004726,0.008813,-0.000000,200.000000,-131.600000,0.000000,0.000000,-0.200000,0.000000
2659,-1077553.379975,9941742.857589,0.000000,-6276.742385,-680.293616,0.000000,-1077417.933773,9941951.541397,-0.000000,-6276.382938,-679.812567,-0.000000,0.000000,0.000000,0.000000,-0.004879,0.008729,-0.000000,200.000000,-131.800000,0.000000,0.000000,-0.200000,0.000000
2660,-1083829.905037,9941060.562795,0.000000,-6276.311629,-684.256302,0.000000,-1083694.101913,9941269.732120,-0.000000,-6275.957208,-683.766416,-0.000000,0.000000,0.000000,0.000000,-0.005029,0.008644,-0.000000,200.000000,-132.000000,0.000000,0.000000,-0.200000,0.000000
2661,-1090105.998080,9940374.305452,0.000000,-6275.878372,-688.218715,0.000000,-1089969.843135,9940583.969090,-0.000000,-6275.529124,-687.720078,-0.000000,0.000000,0.000000,0.000000,-0.005175,0.008557,-0.000000,200.000000,-132.200000,0.000000,0.000000,-0.200000,0.000000
2662,-1096381.656602,9939684.085834,0.000000,-6275.442613,-692.180854,0.000000,-1096245.155084,9939894.252491,-0.000000,-6275.098685,-691.673553,-0.000000,0.000000,0.000000,0.000000,-0.005319,0.008468,-0.000000,200.000000,-132.400000,0.000000,0.000000,-0.200000,0.000000
2663,-1102656.878101,9938989.904216,0.000000,-6275.004352,-696.142717,0.000000,-1102520.035404,9939200.582512,-0.000000,-6274.665888,-695.626842,-0.000000,0.000000,0.000000,0.000000,-0.005460,0.008378,-0.000000,200.000000,-132.600000,0.000000,0.000000,-0.200000,0.000000
2664,-1108931.660077,9938291.760876,0.000000,-6274.563590,-700.104302,0.000000,-1108794.481734,9938502.959337,-0.000000,-6274.230729,-699.579944,-0.000000,0.000000,0.000000,0.000000,-0.005599,0.008286,-0.000000,200.000000,-132.800000,0.000000,0.000000,-0.200000,0.000000
2665,-1115206.000028,9937589.656091,0.000000,-6274.120328,-704.065608,0.000000,-1115068.491711,9937801.383156,-0.000000,-6273.793207,-703.532859,-0.000000,0.000000,0.000000,0.000000,-0.005734,0.008193,-0.000000,200.000000,-133.000000,0.000000,0.000000,-0.200000,0.000000
2666,-1121479.895453,9936883.590141,0.000000,-6273.674564,-708.026634,0.000000,-1121342.062972,9937095.854154,-0.000000,-6273.353318,-707.485587,-0.000000,0.000000,0.000000,0.000000,-0.005866,0.008099,-0.000000,200.000000,-133.200000,0.000000,0.000000,-0.200000,0.000000
2667,-1127753.343852,9936173.563308,0.000000,-6273.226299,-711.987378,0.000000,-1127615.193147,9936386.372519,-0.000000,-6272.911060,-711.438127,-0.000000,0.000000,0.000000,0.000000,-0.005996,0.008003,-0.000000,200.000000,-133.400000,0.000000,0.000000,-0.200000,0.000000
2668,-1134026.342724,9935459.575875,0.000000,-6272.775535,-715.947837,0.000000,-1133887.879866,9935672.938438,-0.000000,-6272.466430,-715.390479,-0.000000,0.000000,0.000000,0.000000,-0.006123,0.007906,-0.000000,200.000000,-133.600000,0.000000,0.000000,-0.200000,0.000000
2669,-1140298.889567,9934741.628126,0.000000,-6272.322269,-719.908012,0.000000,-1140160.120757,9934955.552101,-0.000000,-6272.019425,-719.342642,-0.000000,0.000000,0.000000,0.000000,-0.006247,0.007809,-0.000000,200.000000,-133.800000,0.000000,0.000000,-0.200000,0.000000
2670,-1146570.981883,9934019.720347,0.000000,-6271.866504,-723.867899,0.000000,-1146431.913443,9934234.213696,-0.000000,-6271.570044,-723.294617,-0.000000,0.000000,0.000000,0.000000,-0.006368,0.007710,-0.000000,200.000000,-134.000000,0.000000,0.000000,-0.200000,0.000000
2671,-1152842.617171,9933293.852826,0.000000,-6271.408238,-727.827498,0.000000,-1152703.255546,9933508.923412,-0.000000,-6271.118283,-727.246401,-0.000000,0.000000,0.000000,0.000000,-0.006487,0.007610,-0.000000,200.000000,-134.200000,0.000000,0.000000,-0.200000,0.000000
2672,-1159113.792932,9932564.025854,0.000000,-6270.947473,-731.786806,0.000000,-1158974.144686,9932779.681440,-0.000000,-6270.664140,-731.197996,-0.000000,0.000000,0.000000,0.000000,-0.006603,0.007510,-0.000000,200.000000,-134.400000,0.000000,0.000000,-0.200000,0.000000
2673,-1165384.506664,9931830.239719,0.000000,-6270.484208,-735.745823,0.000000,-1165244.578479,9932046.487969,-0.000000,-6270.207613,-735.149399,-0.000000,0.000000,0.000000,0.000000,-0.006717,0.007408,-0.000000,200.000000,-134.600000,0.000000,0.000000,-0.200000,0.000000
2674,-1171654.755869,9931092.494716,0.000000,-6270.018444,-739.704547,0.000000,-1171514.554540,9931309.343192,-0.000000,-6269.748699,-739.100611,-0.000000,0.000000,0.000000,0.000000,-0.006828,0.007306,-0.000000,200.000000,-134.800000,0.000000,0.000000,-0.200000,0.000000
2675,-1177924.538048,9930350.791137,0.000000,-6269.550180,-743.662976,0.000000,-1177784.070480,9930568.247301,-0.000000,-6269.287396,-743.051629,-0.000000,0.000000,0.000000,0.000000,-0.006936,0.007204,-0.000000,200.000000,-135.000000,0.000000,0.000000,-0.200000,0.000000
2676,-1184193.850702,9929605.129280,0.000000,-6269.079418,-747.621108,0.000000,-1184053.123910,9929823.200489,-0.000000,-6268.823702,-747.002454,-0.000000,0.000000,0.000000,0.000000,-0.007042,0.007100,-0.000000,200.000000,-135.200000,0.000000,0.000000,-0.200000,0.000000
2677,-1190462.691330,9928855.509440,0.000000,-6268.606156,-751.578943,0.000000,-1190321.712436,9929074.202950,-0.000000,-6268.357613,-750.953085,-0.000000,0.000000,0.000000,0.000000,-0.007145,0.006996,-0.000000,200.000000,-135.400000,0.000000,0.000000,-0.200000,0.000000
2678,-1196731.057436,9928101.931917,0.000000,-6268.130396,-755.536478,0.000000,-1196589.833664,9928321.254879,-0.000000,-6267.889128,-754.903520,-0.000000,0.000000,0.000000,0.000000,-0.007246,0.006892,-0.000000,200.000000,-135.600000,0.000000,0.000000,-0.200000,0.000000
2679,-1202998.946519,9927344.397011,0.000000,-6267.652137,-759.493711,0.000000,-1202857.485197,9927564.356473,-0.000000,-6267.418245,-758.853758,-0.000000,0.000000,0.000000,0.000000,-0.007345,0.006787,-0.000000,200.000000,-135.800000,0.000000,0.000000,-0.200000,0.000000
2680,-1209266.356082,9926582.905024,0.000000,-6267.171380,-763.450642,0.000000,-1209124.664634,9926803.507928,-0.000000,-6266.944962,-762.803798,-0.000000,0.000000,0.000000,0.000000,-0.007441,0.006681,-0.000000,200.000000,-136.000000,0.000000,0.000000,-0.200000,0.000000
2681,-1215533.283626,9925817.456260,0.000000,-6266.688125,-767.407269,0.000000,-1215391.369575,9926038.709444,-0.000000,-6266.469275,-766.753639,-0.000000,0.000000,0.000000,0.000000,-0.007534,0.006575,-0.000000,200.000000,-136.200000,0.000000,0.000000,-0.200000,0.000000
2682,-1221799.726653,9925048.051024,0.000000,-6266.202372,-771.363590,0.000000,-1221657.597615,9925269.961219,-0.000000,-6265.991184,-770.703280,-0.000000,0.000000,0.000000,0.000000,-0.007626,0.006469,-0.000000,200.000000,-136.400000,0.000000,0.000000,-0.200000,0.000000
2683,-1228065.682667,9924274.689621,0.000000,-6265.714121,-775.319603,0.000000,-1227923.346348,9924497.263455,-0.000000,-6265.510686,-774.652720,-0.000000,0.000000,0.000000,0.000000,-0.007715,0.006362,-0.000000,200.000000,-136.600000,0.000000,0.000000,-0.200000,0.000000
2684,-1234331.149168,9923497.372362,0.000000,-6265.223372,-779.275307,0.000000,-1234188.613366,9923720.616353,-0.000000,-6265.027778,-778.601957,-0.000000,0.000000,0.000000,0.000000,-0.007802,0.006256,-0.000000,200.000000,-136.800000,0.000000,0.000000,-0.200000,0.000000
2685,-1240596.123659,9922716.099555,0.000000,-6264.730127,-783.230701,0.000000,-1240453.396260,9922940.020118,-0.000000,-6264.542460,-782.550990,-0.000000,0.000000,0.000000,0.000000,-0.007886,0.006148,-0.000000,200.000000,-137.000000,0.000000,0.000000,-0.200000,0.000000
2686,-1246860.603644,9921930.871512,0.000000,-6264.234384,-787.185782,0.000000,-1246717.692616,9922155.474952,-0.000000,-6264.054728,-786.499818,-0.000000,0.000000,0.000000,0.000000,-0.007969,0.006041,-0.000000,200.000000,-137.200000,0.000000,0.000000,-0.200000,0.000000
2687,-1253124.586625,9921141.688546,0.000000,-6263.736144,-791.140550,0.000000,-1252981.500021,9921366.981064,-0.000000,-6263.564581,-790.448438,-0.000000,0.000000,0.000000,0.000000,-0.008049,0.005934,-0.000000,200.000000,-137.400000,0.000000,0.000000,-0.200000,0.000000
2688,-1259388.070105,9920348.550972,0.000000,-6263.235407,-795.095002,0.000000,-1259244.816059,9920574.538660,-0.000000,-6263.072017,-794.396851,-0.000000,0.000000,0.000000,0.000000,-0.008127,0.005826,-0.000000,200.000000,-137.600000,0.000000,0.000000,-0.200000,0.000000
2689,-1265651.051587,9919551.459105,0.000000,-6262.732174,-799.049137,0.000000,-1265507.638312,9919778.147949,-0.000000,-6262.577034,-798.345054,-0.000000,0.000000,0.000000,0.000000,-0.008204,0.005718,-0.000000,200.000000,-137.800000,0.000000,0.000000,-0.200000,0.000000
2690,-1271913.528576,9918750.413263,0.000000,-6262.226445,-803.002954,0.000000,-1271769.964359,9918977.809141,-0.000000,-6262.079630,-802.293046,-0.000000,0.000000,0.000000,0.000000,-0.008278,0.005611,-0.000000,200.000000,-138.000000,0.000000,0.000000,-0.200000,0.000000
2691,-1278175.498575,9917945.413766,0.000000,-6261.718219,-806.956451,0.000000,-1278031.791779,9918173.522449,-0.000000,-6261.579804,-806.240825,-0.000000,0.000000,0.000000,0.000000,-0.008350,0.005503,-0.000000,200.000000,-138.200000,0.000000,0.000000,-0.200000,0.000000
2692,-1284436.959088,9917136.460935,0.000000,-6261.207498,-810.909626,0.000000,-1284293.118148,9917365.288086,-0.000000,-6261.077553,-810.188390,-0.000000,0.000000,0.000000,0.000000,-0.008420,0.005395,-0.000000,200.000000,-138.400000,0.000000,0.000000,-0.200000,0.000000
2693,-1290697.907619,9916323.555092,0.000000,-6260.694280,-814.862478,0.000000,-1290553.941041,9916553.106267,-0.000000,-6260.572876,-814.135739,-0.000000,0.000000,0.000000,0.000000,-0.008488,0.005287,0.000000,200.000000,-138.600000,0.000000,0.000000,-0.200000,0.000000
2694,-1296958.341673,9915506.696561,0.000000,-6260.178568,-818.815005,0.000000,-1296814.258031,9915736.977209,-0.000000,-6260.065770,-818.082870,-0.000000,0.000000,0.000000,0.000000,-0.008554,0.005180,0.000000,200.000000,-138.800000,0.000000,0.000000,-0.200000,0.000000
2695,-1303218.258753,9914685.885668,0.000000,-6259.660359,-822.767205,0.000000,-1303074.066689,9914916.901130,-0.000000,-6259.556235,-822.029782,-0.000000,0.000000,0.000000,0.000000,-0.008618,0.005072,0.000000,200.000000,-139.000000,0.000000,0.000000,-0.200000,0.000000
2696,-1309477.656365,9913861.122739,0.000000,-6259.139656,-826.719078,0.000000,-1309333.364584,9914092.878250,-0.000000,-6259.044269,-825.976474,-0.000000,0.000000,0.000000,0.000000,-0.008681,0.004965,0.000000,200.000000,-139.200000,0.000000,0.000000,-0.200000,0.000000
2697,-1315736.532014,9913032.408104,0.000000,-6258.616458,-830.670621,0.000000,-1315592.149284,9913264.908790,-0.000000,-6258.529869,-829.922943,-0.000000,0.000000,0.000000,0.000000,-0.008741,0.004857,0.000000,200.000000,-139.400000,0.000000,0.000000,-0.200000,0.000000
2698,-1321994.883205,9912199.742093,0.000000,-6258.090765,-834.621833,0.000000,-1321850.418355,9912432.992975,-0.000000,-6258.013035,-833.869188,-0.000000,0.000000,0.000000,0.000000,-0.008800,0.004750,0.000000,200.000000,-139.600000,0.000000,0.000000,-0.200000,0.000000
2699,-1328252.707443,9911363.125038,0.000000,-6257.562578,-838.572713,0.000000,-1328108.169362,9911597.131028,-0.000000,-6257.493765,-837.815207,-0.000000,0.000000,0.000000,0.000000,-0.008857,0.004643,0.000000,200.000000,-139.800000,0.000000,0.000000,-0.200000,0.000000
2700,-1334510.002234,9910522.557272,0.000000,-6257.031896,-842.523258,0.000000,-1334365.399867,9910757.323177,-0.000000,-6256.972056,-841.760998,-0.000000,0.000000,0.000000,0.000000,-0.008912,0.004536,0.000000,200.000000,-140.000000,0.000000,0.000000,-0.200000,0.000000
