time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
856,29837883.817873,3114574.728928,0.000000,-378.430213,3625.392895,0.000000,29838035.000763,3114790.251142,-0.000000,-378.257316,3625.430503,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,171.200000,200.000000,0.000000,0.200000,0.000000,0.000000
857,29837505.165210,3118200.098594,0.000000,-378.870707,3625.346888,0.000000,29837656.520995,3118415.658440,-0.000000,-378.697816,3625.384542,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,171.400000,200.000000,0.000000,0.200000,0.000000,0.000000
858,29837126.072057,3121825.422226,0.000000,-379.311194,3625.300828,0.000000,29837277.600728,3122041.019748,-0.000000,-379.138311,3625.338527,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,171.600000,200.000000,0.000000,0.200000,0.000000,0.000000
859,29836746.538418,3125450.699771,0.000000,-379.751677,3625.254714,0.000000,29836898.239970,3125666.335014,-0.000000,-379.578800,3625.292458,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,171.800000,200.000000,0.000000,0.200000,0.000000,0.000000
860,29836366.564300,3129075.931175,0.000000,-380.192153,3625.208546,0.000000,29836518.438726,3129291.604185,-0.000000,-380.019283,3625.246336,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,172.000000,200.000000,0.000000,0.200000,0.000000,0.000000
861,29835986.149709,3132701.116384,0.000000,-380.632624,3625.162325,0.000000,29836138.197001,3132916.827206,-0.000000,-380.459761,3625.200160,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,172.200000,200.000000,0.000000,0.200000,0.000000,0.000000
862,29835605.294650,3136326.255345,0.000000,-381.073089,3625.116051,0.000000,29835757.514801,3136542.004024,-0.000000,-380.900233,3625.153930,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,172.400000,200.000000,0.000000,0.200000,0.000000,0.000000
863,29835223.999127,3139951.348004,0.000000,-381.513549,3625.069723,0.000000,29835376.392131,3140167.134586,-0.000000,-381.340700,3625.107648,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,172.600000,200.000000,0.000000,0.200000,0.000000,0.000000
864,29834842.263149,3143576.394309,0.000000,-381.954003,3625.023341,0.000000,29834994.828998,3143792.218839,-0.000000,-381.781161,3625.061311,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,172.800000,200.000000,0.000000,0.200000,0.000000,0.000000
865,29834460.086718,3147201.394205,0.000000,-382.394452,3624.976906,0.000000,29834612.825406,3147417.256728,-0.000000,-382.221617,3625.014921,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,173.000000,200.000000,0.000000,0.200000,0.000000,0.000000
866,29834077.469843,3150826.347639,0.000000,-382.834895,3624.930418,0.000000,29834230.381362,3151042.248199,-0.000000,-382.662066,3624.968478,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,173.200000,200.000000,0.000000,0.200000,0.000000,0.000000
867,29833694.412527,3154451.254557,0.000000,-383.275332,3624.883876,0.000000,29833847.496871,3154667.193201,-0.000000,-383.102511,3624.921981,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,173.400000,200.000000,0.000000,0.200000,0.000000,0.000000
868,29833310.914777,3158076.114906,0.000000,-383.715763,3624.837280,0.000000,29833464.171938,3158292.091679,-0.000000,-383.542949,3624.875431,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,173.600000,200.000000,0.000000,0.200000,0.000000,0.000000
869,29832926.976598,3161700.928633,0.000000,-384.156189,3624.790631,0.000000,29833080.406570,3161916.943579,-0.000000,-383.983382,3624.828827,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,173.800000,200.000000,0.000000,0.200000,0.000000,0.000000
870,29832542.597996,3165325.695683,0.000000,-384.596609,3624.743928,0.000000,29832696.200772,3165541.748848,-0.000000,-384.423809,3624.782169,-0.000000,0.000000,0.000000,0.000000,-0.000012,0.000048,0.000000,174.000000,200.000000,0.000000,0.200000,0.000000,0.000000
871,29832157.778978,3168950.416004,0.000000,-385.037024,3624.697172,0.000000,29832311.554550,3169166.507433,-0.000000,-384.864231,3624.735458,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,174.200000,200.000000,0.000000,0.200000,0.000000,0.000000
872,29831772.519547,3172575.089542,0.000000,-385.477432,3624.650362,0.000000,29831926.467909,3172791.219280,-0.000000,-385.304646,3624.688694,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,174.400000,200.000000,0.000000,0.200000,0.000000,0.000000
873,29831386.819711,3176199.716243,0.000000,-385.917836,3624.603499,0.000000,29831540.940854,3176415.884335,-0.000000,-385.745057,3624.641876,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,174.600000,200.000000,0.000000,0.200000,0.000000,0.000000
874,29831000.679474,3179824.296054,0.000000,-386.358233,3624.556583,0.000000,29831154.973393,3180040.502545,-0.000000,-386.185461,3624.595005,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,174.800000,200.000000,0.000000,0.200000,0.000000,0.000000
875,29830614.098843,3183448.828921,0.000000,-386.798625,3624.509612,0.000000,29830768.565530,3183665.073857,-0.000000,-386.625860,3624.548080,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,175.000000,200.000000,0.000000,0.200000,0.000000,0.000000
876,29830227.077823,3187073.314791,0.000000,-387.239011,3624.462589,0.000000,29830381.717271,3187289.598217,-0.000000,-387.066253,3624.501101,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,175.200000,200.000000,0.000000,0.200000,0.000000,0.000000
877,29829839.616419,3190697.753610,0.000000,-387.679391,3624.415512,0.000000,29829994.428623,3190914.075571,-0.000000,-387.506640,3624.454069,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,175.400000,200.000000,0.000000,0.200000,0.000000,0.000000
878,29829451.714639,3194322.145325,0.000000,-388.119765,3624.368381,0.000000,29829606.699589,3194538.505867,-0.000000,-387.947022,3624.406983,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,175.600000,200.000000,0.000000,0.200000,0.000000,0.000000
879,29829063.372487,3197946.489882,0.000000,-388.560134,3624.321197,0.000000,29829218.530177,3198162.889049,-0.000000,-388.387398,3624.359844,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,175.800000,200.000000,0.000000,0.200000,0.000000,0.000000
880,29828674.589969,3201570.787228,0.000000,-389.000497,3624.273959,0.000000,29828829.920392,3201787.225066,-0.000000,-388.827768,3624.312652,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,176.000000,200.000000,0.000000,0.200000,0.000000,0.000000
881,29828285.367090,3205195.037309,0.000000,-389.440855,3624.226668,0.000000,29828440.870239,3205411.513863,-0.000000,-389.268132,3624.265406,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,176.200000,200.000000,0.000000,0.200000,0.000000,0.000000
882,29827895.703857,3208819.240072,0.000000,-389.881206,3624.179323,0.000000,29828051.379725,3209035.755387,-0.000000,-389.708491,3624.218106,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,176.400000,200.000000,0.000000,0.200000,0.000000,0.000000
883,29827505.600276,3212443.395464,0.000000,-390.321552,3624.131925,0.000000,29827661.448855,3212659.949585,-0.000000,-390.148844,3624.170753,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,176.600000,200.000000,0.000000,0.200000,0.000000,0.000000
884,29827115.056351,3216067.503430,0.000000,-390.761892,3624.084473,0.000000,29827271.077635,3216284.096402,-0.000000,-390.589191,3624.123347,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,176.800000,200.000000,0.000000,0.200000,0.000000,0.000000
885,29826724.072090,3219691.563917,0.000000,-391.202227,3624.036968,0.000000,29826880.266071,3219908.195786,-0.000000,-391.029533,3624.075887,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,177.000000,200.000000,0.000000,0.200000,0.000000,0.000000
886,29826332.647497,3223315.576872,0.000000,-391.642555,3623.989409,0.000000,29826489.014168,3223532.247683,-0.000000,-391.469869,3624.028373,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,177.200000,200.000000,0.000000,0.200000,0.000000,0.000000
887,29825940.782578,3226939.542242,0.000000,-392.082878,3623.941797,0.000000,29826097.321932,3227156.252039,-0.000000,-391.910198,3623.980806,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,177.400000,200.000000,0.000000,0.200000,0.000000,0.000000
888,29825548.477340,3230563.459972,0.000000,-392.523195,3623.894131,0.000000,29825705.189370,3230780.208801,-0.000000,-392.350523,3623.933185,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,177.600000,200.000000,0.000000,0.200000,0.000000,0.000000
889,29825155.731787,3234187.330009,0.000000,-392.963506,3623.846412,0.000000,29825312.616486,3234404.117915,-0.000000,-392.790841,3623.885511,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,177.800000,200.000000,0.000000,0.200000,0.000000,0.000000
890,29824762.545927,3237811.152300,0.000000,-393.403811,3623.798639,0.000000,29824919.603286,3238027.979329,-0.000000,-393.231154,3623.837784,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,178.000000,200.000000,0.000000,0.200000,0.000000,0.000000
891,29824368.919764,3241434.926791,0.000000,-393.844111,3623.750813,0.000000,29824526.149777,3241651.792988,-0.000000,-393.671460,3623.790003,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,178.200000,200.000000,0.000000,0.200000,0.000000,0.000000
892,29823974.853304,3245058.653429,0.000000,-394.284405,3623.702933,0.000000,29824132.255965,3245275.558838,-0.000000,-394.111761,3623.742168,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000048,0.000000,178.400000,200.000000,0.000000,0.200000,0.000000,0.000000
893,29823580.346553,3248682.332161,0.000000,-394.724693,3623.655000,0.000000,29823737.921854,3248899.276827,-0.000000,-394.552056,3623.694280,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,178.600000,200.000000,0.000000,0.200000,0.000000,0.000000
894,29823185.399518,3252305.962932,0.000000,-395.164975,3623.607013,0.000000,29823343.147451,3252522.946902,-0.000000,-394.992346,3623.646339,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,178.800000,200.000000,0.000000,0.200000,0.000000,0.000000
895,29822790.012203,3255929.545689,0.000000,-395.605251,3623.558973,0.000000,29822947.932761,3256146.569007,-0.000000,-395.432629,3623.598343,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,179.000000,200.000000,0.000000,0.200000,0.000000,0.000000
896,29822394.184615,3259553.080379,0.000000,-396.045521,3623.510879,0.000000,29822552.277792,3259770.143090,-0.000000,-395.872907,3623.550295,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,179.200000,200.000000,0.000000,0.200000,0.000000,0.000000
897,29821997.916759,3263176.566949,0.000000,-396.485786,3623.462732,0.000000,29822156.182547,3263393.669098,-0.000000,-396.313179,3623.502193,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,179.400000,200.000000,0.000000,0.200000,0.000000,0.000000
898,29821601.208642,3266800.005344,0.000000,-396.926045,3623.414531,0.000000,29821759.647033,3267017.146977,-0.000000,-396.753445,3623.454037,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,179.600000,200.000000,0.000000,0.200000,0.000000,0.000000
899,29821204.060269,3270423.395511,0.000000,-397.366298,3623.366277,0.000000,29821362.671257,3270640.576673,-0.000000,-397.193705,3623.405828,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,179.800000,200.000000,0.000000,0.200000,0.000000,0.000000
900,29820806.471646,3274046.737398,0.000000,-397.806545,3623.317970,0.000000,29820965.255223,3274263.958133,-0.000000,-397.633959,3623.357566,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,180.000000,200.000000,0.000000,0.200000,0.000000,0.000000
901,29820408.442779,3277670.030949,0.000000,-398.246786,3623.269608,0.000000,29820567.398938,3277887.291304,-0.000000,-398.074208,3623.309250,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,180.200000,200.000000,0.000000,0.200000,0.000000,0.000000
902,29820009.973674,3281293.276113,0.000000,-398.687021,3623.221194,0.000000,29820169.102407,3281510.576132,-0.000000,-398.514450,3623.260880,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,180.400000,200.000000,0.000000,0.200000,0.000000,0.000000
903,29819611.064337,3284916.472834,0.000000,-399.127250,3623.172726,0.000000,29819770.365637,3285133.812563,-0.000000,-398.954687,3623.212457,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,180.600000,200.000000,0.000000,0.200000,0.000000,0.000000
904,29819211.714773,3288539.621061,0.000000,-399.567474,3623.124204,0.000000,29819371.188634,3288757.000544,-0.000000,-399.394918,3623.163981,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,180.800000,200.000000,0.000000,0.200000,0.000000,0.000000
905,29818811.924989,3292162.720739,0.000000,-400.007691,3623.075629,0.000000,29818971.571402,3292380.140021,-0.000000,-399.835142,3623.115451,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,181.000000,200.000000,0.000000,0.200000,0.000000,0.000000
906,29818411.694991,3295785.771815,0.000000,-400.447903,3623.027000,0.000000,29818571.513949,3296003.230942,-0.000000,-400.275361,3623.066867,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,181.200000,200.000000,0.000000,0.200000,0.000000,0.000000
907,29818011.024783,3299408.774235,0.000000,-400.888109,3622.978318,0.000000,29818171.016279,3299626.273252,-0.000000,-400.715575,3623.018230,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,181.400000,200.000000,0.000000,0.200000,0.000000,0.000000
908,29817609.914373,3303031.727946,0.000000,-401.328309,3622.929582,0.000000,29817770.078399,3303249.266898,-0.000000,-401.155782,3622.969540,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,181.600000,200.000000,0.000000,0.200000,0.000000,0.000000
909,29817208.363766,3306654.632894,0.000000,-401.768503,3622.880793,0.000000,29817368.700316,3306872.211827,-0.000000,-401.595983,3622.920796,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,181.800000,200.000000,0.000000,0.200000,0.000000,0.000000
910,29816806.372968,3310277.489027,0.000000,-402.208691,3622.831951,0.000000,29816966.882033,3310495.107985,-0.000000,-402.036178,3622.871999,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,182.000000,200.000000,0.000000,0.200000,0.000000,0.000000
911,29816403.941985,3313900.296289,0.000000,-402.648873,3622.783055,0.000000,29816564.623559,3314117.955318,-0.000000,-402.476368,3622.823148,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,182.200000,200.000000,0.000000,0.200000,0.000000,0.000000
912,29816001.070823,3317523.054629,0.000000,-403.089049,3622.734105,0.000000,29816161.924898,3317740.753773,-0.000000,-402.916551,3622.774243,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,182.400000,200.000000,0.000000,0.200000,0.000000,0.000000
913,29815597.759488,3321145.763992,0.000000,-403.529219,3622.685102,0.000000,29815758.786057,3321363.503297,-0.000000,-403.356729,3622.725285,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,182.600000,200.000000,0.000000,0.200000,0.000000,0.000000
914,29815194.007985,3324768.424325,0.000000,-403.969383,3622.636046,0.000000,29815355.207041,3324986.203836,-0.000000,-403.796900,3622.676274,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,182.800000,200.000000,0.000000,0.200000,0.000000,0.000000
915,29814789.816322,3328391.035575,0.000000,-404.409541,3622.586936,0.000000,29814951.187857,3328608.855337,-0.000000,-404.237066,3622.627209,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,183.000000,200.000000,0.000000,0.200000,0.000000,0.000000
916,29814385.184503,3332013.597688,0.000000,-404.849694,3622.537772,0.000000,29814546.728510,3332231.457746,-0.000000,-404.677226,3622.578091,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,183.200000,200.000000,0.000000,0.200000,0.000000,0.000000
917,29813980.112535,3335636.110610,0.000000,-405.289840,3622.488555,0.000000,29814141.829006,3335854.011009,-0.000000,-405.117379,3622.528919,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,183.400000,200.000000,0.000000,0.200000,0.000000,0.000000
918,29813574.600424,3339258.574288,0.000000,-405.729980,3622.439285,0.000000,29813736.489351,3339476.515074,-0.000000,-405.557527,3622.479694,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,183.600000,200.000000,0.000000,0.200000,0.000000,0.000000
919,29813168.648176,3342880.988669,0.000000,-406.170114,3622.389961,0.000000,29813330.709552,3343098.969887,-0.000000,-405.997669,3622.430415,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,183.800000,200.000000,0.000000,0.200000,0.000000,0.000000
920,29812762.255796,3346503.353699,0.000000,-406.610243,3622.340584,0.000000,29812924.489614,3346721.375393,-0.000000,-406.437805,3622.381083,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,184.000000,200.000000,0.000000,0.200000,0.000000,0.000000
921,29812355.423291,3350125.669325,0.000000,-407.050365,3622.291153,0.000000,29812517.829544,3350343.731541,-0.000000,-406.877934,3622.331697,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,184.200000,200.000000,0.000000,0.200000,0.000000,0.000000
922,29811948.150667,3353747.935493,0.000000,-407.490481,3622.241669,0.000000,29812110.729347,3353966.038275,-0.000000,-407.318058,3622.282258,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,184.400000,200.000000,0.000000,0.200000,0.000000,0.000000
923,29811540.437929,3357370.152149,0.000000,-407.930592,3622.192131,0.000000,29811703.189029,3357588.295544,-0.000000,-407.758176,3622.232765,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,184.600000,200.000000,0.000000,0.200000,0.000000,0.000000
924,29811132.285085,3360992.319241,0.000000,-408.370696,3622.142540,0.000000,29811295.208596,3361210.503293,-0.000000,-408.198288,3622.183219,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,184.800000,200.000000,0.000000,0.200000,0.000000,0.000000
925,29810723.692139,3364614.436714,0.000000,-408.810794,3622.092895,0.000000,29810886.788054,3364832.661469,-0.000000,-408.638393,3622.133619,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,185.000000,200.000000,0.000000,0.200000,0.000000,0.000000
926,29810314.659097,3368236.504516,0.000000,-409.250886,3622.043197,0.000000,29810477.927410,3368454.770018,-0.000000,-409.078493,3622.083966,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,185.200000,200.000000,0.000000,0.200000,0.000000,0.000000
927,29809905.185967,3371858.522592,0.000000,-409.690972,3621.993445,0.000000,29810068.626669,3372076.828887,-0.000000,-409.518587,3622.034260,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,185.400000,200.000000,0.000000,0.200000,0.000000,0.000000
928,29809495.272754,3375480.490890,0.000000,-410.131053,3621.943640,0.000000,29809658.885838,3375698.838022,-0.000000,-409.958674,3621.984500,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,185.600000,200.000000,0.000000,0.200000,0.000000,0.000000
929,29809084.919463,3379102.409356,0.000000,-410.571127,3621.893781,0.000000,29809248.704922,3379320.797370,-0.000000,-410.398756,3621.934686,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,185.800000,200.000000,0.000000,0.200000,0.000000,0.000000
930,29808674.126102,3382724.277936,0.000000,-411.011195,3621.843869,0.000000,29808838.083928,3382942.706878,-0.000000,-410.838831,3621.884819,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,186.000000,200.000000,0.000000,0.200000,0.000000,0.000000
931,29808262.892675,3386346.096576,0.000000,-411.451257,3621.793903,0.000000,29808427.022861,3386564.566492,-0.000000,-411.278901,3621.834899,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,186.200000,200.000000,0.000000,0.200000,0.000000,0.000000
932,29807851.219190,3389967.865225,0.000000,-411.891312,3621.743884,0.000000,29808015.521727,3390186.376159,-0.000000,-411.718964,3621.784925,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,186.400000,200.000000,0.000000,0.200000,0.000000,0.000000
933,29807439.105652,3393589.583827,0.000000,-412.331362,3621.693812,0.000000,29807603.580534,3393808.135824,-0.000000,-412.159022,3621.734897,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,0.000000,186.600000,200.000000,0.000000,0.200000,0.000000,0.000000
934,29807026.552067,3397211.252330,0.000000,-412.771406,3621.643686,0.000000,29807191.199286,3397429.845435,-0.000000,-412.599073,3621.684817,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,-0.000000,186.800000,200.000000,0.000000,0.200000,0.000000,0.000000
935,29806613.558442,3400832.870680,0.000000,-413.211443,3621.593507,0.000000,29806778.377990,3401051.504938,-0.000000,-413.039118,3621.634682,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,-0.000000,187.000000,200.000000,0.000000,0.200000,0.000000,0.000000
936,29806200.124782,3404454.438823,0.000000,-413.651475,3621.543274,0.000000,29806365.116651,3404673.114280,-0.000000,-413.479157,3621.584495,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,-0.000000,187.200000,200.000000,0.000000,0.200000,0.000000,0.000000
937,29805786.251094,3408075.956706,0.000000,-414.091500,3621.492987,0.000000,29805951.415277,3408294.673408,-0.000000,-413.919190,3621.534253,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,-0.000000,187.400000,200.000000,0.000000,0.200000,0.000000,0.000000
938,29805371.937383,3411697.424276,0.000000,-414.531520,3621.442647,0.000000,29805537.273873,3411916.182266,-0.000000,-414.359217,3621.483959,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,-0.000000,187.600000,200.000000,0.000000,0.200000,0.000000,0.000000
939,29804957.183656,3415318.841480,0.000000,-414.971533,3621.392254,0.000000,29805122.692445,3415537.640804,-0.000000,-414.799238,3621.433610,-0.000000,0.000000,0.000000,0.000000,-0.000013,0.000047,-0.000000,187.800000,200.000000,0.000000,0.200000,0.000000,0.000000
940,29804541.989920,3418940.208263,0.000000,-415.411540,3621.341807,0.000000,29804707.671000,3419159.048965,-0.000000,-415.239252,3621.383209,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,188.000000,200.000000,0.000000,0.200000,0.000000,0.000000
941,29804126.356179,3422561.524572,0.000000,-415.851541,3621.291307,0.000000,29804292.209543,3422780.406699,-0.000000,-415.679261,3621.332754,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,188.200000,200.000000,0.000000,0.200000,0.000000,0.000000
942,29803710.282440,3426182.790354,0.000000,-416.291535,3621.240753,0.000000,29803876.308080,3426401.713950,-0.000000,-416.119263,3621.282245,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,188.400000,200.000000,0.000000,0.200000,0.000000,0.000000
943,29803293.768710,3429804.005555,0.000000,-416.731524,3621.190146,0.000000,29803459.966619,3430022.970666,-0.000000,-416.559259,3621.231683,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,188.600000,200.000000,0.000000,0.200000,0.000000,0.000000
944,29802876.814995,3433425.170122,0.000000,-417.171506,3621.139486,0.000000,29803043.185164,3433644.176792,-0.000000,-416.999249,3621.181067,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,188.800000,200.000000,0.000000,0.200000,0.000000,0.000000
945,29802459.421299,3437046.284002,0.000000,-417.611483,3621.088772,0.000000,29802625.963722,3437265.332276,-0.000000,-417.439233,3621.130398,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,189.000000,200.000000,0.000000,0.200000,0.000000,0.000000
946,29802041.587631,3440667.347141,0.000000,-418.051453,3621.038004,0.000000,29802208.302299,3440886.437064,-0.000000,-417.879211,3621.079676,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,189.200000,200.000000,0.000000,0.200000,0.000000,0.000000
947,29801623.313996,3444288.359485,0.000000,-418.491417,3620.987183,0.000000,29801790.200902,3444507.491103,-0.000000,-418.319183,3621.028900,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,189.400000,200.000000,0.000000,0.200000,0.000000,0.000000
948,29801204.600400,3447909.320981,0.000000,-418.931375,3620.936309,0.000000,29801371.659536,3448128.494339,-0.000000,-418.759148,3620.978071,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,189.600000,200.000000,0.000000,0.200000,0.000000,0.000000
949,29800785.446849,3451530.231575,0.000000,-419.371326,3620.885381,0.000000,29800952.678207,3451749.446718,-0.000000,-419.199108,3620.927188,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,189.800000,200.000000,0.000000,0.200000,0.000000,0.000000
950,29800365.853350,3455151.091215,0.000000,-419.811272,3620.834400,0.000000,29800533.256923,3455370.348188,-0.000000,-419.639061,3620.876252,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,190.000000,200.000000,0.000000,0.200000,0.000000,0.000000
951,29799945.819909,3458771.899846,0.000000,-420.251211,3620.783365,0.000000,29800113.395688,3458991.198695,-0.000000,-420.079008,3620.825262,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,190.200000,200.000000,0.000000,0.200000,0.000000,0.000000
952,29799525.346531,3462392.657416,0.000000,-420.691144,3620.732276,0.000000,29799693.094510,3462611.998184,-0.000000,-420.518948,3620.774219,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,190.400000,200.000000,0.000000,0.200000,0.000000,0.000000
953,29799104.433224,3466013.363870,0.000000,-421.131071,3620.681135,0.000000,29799272.353394,3466232.746604,-0.000000,-420.958883,3620.723122,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,190.600000,200.000000,0.000000,0.200000,0.000000,0.000000
954,29798683.079993,3469634.019156,0.000000,-421.570991,3620.629940,0.000000,29798851.172347,3469853.443900,-0.000000,-421.398811,3620.671972,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,190.800000,200.000000,0.000000,0.200000,0.000000,0.000000
955,29798261.286844,3473254.623220,0.000000,-422.010906,3620.578691,0.000000,29798429.551375,3473474.090019,-0.000000,-421.838733,3620.620769,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,191.000000,200.000000,0.000000,0.200000,0.000000,0.000000
