time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
867,42079759.154588,2663960.131829,0.000000,-194.260238,3068.523449,0.000000,42079921.238609,2664169.536920,-0.000000,-194.075809,3068.546310,-0.000000,0.000000,0.000000,0.000000,-0.000004,0.000029,-0.000000,173.400000,200.000000,0.000000,0.200000,0.000000,0.000000
868,42079564.781351,2667028.648121,0.000000,-194.483999,3068.509275,0.000000,42079727.049799,2667238.076087,-0.000000,-194.299572,3068.532164,-0.000000,0.000000,0.000000,0.000000,-0.000004,0.000029,-0.000000,173.600000,200.000000,0.000000,0.200000,0.000000,0.000000
869,42079370.184353,2670097.150231,0.000000,-194.707759,3068.495085,0.000000,42079532.637226,2670306.601100,-0.000000,-194.523335,3068.518002,-0.000000,0.000000,0.000000,0.000000,-0.000004,0.000029,-0.000000,173.800000,200.000000,0.000000,0.200000,0.000000,0.000000
870,42079175.363595,2673165.638143,0.000000,-194.931518,3068.480878,0.000000,42079338.000892,2673375.111943,-0.000000,-194.747097,3068.503823,-0.000000,0.000000,0.000000,0.000000,-0.000004,0.000029,-0.000000,174.000000,200.000000,0.000000,0.200000,0.000000,0.000000
871,42078980.319078,2676234.111840,0.000000,-195.155276,3068.466655,0.000000,42079143.140796,2676443.608599,-0.000000,-194.970857,3068.489628,-0.000000,0.000000,0.000000,0.000000,-0.000004,0.000029,-0.000000,174.200000,200.000000,0.000000,0.200000,0.000000,0.000000
872,42078785.050804,2679302.571306,0.000000,-195.379033,3068.452416,0.000000,42078948.056940,2679512.091052,-0.000000,-195.194617,3068.475417,-0.000000,0.000000,0.000000,0.000000,-0.000004,0.000029,-0.000000,174.400000,200.000000,0.000000,0.200000,0.000000,0.000000
873,42078589.558774,2682371.016524,0.000000,-195.602789,3068.438161,0.000000,42078752.749325,2682580.559286,-0.000000,-195.418375,3068.461190,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,174.600000,200.000000,0.000000,0.200000,0.000000,0.000000
874,42078393.842988,2685439.447479,0.000000,-195.826544,3068.423889,0.000000,42078557.217952,2685649.013284,-0.000000,-195.642133,3068.446946,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,174.800000,200.000000,0.000000,0.200000,0.000000,0.000000
875,42078197.903448,2688507.864154,0.000000,-196.050298,3068.409601,0.000000,42078361.462822,2688717.453030,-0.000000,-195.865889,3068.432686,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,175.000000,200.000000,0.000000,0.200000,0.000000,0.000000
876,42078001.740155,2691576.266532,0.000000,-196.274051,3068.395297,0.000000,42078165.483936,2691785.878508,-0.000000,-196.089645,3068.418410,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,175.200000,200.000000,0.000000,0.200000,0.000000,0.000000
877,42077805.353109,2694644.654598,0.000000,-196.497803,3068.380976,0.000000,42077969.281295,2694854.289701,-0.000000,-196.313399,3068.404117,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,175.400000,200.000000,0.000000,0.200000,0.000000,0.000000
878,42077608.742312,2697713.028335,0.000000,-196.721554,3068.366639,0.000000,42077772.854901,2697922.686593,-0.000000,-196.537152,3068.389808,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,175.600000,200.000000,0.000000,0.200000,0.000000,0.000000
879,42077411.907765,2700781.387727,0.000000,-196.945303,3068.352285,0.000000,42077576.204754,2700991.069168,-0.000000,-196.760905,3068.375483,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,175.800000,200.000000,0.000000,0.200000,0.000000,0.000000
880,42077214.849469,2703849.732757,0.000000,-197.169052,3068.337916,0.000000,42077379.330855,2704059.437409,-0.000000,-196.984656,3068.361141,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,176.000000,200.000000,0.000000,0.200000,0.000000,0.000000
881,42077017.567424,2706918.063410,0.000000,-197.392799,3068.323530,0.000000,42077182.233205,2707127.791301,-0.000000,-197.208406,3068.346783,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,176.200000,200.000000,0.000000,0.200000,0.000000,0.000000
882,42076820.061633,2709986.379668,0.000000,-197.616546,3068.309128,0.000000,42076984.911805,2710196.130826,-0.000000,-197.432155,3068.332409,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,176.400000,200.000000,0.000000,0.200000,0.000000,0.000000
883,42076622.332095,2713054.681515,0.000000,-197.840291,3068.294709,0.000000,42076787.366657,2713264.455969,-0.000000,-197.655903,3068.318018,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,176.600000,200.000000,0.000000,0.200000,0.000000,0.000000
884,42076424.378812,2716122.968936,0.000000,-198.064036,3068.280274,0.000000,42076589.597762,2716332.766713,-0.000000,-197.879650,3068.303611,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,176.800000,200.000000,0.000000,0.200000,0.000000,0.000000
885,42076226.201786,2719191.241914,0.000000,-198.287779,3068.265823,0.000000,42076391.605120,2719401.063042,-0.000000,-198.103396,3068.289188,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,177.000000,200.000000,0.000000,0.200000,0.000000,0.000000
886,42076027.801017,2722259.500432,0.000000,-198.511522,3068.251355,0.000000,42076193.388732,2722469.344939,-0.000000,-198.327141,3068.274748,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,177.200000,200.000000,0.000000,0.200000,0.000000,0.000000
887,42075829.176506,2725327.744474,0.000000,-198.735263,3068.236871,0.000000,42075994.948601,2725537.612389,-0.000000,-198.550885,3068.260293,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,177.400000,200.000000,0.000000,0.200000,0.000000,0.000000
888,42075630.328254,2728395.974024,0.000000,-198.959003,3068.222371,0.000000,42075796.284725,2728605.865374,-0.000000,-198.774628,3068.245820,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,177.600000,200.000000,0.000000,0.200000,0.000000,0.000000
889,42075431.256262,2731464.189066,0.000000,-199.182742,3068.207855,0.000000,42075597.397108,2731674.103880,-0.000000,-198.998370,3068.231332,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,177.800000,200.000000,0.000000,0.200000,0.000000,0.000000
890,42075231.960532,2734532.389583,0.000000,-199.406480,3068.193322,0.000000,42075398.285750,2734742.327888,-0.000000,-199.222110,3068.216827,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,178.000000,200.000000,0.000000,0.200000,0.000000,0.000000
891,42075032.441065,2737600.575559,0.000000,-199.630217,3068.178773,0.000000,42075198.950651,2737810.537383,-0.000000,-199.445850,3068.202306,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,178.200000,200.000000,0.000000,0.200000,0.000000,0.000000
892,42074832.697860,2740668.746978,0.000000,-199.853953,3068.164207,0.000000,42074999.391813,2740878.732349,-0.000000,-199.669589,3068.187769,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,178.400000,200.000000,0.000000,0.200000,0.000000,0.000000
893,42074632.730921,2743736.903823,0.000000,-200.077688,3068.149626,0.000000,42074799.609237,2743946.912770,-0.000000,-199.893326,3068.173215,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,178.600000,200.000000,0.000000,0.200000,0.000000,0.000000
894,42074432.540247,2746805.046078,0.000000,-200.301422,3068.135028,0.000000,42074599.602923,2747015.078628,-0.000000,-200.117063,3068.158645,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,178.800000,200.000000,0.000000,0.200000,0.000000,0.000000
895,42074232.125839,2749873.173727,0.000000,-200.525155,3068.120413,0.000000,42074399.372875,2750083.229908,-0.000000,-200.340798,3068.144058,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,179.000000,200.000000,0.000000,0.200000,0.000000,0.000000
896,42074031.487700,2752941.286753,0.000000,-200.748887,3068.105783,0.000000,42074198.919091,2753151.366594,-0.000000,-200.564532,3068.129456,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,179.200000,200.000000,0.000000,0.200000,0.000000,0.000000
897,42073830.625829,2756009.385141,0.000000,-200.972617,3068.091136,0.000000,42073998.241573,2756219.488668,-0.000000,-200.788266,3068.114837,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,179.400000,200.000000,0.000000,0.200000,0.000000,0.000000
898,42073629.540228,2759077.468873,0.000000,-201.196347,3068.076472,0.000000,42073797.340323,2759287.596116,-0.000000,-201.011998,3068.100201,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,179.600000,200.000000,0.000000,0.200000,0.000000,0.000000
899,42073428.230898,2762145.537933,0.000000,-201.420075,3068.061793,0.000000,42073596.215341,2762355.688920,-0.000000,-201.235729,3068.085550,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,179.800000,200.000000,0.000000,0.200000,0.000000,0.000000
900,42073226.697840,2765213.592306,0.000000,-201.643803,3068.047097,0.000000,42073394.866628,2765423.767063,-0.000000,-201.459459,3068.070882,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,180.000000,200.000000,0.000000,0.200000,0.000000,0.000000
901,42073024.941055,2768281.631974,0.000000,-201.867529,3068.032384,0.000000,42073193.294186,2768491.830531,-0.000000,-201.683188,3068.056198,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,180.200000,200.000000,0.000000,0.200000,0.000000,0.000000
902,42072822.960545,2771349.656922,0.000000,-202.091255,3068.017656,0.000000,42072991.498015,2771559.879306,-0.000000,-201.906916,3068.041497,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,180.400000,200.000000,0.000000,0.200000,0.000000,0.000000
903,42072620.756309,2774417.667133,0.000000,-202.314979,3068.002911,0.000000,42072789.478117,2774627.913373,-0.000000,-202.130643,3068.026780,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,180.600000,200.000000,0.000000,0.200000,0.000000,0.000000
904,42072418.328350,2777485.662591,0.000000,-202.538702,3067.988150,0.000000,42072587.234493,2777695.932714,-0.000000,-202.354369,3068.012047,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,180.800000,200.000000,0.000000,0.200000,0.000000,0.000000
905,42072215.676669,2780553.643279,0.000000,-202.762424,3067.973372,0.000000,42072384.767143,2780763.937314,-0.000000,-202.578093,3067.997297,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,181.000000,200.000000,0.000000,0.200000,0.000000,0.000000
906,42072012.801265,2783621.609182,0.000000,-202.986145,3067.958578,0.000000,42072182.076069,2783831.927156,-0.000000,-202.801817,3067.982532,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,181.200000,200.000000,0.000000,0.200000,0.000000,0.000000
907,42071809.702142,2786689.560283,0.000000,-203.209865,3067.943768,0.000000,42071979.161272,2786899.902224,-0.000000,-203.025539,3067.967749,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,181.400000,200.000000,0.000000,0.200000,0.000000,0.000000
908,42071606.379299,2789757.496565,0.000000,-203.433584,3067.928942,0.000000,42071776.022753,2789967.862501,-0.000000,-203.249261,3067.952951,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,181.600000,200.000000,0.000000,0.200000,0.000000,0.000000
909,42071402.832737,2792825.418012,0.000000,-203.657302,3067.914099,0.000000,42071572.660513,2793035.807972,-0.000000,-203.472981,3067.938136,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,181.800000,200.000000,0.000000,0.200000,0.000000,0.000000
910,42071199.062459,2795893.324609,0.000000,-203.881018,3067.899240,0.000000,42071369.074554,2796103.738620,-0.000000,-203.696701,3067.923305,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,182.000000,200.000000,0.000000,0.200000,0.000000,0.000000
911,42070995.068464,2798961.216338,0.000000,-204.104734,3067.884365,0.000000,42071165.264875,2799171.654429,-0.000000,-203.920419,3067.908458,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,182.200000,200.000000,0.000000,0.200000,0.000000,0.000000
912,42070790.850754,2802029.093184,0.000000,-204.328448,3067.869473,0.000000,42070961.231479,2802239.555382,-0.000000,-204.144136,3067.893594,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,182.400000,200.000000,0.000000,0.200000,0.000000,0.000000
913,42070586.409331,2805096.955129,0.000000,-204.552162,3067.854565,0.000000,42070756.974366,2805307.441463,-0.000000,-204.367852,3067.878714,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,182.600000,200.000000,0.000000,0.200000,0.000000,0.000000
914,42070381.744194,2808164.802159,0.000000,-204.775874,3067.839640,0.000000,42070552.493538,2808375.312655,-0.000000,-204.591567,3067.863818,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,182.800000,200.000000,0.000000,0.200000,0.000000,0.000000
915,42070176.855346,2811232.634255,0.000000,-204.999585,3067.824700,0.000000,42070347.788995,2811443.168943,-0.000000,-204.815281,3067.848905,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,183.000000,200.000000,0.000000,0.200000,0.000000,0.000000
916,42069971.742787,2814300.451403,0.000000,-205.223295,3067.809743,0.000000,42070142.860739,2814511.010311,-0.000000,-205.038994,3067.833976,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,183.200000,200.000000,0.000000,0.200000,0.000000,0.000000
917,42069766.406519,2817368.253586,0.000000,-205.447004,3067.794769,0.000000,42069937.708771,2817578.836741,-0.000000,-205.262706,3067.819031,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,183.400000,200.000000,0.000000,0.200000,0.000000,0.000000
918,42069560.846541,2820436.040787,0.000000,-205.670712,3067.779780,0.000000,42069732.333091,2820646.648217,-0.000000,-205.486416,3067.804069,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,183.600000,200.000000,0.000000,0.200000,0.000000,0.000000
919,42069355.062857,2823503.812990,0.000000,-205.894419,3067.764774,0.000000,42069526.733701,2823714.444724,-0.000000,-205.710126,3067.789091,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,183.800000,200.000000,0.000000,0.200000,0.000000,0.000000
920,42069149.055466,2826571.570179,0.000000,-206.118125,3067.749752,0.000000,42069320.910603,2826782.226244,-0.000000,-205.933834,3067.774097,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,184.000000,200.000000,0.000000,0.200000,0.000000,0.000000
921,42068942.824370,2829639.312338,0.000000,-206.341830,3067.734713,0.000000,42069114.863796,2829849.992762,-0.000000,-206.157542,3067.759086,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,184.200000,200.000000,0.000000,0.200000,0.000000,0.000000
922,42068736.369570,2832707.039450,0.000000,-206.565533,3067.719658,0.000000,42068908.593283,2832917.744261,-0.000000,-206.381248,3067.744060,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,184.400000,200.000000,0.000000,0.200000,0.000000,0.000000
923,42068529.691067,2835774.751499,0.000000,-206.789236,3067.704587,0.000000,42068702.099064,2835985.480725,-0.000000,-206.604953,3067.729016,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,184.600000,200.000000,0.000000,0.200000,0.000000,0.000000
924,42068322.788862,2838842.448468,0.000000,-207.012937,3067.689500,0.000000,42068495.381140,2839053.202138,-0.000000,-206.828657,3067.713957,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,184.800000,200.000000,0.000000,0.200000,0.000000,0.000000
925,42068115.662956,2841910.130342,0.000000,-207.236637,3067.674396,0.000000,42068288.439513,2842120.908483,-0.000000,-207.052360,3067.698881,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,185.000000,200.000000,0.000000,0.200000,0.000000,0.000000
926,42067908.313350,2844977.797103,0.000000,-207.460337,3067.659276,0.000000,42068081.274183,2845188.599744,-0.000000,-207.276062,3067.683789,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,185.200000,200.000000,0.000000,0.200000,0.000000,0.000000
927,42067700.740046,2848045.448737,0.000000,-207.684035,3067.644139,0.000000,42067873.885152,2848256.275905,-0.000000,-207.499763,3067.668681,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,185.400000,200.000000,0.000000,0.200000,0.000000,0.000000
928,42067492.943044,2851113.085225,0.000000,-207.907732,3067.628987,0.000000,42067666.272421,2851323.936949,-0.000000,-207.723462,3067.653556,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,185.600000,200.000000,0.000000,0.200000,0.000000,0.000000
929,42067284.922346,2854180.706553,0.000000,-208.131428,3067.613818,0.000000,42067458.435991,2854391.582860,-0.000000,-207.947161,3067.638415,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,185.800000,200.000000,0.000000,0.200000,0.000000,0.000000
930,42067076.677952,2857248.312703,0.000000,-208.355122,3067.598632,0.000000,42067250.375862,2857459.213621,-0.000000,-208.170858,3067.623257,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,186.000000,200.000000,0.000000,0.200000,0.000000,0.000000
931,42066868.209865,2860315.903660,0.000000,-208.578816,3067.583431,0.000000,42067042.092037,2860526.829218,-0.000000,-208.394555,3067.608084,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,186.200000,200.000000,0.000000,0.200000,0.000000,0.000000
932,42066659.518084,2863383.479407,0.000000,-208.802509,3067.568213,0.000000,42066833.584516,2863594.429632,-0.000000,-208.618250,3067.592894,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,186.400000,200.000000,0.000000,0.200000,0.000000,0.000000
933,42066450.602611,2866451.039928,0.000000,-209.026200,3067.552978,0.000000,42066624.853300,2866662.014848,-0.000000,-208.841944,3067.577688,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,186.600000,200.000000,0.000000,0.200000,0.000000,0.000000
934,42066241.463447,2869518.585206,0.000000,-209.249890,3067.537728,0.000000,42066415.898391,2869729.584849,-0.000000,-209.065637,3067.562465,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,186.800000,200.000000,0.000000,0.200000,0.000000,0.000000
935,42066032.100594,2872586.115225,0.000000,-209.473579,3067.522461,0.000000,42066206.719789,2872797.139620,-0.000000,-209.289329,3067.547226,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,187.000000,200.000000,0.000000,0.200000,0.000000,0.000000
936,42065822.514052,2875653.629970,0.000000,-209.697268,3067.507178,0.000000,42065997.317496,2875864.679143,-0.000000,-209.513020,3067.531971,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,187.200000,200.000000,0.000000,0.200000,0.000000,0.000000
937,42065612.703822,2878721.129422,0.000000,-209.920955,3067.491878,0.000000,42065787.691512,2878932.203403,-0.000000,-209.736710,3067.516699,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,187.400000,200.000000,0.000000,0.200000,0.000000,0.000000
938,42065402.669906,2881788.613567,0.000000,-210.144640,3067.476562,0.000000,42065577.841840,2881999.712384,-0.000000,-209.960398,3067.501411,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,187.600000,200.000000,0.000000,0.200000,0.000000,0.000000
939,42065192.412305,2884856.082388,0.000000,-210.368325,3067.461230,0.000000,42065367.768479,2885067.206068,-0.000000,-210.184086,3067.486107,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,187.800000,200.000000,0.000000,0.200000,0.000000,0.000000
940,42064981.931019,2887923.535869,0.000000,-210.592009,3067.445882,0.000000,42065157.471431,2888134.684439,-0.000000,-210.407772,3067.470787,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,188.000000,200.000000,0.000000,0.200000,0.000000,0.000000
941,42064771.226051,2890990.973992,0.000000,-210.815691,3067.430517,0.000000,42064946.950698,2891202.147482,-0.000000,-210.631457,3067.455450,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,188.200000,200.000000,0.000000,0.200000,0.000000,0.000000
942,42064560.297400,2894058.396743,0.000000,-211.039373,3067.415136,0.000000,42064736.206280,2894269.595180,-0.000000,-210.855142,3067.440097,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,188.400000,200.000000,0.000000,0.200000,0.000000,0.000000
943,42064349.145069,2897125.804105,0.000000,-211.263053,3067.399738,0.000000,42064525.238179,2897337.027517,-0.000000,-211.078825,3067.424727,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,188.600000,200.000000,0.000000,0.200000,0.000000,0.000000
944,42064137.769058,2900193.196060,0.000000,-211.486732,3067.384325,0.000000,42064314.046395,2900404.444476,-0.000000,-211.302506,3067.409342,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,188.800000,200.000000,0.000000,0.200000,0.000000,0.000000
945,42063926.169368,2903260.572594,0.000000,-211.710410,3067.368895,0.000000,42064102.630929,2903471.846041,-0.000000,-211.526187,3067.393940,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,189.000000,200.000000,0.000000,0.200000,0.000000,0.000000
946,42063714.346001,2906327.933690,0.000000,-211.934087,3067.353448,0.000000,42063890.991784,2906539.232196,-0.000000,-211.749867,3067.378521,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,189.200000,200.000000,0.000000,0.200000,0.000000,0.000000
947,42063502.298958,2909395.279331,0.000000,-212.157763,3067.337986,0.000000,42063679.128959,2909606.602924,-0.000000,-211.973545,3067.363087,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,189.400000,200.000000,0.000000,0.200000,0.000000,0.000000
948,42063290.028239,2912462.609501,0.000000,-212.381437,3067.322507,0.000000,42063467.042456,2912673.958209,-0.000000,-212.197223,3067.347636,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,189.600000,200.000000,0.000000,0.200000,0.000000,0.000000
949,42063077.533847,2915529.924184,0.000000,-212.605111,3067.307011,0.000000,42063254.732277,2915741.298036,-0.000000,-212.420899,3067.332168,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,189.800000,200.000000,0.000000,0.200000,0.000000,0.000000
950,42062864.815781,2918597.223363,0.000000,-212.828783,3067.291500,0.000000,42063042.198422,2918808.622386,-0.000000,-212.644574,3067.316685,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,190.000000,200.000000,0.000000,0.200000,0.000000,0.000000
951,42062651.874044,2921664.507023,0.000000,-213.052455,3067.275972,0.000000,42062829.440892,2921875.931245,-0.000000,-212.868248,3067.301185,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,190.200000,200.000000,0.000000,0.200000,0.000000,0.000000
952,42062438.708636,2924731.775146,0.000000,-213.276125,3067.260428,0.000000,42062616.459689,2924943.224596,-0.000000,-213.091921,3067.285669,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,190.400000,200.000000,0.000000,0.200000,0.000000,0.000000
953,42062225.319558,2927799.027717,0.000000,-213.499794,3067.244867,0.000000,42062403.254814,2928010.502422,-0.000000,-213.315593,3067.270136,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,190.600000,200.000000,0.000000,0.200000,0.000000,0.000000
954,42062011.706812,2930866.264720,0.000000,-213.723461,3067.229290,0.000000,42062189.826267,2931077.764707,-0.000000,-213.539263,3067.254587,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,190.800000,200.000000,0.000000,0.200000,0.000000,0.000000
955,42061797.870399,2933933.486137,0.000000,-213.947128,3067.213697,0.000000,42061976.174050,2934145.011435,-0.000000,-213.762933,3067.239022,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,191.000000,200.000000,0.000000,0.200000,0.000000,0.000000
956,42061583.810319,2937000.691953,0.000000,-214.170794,3067.198088,0.000000,42061762.298165,2937212.242590,-0.000000,-213.986601,3067.223441,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,191.200000,200.000000,0.000000,0.200000,0.000000,0.000000
957,42061369.526575,2940067.882151,0.000000,-214.394458,3067.182462,0.000000,42061548.198612,2940279.458156,-0.000000,-214.210269,3067.207843,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,191.400000,200.000000,0.000000,0.200000,0.000000,0.000000
958,42061155.019167,2943135.056715,0.000000,-214.618121,3067.166820,0.000000,42061333.875392,2943346.658115,-0.000000,-214.433935,3067.192229,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,191.600000,200.000000,0.000000,0.200000,0.000000,0.000000
959,42060940.288096,2946202.215629,0.000000,-214.841784,3067.151162,0.000000,42061119.328506,2946413.842452,-0.000000,-214.657600,3067.176599,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,191.800000,200.000000,0.000000,0.200000,0.000000,0.000000
960,42060725.333363,2949269.358876,0.000000,-215.065445,3067.135487,0.000000,42060904.557956,2949481.011150,-0.000000,-214.881263,3067.160952,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,192.000000,200.000000,0.000000,0.200000,0.000000,0.000000
961,42060510.154970,2952336.486441,0.000000,-215.289104,3067.119796,0.000000,42060689.563743,2952548.164194,-0.000000,-215.104926,3067.145289,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,192.200000,200.000000,0.000000,0.200000,0.000000,0.000000
962,42060294.752918,2955403.598306,0.000000,-215.512763,3067.104089,0.000000,42060474.345868,2955615.301566,-0.000000,-215.328587,3067.129610,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,192.400000,200.000000,0.000000,0.200000,0.000000,0.000000
963,42060079.127208,2958470.694456,0.000000,-215.736421,3067.088365,0.000000,42060258.904332,2958682.423251,-0.000000,-215.552248,3067.113914,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,192.600000,200.000000,0.000000,0.200000,0.000000,0.000000
964,42059863.277840,2961537.774873,0.000000,-215.960077,3067.072625,0.000000,42060043.239136,2961749.529231,-0.000000,-215.775907,3067.098202,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,192.800000,200.000000,0.000000,0.200000,0.000000,0.000000
965,42059647.204817,2964604.839543,0.000000,-216.183732,3067.056869,0.000000,42059827.350282,2964816.619492,-0.000000,-215.999565,3067.082474,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,193.000000,200.000000,0.000000,0.200000,0.000000,0.000000
966,42059430.908139,2967671.888448,0.000000,-216.407387,3067.041096,0.000000,42059611.237770,2967883.694016,-0.000000,-216.223222,3067.066729,-0.000000,0.000000,0.000000,0.000000,-0.000005,0.000029,-0.000000,193.200000,200.000000,0.000000,0.200000,0.000000,0.000000
