time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
612,9262760.998531,3768424.175384,0.000000,-2379.191798,5848.041160,0.000000,9262808.279097,3768654.164864,-0.000000,-2379.148832,5848.139378,-0.000000,0.000000,0.000000,0.000000,-0.000231,0.000179,0.000000,122.400000,200.000000,0.000000,0.200000,0.000000,0.000000
613,9260379.942354,3774271.457594,0.000000,-2382.883482,5846.537905,0.000000,9260427.265832,3774501.545367,-0.000000,-2382.840622,5846.636270,-0.000000,0.000000,0.000000,0.000000,-0.000232,0.000179,-0.000000,122.600000,200.000000,0.000000,0.200000,0.000000,0.000000
614,9257995.194973,3780117.235373,0.000000,-2386.574216,5845.032320,0.000000,9258042.561257,3780347.421584,-0.000000,-2386.531462,5845.130831,-0.000000,0.000000,0.000000,0.000000,-0.000232,0.000179,-0.000000,122.800000,200.000000,0.000000,0.200000,0.000000,0.000000
615,9255606.757337,3785961.506390,0.000000,-2390.263999,5843.524405,0.000000,9255654.166322,3786191.791185,-0.000000,-2390.221351,5843.623061,-0.000000,0.000000,0.000000,0.000000,-0.000232,0.000178,0.000000,123.000000,200.000000,0.000000,0.200000,0.000000,0.000000
616,9253214.630399,3791804.268315,0.000000,-2393.952829,5842.014161,0.000000,9253262.081978,3792034.651841,-0.000000,-2393.910288,5842.112963,-0.000000,0.000000,0.000000,0.000000,-0.000233,0.000178,0.000000,123.200000,200.000000,0.000000,0.200000,0.000000,0.000000
617,9250818.815112,3797645.518821,0.000000,-2397.640706,5840.501588,0.000000,9250866.309180,3797876.001222,-0.000000,-2397.598270,5840.600536,-0.000000,0.000000,0.000000,0.000000,-0.000233,0.000178,-0.000000,123.400000,200.000000,0.000000,0.200000,0.000000,0.000000
618,9248419.312432,3803485.255577,0.000000,-2401.327626,5838.986687,0.000000,9248466.848882,3803715.837001,-0.000000,-2401.285297,5839.085781,-0.000000,0.000000,0.000000,0.000000,-0.000233,0.000178,0.000000,123.600000,200.000000,0.000000,0.200000,0.000000,0.000000
619,9246016.123315,3809323.476258,0.000000,-2405.013589,5837.469459,0.000000,9246063.702039,3809554.156849,-0.000000,-2404.971367,5837.568698,-0.000000,0.000000,0.000000,0.000000,-0.000234,0.000177,-0.000000,123.800000,200.000000,0.000000,0.200000,0.000000,0.000000
620,9243609.248718,3815160.178535,0.000000,-2408.698594,5835.949903,0.000000,9243656.869611,3815390.958439,-0.000000,-2408.656479,5836.049288,-0.000000,0.000000,0.000000,0.000000,-0.000234,0.000177,-0.000000,124.000000,200.000000,0.000000,0.200000,0.000000,0.000000
621,9241198.689602,3820995.360082,0.000000,-2412.382638,5834.428022,0.000000,9241246.352556,3821226.239444,-0.000000,-2412.340630,5834.527552,-0.000000,0.000000,0.000000,0.000000,-0.000234,0.000177,0.000000,124.200000,200.000000,0.000000,0.200000,0.000000,0.000000
622,9238784.446926,3826829.018573,0.000000,-2416.065721,5832.903815,0.000000,9238832.151835,3827059.997539,-0.000000,-2416.023820,5833.003491,-0.000000,0.000000,0.000000,0.000000,-0.000235,0.000177,-0.000000,124.400000,200.000000,0.000000,0.200000,0.000000,0.000000
623,9236366.521654,3832661.151683,0.000000,-2419.747841,5831.377283,0.000000,9236414.268409,3832892.230398,-0.000000,-2419.706048,5831.477104,-0.000000,0.000000,0.000000,0.000000,-0.000235,0.000177,-0.000000,124.600000,200.000000,0.000000,0.200000,0.000000,0.000000
624,9233944.914749,3838491.757087,0.000000,-2423.428997,5829.848426,0.000000,9233992.703243,3838722.935696,-0.000000,-2423.387311,5829.948392,-0.000000,0.000000,0.000000,0.000000,-0.000235,0.000176,0.000000,124.800000,200.000000,0.000000,0.200000,0.000000,0.000000
625,9231519.627176,3844320.832461,0.000000,-2427.109186,5828.317246,0.000000,9231567.457302,3844552.111109,-0.000000,-2427.067608,5828.417357,-0.000000,0.000000,0.000000,0.000000,-0.000236,0.000176,0.000000,125.000000,200.000000,0.000000,0.200000,0.000000,0.000000
626,9229090.659901,3850148.375482,0.000000,-2430.788408,5826.783743,0.000000,9229138.531552,3850379.754314,-0.000000,-2430.746938,5826.883999,-0.000000,0.000000,0.000000,0.000000,-0.000236,0.000176,-0.000000,125.200000,200.000000,0.000000,0.200000,0.000000,0.000000
627,9226658.013894,3855974.383826,0.000000,-2434.466662,5825.247917,0.000000,9226705.926960,3856205.862987,-0.000000,-2434.425299,5825.348318,-0.000000,0.000000,0.000000,0.000000,-0.000236,0.000176,-0.000000,125.400000,200.000000,0.000000,0.200000,0.000000,0.000000
628,9224221.690124,3861798.855171,0.000000,-2438.143944,5823.709769,0.000000,9224269.644498,3862030.434807,-0.000000,-2438.102690,5823.810314,-0.000000,0.000000,0.000000,0.000000,-0.000237,0.000175,0.000000,125.600000,200.000000,0.000000,0.200000,0.000000,0.000000
629,9221781.689561,3867621.787196,0.000000,-2441.820255,5822.169299,0.000000,9221829.685135,3867853.467451,-0.000000,-2441.779109,5822.269990,0.000000,0.000000,0.000000,0.000000,-0.000237,0.000175,0.000000,125.800000,200.000000,0.000000,0.200000,0.000000,0.000000
630,9219338.013179,3873443.177580,0.000000,-2445.495593,5820.626509,0.000000,9219386.049844,3873674.958598,-0.000000,-2445.454556,5820.727344,0.000000,0.000000,0.000000,0.000000,-0.000237,0.000175,-0.000000,126.000000,200.000000,0.000000,0.200000,0.000000,0.000000
631,9216890.661952,3879263.024002,0.000000,-2449.169956,5819.081399,0.000000,9216938.739599,3879494.905928,-0.000000,-2449.129027,5819.182379,-0.000000,0.000000,0.000000,0.000000,-0.000238,0.000175,-0.000000,126.200000,200.000000,0.000000,0.200000,0.000000,0.000000
632,9214439.636854,3885081.324143,0.000000,-2452.843343,5817.533969,0.000000,9214487.755375,3885313.307121,-0.000000,-2452.802523,5817.635093,-0.000000,0.000000,0.000000,0.000000,-0.000238,0.000174,-0.000000,126.400000,200.000000,0.000000,0.200000,0.000000,0.000000
633,9211984.938863,3890898.075682,0.000000,-2456.515752,5815.984221,0.000000,9212033.098149,3891130.159858,-0.000000,-2456.475041,5816.085489,-0.000000,0.000000,0.000000,0.000000,-0.000238,0.000174,-0.000000,126.600000,200.000000,0.000000,0.200000,0.000000,0.000000
634,9209526.568957,3896713.276303,0.000000,-2460.187182,5814.432154,0.000000,9209574.768899,3896945.461819,-0.000000,-2460.146580,5814.533567,-0.000000,0.000000,0.000000,0.000000,-0.000239,0.000174,0.000000,126.800000,200.000000,0.000000,0.200000,0.000000,0.000000
635,9207064.528117,3902526.923686,0.000000,-2463.857631,5812.877770,0.000000,9207112.768605,3902759.210687,-0.000000,-2463.817139,5812.979326,-0.000000,0.000000,0.000000,0.000000,-0.000239,0.000174,-0.000000,127.000000,200.000000,0.000000,0.200000,0.000000,0.000000
636,9204598.817323,3908339.015514,0.000000,-2467.527098,5811.321068,0.000000,9204647.098248,3908571.404145,-0.000000,-2467.486715,5811.422769,-0.000000,0.000000,0.000000,0.000000,-0.000239,0.000173,0.000000,127.200000,200.000000,0.000000,0.200000,0.000000,0.000000
637,9202129.437559,3914149.549471,0.000000,-2471.195582,5809.762050,0.000000,9202177.758811,3914382.039876,-0.000000,-2471.155309,5809.863895,-0.000000,0.000000,0.000000,0.000000,-0.000240,0.000173,-0.000000,127.400000,200.000000,0.000000,0.200000,0.000000,0.000000
638,9199656.389808,3919958.523240,0.000000,-2474.863080,5808.200716,0.000000,9199704.751278,3920191.115563,-0.000000,-2474.822917,5808.302705,-0.000000,0.000000,0.000000,0.000000,-0.000240,0.000173,-0.000000,127.600000,200.000000,0.000000,0.200000,0.000000,0.000000
639,9197179.675057,3925765.934507,0.000000,-2478.529593,5806.637067,0.000000,9197228.076634,3925998.628891,-0.000000,-2478.489539,5806.739200,-0.000000,0.000000,0.000000,0.000000,-0.000240,0.000173,-0.000000,127.800000,200.000000,0.000000,0.200000,0.000000,0.000000
640,9194699.294292,3931571.780956,0.000000,-2482.195117,5805.071104,0.000000,9194747.735867,3931804.577545,-0.000000,-2482.155174,5805.173380,-0.000000,0.000000,0.000000,0.000000,-0.000241,0.000173,-0.000000,128.000000,200.000000,0.000000,0.200000,0.000000,0.000000
641,9192215.248503,3937376.060272,0.000000,-2485.859652,5803.502827,0.000000,9192263.729965,3937608.959210,-0.000000,-2485.819819,5803.605247,-0.000000,0.000000,0.000000,0.000000,-0.000241,0.000172,-0.000000,128.200000,200.000000,0.000000,0.200000,0.000000,0.000000
642,9189727.538679,3943178.770143,0.000000,-2489.523196,5801.932236,0.000000,9189776.059917,3943411.771574,-0.000000,-2489.483474,5802.034799,-0.000000,0.000000,0.000000,0.000000,-0.000241,0.000172,-0.000000,128.400000,200.000000,0.000000,0.200000,0.000000,0.000000
643,9187236.165812,3948979.908256,0.000000,-2493.185747,5800.359333,0.000000,9187284.726717,3949213.012322,-0.000000,-2493.146136,5800.462040,-0.000000,0.000000,0.000000,0.000000,-0.000242,0.000172,-0.000000,128.600000,200.000000,0.000000,0.200000,0.000000,0.000000
644,9184741.130895,3954779.472297,0.000000,-2496.847305,5798.784117,0.000000,9184789.731355,3955012.679143,-0.000000,-2496.807805,5798.886968,-0.000000,0.000000,0.000000,0.000000,-0.000242,0.000172,-0.000000,128.800000,200.000000,0.000000,0.200000,0.000000,0.000000
645,9182242.434922,3960577.459956,0.000000,-2500.507868,5797.206590,0.000000,9182291.074827,3960810.769724,-0.000000,-2500.468479,5797.309584,-0.000000,0.000000,0.000000,0.000000,-0.000242,0.000171,-0.000000,129.000000,200.000000,0.000000,0.200000,0.000000,0.000000
646,9179740.078891,3966373.868921,0.000000,-2504.167434,5795.626753,0.000000,9179788.758128,3966607.281755,-0.000000,-2504.128156,5795.729890,-0.000000,0.000000,0.000000,0.000000,-0.000243,0.000171,-0.000000,129.200000,200.000000,0.000000,0.200000,0.000000,0.000000
647,9177234.063796,3972168.696882,0.000000,-2507.826002,5794.044605,0.000000,9177282.782256,3972402.212925,-0.000000,-2507.786835,5794.147885,-0.000000,0.000000,0.000000,0.000000,-0.000243,0.000171,-0.000000,129.400000,200.000000,0.000000,0.200000,0.000000,0.000000
648,9174724.390639,3977961.941528,0.000000,-2511.483570,5792.460148,0.000000,9174773.148209,3978195.560924,-0.000000,-2511.444515,5792.563571,-0.000000,0.000000,0.000000,0.000000,-0.000243,0.000171,-0.000000,129.600000,200.000000,0.000000,0.200000,0.000000,0.000000
649,9172211.060419,3983753.600552,0.000000,-2515.140137,5790.873382,0.000000,9172259.856988,3983987.323442,-0.000000,-2515.101194,5790.976947,-0.000000,0.000000,0.000000,0.000000,-0.000244,0.000170,0.000000,129.800000,200.000000,0.000000,0.200000,0.000000,0.000000
650,9169694.074138,3989543.671643,0.000000,-2518.795702,5789.284307,0.000000,9169742.909594,3989777.498171,-0.000000,-2518.756870,5789.388016,-0.000000,0.000000,0.000000,0.000000,-0.000244,0.000170,-0.000000,130.000000,200.000000,0.000000,0.200000,0.000000,0.000000
651,9167173.432799,3995332.152495,0.000000,-2522.450263,5787.692925,0.000000,9167222.307030,3995566.082803,-0.000000,-2522.411543,5787.796776,-0.000000,0.000000,0.000000,0.000000,-0.000244,0.000170,-0.000000,130.200000,200.000000,0.000000,0.200000,0.000000,0.000000
652,9164649.137407,4001119.040799,0.000000,-2526.103818,5786.099236,0.000000,9164698.050301,4001353.075031,-0.000000,-2526.065211,5786.203230,-0.000000,0.000000,0.000000,0.000000,-0.000245,0.000170,-0.000000,130.400000,200.000000,0.000000,0.200000,0.000000,0.000000
653,9162121.188968,4006904.334250,0.000000,-2529.756366,5784.503241,0.000000,9162170.140413,4007138.472547,-0.000000,-2529.717871,5784.607377,-0.000000,0.000000,0.000000,0.000000,-0.000245,0.000169,-0.000000,130.600000,200.000000,0.000000,0.200000,0.000000,0.000000
654,9159589.588490,4012688.030541,0.000000,-2533.407906,5782.904940,0.000000,9159638.578373,4012922.273046,-0.000000,-2533.369524,5783.009218,-0.000000,0.000000,0.000000,0.000000,-0.000245,0.000169,-0.000000,130.800000,200.000000,0.000000,0.200000,0.000000,0.000000
655,9157054.336982,4018470.127366,0.000000,-2537.058437,5781.304333,0.000000,9157103.365190,4018704.474222,-0.000000,-2537.020167,5781.408754,-0.000000,0.000000,0.000000,0.000000,-0.000246,0.000169,-0.000000,131.000000,200.000000,0.000000,0.200000,0.000000,0.000000
656,9154515.435454,4024250.622422,0.000000,-2540.707956,5779.701423,0.000000,9154564.501875,4024485.073770,-0.000000,-2540.669799,5779.805986,-0.000000,0.000000,0.000000,0.000000,-0.000246,0.000169,-0.000000,131.200000,200.000000,0.000000,0.200000,0.000000,0.000000
657,9151972.884918,4030029.513403,0.000000,-2544.356462,5778.096208,0.000000,9152021.989439,4030264.069387,-0.000000,-2544.318418,5778.200914,-0.000000,0.000000,0.000000,0.000000,-0.000246,0.000168,0.000000,131.400000,200.000000,0.000000,0.200000,0.000000,0.000000
658,9149426.686388,4035806.798007,0.000000,-2548.003954,5776.488691,0.000000,9149475.828895,4036041.458768,-0.000000,-2547.966023,5776.593538,-0.000000,0.000000,0.000000,0.000000,-0.000247,0.000168,0.000000,131.600000,200.000000,0.000000,0.200000,0.000000,0.000000
659,9146876.840878,4041582.473930,0.000000,-2551.650431,5774.878871,0.000000,9146926.021259,4041817.239610,-0.000000,-2551.612613,5774.983860,-0.000000,0.000000,0.000000,0.000000,-0.000247,0.000168,-0.000000,131.800000,200.000000,0.000000,0.200000,0.000000,0.000000
660,9144323.349406,4047356.538871,0.000000,-2555.295890,5773.266748,0.000000,9144372.567547,4047591.409611,-0.000000,-2555.258186,5773.371880,-0.000000,0.000000,0.000000,0.000000,-0.000247,0.000168,-0.000000,132.000000,200.000000,0.000000,0.200000,0.000000,0.000000
661,9141766.212989,4053128.990528,0.000000,-2558.940331,5771.652325,0.000000,9141815.468776,4053363.966470,-0.000000,-2558.902741,5771.757598,-0.000000,0.000000,0.000000,0.000000,-0.000247,0.000167,-0.000000,132.200000,200.000000,0.000000,0.200000,0.000000,0.000000
662,9139205.432645,4058899.826599,0.000000,-2562.583752,5770.035601,0.000000,9139254.725965,4059134.907886,-0.000000,-2562.546276,5770.141016,-0.000000,0.000000,0.000000,0.000000,-0.000248,0.000167,0.000000,132.400000,200.000000,0.000000,0.200000,0.000000,0.000000
663,9136641.009397,4064669.044785,0.000000,-2566.226151,5768.416577,0.000000,9136690.340135,4064904.231558,-0.000000,-2566.188789,5768.522133,0.000000,0.000000,0.000000,0.000000,-0.000248,0.000167,0.000000,132.600000,200.000000,0.000000,0.200000,0.000000,0.000000
664,9134072.944265,4070436.642785,0.000000,-2569.867528,5766.795254,0.000000,9134122.312307,4070671.935186,-0.000000,-2569.830280,5766.900952,0.000000,0.000000,0.000000,0.000000,-0.000248,0.000167,0.000000,132.800000,200.000000,0.000000,0.200000,0.000000,0.000000
665,9131501.238274,4076202.618302,0.000000,-2573.507880,5765.171632,0.000000,9131550.643506,4076438.016471,-0.000000,-2573.470747,5765.277471,0.000000,0.000000,0.000000,0.000000,-0.000249,0.000166,0.000000,133.000000,200.000000,0.000000,0.200000,0.000000,0.000000
666,9128925.892448,4081966.969037,0.000000,-2577.147207,5763.545713,0.000000,9128975.334756,4082202.473116,-0.000000,-2577.110188,5763.651693,0.000000,0.000000,0.000000,0.000000,-0.000249,0.000166,0.000000,133.200000,200.000000,0.000000,0.200000,0.000000,0.000000
667,9126346.907815,4087729.692691,0.000000,-2580.785506,5761.917495,0.000000,9126396.387084,4087965.302821,-0.000000,-2580.748602,5762.023616,0.000000,0.000000,0.000000,0.000000,-0.000249,0.000166,0.000000,133.400000,200.000000,0.000000,0.200000,0.000000,0.000000
668,9123764.285402,4093490.786968,0.000000,-2584.422776,5760.286981,0.000000,9123813.801517,4093726.503291,-0.000000,-2584.385987,5760.393244,-0.000000,0.000000,0.000000,0.000000,-0.000250,0.000166,-0.000000,133.600000,200.000000,0.000000,0.200000,0.000000,0.000000
669,9121178.026238,4099250.249572,0.000000,-2588.059017,5758.654171,0.000000,9121227.579084,4099486.072228,-0.000000,-2588.022343,5758.760574,-0.000000,0.000000,0.000000,0.000000,-0.000250,0.000165,0.000000,133.800000,200.000000,0.000000,0.200000,0.000000,0.000000
670,9118588.131355,4105008.078206,0.000000,-2591.694226,5757.019066,0.000000,9118637.720817,4105244.007336,-0.000000,-2591.657667,5757.125610,-0.000000,0.000000,0.000000,0.000000,-0.000250,0.000165,-0.000000,134.000000,200.000000,0.000000,0.200000,0.000000,0.000000
671,9115994.601785,4110764.270576,0.000000,-2595.328401,5755.381666,0.000000,9116044.227747,4111000.306321,-0.000000,-2595.291958,5755.488350,0.000000,0.000000,0.000000,0.000000,-0.000251,0.000165,-0.000000,134.200000,200.000000,0.000000,0.200000,0.000000,0.000000
672,9113397.438561,4116518.824387,0.000000,-2598.961543,5753.741971,0.000000,9113447.100909,4116754.966888,-0.000000,-2598.925215,5753.848797,-0.000000,0.000000,0.000000,0.000000,-0.000251,0.000165,-0.000000,134.400000,200.000000,0.000000,0.200000,0.000000,0.000000
673,9110796.642718,4122271.737346,0.000000,-2602.593648,5752.099984,0.000000,9110846.341336,4122507.986743,-0.000000,-2602.557436,5752.206949,0.000000,0.000000,0.000000,0.000000,-0.000251,0.000164,0.000000,134.600000,200.000000,0.000000,0.200000,0.000000,0.000000
674,9108192.215295,4128023.007159,0.000000,-2606.224716,5750.455703,0.000000,9108241.950066,4128259.363593,-0.000000,-2606.188620,5750.562809,0.000000,0.000000,0.000000,0.000000,-0.000252,0.000164,-0.000000,134.800000,200.000000,0.000000,0.200000,0.000000,0.000000
675,9105584.157327,4133772.631534,0.000000,-2609.854745,5748.809130,0.000000,9105633.928136,4134009.095145,-0.000000,-2609.818765,5748.916377,0.000000,0.000000,0.000000,0.000000,-0.000252,0.000164,-0.000000,135.000000,200.000000,0.000000,0.200000,0.000000,0.000000
676,9102972.469856,4139520.608179,0.000000,-2613.483734,5747.160266,0.000000,9103022.276587,4139757.179107,-0.000000,-2613.447870,5747.267653,0.000000,0.000000,0.000000,0.000000,-0.000252,0.000164,0.000000,135.200000,200.000000,0.000000,0.200000,0.000000,0.000000
677,9100357.153922,4145266.934803,0.000000,-2617.111681,5745.509111,0.000000,9100406.996458,4145503.613188,-0.000000,-2617.075934,5745.616638,0.000000,0.000000,0.000000,0.000000,-0.000253,0.000163,-0.000000,135.400000,200.000000,0.000000,0.200000,0.000000,0.000000
678,9097738.210567,4151011.609115,0.000000,-2620.738585,5743.855666,0.000000,9097788.088792,4151248.395098,-0.000000,-2620.702954,5743.963333,0.000000,0.000000,0.000000,0.000000,-0.000253,0.000163,0.000000,135.600000,200.000000,0.000000,0.200000,0.000000,0.000000
679,9095115.640835,4156754.628825,0.000000,-2624.364445,5742.199931,0.000000,9095165.554633,4156991.522546,-0.000000,-2624.328930,5742.307738,0.000000,0.000000,0.000000,0.000000,-0.000253,0.000163,-0.000000,135.800000,200.000000,0.000000,0.200000,0.000000,0.000000
680,9092489.445773,4162495.991645,0.000000,-2627.989258,5740.541907,0.000000,9092539.395025,4162732.993243,-0.000000,-2627.953861,5740.649854,0.000000,0.000000,0.000000,0.000000,-0.000254,0.000163,-0.000000,136.000000,200.000000,0.000000,0.200000,0.000000,0.000000
681,9089859.626425,4168235.695286,0.000000,-2631.613024,5738.881596,0.000000,9089909.611017,4168472.804901,-0.000000,-2631.577743,5738.989682,0.000000,0.000000,0.000000,0.000000,-0.000254,0.000162,-0.000000,136.200000,200.000000,0.000000,0.200000,0.000000,0.000000
682,9087226.183842,4173973.737459,0.000000,-2635.235741,5737.218996,0.000000,9087276.203654,4174210.955231,-0.000000,-2635.200578,5737.327222,0.000000,0.000000,0.000000,0.000000,-0.000254,0.000162,-0.000000,136.400000,200.000000,0.000000,0.200000,0.000000,0.000000
683,9084589.119072,4179710.115879,0.000000,-2638.857407,5735.554110,0.000000,9084639.173989,4179947.441947,-0.000000,-2638.822361,5735.662475,0.000000,0.000000,0.000000,0.000000,-0.000255,0.000162,-0.000000,136.600000,200.000000,0.000000,0.200000,0.000000,0.000000
684,9081948.433167,4185444.828257,0.000000,-2642.478022,5733.886938,0.000000,9081998.523070,4185682.262761,-0.000000,-2642.443094,5733.995442,-0.000000,0.000000,0.000000,0.000000,-0.000255,0.000161,-0.000000,136.800000,200.000000,0.000000,0.200000,0.000000,0.000000
685,9079304.127178,4191177.872309,0.000000,-2646.097583,5732.217480,0.000000,9079354.251950,4191415.415388,-0.000000,-2646.062773,5732.326124,-0.000000,0.000000,0.000000,0.000000,-0.000255,0.000161,-0.000000,137.000000,200.000000,0.000000,0.200000,0.000000,0.000000
686,9076656.202161,4196909.245748,0.000000,-2649.716090,5730.545737,0.000000,9076706.361684,4197146.897542,-0.000000,-2649.681397,5730.654520,-0.000000,0.000000,0.000000,0.000000,-0.000256,0.000161,-0.000000,137.200000,200.000000,0.000000,0.200000,0.000000,0.000000
687,9074004.659171,4202638.946292,0.000000,-2653.333541,5728.871710,0.000000,9074054.853327,4202876.706938,-0.000000,-2653.298966,5728.980632,-0.000000,0.000000,0.000000,0.000000,-0.000256,0.000161,0.000000,137.400000,200.000000,0.000000,0.200000,0.000000,0.000000
688,9071349.499264,4208366.971655,0.000000,-2656.949933,5727.195399,0.000000,9071399.727934,4208604.841294,-0.000000,-2656.915477,5727.304460,-0.000000,0.000000,0.000000,0.000000,-0.000256,0.000160,0.000000,137.600000,200.000000,0.000000,0.200000,0.000000,0.000000
689,9068690.723498,4214093.319554,0.000000,-2660.565267,5725.516805,0.000000,9068740.986566,4214331.298325,-0.000000,-2660.530929,5725.626006,0.000000,0.000000,0.000000,0.000000,-0.000257,0.000160,-0.000000,137.800000,200.000000,0.000000,0.200000,0.000000,0.000000
690,9066028.332934,4219817.987707,0.000000,-2664.179541,5723.835930,0.000000,9066078.630280,4220056.075748,-0.000000,-2664.145321,5723.945269,-0.000000,0.000000,0.000000,0.000000,-0.000257,0.000160,-0.000000,138.000000,200.000000,0.000000,0.200000,0.000000,0.000000
691,9063362.328633,4225540.973832,0.000000,-2667.792752,5722.152772,0.000000,9063412.660139,4225779.171282,-0.000000,-2667.758651,5722.262250,-0.000000,0.000000,0.000000,0.000000,-0.000257,0.000160,0.000000,138.200000,200.000000,0.000000,0.200000,0.000000,0.000000
692,9060692.711658,4231262.275649,0.000000,-2671.404900,5720.467334,0.000000,9060743.077204,4231500.582646,-0.000000,-2671.370918,5720.576950,-0.000000,0.000000,0.000000,0.000000,-0.000258,0.000159,-0.000000,138.400000,200.000000,0.000000,0.200000,0.000000,0.000000
693,9058019.483072,4236981.890875,0.000000,-2675.015983,5718.779616,0.000000,9058069.882540,4237220.307558,-0.000000,-2674.982121,5718.889370,-0.000000,0.000000,0.000000,0.000000,-0.000258,0.000159,-0.000000,138.600000,200.000000,0.000000,0.200000,0.000000,0.000000
694,9055342.643941,4242699.817232,0.000000,-2678.626001,5717.089618,0.000000,9055393.077211,4242938.343740,-0.000000,-2678.592257,5717.199511,-0.000000,0.000000,0.000000,0.000000,-0.000258,0.000159,-0.000000,138.800000,200.000000,0.000000,0.200000,0.000000,0.000000
695,9052662.195332,4248416.052440,0.000000,-2682.234950,5715.397341,0.000000,9052712.662286,4248654.688910,-0.000000,-2682.201326,5715.507372,-0.000000,0.000000,0.000000,0.000000,-0.000259,0.000159,0.000000,139.000000,200.000000,0.000000,0.200000,0.000000,0.000000
696,9049978.138313,4254130.594220,0.000000,-2685.842830,5713.702786,0.000000,9050028.638831,4254369.340792,-0.000000,-2685.809325,5713.812956,-0.000000,0.000000,0.000000,0.000000,-0.000259,0.000158,-0.000000,139.200000,200.000000,0.000000,0.200000,0.000000,0.000000
697,9047290.473955,4259843.440296,0.000000,-2689.449640,5712.005954,0.000000,9047341.007917,4260082.297107,-0.000000,-2689.416255,5712.116261,-0.000000,0.000000,0.000000,0.000000,-0.000259,0.000158,0.000000,139.400000,200.000000,0.000000,0.200000,0.000000,0.000000
698,9044599.203329,4265554.588390,0.000000,-2693.055377,5710.306845,0.000000,9044649.770615,4265793.555577,-0.000000,-2693.022112,5710.417290,-0.000000,0.000000,0.000000,0.000000,-0.000259,0.000158,-0.000000,139.600000,200.000000,0.000000,0.200000,0.000000,0.000000
699,9041904.327506,4271264.036224,0.000000,-2696.660042,5708.605459,0.000000,9041954.927998,4271503.113926,-0.000000,-2696.626896,5708.716042,-0.000000,0.000000,0.000000,0.000000,-0.000260,0.000158,-0.000000,139.800000,200.000000,0.000000,0.200000,0.000000,0.000000
700,9039205.847562,4276971.781524,0.000000,-2700.263631,5706.901798,0.000000,9039256.481138,4277210.969879,-0.000000,-2700.230606,5707.012519,-0.000000,0.000000,0.000000,0.000000,-0.000260,0.000157,-0.000000,140.000000,200.000000,0.000000,0.200000,0.000000,0.000000
701,9036503.764573,4282677.822015,0.000000,-2703.866144,5705.195863,0.000000,9036554.431113,4282917.121159,-0.000000,-2703.833239,5705.306721,-0.000000,0.000000,0.000000,0.000000,-0.000260,0.000157,0.000000,140.200000,200.000000,0.000000,0.200000,0.000000,0.000000
702,9033798.079614,4288382.155421,0.000000,-2707.467579,5703.487653,0.000000,9033848.778998,4288621.565493,-0.000000,-2707.434795,5703.598649,-0.000000,0.000000,0.000000,0.000000,-0.000261,0.000157,-0.000000,140.400000,200.000000,0.000000,0.200000,0.000000,0.000000
703,9031088.793765,4294084.779469,0.000000,-2711.067935,5701.777170,0.000000,9031139.525872,4294324.300607,-0.000000,-2711.035272,5701.888303,-0.000000,0.000000,0.000000,0.000000,-0.000261,0.000156,0.000000,140.600000,200.000000,0.000000,0.200000,0.000000,0.000000
704,9028375.908106,4299785.691887,0.000000,-2714.667211,5700.064414,0.000000,9028426.672815,4300025.324226,-0.000000,-2714.634668,5700.175684,-0.000000,0.000000,0.000000,0.000000,-0.000261,0.000156,-0.000000,140.800000,200.000000,0.000000,0.200000,0.000000,0.000000
705,9025659.423717,4305484.890400,0.000000,-2718.265404,5698.349386,0.000000,9025710.220908,4305724.634080,-0.000000,-2718.232983,5698.460793,-0.000000,0.000000,0.000000,0.000000,-0.000262,0.000156,0.000000,141.000000,200.000000,0.000000,0.200000,0.000000,0.000000
706,9022939.341682,4311182.372739,0.000000,-2721.862514,5696.632086,0.000000,9022990.171233,4311422.227895,-0.000000,-2721.830214,5696.743631,-0.000000,0.000000,0.000000,0.000000,-0.000262,0.000156,-0.000000,141.200000,200.000000,0.000000,0.200000,0.000000,0.000000
707,9020215.663085,4316878.136632,0.000000,-2725.458539,5694.912516,0.000000,9020266.524875,4317118.103401,-0.000000,-2725.426360,5695.024198,-0.000000,0.000000,0.000000,0.000000,-0.000262,0.000155,-0.000000,141.400000,200.000000,0.000000,0.200000,0.000000,0.000000
708,9017488.389011,4322572.179808,0.000000,-2729.053478,5693.190676,0.000000,9017539.282919,4322812.258328,-0.000000,-2729.021420,5693.302494,0.000000,0.000000,0.000000,0.000000,-0.000263,0.000155,0.000000,141.600000,200.000000,0.000000,0.200000,0.000000,0.000000
709,9014757.520548,4328264.499998,0.000000,-2732.647329,5691.466567,0.000000,9014808.446452,4328504.690405,-0.000000,-2732.615393,5691.578522,0.000000,0.000000,0.000000,0.000000,-0.000263,0.000155,-0.000000,141.800000,200.000000,0.000000,0.200000,0.000000,0.000000
710,9012023.058784,4333955.094933,0.000000,-2736.240090,5689.740189,0.000000,9012074.016562,4334195.397364,-0.000000,-2736.208276,5689.852280,0.000000,0.000000,0.000000,0.000000,-0.000263,0.000155,-0.000000,142.000000,200.000000,0.000000,0.200000,0.000000,0.000000
