time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
1594,6102074.018460,5173425.122535,0.000000,-4564.718675,5384.113942,0.000000,6102013.995542,5173503.193894,199.822490,-4564.540083,5383.745240,0.000673,0.000000,0.000000,0.000000,0.053410,0.060184,0.014730,0.000000,81.200000,200.000000,0.000000,0.000000,0.000000
1596,6097506.901322,5178807.201825,0.000000,-4569.467521,5380.084237,0.000000,6097447.057296,5178884.904687,199.823159,-4569.288336,5379.715973,0.000664,0.000000,0.000000,0.000000,0.053221,0.060148,0.014700,0.000000,80.800000,200.000000,0.000000,0.000000,0.000000
1598,6092935.037134,5184185.249294,0.000000,-4574.212810,5376.050342,0.000000,6092875.372592,5184262.584097,199.823819,-4574.033034,5375.682518,0.000656,0.000000,0.000000,0.000000,0.053037,0.060105,0.014673,0.000000,80.400000,200.000000,0.000000,0.000000,0.000000
1600,6088358.429455,5189559.260755,0.000000,-4578.954537,5372.012263,0.000000,6088298.944987,5189636.227938,199.824470,-4578.774172,5371.644877,0.000647,0.000000,0.000000,0.000000,0.052857,0.060056,0.014648,0.000000,80.000000,200.000000,0.000000,0.000000,0.000000
1602,6083777.081848,5194929.232024,0.000000,-4583.692700,5367.970001,0.000000,6083717.778043,5195005.832026,199.825112,-4583.511748,5367.603053,0.000638,0.000000,0.000000,0.000000,0.052682,0.060001,0.014625,0.000000,79.600000,200.000000,0.000000,0.000000,0.000000
1604,6079190.997880,5200295.158920,0.000000,-4588.427295,5363.923560,0.000000,6079131.875323,5200371.392179,199.825745,-4588.245757,5363.557050,0.000628,0.000000,0.000000,0.000000,0.052512,0.059940,0.014604,0.000000,79.200000,200.000000,0.000000,0.000000,0.000000
1606,6074600.181121,5205657.037267,0.000000,-4593.158317,5359.872943,0.000000,6074541.240397,5205732.904220,199.826368,-4592.976196,5359.506871,0.000619,0.000000,0.000000,0.000000,0.052347,0.059874,0.014585,0.000000,78.800000,200.000000,0.000000,0.000000,0.000000
1608,6070004.635145,5211014.862888,0.000000,-4597.885764,5355.818153,0.000000,6069945.876837,5211090.363974,199.826982,-4597.703061,5355.452518,0.000609,0.000000,0.000000,0.000000,0.052187,0.059803,0.014567,0.000000,78.400000,200.000000,0.000000,0.000000,0.000000
1610,6065404.363530,5216368.631615,0.000000,-4602.609631,5351.759194,0.000000,6065345.788218,5216443.767268,199.827586,-4602.426348,5351.393995,0.000599,0.000000,0.000000,0.000000,0.052033,0.059727,0.014551,0.000000,78.000000,200.000000,0.000000,0.000000,0.000000
1612,6060799.369857,5221718.339277,0.000000,-4607.329914,5347.696068,0.000000,6060740.978120,5221793.109936,199.828179,-4607.146054,5347.331306,0.000589,0.000000,0.000000,0.000000,0.051884,0.059647,0.014537,0.000000,77.600000,200.000000,0.000000,0.000000,0.000000
1614,6056189.657712,5227063.981711,0.000000,-4612.046611,5343.628779,0.000000,6056131.450127,5227138.387811,199.828763,-4611.862175,5343.264452,0.000578,0.000000,0.000000,0.000000,0.051740,0.059563,0.014525,0.000000,77.200000,200.000000,0.000000,0.000000,0.000000
1616,6051575.230683,5232405.554754,0.000000,-4616.759718,5339.557329,0.000000,6051517.207825,5232479.596731,199.829336,-4616.574706,5339.193438,0.000568,0.000000,0.000000,0.000000,0.051603,0.059475,0.014514,0.000000,76.800000,200.000000,0.000000,0.000000,0.000000
1618,6046956.092362,5237743.054248,0.000000,-4621.469230,5335.481723,0.000000,6046898.254806,5237816.732536,199.829899,-4621.283645,5335.118266,0.000558,0.000000,0.000000,0.000000,0.051470,0.059383,0.014505,0.000000,76.400000,200.000000,0.000000,0.000000,0.000000
1620,6042332.246346,5243076.476038,0.000000,-4626.175144,5331.401963,0.000000,6042274.594664,5243149.791072,199.830451,-4625.988987,5331.038939,0.000547,0.000000,0.000000,0.000000,0.051344,0.059288,0.014497,0.000000,76.000000,200.000000,0.000000,0.000000,0.000000
1622,6037703.696234,5248405.815971,0.000000,-4630.877457,5327.318052,0.000000,6037646.230998,5248478.768184,199.830992,-4630.690730,5326.955461,0.000536,0.000000,0.000000,0.000000,0.051223,0.059191,0.014490,0.000000,75.600000,200.000000,0.000000,0.000000,0.000000
1624,6033070.445629,5253731.069899,0.000000,-4635.576164,5323.229993,0.000000,6033013.167408,5253803.659723,199.831523,-4635.388868,5322.867835,0.000526,0.000000,0.000000,0.000000,0.051109,0.059091,0.014485,0.000000,75.200000,200.000000,0.000000,0.000000,0.000000
1626,6028432.498139,5259052.233675,0.000000,-4640.271263,5319.137790,0.000000,6028375.407502,5259124.461542,199.832043,-4640.083399,5318.776064,0.000515,0.000000,0.000000,0.000000,0.051000,0.058989,0.014481,0.000000,74.800000,200.000000,0.000000,0.000000,0.000000
1628,6023789.857375,5264369.303157,0.000000,-4644.962749,5315.041447,0.000000,6023732.954889,5264441.169499,199.832553,-4644.774318,5314.680151,0.000504,0.000000,0.000000,0.000000,0.050896,0.058885,0.014478,0.000000,74.400000,200.000000,0.000000,0.000000,0.000000
1630,6019142.526950,5269682.274205,0.000000,-4649.650619,5310.940965,0.000000,6019085.813181,5269753.779452,199.833052,-4649.461623,5310.580099,0.000493,0.000000,0.000000,0.000000,0.050799,0.058779,0.014477,0.000000,74.000000,200.000000,0.000000,0.000000,0.000000
1632,6014490.510483,5274991.142683,0.000000,-4654.334869,5306.836348,0.000000,6014433.985995,5275062.287265,199.833539,-4654.145309,5306.475912,0.000482,0.000000,0.000000,0.000000,0.050708,0.058672,0.014476,0.000000,73.600000,200.000000,0.000000,0.000000,0.000000
1634,6009833.811595,5280295.904458,0.000000,-4659.015496,5302.727600,0.000000,6009777.476953,5280366.688803,199.834016,-4658.825372,5302.367593,0.000472,0.000000,0.000000,0.000000,0.050622,0.058564,0.014477,0.000000,73.200000,200.000000,0.000000,0.000000,0.000000
1636,6005172.433913,5285596.555399,0.000000,-4663.692495,5298.614724,0.000000,6005116.289678,5285666.979937,199.834483,-4663.501810,5298.255144,0.000461,0.000000,0.000000,0.000000,0.050542,0.058455,0.014479,0.000000,72.800000,200.000000,0.000000,0.000000,0.000000
1638,6000506.381063,5290893.091381,0.000000,-4668.365864,5294.497723,0.000000,6000450.427798,5290963.156538,199.834938,-4668.174617,5294.138569,0.000450,0.000000,0.000000,0.000000,0.050468,0.058346,0.014481,0.000000,72.400000,200.000000,0.000000,0.000000,0.000000
1640,5995835.656680,5296185.508280,0.000000,-4673.035598,5290.376599,0.000000,5995779.894946,5296255.214482,199.835383,-4672.843791,5290.017872,0.000439,0.000000,0.000000,0.000000,0.050399,0.058237,0.014485,0.000000,72.000000,200.000000,0.000000,0.000000,0.000000
1642,5991160.264400,5301473.801975,0.000000,-4677.701695,5286.251357,0.000000,5991104.694756,5301543.149648,199.835817,-4677.509328,5285.893055,0.000429,0.000000,0.000000,0.000000,0.050336,0.058127,0.014489,0.000000,71.600000,200.000000,0.000000,0.000000,0.000000
1644,5986480.207862,5306757.968350,0.000000,-4682.364150,5282.122000,0.000000,5986424.830867,5306826.957918,199.836240,-4682.171224,5281.764122,0.000418,0.000000,0.000000,0.000000,0.050279,0.058018,0.014495,0.000000,71.200000,200.000000,0.000000,0.000000,0.000000
1646,5981795.490710,5312038.003290,0.000000,-4687.022959,5277.988530,0.000000,5981740.306922,5312106.635177,199.836653,-4686.829476,5277.631075,0.000407,0.000000,0.000000,0.000000,0.050227,0.057909,0.014501,0.000000,70.800000,200.000000,0.000000,0.000000,0.000000
1648,5977106.116590,5317313.902684,0.000000,-4691.678120,5273.850951,0.000000,5977051.126568,5317382.177314,199.837055,-4691.484079,5273.493919,0.000397,0.000000,0.000000,0.000000,0.050181,0.057802,0.014508,0.000000,70.400000,200.000000,0.000000,0.000000,0.000000
1650,5972412.089155,5322585.662426,0.000000,-4696.329628,5269.709266,0.000000,5972357.293455,5322653.580221,199.837446,-4696.135031,5269.352656,0.000386,0.000000,0.000000,0.000000,0.050139,0.057695,0.014515,0.000000,70.000000,200.000000,0.000000,0.000000,0.000000
1652,5967713.412057,5327853.278411,0.000000,-4700.977479,5265.563478,0.000000,5967658.811236,5327920.839792,199.837827,-4700.782326,5265.207289,0.000376,0.000000,0.000000,0.000000,0.050103,0.057589,0.014524,0.000000,69.600000,200.000000,0.000000,0.000000,0.000000
1654,5963010.088956,5333116.746538,0.000000,-4705.621671,5261.413592,0.000000,5962955.683568,5333183.951926,199.838198,-4705.425963,5261.057823,0.000366,0.000000,0.000000,0.000000,0.050072,0.057485,0.014533,0.000000,69.200000,200.000000,0.000000,0.000000,0.000000
1656,5958302.123512,5338376.062710,0.000000,-4710.262200,5257.259609,0.000000,5958247.914114,5338442.912524,199.838559,-4710.065936,5256.904259,0.000355,0.000000,0.000000,0.000000,0.050046,0.057382,0.014542,0.000000,68.800000,200.000000,0.000000,0.000000,0.000000
1658,5953589.519391,5343631.222831,0.000000,-4714.899062,5253.101533,0.000000,5953535.506538,5343697.717490,199.838909,-4714.702243,5252.746602,0.000345,0.000000,0.000000,0.000000,0.050025,0.057282,0.014553,0.000000,68.400000,200.000000,0.000000,0.000000,0.000000
1660,5948872.280262,5348882.222810,0.000000,-4719.532253,5248.939367,0.000000,5948818.464508,5348948.362734,199.839249,-4719.334880,5248.584854,0.000335,0.000000,0.000000,0.000000,0.050008,0.057183,0.014563,0.000000,68.000000,200.000000,0.000000,0.000000,0.000000
1662,5944150.409797,5354129.058561,0.000000,-4724.161770,5244.773115,0.000000,5944096.791696,5354194.844166,199.839580,-4723.963843,5244.419020,0.000325,0.000000,0.000000,0.000000,0.049996,0.057086,0.014575,0.000000,67.600000,200.000000,0.000000,0.000000,0.000000
1664,5939423.911672,5359371.725996,0.000000,-4728.787608,5240.602780,0.000000,5939370.491778,5359437.157700,199.839900,-4728.589128,5240.249101,0.000316,0.000000,0.000000,0.000000,0.049988,0.056992,0.014586,0.000000,67.200000,200.000000,0.000000,0.000000,0.000000
1666,5934692.789567,5364610.221036,0.000000,-4733.409766,5236.428364,0.000000,5934639.568433,5364675.299255,199.840211,-4733.210732,5236.075101,0.000306,0.000000,0.000000,0.000000,0.049985,0.056901,0.014598,0.000000,66.800000,200.000000,0.000000,0.000000,0.000000
1668,5929957.047165,5369844.539601,0.000000,-4738.028239,5232.249872,0.000000,5929904.025345,5369909.264750,199.840512,-4737.828652,5231.897025,0.000296,0.000000,0.000000,0.000000,0.049986,0.056812,0.014611,0.000000,66.400000,200.000000,0.000000,0.000000,0.000000
1670,5925216.688153,5375074.677617,0.000000,-4742.643022,5228.067307,0.000000,5925163.866200,5375139.050111,199.840804,-4742.442882,5227.714874,0.000287,0.000000,0.000000,0.000000,0.049991,0.056726,0.014624,0.000000,66.000000,200.000000,0.000000,0.000000,0.000000
1672,5920471.716222,5380300.631012,0.000000,-4747.254114,5223.880671,0.000000,5920419.094688,5380364.651266,199.841086,-4747.053421,5223.528652,0.000278,0.000000,0.000000,0.000000,0.049999,0.056643,0.014637,0.000000,65.600000,200.000000,0.000000,0.000000,0.000000
1674,5915722.135065,5385522.395717,0.000000,-4751.861510,5219.689969,0.000000,5915669.714504,5385586.064144,199.841359,-4751.660264,5219.338363,0.000269,0.000000,0.000000,0.000000,0.050011,0.056563,0.014651,0.000000,65.200000,200.000000,0.000000,0.000000,0.000000
1676,5910967.948380,5390739.967667,0.000000,-4756.465206,5215.495202,0.000000,5910915.729344,5390803.284681,199.841624,-4756.263408,5215.144010,0.000260,0.000000,0.000000,0.000000,0.050027,0.056487,0.014665,0.000000,64.800000,200.000000,0.000000,0.000000,0.000000
1678,5906209.159868,5395953.342800,0.000000,-4761.065200,5211.296375,0.000000,5906157.142911,5396016.308813,199.841879,-4760.862849,5210.945595,0.000251,0.000000,0.000000,0.000000,0.050046,0.056414,0.014679,0.000000,64.400000,200.000000,0.000000,0.000000,0.000000
1680,5901445.773234,5401162.517057,0.000000,-4765.661487,5207.093492,0.000000,5901393.958908,5401225.132481,199.842125,-4765.458583,5206.743123,0.000242,0.000000,0.000000,0.000000,0.050068,0.056344,0.014693,0.000000,64.000000,200.000000,0.000000,0.000000,0.000000
1682,5896677.792187,5406367.486383,0.000000,-4770.254064,5202.886554,0.000000,5896626.181045,5406429.751630,199.842363,-4770.050607,5202.536597,0.000233,0.000000,0.000000,0.000000,0.050093,0.056278,0.014708,0.000000,63.600000,200.000000,0.000000,0.000000,0.000000
1684,5891905.220438,5411568.246725,0.000000,-4774.842927,5198.675565,0.000000,5891853.813033,5411630.162207,199.842592,-4774.638917,5198.326020,0.000225,0.000000,0.000000,0.000000,0.050121,0.056215,0.014723,0.000000,63.200000,200.000000,0.000000,0.000000,0.000000
1686,5887128.061703,5416764.794034,0.000000,-4779.428072,5194.460530,0.000000,5887076.858587,5416826.360162,199.842813,-4779.223509,5194.111395,0.000217,0.000000,0.000000,0.000000,0.050152,0.056157,0.014738,0.000000,62.800000,200.000000,0.000000,0.000000,0.000000
1688,5882346.319701,5421957.124266,0.000000,-4784.009497,5190.241450,0.000000,5882295.321428,5422018.341449,199.843025,-4783.804381,5189.892726,0.000209,0.000000,0.000000,0.000000,0.050185,0.056102,0.014753,0.000000,62.400000,200.000000,0.000000,0.000000,0.000000
1690,5877559.998154,5427145.233376,0.000000,-4788.587198,5186.018329,0.000000,5877509.205278,5427206.102026,199.843230,-4788.381528,5185.670016,0.000201,0.000000,0.000000,0.000000,0.050220,0.056051,0.014768,0.000000,62.000000,200.000000,0.000000,0.000000,0.000000
1692,5872769.100790,5432329.117327,0.000000,-4793.161170,5181.791171,0.000000,5872718.513862,5432389.637854,199.843426,-4792.954947,5181.443268,0.000193,0.000000,0.000000,0.000000,0.050258,0.056004,0.014783,0.000000,61.600000,200.000000,0.000000,0.000000,0.000000
1694,5867973.631337,5437508.772083,0.000000,-4797.731411,5177.559979,0.000000,5867923.250912,5437568.944896,199.843615,-4797.524635,5177.212485,0.000185,0.000000,0.000000,0.000000,0.050297,0.055961,0.014799,0.000000,61.200000,200.000000,0.000000,0.000000,0.000000
1696,5863173.593529,5442684.193610,0.000000,-4802.297917,5173.324756,0.000000,5863123.420161,5442744.019119,199.843797,-4802.090587,5172.977672,0.000178,0.000000,0.000000,0.000000,0.050339,0.055922,0.014814,0.000000,60.800000,200.000000,0.000000,0.000000,0.000000
1698,5858368.991102,5447855.377880,0.000000,-4806.860684,5169.085506,0.000000,5858319.025346,5447914.856495,199.843970,-4806.652800,5168.738831,0.000170,0.000000,0.000000,0.000000,0.050381,0.055887,0.014830,0.000000,60.400000,200.000000,0.000000,0.000000,0.000000
1700,5853559.827799,5453022.320867,0.000000,-4811.419709,5164.842231,0.000000,5853510.070207,5453081.452997,199.844137,-4811.211270,5164.495965,0.000163,0.000000,0.000000,0.000000,0.050426,0.055856,0.014846,0.000000,60.000000,200.000000,0.000000,0.000000,0.000000
1702,5848746.107361,5458185.018548,0.000000,-4815.974988,5160.594935,0.000000,5848696.558489,5458243.804603,199.844296,-4815.765995,5160.249078,0.000156,0.000000,0.000000,0.000000,0.050471,0.055829,0.014861,0.000000,59.600000,200.000000,0.000000,0.000000,0.000000
1704,5843927.833538,5463343.466904,0.000000,-4820.526518,5156.343621,0.000000,5843878.493939,5463401.907293,199.844449,-4820.316970,5155.998174,0.000149,0.000000,0.000000,0.000000,0.050518,0.055806,0.014877,0.000000,59.200000,200.000000,0.000000,0.000000,0.000000
1706,5839105.010079,5468497.661919,0.000000,-4825.074295,5152.088293,0.000000,5839055.880310,5468555.757051,199.844594,-4824.864192,5151.743256,0.000142,0.000000,0.000000,0.000000,0.050566,0.055788,0.014892,0.000000,58.800000,200.000000,0.000000,0.000000,0.000000
1708,5834277.640740,5473647.599580,0.000000,-4829.618316,5147.828954,0.000000,5834228.721355,5473705.349865,199.844733,-4829.407657,5147.484326,0.000136,0.000000,0.000000,0.000000,0.050614,0.055773,0.014908,0.000000,58.400000,200.000000,0.000000,0.000000,0.000000
1710,5829445.729279,5478793.275878,0.000000,-4834.158577,5143.565607,0.000000,5829397.020834,5478850.681725,199.844866,-4833.947362,5143.221389,0.000129,0.000000,0.000000,0.000000,0.050663,0.055763,0.014924,0.000000,58.000000,200.000000,0.000000,0.000000,0.000000
1712,5824609.279457,5483934.686807,0.000000,-4838.695074,5139.298256,0.000000,5824560.782509,5483991.748626,199.844992,-4838.483303,5138.954448,0.000123,0.000000,0.000000,0.000000,0.050712,0.055757,0.014939,0.000000,57.600000,200.000000,0.000000,0.000000,0.000000
1714,5819768.295041,5489071.828363,0.000000,-4843.227804,5135.026904,0.000000,5819720.010144,5489128.546565,199.845112,-4843.015477,5134.683505,0.000117,0.000000,0.000000,0.000000,0.050762,0.055755,0.014954,0.000000,57.200000,200.000000,0.000000,0.000000,0.000000
1716,5814922.779797,5494204.696548,0.000000,-4847.756764,5130.751554,0.000000,5814874.707509,5494261.071542,199.845226,-4847.543881,5130.408566,0.000111,0.000000,0.000000,0.000000,0.050812,0.055757,0.014970,0.000000,56.800000,200.000000,0.000000,0.000000,0.000000
1718,5810072.737500,5499333.287366,0.000000,-4852.281950,5126.472209,0.000000,5810024.878377,5499389.319562,199.845333,-4852.068509,5126.129632,0.000105,0.000000,0.000000,0.000000,0.050861,0.055762,0.014985,0.000000,56.400000,200.000000,0.000000,0.000000,0.000000
1720,5805218.171924,5504457.596823,0.000000,-4856.803358,5122.188874,0.000000,5805170.526524,5504513.286632,199.845436,-4856.589360,5121.846707,0.000099,0.000000,0.000000,0.000000,0.050911,0.055772,0.015000,0.000000,56.000000,200.000000,0.000000,0.000000,0.000000
1722,5800359.086850,5509577.620931,0.000000,-4861.320985,5117.901550,0.000000,5800311.655729,5509632.968764,199.845532,-4861.106430,5117.559795,0.000094,0.000000,0.000000,0.000000,0.050960,0.055786,0.015015,0.000000,55.600000,200.000000,0.000000,0.000000,0.000000
1724,5795495.486059,5514693.355702,0.000000,-4865.834827,5113.610242,0.000000,5795448.269776,5514748.361971,199.845623,-4865.619714,5113.268898,0.000089,0.000000,0.000000,0.000000,0.051009,0.055804,0.015030,0.000000,55.200000,200.000000,0.000000,0.000000,0.000000
1726,5790627.373339,5519804.797155,0.000000,-4870.344881,5109.314953,0.000000,5790580.372451,5519859.462271,199.845709,-4870.129210,5108.974021,0.000083,0.000000,0.000000,0.000000,0.051057,0.055825,0.015045,0.000000,54.800000,200.000000,0.000000,0.000000,0.000000
1728,5785754.752479,5524911.941310,0.000000,-4874.851144,5105.015687,0.000000,5785707.967544,5524966.265686,199.845790,-4874.634915,5104.675167,0.000078,0.000000,0.000000,0.000000,0.051105,0.055850,0.015059,0.000000,54.400000,200.000000,0.000000,0.000000,0.000000
1730,5780877.627273,5530014.784191,0.000000,-4879.353611,5100.712446,0.000000,5780831.058850,5530068.768240,199.845866,-4879.136823,5100.372339,0.000073,0.000000,0.000000,0.000000,0.051151,0.055879,0.015074,0.000000,54.000000,200.000000,0.000000,0.000000,0.000000
1732,5775996.001517,5535113.321825,0.000000,-4883.852280,5096.405233,0.000000,5775949.650165,5535166.965960,199.845937,-4883.634933,5096.065540,0.000069,0.000000,0.000000,0.000000,0.051197,0.055912,0.015088,0.000000,53.600000,200.000000,0.000000,0.000000,0.000000
1734,5771109.879012,5540207.550243,0.000000,-4888.347147,5092.094053,0.000000,5771063.745290,5540260.854877,199.846003,-4888.129241,5091.754775,0.000064,0.000000,0.000000,0.000000,0.051242,0.055948,0.015102,0.000000,53.200000,200.000000,0.000000,0.000000,0.000000
1736,5766219.263562,5545297.465479,0.000000,-4892.838208,5087.778909,0.000000,5766173.348029,5545350.431027,199.846064,-4892.619742,5087.440045,0.000059,0.000000,0.000000,0.000000,0.051285,0.055987,0.015116,0.000000,52.800000,200.000000,0.000000,0.000000,0.000000
1738,5761324.158975,5550383.063570,0.000000,-4897.325460,5083.459804,0.000000,5761278.462190,5550435.690448,199.846122,-4897.106435,5083.121355,0.000055,0.000000,0.000000,0.000000,0.051327,0.056030,0.015130,0.000000,52.400000,200.000000,0.000000,0.000000,0.000000
1740,5756424.569060,5555464.340557,0.000000,-4901.808899,5079.136741,0.000000,5756379.091584,5555516.629180,199.846174,-4901.589314,5078.798709,0.000051,0.000000,0.000000,0.000000,0.051367,0.056076,0.015144,0.000000,52.000000,200.000000,0.000000,0.000000,0.000000
1742,5751520.497634,5560541.292484,0.000000,-4906.288522,5074.809724,0.000000,5751475.240026,5560593.243268,199.846223,-4906.068377,5074.472108,0.000047,0.000000,0.000000,0.000000,0.051406,0.056125,0.015157,0.000000,51.600000,200.000000,0.000000,0.000000,0.000000
1744,5746611.948513,5565613.915398,0.000000,-4910.764325,5070.478756,0.000000,5746566.911333,5565665.528761,199.846268,-4910.543620,5070.141558,0.000043,0.000000,0.000000,0.000000,0.051443,0.056177,0.015170,0.000000,51.200000,200.000000,0.000000,0.000000,0.000000
1746,5741698.925519,5570682.205351,0.000000,-4915.236306,5066.143840,0.000000,5741654.109328,5570733.481710,199.846309,-4915.015040,5065.807061,0.000039,0.000000,0.000000,0.000000,0.051479,0.056233,0.015183,0.000000,50.800000,200.000000,0.000000,0.000000,0.000000
1748,5736781.432476,5575746.158395,0.000000,-4919.704459,5061.804981,0.000000,5736736.837834,5575797.098170,199.846346,-4919.482634,5061.468620,0.000035,0.000000,0.000000,0.000000,0.051513,0.056291,0.015196,0.000000,50.400000,200.000000,0.000000,0.000000,0.000000
1750,5731859.473214,5580805.770590,0.000000,-4924.168783,5057.462180,0.000000,5731815.100682,5580856.374200,199.846379,-4923.946397,5057.126240,0.000032,0.000000,0.000000,0.000000,0.051544,0.056352,0.015209,0.000000,50.000000,200.000000,0.000000,0.000000,0.000000
1752,5726933.051564,5585861.037995,0.000000,-4928.629273,5053.115442,0.000000,5726888.901702,5585911.305861,199.846409,-4928.406326,5052.779923,0.000028,0.000000,0.000000,0.000000,0.051574,0.056415,0.015221,0.000000,49.600000,200.000000,0.000000,0.000000,0.000000
1754,5722002.171361,5590911.956676,0.000000,-4933.085926,5048.764770,0.000000,5721958.244730,5590961.889219,199.846436,-4932.862418,5048.429673,0.000025,0.000000,0.000000,0.000000,0.051602,0.056482,0.015233,0.000000,49.200000,200.000000,0.000000,0.000000,0.000000
1756,5717066.836444,5595958.522700,0.000000,-4937.538739,5044.410168,0.000000,5717023.133605,5596008.120342,199.846459,-4937.314670,5044.075493,0.000022,0.000000,0.000000,0.000000,0.051628,0.056550,0.015245,0.000000,48.800000,200.000000,0.000000,0.000000,0.000000
1758,5712127.050656,5601000.732137,0.000000,-4941.987708,5040.051638,0.000000,5712083.572170,5601049.995302,199.846479,-4941.763078,5039.717387,0.000019,0.000000,0.000000,0.000000,0.051651,0.056621,0.015257,0.000000,48.400000,200.000000,0.000000,0.000000,0.000000
1760,5707182.817841,5606038.581063,0.000000,-4946.432829,5035.689185,0.000000,5707139.564269,5606087.510174,199.846496,-4946.207638,5035.355358,0.000016,0.000000,0.000000,0.000000,0.051672,0.056695,0.015268,0.000000,48.000000,200.000000,0.000000,0.000000,0.000000
1762,5702234.141850,5611072.065556,0.000000,-4950.874099,5031.322811,0.000000,5702191.113752,5611120.661038,199.846510,-4950.648347,5030.989409,0.000013,0.000000,0.000000,0.000000,0.051691,0.056770,0.015280,0.000000,47.600000,200.000000,0.000000,0.000000,0.000000
1764,5697281.026534,5616101.181696,0.000000,-4955.311515,5026.952520,0.000000,5697238.224472,5616149.443976,199.846522,-4955.085203,5026.619545,0.000010,0.000000,0.000000,0.000000,0.051707,0.056847,0.015291,0.000000,47.200000,200.000000,0.000000,0.000000,0.000000
1766,5692323.475751,5621125.925568,0.000000,-4959.745073,5022.578315,0.000000,5692280.900285,5621173.855072,199.846530,-4959.518200,5022.245768,0.000007,0.000000,0.000000,0.000000,0.051721,0.056927,0.015302,0.000000,46.800000,200.000000,0.000000,0.000000,0.000000
1768,5687361.493358,5626146.293261,0.000000,-4964.174770,5018.200200,0.000000,5687319.145050,5626193.890418,199.846537,-4963.947336,5017.868082,0.000005,0.000000,0.000000,0.000000,0.051733,0.057008,0.015312,0.000000,46.400000,200.000000,0.000000,0.000000,0.000000
1770,5682395.083220,5631162.280865,0.000000,-4968.600603,5013.818178,0.000000,5682352.962630,5631209.546104,199.846540,-4968.372608,5013.486490,0.000003,0.000000,0.000000,0.000000,0.051742,0.057090,0.015323,0.000000,46.000000,200.000000,0.000000,0.000000,0.000000
1772,5677424.249203,5636173.884476,0.000000,-4973.022567,5009.432253,0.000000,5677382.356892,5636220.818228,199.846542,-4972.794011,5009.100995,0.000000,0.000000,0.000000,0.000000,0.051749,0.057175,0.015333,0.000000,45.600000,200.000000,0.000000,0.000000,0.000000
1774,5672448.995177,5641181.100193,0.000000,-4977.440660,5005.042428,0.000000,5672407.331705,5641227.702887,199.846541,-4977.211544,5004.711602,-0.000002,0.000000,0.000000,0.000000,0.051753,0.057260,0.015343,0.000000,45.200000,200.000000,0.000000,0.000000,0.000000
1776,5667469.325014,5646183.924116,0.000000,-4981.854877,5000.648706,0.000000,5667427.890942,5646230.196186,199.846538,-4981.625201,5000.318313,-0.000004,0.000000,0.000000,0.000000,0.051754,0.057347,0.015353,0.000000,44.800000,200.000000,0.000000,0.000000,0.000000
1778,5662485.242593,5651182.352351,0.000000,-4986.265216,4996.251091,0.000000,5662444.038479,5651228.294231,199.846532,-4986.034980,4995.921132,-0.000006,0.000000,0.000000,0.000000,0.051753,0.057436,0.015362,0.000000,44.400000,200.000000,0.000000,0.000000,0.000000
1780,5657496.751792,5656176.381006,0.000000,-4990.671673,4991.849587,0.000000,5657455.778198,5656221.993130,199.846525,-4990.440878,4991.520063,-0.000008,0.000000,0.000000,0.000000,0.051750,0.057525,0.015372,0.000000,44.000000,200.000000,0.000000,0.000000,0.000000
1782,5652503.856496,5661166.006195,0.000000,-4995.074245,4987.444196,0.000000,5652463.113981,5661211.288998,199.846516,-4994.842890,4987.115108,-0.000010,0.000000,0.000000,0.000000,0.051744,0.057615,0.015381,0.000000,43.600000,200.000000,0.000000,0.000000,0.000000
1784,5647506.560591,5666151.224031,0.000000,-4999.472929,4983.034922,0.000000,5647466.049715,5666196.177950,199.846506,-4999.241014,4982.706272,-0.000012,0.000000,0.000000,0.000000,0.051735,0.057706,0.015389,0.000000,43.200000,200.000000,0.000000,0.000000,0.000000
1786,5642504.867969,5671132.030633,0.000000,-5003.867720,4978.621769,0.000000,5642464.589290,5671176.656108,199.846493,-5003.635246,4978.293557,-0.000013,0.000000,0.000000,0.000000,0.051724,0.057798,0.015398,0.000000,42.800000,200.000000,0.000000,0.000000,0.000000
1788,5637498.782522,5676108.422125,0.000000,-5008.258615,4974.204740,0.000000,5637458.736600,5676152.719593,199.846479,-5008.025583,4973.876968,-0.000015,0.000000,0.000000,0.000000,0.051710,0.057891,0.015407,0.000000,42.400000,200.000000,0.000000,0.000000,0.000000
1790,5632488.308149,5681080.394632,0.000000,-5012.645611,4969.783838,0.000000,5632448.495542,5681124.364534,199.846463,-5012.412021,4969.456507,-0.000016,0.000000,0.000000,0.000000,0.051693,0.057984,0.015415,0.000000,42.000000,200.000000,0.000000,0.000000,0.000000
1792,5627473.448750,5686047.944283,0.000000,-5017.028705,4965.359067,0.000000,5627433.870015,5686091.587060,199.846446,-5016.794557,4965.032178,-0.000018,0.000000,0.000000,0.000000,0.051674,0.058078,0.015423,0.000000,41.600000,200.000000,0.000000,0.000000,0.000000
