time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
1491,2019712.127690,7740814.978051,0.000000,-6830.050715,1782.102083,0.000000,2017892.606176,7741601.658606,-0.000000,-6830.578425,1780.625326,-0.000000,0.000000,0.000000,0.000000,1.883809,-9.820960,0.000000,127.812695,1984.541161,0.000000,0.181632,-0.135335,0.000000
1492,2012881.283799,7742594.036556,0.000000,-6831.620482,1776.074968,0.000000,2011061.258684,7743379.236405,-0.000000,-6832.132762,1774.615762,-0.000000,0.000000,0.000000,0.000000,-8.494511,-5.276673,0.000000,127.993233,1984.408758,0.000000,0.181726,-0.135643,0.000000
1493,2006048.872827,7744367.067248,0.000000,-6833.184931,1770.046470,0.000000,2004228.340838,7745150.784383,-0.000000,-6833.673702,1768.579884,0.000000,0.000000,0.000000,0.000000,-7.811715,6.243164,-0.000000,128.174623,1984.273570,0.000000,0.181819,-0.135953,0.000000
1494,1999214.900093,7746134.068744,0.000000,-6834.744059,1764.016593,0.000000,1997393.859451,7746916.306953,-0.000000,-6835.230888,1762.526203,-0.000000,0.000000,0.000000,0.000000,3.519729,9.360102,-0.000000,128.356103,1984.138087,0.000000,0.181912,-0.136263,0.000000
1495,1992379.370917,7747895.039671,0.000000,-6836.297867,1757.985344,0.000000,1990557.826069,7748675.803230,-0.000000,-6836.805743,1756.486961,-0.000000,0.000000,0.000000,0.000000,9.981402,-0.609600,0.000000,128.537583,1984.002605,0.000000,0.182005,-0.136573,0.000000
1496,1985542.290621,7749649.978657,0.000000,-6837.846352,1751.952726,0.000000,1983720.248474,7750429.265812,-0.000000,-6838.366849,1750.473608,-0.000000,0.000000,0.000000,0.000000,2.283033,-9.735901,0.000000,128.719064,1983.867123,0.000000,0.182098,-0.136883,0.000000
1497,1978703.664528,7751398.884335,0.000000,-6839.389514,1745.918744,0.000000,1976881.126739,7752176.689057,-0.000000,-6839.893444,1744.458652,0.000000,0.000000,0.000000,0.000000,-8.734373,-4.869366,-0.000000,128.900544,1983.731641,0.000000,0.182191,-0.137193,0.000000
1498,1971863.497962,7753141.755345,0.000000,-6840.927352,1739.883403,0.000000,1970040.460376,7753918.075615,-0.000000,-6841.406788,1738.413340,-0.000000,0.000000,0.000000,0.000000,-6.895611,7.242275,0.000000,129.082024,1983.596158,0.000000,0.182283,-0.137504,0.000000
1499,1965021.796249,7754878.590329,0.000000,-6842.459863,1733.846707,0.000000,1963198.257186,7755653.431092,-0.000000,-6842.941780,1732.351304,-0.000000,0.000000,0.000000,0.000000,5.519860,8.338534,0.000000,129.263504,1983.460676,0.000000,0.182376,-0.137814,0.000000
1500,1958178.564714,7756609.387935,0.000000,-6843.987048,1727.808661,0.000000,1956354.530172,7757382.753346,-0.000000,-6844.493092,1726.311306,-0.000000,0.000000,0.000000,0.000000,9.311584,-3.646149,0.000000,129.444985,1983.325194,0.000000,0.182469,-0.138124,0.000000
1501,1951333.808685,7758334.146816,0.000000,-6845.508904,1721.769270,0.000000,1949509.285610,7759106.033066,-0.000000,-6846.020492,1720.296633,-0.000000,0.000000,0.000000,0.000000,-1.668852,-9.859763,0.000000,129.626465,1983.189711,0.000000,0.182562,-0.138434,0.000000
1502,1944487.533491,7760052.865629,0.000000,-6847.025430,1715.728539,0.000000,1942662.520953,7760823.266235,-0.000000,-6847.512003,1714.267544,-0.000000,0.000000,0.000000,0.000000,-9.997755,-0.211874,0.000000,129.807945,1983.054229,0.000000,0.182654,-0.138744,0.000000
1503,1937639.744462,7761765.543035,0.000000,-6848.536627,1709.686472,0.000000,1935814.237218,7762534.459012,-0.000000,-6849.005597,1708.203673,0.000000,0.000000,0.000000,0.000000,-1.777000,9.840847,-0.000000,129.990251,1982.915986,0.000000,0.182746,-0.139056,0.000000
1504,1930790.446929,7763472.177701,0.000000,-6850.042491,1703.643074,0.000000,1928964.446724,7764239.615855,-0.000000,-6850.529054,1702.140607,0.000000,0.000000,0.000000,0.000000,9.508176,3.097512,-0.000000,130.172660,1982.777404,0.000000,0.182837,-0.139368,0.000000
1505,1923939.646226,7765172.768300,0.000000,-6851.543023,1697.598349,0.000000,1922113.161811,7765938.729180,-0.000000,-6852.050092,1696.112074,0.000000,0.000000,0.000000,0.000000,4.303753,-9.026500,0.000000,130.355068,1982.638821,0.000000,0.182929,-0.139680,0.000000
1506,1917087.347684,7766867.313506,0.000000,-6853.038220,1691.552303,0.000000,1915260.382381,7767631.789604,-0.000000,-6853.529971,1690.089938,-0.000000,0.000000,0.000000,0.000000,-8.446033,-5.353926,0.000000,130.537476,1982.500238,0.000000,0.183020,-0.139992,0.000000
1507,1910233.556639,7768555.812000,0.000000,-6854.528082,1685.504940,0.000000,1908406.104784,7769318.800367,-0.000000,-6854.992399,1684.030905,-0.000000,0.000000,0.000000,0.000000,-6.112881,7.914082,-0.000000,130.719884,1982.361655,0.000000,0.183111,-0.140304,0.000000
1508,1903378.278426,7770238.262468,0.000000,-6856.012608,1679.456265,0.000000,1901550.338110,7770999.769948,-0.000000,-6856.484806,1677.954790,0.000000,0.000000,0.000000,0.000000,7.502418,6.611635,-0.000000,130.902292,1982.223072,0.000000,0.183202,-0.140616,0.000000
1509,1896521.518384,7771914.663601,0.000000,-6857.491796,1673.406282,0.000000,1894693.098148,7772674.693963,-0.000000,-6857.990482,1671.912246,-0.000000,0.000000,0.000000,0.000000,7.016198,-7.125515,-0.000000,131.084700,1982.084489,0.000000,0.183294,-0.140929,0.000000
1510,1889663.281849,7773585.014092,0.000000,-6858.965645,1667.354996,0.000000,1887834.387751,7774343.560127,-0.000000,-6859.456514,1665.889351,-0.000000,0.000000,0.000000,0.000000,-6.769459,-7.360328,0.000000,131.267108,1981.945906,0.000000,0.183385,-0.141241,0.000000
1511,1882803.574161,7775249.312641,0.000000,-6860.434155,1661.302413,0.000000,1880974.200788,7776006.369119,-0.000000,-6860.894209,1659.831098,0.000000,0.000000,0.000000,0.000000,-7.525054,6.585861,-0.000000,131.449516,1981.807324,0.000000,0.183476,-0.141553,0.000000
1512,1875942.400661,7776907.557954,0.000000,-6861.897323,1655.248536,0.000000,1874112.544255,7777663.131614,-0.000000,-6862.361031,1653.747134,0.000000,0.000000,0.000000,0.000000,6.631954,7.484463,-0.000000,131.631924,1981.668741,0.000000,0.183568,-0.141865,0.000000
1513,1869079.766690,7778559.748738,0.000000,-6863.355150,1649.193370,0.000000,1867249.435932,7779313.844723,-0.000000,-6863.847404,1647.697097,-0.000000,0.000000,0.000000,0.000000,7.379188,-6.748895,-0.000000,131.815132,1981.527423,0.000000,0.183657,-0.142179,0.000000
1514,1862215.677591,7780205.883708,0.000000,-6864.807633,1643.136920,0.000000,1860384.879461,7780958.494351,-0.000000,-6865.292338,1641.670657,0.000000,0.000000,0.000000,0.000000,-6.901760,-7.236415,-0.000000,131.998453,1981.385718,0.000000,0.183747,-0.142493,0.000000
1515,1855350.138708,7781845.961581,0.000000,-6866.254771,1637.079191,0.000000,1853518.866989,7782597.081258,-0.000000,-6866.707465,1635.605435,0.000000,0.000000,0.000000,0.000000,-6.902647,7.235569,-0.000000,132.181774,1981.244014,0.000000,0.183837,-0.142808,0.000000
1516,1848483.155386,7783479.981081,0.000000,-6867.696564,1631.020188,0.000000,1846651.406486,7784229.617752,-0.000000,-6868.156912,1629.515742,0.000000,0.000000,0.000000,0.000000,7.748561,6.321376,-0.000000,132.365095,1981.102309,0.000000,0.183927,-0.143122,0.000000
1517,1841614.732970,7785107.940937,0.000000,-6869.133011,1624.959914,0.000000,1839782.517170,7785856.098998,-0.000000,-6869.621737,1623.466807,-0.000000,0.000000,0.000000,0.000000,5.641785,-8.256529,0.000000,132.548416,1980.960605,0.000000,0.184017,-0.143436,0.000000
1518,1834744.876809,7786729.839880,0.000000,-6870.564109,1618.898376,0.000000,1832912.199622,7787476.509766,-0.000000,-6871.036969,1617.434049,0.000000,0.000000,0.000000,0.000000,-8.735004,-4.868234,-0.000000,132.731737,1980.818900,0.000000,0.184106,-0.143750,0.000000
1519,1827873.592251,7788345.676647,0.000000,-6871.989859,1612.835577,0.000000,1826040.445296,7789090.854978,-0.000000,-6872.433473,1611.353330,-0.000000,0.000000,0.000000,0.000000,-3.775383,9.259940,-0.000000,132.915058,1980.677196,0.000000,0.184196,-0.144065,0.000000
1520,1821000.884644,7789955.449981,0.000000,-6873.410259,1606.771523,0.000000,1819167.267465,7790699.146974,-0.000000,-6873.873782,1605.263523,-0.000000,0.000000,0.000000,0.000000,9.716362,2.364804,0.000000,133.098379,1980.535491,0.000000,0.184286,-0.144379,0.000000
1521,1814126.759340,7791559.158629,0.000000,-6874.825307,1600.706218,0.000000,1812292.684326,7792301.374547,-0.000000,-6875.309601,1599.223071,0.000000,0.000000,0.000000,0.000000,0.879575,-9.961242,-0.000000,133.281700,1980.393787,0.000000,0.184376,-0.144693,0.000000
1522,1807251.221691,7793156.801342,0.000000,-6876.235003,1594.639666,0.000000,1805416.689173,7793897.524877,-0.000000,-6876.689157,1593.174489,0.000000,0.000000,0.000000,0.000000,-9.971937,0.748652,-0.000000,133.465021,1980.252082,0.000000,0.184465,-0.145007,0.000000
1523,1800374.277048,7794748.376875,0.000000,-6877.639346,1588.571873,0.000000,1798539.277570,7795487.610888,-0.000000,-6878.079030,1587.074494,0.000000,0.000000,0.000000,0.000000,2.714638,9.624487,0.000000,133.649116,1980.107669,0.000000,0.184554,-0.145323,0.000000
1524,1793495.930766,7796333.883991,0.000000,-6879.038335,1582.502843,0.000000,1791660.471150,7797071.638649,-0.000000,-6879.510705,1580.998918,-0.000000,0.000000,0.000000,0.000000,8.825851,-4.701527,0.000000,133.833335,1979.962822,0.000000,0.184642,-0.145640,0.000000
1525,1786616.188201,7797913.321455,0.000000,-6880.431968,1576.432581,0.000000,1784780.279253,7798649.589042,-0.000000,-6880.901677,1574.963462,0.000000,0.000000,0.000000,0.000000,-6.476682,-7.619225,-0.000000,134.017554,1979.817975,0.000000,0.184730,-0.145956,0.000000
1526,1779735.054707,7799486.688036,0.000000,-6881.820244,1570.361092,0.000000,1777898.688414,7800221.460759,-0.000000,-6882.254111,1568.882476,0.000000,0.000000,0.000000,0.000000,-5.843973,8.114677,-0.000000,134.201772,1979.673128,0.000000,0.184819,-0.146272,0.000000
1527,1772852.535643,7801053.982510,0.000000,-6883.203163,1564.288380,0.000000,1771015.708376,7801787.271478,-0.000000,-6883.653335,1562.778256,0.000000,0.000000,0.000000,0.000000,9.390018,3.439121,-0.000000,134.385991,1979.528281,0.000000,0.184907,-0.146588,0.000000
1528,1765968.636365,7802615.203658,0.000000,-6884.580723,1558.214451,0.000000,1764131.362207,7803347.010707,-0.000000,-6885.054927,1556.729803,-0.000000,0.000000,0.000000,0.000000,0.765507,-9.970657,0.000000,134.570210,1979.383434,0.000000,0.184995,-0.146905,0.000000
1529,1759083.362235,7804170.350262,0.000000,-6885.952923,1552.139308,0.000000,1757245.641235,7804900.662258,-0.000000,-6886.393443,1550.671956,-0.000000,0.000000,0.000000,0.000000,-9.779288,2.089383,0.000000,134.754428,1979.238587,0.000000,0.185083,-0.147221,0.000000
1530,1752196.718611,7805719.421114,0.000000,-6887.319762,1546.062957,0.000000,1750358.540097,7806448.243092,-0.000000,-6887.751625,1544.558916,-0.000000,0.000000,0.000000,0.000000,5.096813,8.603633,0.000000,134.938647,1979.093741,0.000000,0.185172,-0.147537,0.000000
1531,1745308.710856,7807262.415006,0.000000,-6888.681240,1539.985402,0.000000,1743470.085328,7807989.756904,-0.000000,-6889.148726,1538.486055,-0.000000,0.000000,0.000000,0.000000,6.445836,-7.645339,0.000000,135.122866,1978.948894,0.000000,0.185260,-0.147854,0.000000
1532,1738419.344332,7808799.330737,0.000000,-6890.037354,1533.906649,0.000000,1736580.280118,7809525.180292,-0.000000,-6890.486263,1532.440751,-0.000000,0.000000,0.000000,0.000000,-9.347908,-3.551988,0.000000,135.307084,1978.804047,0.000000,0.185348,-0.148170,0.000000
1533,1731528.624402,7810330.167111,0.000000,-6891.388104,1527.826701,0.000000,1729689.109089,7811054.521716,-0.000000,-6891.809529,1526.332412,-0.000000,0.000000,0.000000,0.000000,0.105615,9.999442,-0.000000,135.492052,1978.656518,0.000000,0.185435,-0.148488,0.000000
1534,1724636.556431,7811854.922937,0.000000,-6892.733489,1521.745563,0.000000,1722796.594431,7812577.796514,-0.000000,-6893.189480,1520.237237,-0.000000,0.000000,0.000000,0.000000,9.195479,-3.929779,0.000000,135.677153,1978.508508,0.000000,0.185522,-0.148806,0.000000
1535,1717743.145786,7813373.597026,0.000000,-6894.073508,1515.663241,0.000000,1715902.750889,7814094.981218,-0.000000,-6894.526949,1514.193591,-0.000000,0.000000,0.000000,0.000000,-7.138191,-7.003301,0.000000,135.862254,1978.360498,0.000000,0.185608,-0.149124,0.000000
1536,1710848.397831,7814886.188197,0.000000,-6895.408160,1509.579739,0.000000,1709007.559062,7815606.074498,-0.000000,-6895.824328,1508.093272,0.000000,0.000000,0.000000,0.000000,-3.471973,9.377921,-0.000000,136.047355,1978.212488,0.000000,0.185695,-0.149443,0.000000
1537,1703952.317936,7816392.695271,0.000000,-6896.737443,1503.495062,0.000000,1702111.034314,7817111.098578,-0.000000,-6897.182434,1501.982577,-0.000000,0.000000,0.000000,0.000000,9.955226,-0.945243,0.000000,136.232456,1978.064479,0.000000,0.185782,-0.149761,0.000000
1538,1697054.911469,7817893.117077,0.000000,-6898.061357,1497.409214,0.000000,1695213.199546,7818610.032938,-0.000000,-6898.515084,1495.935252,-0.000000,0.000000,0.000000,0.000000,-5.143913,-8.575556,0.000000,136.417557,1977.916469,0.000000,0.185868,-0.150079,0.000000
1539,1690156.183799,7819387.452446,0.000000,-6899.379901,1491.322200,0.000000,1688314.034516,7820102.868765,-0.000000,-6899.792390,1489.839883,-0.000000,0.000000,0.000000,0.000000,-5.306923,8.475645,-0.000000,136.602658,1977.768459,0.000000,0.185955,-0.150398,0.000000
1540,1683256.140298,7820875.700214,0.000000,-6900.693074,1485.234025,0.000000,1681413.549299,7821589.631916,-0.000000,-6901.130029,1483.719780,-0.000000,0.000000,0.000000,0.000000,9.984384,0.558636,0.000000,136.787759,1977.620450,0.000000,0.186042,-0.150716,0.000000
1541,1676354.786338,7822357.859224,0.000000,-6902.000874,1479.144694,0.000000,1674511.771557,7823070.304079,-0.000000,-6902.451809,1477.668455,-0.000000,0.000000,0.000000,0.000000,-4.293839,-9.031221,0.000000,136.972860,1977.472440,0.000000,0.186128,-0.151034,0.000000
1542,1669452.127290,7823833.928320,0.000000,-6903.303301,1473.054212,0.000000,1667608.680337,7824544.872493,-0.000000,-6903.711377,1471.572407,0.000000,0.000000,0.000000,0.000000,-5.680242,8.230118,-0.000000,137.157961,1977.324430,0.000000,0.186215,-0.151352,0.000000
1543,1662548.168531,7825303.906354,0.000000,-6904.600353,1466.962582,0.000000,1660704.283967,7826013.365343,-0.000000,-6905.032956,1465.447407,0.000000,0.000000,0.000000,0.000000,9.989228,0.464038,0.000000,137.343785,1977.173766,0.000000,0.186301,-0.151672,0.000000
1544,1655642.915433,7826767.792182,0.000000,-6905.892030,1460.869811,0.000000,1653798.612160,7827475.763517,-0.000000,-6906.337705,1459.394236,-0.000000,0.000000,0.000000,0.000000,-4.845445,-8.747666,-0.000000,137.529753,1977.022573,0.000000,0.186386,-0.151993,0.000000
1545,1648736.373373,7828225.584663,0.000000,-6907.178330,1454.775902,0.000000,1646891.641597,7828932.054393,-0.000000,-6907.580598,1453.290942,0.000000,0.000000,0.000000,0.000000,-4.678404,8.838130,-0.000000,137.715721,1976.871381,0.000000,0.186471,-0.152313,0.000000
1546,1641828.547729,7829677.282664,0.000000,-6908.459253,1448.680860,0.000000,1639983.383581,7830382.267916,-0.000000,-6908.891243,1447.165719,0.000000,0.000000,0.000000,0.000000,9.925277,-1.220192,-0.000000,137.901689,1976.720188,0.000000,0.186556,-0.152633,0.000000
1547,1634919.443877,7831122.885052,0.000000,-6909.734798,1442.584691,0.000000,1633073.866559,7831826.380239,-0.000000,-6910.172188,1441.112341,0.000000,0.000000,0.000000,0.000000,-6.636870,-7.480104,-0.000000,138.087657,1976.568995,0.000000,0.186641,-0.152953,0.000000
1548,1628009.067197,7832562.390704,0.000000,-6911.004963,1436.487399,0.000000,1626163.063413,7833264.384061,-0.000000,-6911.401388,1434.995258,-0.000000,0.000000,0.000000,0.000000,-2.095647,9.777948,0.000000,138.273625,1976.417803,0.000000,0.186726,-0.153274,0.000000
1549,1621097.423069,7833995.798498,0.000000,-6912.269748,1430.388988,0.000000,1619250.993769,7834696.308969,-0.000000,-6912.704349,1428.876665,0.000000,0.000000,0.000000,0.000000,9.008273,-4.341775,0.000000,138.459593,1976.266610,0.000000,0.186811,-0.153594,0.000000
1550,1614184.516874,7835423.107319,0.000000,-6913.529152,1424.289464,0.000000,1612337.679425,7836122.123378,-0.000000,-6913.953765,1422.820836,0.000000,0.000000,0.000000,0.000000,-8.929251,-4.502053,-0.000000,138.645561,1976.115418,0.000000,0.186896,-0.153914,0.000000
1551,1607270.353993,7836844.316055,0.000000,-6914.783173,1418.188830,0.000000,1605423.090891,7837541.831943,-0.000000,-6915.176951,1416.685583,-0.000000,0.000000,0.000000,0.000000,2.230764,9.748010,0.000000,138.831529,1975.964225,0.000000,0.186982,-0.154235,0.000000
1552,1600354.939809,7838259.423600,0.000000,-6916.031811,1412.087093,0.000000,1598507.260452,7838955.457693,-0.000000,-6916.469640,1410.583232,0.000000,0.000000,0.000000,0.000000,5.949538,-8.037599,0.000000,139.017497,1975.813032,0.000000,0.187067,-0.154555,0.000000
1553,1593438.279707,7839668.428852,0.000000,-6917.275064,1405.984256,0.000000,1591590.194834,7840362.962636,-0.000000,-6917.681830,1404.515281,-0.000000,0.000000,0.000000,0.000000,-9.975520,0.699292,-0.000000,139.204163,1975.659214,0.000000,0.187150,-0.154877,0.000000
1554,1586520.379071,7841071.330714,0.000000,-6918.512932,1399.880325,0.000000,1584671.870031,7841764.369191,-0.000000,-6918.911565,1398.365247,-0.000000,0.000000,0.000000,0.000000,7.314403,6.819055,-0.000000,139.390982,1975.504818,0.000000,0.187234,-0.155199,0.000000
1555,1579601.243286,7842468.128093,0.000000,-6919.745414,1393.775304,0.000000,1577752.329364,7843159.682703,-0.000000,-6920.180883,1392.286588,0.000000,0.000000,0.000000,0.000000,-0.018991,-9.999982,-0.000000,139.577801,1975.350423,0.000000,0.187318,-0.155521,0.000000
1556,1572680.877740,7843858.819904,0.000000,-6920.972509,1387.669197,0.000000,1570831.556726,7844548.869222,-0.000000,-6921.360356,1386.189827,0.000000,0.000000,0.000000,0.000000,-7.187468,6.952720,-0.000000,139.764620,1975.196027,0.000000,0.187401,-0.155843,0.000000
1557,1565759.287821,7845243.405062,0.000000,-6922.194216,1381.562011,0.000000,1563909.548440,7845931.966712,-0.000000,-6922.606577,1380.042686,0.000000,0.000000,0.000000,0.000000,9.999952,-0.030928,-0.000000,139.951440,1975.041632,0.000000,0.187485,-0.156166,0.000000
1558,1558836.478916,7846621.882489,0.000000,-6923.410533,1375.453749,0.000000,1556986.344673,7847308.952543,-0.000000,-6923.830461,1373.981153,-0.000000,0.000000,0.000000,0.000000,-7.176783,-6.963748,0.000000,140.138259,1974.887237,0.000000,0.187568,-0.156488,0.000000
1559,1551912.456415,7847994.251114,0.000000,-6924.621460,1369.344415,0.000000,1550061.910075,7848679.816696,-0.000000,-6925.000695,1367.843424,0.000000,0.000000,0.000000,0.000000,0.604472,9.981714,-0.000000,140.325078,1974.732841,0.000000,0.187652,-0.156810,0.000000
1560,1544987.225710,7849360.509866,0.000000,-6925.826997,1363.234016,0.000000,1543136.274094,7850044.593207,-0.000000,-6926.253061,1361.727541,-0.000000,0.000000,0.000000,0.000000,6.125737,-7.904135,0.000000,140.511897,1974.578446,0.000000,0.187735,-0.157132,0.000000
1561,1538060.792191,7850720.657683,0.000000,-6927.027141,1357.122556,0.000000,1536209.447915,7851403.238014,-0.000000,-6927.418628,1355.651997,0.000000,0.000000,0.000000,0.000000,-9.820205,1.887741,-0.000000,140.698716,1974.424050,0.000000,0.187819,-0.157455,0.000000
1562,1531133.161250,7852074.693506,0.000000,-6928.221893,1351.010039,0.000000,1529281.403642,7852755.779160,-0.000000,-6928.613920,1349.489889,0.000000,0.000000,0.000000,0.000000,8.835657,4.683072,0.000000,140.885536,1974.269655,0.000000,0.187902,-0.157777,0.000000
1563,1524204.338282,7853422.616280,0.000000,-6929.411251,1344.896470,0.000000,1522352.191741,7854102.214760,-0.000000,-6929.831459,1343.415987,0.000000,0.000000,0.000000,0.000000,-3.907374,-9.205022,0.000000,141.073028,1974.112663,0.000000,0.187985,-0.158101,0.000000
1564,1517274.328680,7854764.424956,0.000000,-6930.595214,1338.781854,0.000000,1515421.781496,7855442.515470,-0.000000,-6930.965439,1337.288174,0.000000,0.000000,0.000000,0.000000,-2.517685,9.677875,-0.000000,141.260683,1973.955045,0.000000,0.188067,-0.158425,0.000000
1565,1510343.137841,7856100.118489,0.000000,-6931.773781,1332.666196,0.000000,1508490.189449,7856776.725675,-0.000000,-6932.189369,1331.153458,-0.000000,0.000000,0.000000,0.000000,7.728679,-6.345670,0.000000,141.448338,1973.797428,0.000000,0.188149,-0.158749,0.000000
1566,1503410.771158,7857429.695839,0.000000,-6932.946952,1326.549500,0.000000,1501557.439814,7858104.800568,-0.000000,-6933.334131,1325.079765,-0.000000,0.000000,0.000000,0.000000,-9.985676,0.535049,0.000000,141.635992,1973.639810,0.000000,0.188231,-0.159073,0.000000
1567,1496477.234031,7858753.155972,0.000000,-6934.114725,1320.431771,0.000000,1494623.496259,7859426.763833,-0.000000,-6934.497542,1318.910591,0.000000,0.000000,0.000000,0.000000,8.599941,5.103039,0.000000,141.823647,1973.482193,0.000000,0.188312,-0.159397,0.000000
1568,1489542.531856,7860070.497857,0.000000,-6935.277100,1314.313015,0.000000,1487688.413423,7860742.618244,-0.000000,-6935.689579,1312.832807,-0.000000,0.000000,0.000000,0.000000,-4.281107,-9.037263,0.000000,142.011302,1973.324575,0.000000,0.188394,-0.159721,0.000000
1569,1482606.670033,7861381.720468,0.000000,-6936.434076,1308.193235,0.000000,1480752.157347,7862052.331526,-0.000000,-6936.796007,1306.695322,0.000000,0.000000,0.000000,0.000000,-1.241807,9.922596,0.000000,142.198956,1973.166957,0.000000,0.188476,-0.160045,0.000000
1570,1475669.653961,7862686.822785,0.000000,-6937.585652,1302.072437,0.000000,1473814.749651,7863355.951162,-0.000000,-6937.997319,1300.563235,0.000000,0.000000,0.000000,0.000000,6.181324,-7.860740,-0.000000,142.386611,1973.009340,0.000000,0.188558,-0.160369,0.000000
1571,1468731.489041,7863985.803791,0.000000,-6938.731826,1295.950625,0.000000,1466876.207888,7864653.425545,-0.000000,-6939.103606,1294.477482,0.000000,0.000000,0.000000,0.000000,-9.360060,3.519841,-0.000000,142.574266,1972.851722,0.000000,0.188640,-0.160694,0.000000
1572,1461792.180675,7865278.662475,0.000000,-6939.872599,1289.827804,0.000000,1459936.500346,7865944.791384,-0.000000,-6940.258140,1288.303494,0.000000,0.000000,0.000000,0.000000,9.902404,1.393696,-0.000000,142.761920,1972.694104,0.000000,0.188722,-0.161018,0.000000
1573,1454851.734265,7866565.397831,0.000000,-6941.007968,1283.703979,0.000000,1452995.684296,7867230.033312,-0.000000,-6941.403409,1282.231766,-0.000000,0.000000,0.000000,0.000000,-7.961348,-6.051193,0.000000,142.950224,1972.533920,0.000000,0.188803,-0.161343,0.000000
1574,1447910.155213,7867846.008857,0.000000,-6942.137934,1277.579155,0.000000,1446053.711998,7868509.137530,-0.000000,-6942.496838,1276.065690,0.000000,0.000000,0.000000,0.000000,4.349103,9.004738,-0.000000,143.138698,1972.373061,0.000000,0.188883,-0.161669,0.000000
1575,1440967.448926,7869120.494556,0.000000,-6943.262495,1271.453335,0.000000,1439110.630464,7869782.139932,-0.000000,-6943.669962,1269.960645,0.000000,0.000000,0.000000,0.000000,0.130046,-9.999154,-0.000000,143.327173,1972.212202,0.000000,0.188964,-0.161995,0.000000
1576,1434023.620807,7870388.853935,0.000000,-6944.381651,1265.326526,0.000000,1432166.424401,7871048.986932,-0.000000,-6944.732991,1263.836911,-0.000000,0.000000,0.000000,0.000000,-4.453257,8.953686,0.000000,143.515647,1972.051343,0.000000,0.189044,-0.162321,0.000000
1577,1427078.676262,7871651.086007,0.000000,-6945.495400,1259.198732,0.000000,1425221.094717,7872309.734803,-0.000000,-6945.893733,1257.682872,0.000000,0.000000,0.000000,0.000000,7.688264,-6.394576,-0.000000,143.704121,1971.890484,0.000000,0.189124,-0.162647,0.000000
1578,1420132.620699,7872907.189790,0.000000,-6946.603742,1253.069958,0.000000,1418274.675483,7873564.331738,-0.000000,-6946.966637,1251.597761,0.000000,0.000000,0.000000,0.000000,-9.632838,2.684852,-0.000000,143.892595,1971.729625,0.000000,0.189205,-0.162973,0.000000
1579,1413185.459525,7874157.164305,0.000000,-6947.706676,1246.940208,0.000000,1411327.124549,7874812.812126,-0.000000,-6948.082341,1245.413858,-0.000000,0.000000,0.000000,0.000000,9.946004,1.037785,0.000000,144.081069,1971.568766,0.000000,0.189285,-0.163299,0.000000
1580,1406237.198148,7875401.008579,0.000000,-6948.804201,1240.809487,0.000000,1404378.505794,7876055.160722,-0.000000,-6949.185268,1239.338707,-0.000000,0.000000,0.000000,0.000000,-8.822354,-4.708085,0.000000,144.269544,1971.407907,0.000000,0.189365,-0.163626,0.000000
1581,1399287.841978,7876638.721645,0.000000,-6949.896316,1234.677800,0.000000,1397428.764139,7877291.367856,-0.000000,-6950.249270,1233.156911,-0.000000,0.000000,0.000000,0.000000,6.710170,7.414419,0.000000,144.458018,1971.247048,0.000000,0.189446,-0.163952,0.000000
1582,1392337.396426,7877870.302538,0.000000,-6950.983020,1228.545152,0.000000,1390477.959203,7878521.462723,-0.000000,-6951.376667,1227.062292,0.000000,0.000000,0.000000,0.000000,-3.821830,-9.240866,-0.000000,144.646492,1971.086189,0.000000,0.189526,-0.164278,0.000000
1583,1385385.866902,7879095.750299,0.000000,-6952.064313,1222.411548,0.000000,1383526.055066,7879745.396866,-0.000000,-6952.403740,1220.905955,0.000000,0.000000,0.000000,0.000000,0.741289,9.972487,-0.000000,144.835591,1970.922795,0.000000,0.189605,-0.164605,0.000000
1584,1378433.258818,7880315.063975,0.000000,-6953.140194,1216.276992,0.000000,1376573.081266,7880963.228500,-0.000000,-6953.535492,1214.776657,-0.000000,0.000000,0.000000,0.000000,2.241139,-9.745629,0.000000,145.024869,1970.758676,0.000000,0.189684,-0.164933,0.000000
1585,1371479.577587,7881528.242616,0.000000,-6954.210661,1210.141488,0.000000,1369619.038356,7882174.892061,-0.000000,-6954.547559,1208.652642,0.000000,0.000000,0.000000,0.000000,-4.946651,8.690837,-0.000000,145.214147,1970.594556,0.000000,0.189763,-0.165261,0.000000
1586,1364524.828623,7882735.285278,0.000000,-6955.275714,1204.005043,0.000000,1362663.917440,7883380.450764,-0.000000,-6955.662965,1202.489193,0.000000,0.000000,0.000000,0.000000,6.993246,-7.148042,-0.000000,145.403424,1970.430437,0.000000,0.189841,-0.165589,0.000000
1587,1357569.017340,7883936.191021,0.000000,-6956.335353,1197.867661,0.000000,1355707.755656,7884579.845033,-0.000000,-6956.677577,1196.391185,0.000000,0.000000,0.000000,0.000000,-8.606207,5.092466,0.000000,145.592702,1970.266318,0.000000,0.189920,-0.165916,0.000000
