time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
2620,16677488.917794,11040872.769454,0.000000,-2464.308879,3722.395995,0.000000,16677724.264332,11040876.403092,0.000000,-2464.201618,3722.280186,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-124.000000,0.000000,0.000000,-0.200000,0.000000
2621,16675024.189364,11044594.887653,0.000000,-2465.139652,3721.845872,0.000000,16675259.643195,11044598.405506,0.000000,-2465.032328,3721.730111,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-124.200000,0.000000,0.000000,-0.200000,0.000000
2622,16672558.630224,11048316.455635,0.000000,-2465.970302,3721.295565,0.000000,16672794.191411,11048319.857751,0.000000,-2465.862914,3721.179852,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-124.400000,0.000000,0.000000,-0.200000,0.000000
2623,16670092.240496,11052037.473216,0.000000,-2466.800829,3720.745071,0.000000,16670327.909102,11052040.759644,0.000000,-2466.693378,3720.629407,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-124.600000,0.000000,0.000000,-0.200000,0.000000
2624,16667625.020302,11055757.940211,0.000000,-2467.631234,3720.194393,0.000000,16667860.796391,11055761.110998,0.000000,-2467.523719,3720.078776,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-124.800000,0.000000,0.000000,-0.200000,0.000000
2625,16665156.969766,11059477.856433,0.000000,-2468.461515,3719.643529,0.000000,16665392.853402,11059480.911627,0.000000,-2468.353937,3719.527961,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-125.000000,0.000000,0.000000,-0.200000,0.000000
2626,16662688.089010,11063197.221697,0.000000,-2469.291674,3719.092480,0.000000,16662924.080256,11063200.161348,0.000000,-2469.184033,3718.976960,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-125.200000,0.000000,0.000000,-0.200000,0.000000
2627,16660218.378158,11066916.035819,0.000000,-2470.121709,3718.541245,0.000000,16660454.477077,11066918.859974,0.000000,-2470.014005,3718.425773,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-125.400000,0.000000,0.000000,-0.200000,0.000000
2628,16657747.837333,11070634.298613,0.000000,-2470.951622,3717.989826,0.000000,16657984.043989,11070637.007320,0.000000,-2470.843854,3717.874402,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-125.600000,0.000000,0.000000,-0.200000,0.000000
2629,16655276.466658,11074352.009893,0.000000,-2471.781411,3717.438221,0.000000,16655512.781113,11074354.603201,0.000000,-2471.673580,3717.322845,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-125.800000,0.000000,0.000000,-0.200000,0.000000
2630,16652804.266255,11078069.169476,0.000000,-2472.611077,3716.886431,0.000000,16653040.688573,11078071.647432,0.000000,-2472.503183,3716.771103,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-126.000000,0.000000,0.000000,-0.200000,0.000000
2631,16650331.236249,11081785.777174,0.000000,-2473.440620,3716.334455,0.000000,16650567.766493,11081788.139828,0.000000,-2473.332662,3716.219176,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-126.200000,0.000000,0.000000,-0.200000,0.000000
2632,16647857.376762,11085501.832804,0.000000,-2474.270040,3715.782295,0.000000,16648094.014995,11085504.080203,0.000000,-2474.162019,3715.667064,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-126.400000,0.000000,0.000000,-0.200000,0.000000
2633,16645382.687917,11089217.336179,0.000000,-2475.099336,3715.229949,0.000000,16645619.434203,11089219.468372,0.000000,-2474.991252,3715.114767,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-126.600000,0.000000,0.000000,-0.200000,0.000000
2634,16642907.169838,11092932.287116,0.000000,-2475.928510,3714.677419,0.000000,16643144.024240,11092934.304151,0.000000,-2475.820362,3714.562285,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-126.800000,0.000000,0.000000,-0.200000,0.000000
2635,16640430.822648,11096646.685429,0.000000,-2476.757559,3714.124703,0.000000,16640667.785229,11096648.587354,0.000000,-2476.649349,3714.009617,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-127.000000,0.000000,0.000000,-0.200000,0.000000
2636,16637953.646470,11100360.530932,0.000000,-2477.586486,3713.571802,0.000000,16638190.717294,11100362.317797,0.000000,-2477.478212,3713.456765,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-127.200000,0.000000,0.000000,-0.200000,0.000000
2637,16635475.641429,11104073.823442,0.000000,-2478.415289,3713.018717,0.000000,16635712.820557,11104075.495294,0.000000,-2478.306952,3712.903728,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-127.400000,0.000000,0.000000,-0.200000,0.000000
2638,16632996.807646,11107786.562772,0.000000,-2479.243969,3712.465446,0.000000,16633234.095143,11107788.119660,0.000000,-2479.135569,3712.350506,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-127.600000,0.000000,0.000000,-0.200000,0.000000
2639,16630517.145246,11111498.748738,0.000000,-2480.072525,3711.911990,0.000000,16630754.541176,11111500.190710,0.000000,-2479.964062,3711.797098,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-127.800000,0.000000,0.000000,-0.200000,0.000000
2640,16628036.654353,11115210.381155,0.000000,-2480.900957,3711.358350,0.000000,16628274.158777,11115211.708260,0.000000,-2480.792431,3711.243506,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-128.000000,0.000000,0.000000,-0.200000,0.000000
2641,16625555.335090,11118921.459838,0.000000,-2481.729266,3710.804524,0.000000,16625792.948071,11118922.672124,0.000000,-2481.620677,3710.689729,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-128.200000,0.000000,0.000000,-0.200000,0.000000
2642,16623073.187580,11122631.984603,0.000000,-2482.557451,3710.250514,0.000000,16623310.909183,11122633.082119,0.000000,-2482.448799,3710.135768,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-128.400000,0.000000,0.000000,-0.200000,0.000000
2643,16620590.211947,11126341.955263,0.000000,-2483.385513,3709.696319,0.000000,16620828.042234,11126342.938058,0.000000,-2483.276798,3709.581621,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-128.600000,0.000000,0.000000,-0.200000,0.000000
2644,16618106.408315,11130051.371636,0.000000,-2484.213451,3709.141939,0.000000,16618344.347349,11130052.239757,0.000000,-2484.104673,3709.027290,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-128.800000,0.000000,0.000000,-0.200000,0.000000
2645,16615621.776807,11133760.233534,0.000000,-2485.041265,3708.587374,0.000000,16615859.824652,11133760.987031,0.000000,-2484.932424,3708.472774,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-129.000000,0.000000,0.000000,-0.200000,0.000000
2646,16613136.317548,11137468.540775,0.000000,-2485.868955,3708.032624,0.000000,16613374.474266,11137469.179696,0.000000,-2485.760051,3707.918073,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-129.200000,0.000000,0.000000,-0.200000,0.000000
2647,16610650.030661,11141176.293173,0.000000,-2486.696522,3707.477690,0.000000,16610888.296315,11141176.817567,0.000000,-2486.587555,3707.363187,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-129.400000,0.000000,0.000000,-0.200000,0.000000
2648,16608162.916271,11144883.490544,0.000000,-2487.523965,3706.922571,0.000000,16608401.290923,11144883.900459,0.000000,-2487.414934,3706.808117,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-129.600000,0.000000,0.000000,-0.200000,0.000000
2649,16605674.974500,11148590.132702,0.000000,-2488.351283,3706.367268,0.000000,16605913.458215,11148590.428188,0.000000,-2488.242190,3706.252862,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-129.800000,0.000000,0.000000,-0.200000,0.000000
2650,16603186.205473,11152296.219464,0.000000,-2489.178478,3705.811780,0.000000,16603424.798313,11152296.400569,0.000000,-2489.069322,3705.697423,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-130.000000,0.000000,0.000000,-0.200000,0.000000
2651,16600696.609313,11156001.750644,0.000000,-2490.005549,3705.256107,0.000000,16600935.311342,11156001.817416,0.000000,-2489.896330,3705.141798,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-130.200000,0.000000,0.000000,-0.200000,0.000000
2652,16598206.186146,11159706.726058,0.000000,-2490.832496,3704.700249,0.000000,16598444.997425,11159706.678547,0.000000,-2490.723213,3704.585990,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-130.400000,0.000000,0.000000,-0.200000,0.000000
2653,16595714.936095,11163411.145522,0.000000,-2491.659318,3704.144207,0.000000,16595953.856688,11163410.983776,0.000000,-2491.549973,3704.029997,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-130.600000,0.000000,0.000000,-0.200000,0.000000
2654,16593222.859284,11167115.008850,0.000000,-2492.486017,3703.587981,0.000000,16593461.889253,11167114.732918,0.000000,-2492.376609,3703.473819,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-130.800000,0.000000,0.000000,-0.200000,0.000000
2655,16590729.955837,11170818.315858,0.000000,-2493.312591,3703.031570,0.000000,16590969.095246,11170817.925789,0.000000,-2493.203120,3702.917457,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-131.000000,0.000000,0.000000,-0.200000,0.000000
2656,16588236.225878,11174521.066363,0.000000,-2494.139041,3702.474974,0.000000,16588475.474790,11174520.562205,0.000000,-2494.029507,3702.360910,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-131.200000,0.000000,0.000000,-0.200000,0.000000
2657,16585741.669532,11178223.260178,0.000000,-2494.965367,3701.918194,0.000000,16585981.028009,11178222.641981,0.000000,-2494.855771,3701.804179,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-131.400000,0.000000,0.000000,-0.200000,0.000000
2658,16583246.286923,11181924.897121,0.000000,-2495.791569,3701.361230,0.000000,16583485.755028,11181924.164933,0.000000,-2495.681909,3701.247264,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-131.600000,0.000000,0.000000,-0.200000,0.000000
2659,16580750.078175,11185625.977006,0.000000,-2496.617646,3700.804081,0.000000,16580989.655971,11185625.130877,0.000000,-2496.507924,3700.690164,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-131.800000,0.000000,0.000000,-0.200000,0.000000
2660,16578253.043413,11189326.499649,0.000000,-2497.443599,3700.246748,0.000000,16578492.730963,11189325.539627,0.000000,-2497.333814,3700.132879,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-132.000000,0.000000,0.000000,-0.200000,0.000000
2661,16575755.182760,11193026.464866,0.000000,-2498.269427,3699.689230,0.000000,16575994.980127,11193025.391001,0.000000,-2498.159579,3699.575411,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-132.200000,0.000000,0.000000,-0.200000,0.000000
2662,16573256.496343,11196725.872472,0.000000,-2499.095131,3699.131529,0.000000,16573496.403588,11196724.684812,0.000000,-2498.985221,3699.017758,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-132.400000,0.000000,0.000000,-0.200000,0.000000
2663,16570756.984284,11200424.722284,0.000000,-2499.920710,3698.573643,0.000000,16570997.001471,11200423.420878,0.000000,-2499.810737,3698.459921,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-132.600000,0.000000,0.000000,-0.200000,0.000000
2664,16568256.646708,11204123.014116,0.000000,-2500.746165,3698.015572,0.000000,16568496.773901,11204121.599014,0.000000,-2500.636130,3697.901900,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-132.800000,0.000000,0.000000,-0.200000,0.000000
2665,16565755.483740,11207820.747785,0.000000,-2501.571496,3697.457318,0.000000,16565995.721000,11207819.219035,0.000000,-2501.461397,3697.343694,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-133.000000,0.000000,0.000000,-0.200000,0.000000
2666,16563253.495505,11211517.923106,0.000000,-2502.396702,3696.898879,0.000000,16563493.842896,11211516.280758,0.000000,-2502.286540,3696.785305,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-133.200000,0.000000,0.000000,-0.200000,0.000000
2667,16560750.682127,11215214.539896,0.000000,-2503.221783,3696.340256,0.000000,16560991.139710,11215212.783999,0.000000,-2503.111559,3696.226731,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-133.400000,0.000000,0.000000,-0.200000,0.000000
2668,16558247.043731,11218910.597970,0.000000,-2504.046739,3695.781449,0.000000,16558487.611570,11218908.728572,0.000000,-2503.936452,3695.667973,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-133.600000,0.000000,0.000000,-0.200000,0.000000
2669,16555742.580442,11222606.097144,0.000000,-2504.871571,3695.222458,0.000000,16555983.258599,11222604.114295,0.000000,-2504.761221,3695.109031,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-133.800000,0.000000,0.000000,-0.200000,0.000000
2670,16553237.292384,11226301.037233,0.000000,-2505.696277,3694.663282,0.000000,16553478.080922,11226298.940982,0.000000,-2505.585866,3694.549905,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-134.000000,0.000000,0.000000,-0.200000,0.000000
2671,16550731.179682,11229995.418054,0.000000,-2506.520859,3694.103923,0.000000,16550972.078663,11229993.208451,0.000000,-2506.410385,3693.990595,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,-0.000000,200.000000,-134.200000,0.000000,0.000000,-0.200000,0.000000
2672,16548224.242462,11233689.239424,0.000000,-2507.345317,3693.544380,0.000000,16548465.251948,11233686.916516,0.000000,-2507.234780,3693.431101,0.000000,0.000000,0.000000,0.000000,0.000050,0.000032,0.000000,200.000000,-134.400000,0.000000,0.000000,-0.200000,0.000000
2673,16545716.480847,11237382.501156,0.000000,-2508.169649,3692.984652,0.000000,16545957.600902,11237380.064995,0.000000,-2508.059049,3692.871422,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-134.600000,0.000000,0.000000,-0.200000,0.000000
2674,16543207.894963,11241075.203069,0.000000,-2508.993856,3692.424741,0.000000,16543449.125649,11241072.653702,0.000000,-2508.883194,3692.311560,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-134.800000,0.000000,0.000000,-0.200000,0.000000
2675,16540698.484935,11244767.344977,0.000000,-2509.817938,3691.864646,0.000000,16540939.826315,11244764.682455,0.000000,-2509.707214,3691.751514,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-135.000000,0.000000,0.000000,-0.200000,0.000000
2676,16538188.250888,11248458.926697,0.000000,-2510.641896,3691.304367,0.000000,16538429.703024,11248456.151068,0.000000,-2510.531109,3691.191284,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-135.200000,0.000000,0.000000,-0.200000,0.000000
2677,16535677.192946,11252149.948045,0.000000,-2511.465728,3690.743903,0.000000,16535918.755901,11252147.059359,0.000000,-2511.354878,3690.630871,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-135.400000,0.000000,0.000000,-0.200000,0.000000
2678,16533165.311236,11255840.408837,0.000000,-2512.289435,3690.183256,0.000000,16533406.985072,11255837.407143,0.000000,-2512.178523,3690.070273,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-135.600000,0.000000,0.000000,-0.200000,0.000000
2679,16530652.605882,11259530.308889,0.000000,-2513.113017,3689.622426,0.000000,16530894.390661,11259527.194237,0.000000,-2513.002042,3689.509492,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-135.800000,0.000000,0.000000,-0.200000,0.000000
2680,16528139.077009,11263219.648018,0.000000,-2513.936474,3689.061411,0.000000,16528380.972795,11263216.420457,0.000000,-2513.825437,3688.948526,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-136.000000,0.000000,0.000000,-0.200000,0.000000
2681,16525624.724742,11266908.426039,0.000000,-2514.759805,3688.500213,0.000000,16525866.731597,11266905.085618,0.000000,-2514.648706,3688.387377,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-136.200000,0.000000,0.000000,-0.200000,0.000000
2682,16523109.549208,11270596.642769,0.000000,-2515.583011,3687.938831,0.000000,16523351.667193,11270593.189538,0.000000,-2515.471849,3687.826045,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-136.400000,0.000000,0.000000,-0.200000,0.000000
2683,16520593.550530,11274284.298024,0.000000,-2516.406092,3687.377265,0.000000,16520835.779709,11274280.732032,0.000000,-2516.294868,3687.264528,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-136.600000,0.000000,0.000000,-0.200000,0.000000
2684,16518076.728835,11277971.391621,0.000000,-2517.229048,3686.815515,0.000000,16518319.069270,11277967.712917,0.000000,-2517.117761,3686.702828,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-136.800000,0.000000,0.000000,-0.200000,0.000000
2685,16515559.084248,11281657.923375,0.000000,-2518.051878,3686.253582,0.000000,16515801.536000,11281654.132010,0.000000,-2517.940529,3686.140945,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-137.000000,0.000000,0.000000,-0.200000,0.000000
2686,16513040.616894,11285343.893103,0.000000,-2518.874582,3685.691465,0.000000,16513283.180027,11285339.989125,0.000000,-2518.763171,3685.578877,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-137.200000,0.000000,0.000000,-0.200000,0.000000
2687,16510521.326898,11289029.300621,0.000000,-2519.697162,3685.129164,0.000000,16510764.001474,11289025.284081,0.000000,-2519.585688,3685.016626,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-137.400000,0.000000,0.000000,-0.200000,0.000000
2688,16508001.214387,11292714.145747,0.000000,-2520.519615,3684.566680,0.000000,16508244.000468,11292710.016693,0.000000,-2520.408079,3684.454192,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-137.600000,0.000000,0.000000,-0.200000,0.000000
2689,16505480.279486,11296398.428295,0.000000,-2521.341943,3684.004013,0.000000,16505723.177134,11296394.186778,0.000000,-2521.230345,3683.891574,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-137.800000,0.000000,0.000000,-0.200000,0.000000
2690,16502958.522320,11300082.148083,0.000000,-2522.164146,3683.441162,0.000000,16503201.531598,11300077.794153,0.000000,-2522.052485,3683.328772,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-138.000000,0.000000,0.000000,-0.200000,0.000000
2691,16500435.943014,11303765.304928,0.000000,-2522.986223,3682.878127,0.000000,16500679.063985,11303760.838633,0.000000,-2522.874500,3682.765787,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-138.200000,0.000000,0.000000,-0.200000,0.000000
2692,16497912.541696,11307447.898645,0.000000,-2523.808174,3682.314909,0.000000,16498155.774421,11307443.320035,0.000000,-2523.696389,3682.202619,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-138.400000,0.000000,0.000000,-0.200000,0.000000
2693,16495388.318490,11311129.929051,0.000000,-2524.629999,3681.751507,0.000000,16495631.663031,11311125.238176,0.000000,-2524.518152,3681.639267,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-138.600000,0.000000,0.000000,-0.200000,0.000000
2694,16492863.273521,11314811.395963,0.000000,-2525.451699,3681.187922,0.000000,16493106.729942,11314806.592873,0.000000,-2525.339789,3681.075732,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-138.800000,0.000000,0.000000,-0.200000,0.000000
2695,16490337.406917,11318492.299198,0.000000,-2526.273273,3680.624154,0.000000,16490580.975279,11318487.383942,0.000000,-2526.161301,3680.512013,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-139.000000,0.000000,0.000000,-0.200000,0.000000
2696,16487810.718803,11322172.638571,0.000000,-2527.094721,3680.060202,0.000000,16488054.399167,11322167.611199,0.000000,-2526.982687,3679.948111,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-139.200000,0.000000,0.000000,-0.200000,0.000000
2697,16485283.209304,11325852.413900,0.000000,-2527.916043,3679.496067,0.000000,16485527.001734,11325847.274463,0.000000,-2527.803947,3679.384026,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-139.400000,0.000000,0.000000,-0.200000,0.000000
2698,16482754.878546,11329531.625002,0.000000,-2528.737239,3678.931749,0.000000,16482998.783104,11329526.373548,0.000000,-2528.625081,3678.819757,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-139.600000,0.000000,0.000000,-0.200000,0.000000
2699,16480225.726656,11333210.271692,0.000000,-2529.558309,3678.367247,0.000000,16480469.743404,11333204.908272,0.000000,-2529.446089,3678.255305,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-139.800000,0.000000,0.000000,-0.200000,0.000000
2700,16477695.753760,11336888.353788,0.000000,-2530.379253,3677.802562,0.000000,16477939.882759,11336882.878452,0.000000,-2530.266971,3677.690670,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-140.000000,0.000000,0.000000,-0.200000,0.000000
2701,16475164.959983,11340565.871107,0.000000,-2531.200072,3677.237694,0.000000,16475409.201296,11340560.283904,0.000000,-2531.087727,3677.125852,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-140.200000,0.000000,0.000000,-0.200000,0.000000
2702,16472633.345451,11344242.823466,0.000000,-2532.020764,3676.672643,0.000000,16472877.699140,11344237.124445,0.000000,-2531.908357,3676.560850,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-140.400000,0.000000,0.000000,-0.200000,0.000000
2703,16470100.910291,11347919.210680,0.000000,-2532.841329,3676.107408,0.000000,16470345.376419,11347913.399892,0.000000,-2532.728861,3675.995666,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-140.600000,0.000000,0.000000,-0.200000,0.000000
2704,16467567.654629,11351595.032567,0.000000,-2533.661769,3675.541990,0.000000,16467812.233257,11351589.110063,0.000000,-2533.549238,3675.430298,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-140.800000,0.000000,0.000000,-0.200000,0.000000
2705,16465033.578591,11355270.288945,0.000000,-2534.482083,3674.976390,0.000000,16465278.269781,11355264.254773,0.000000,-2534.369490,3674.864747,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-141.000000,0.000000,0.000000,-0.200000,0.000000
2706,16462498.682304,11358944.979629,0.000000,-2535.302270,3674.410606,0.000000,16462743.486118,11358938.833840,0.000000,-2535.189615,3674.299014,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-141.200000,0.000000,0.000000,-0.200000,0.000000
2707,16459962.965892,11362619.104437,0.000000,-2536.122331,3673.844639,0.000000,16460207.882393,11362612.847081,0.000000,-2536.009614,3673.733097,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-141.400000,0.000000,0.000000,-0.200000,0.000000
2708,16457426.429484,11366292.663186,0.000000,-2536.942265,3673.278489,0.000000,16457671.458733,11366286.294312,0.000000,-2536.829486,3673.166997,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-141.600000,0.000000,0.000000,-0.200000,0.000000
2709,16454889.073205,11369965.655692,0.000000,-2537.762074,3672.712156,0.000000,16455134.215264,11369959.175352,0.000000,-2537.649233,3672.600714,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-141.800000,0.000000,0.000000,-0.200000,0.000000
2710,16452350.897182,11373638.081773,0.000000,-2538.581755,3672.145640,0.000000,16452596.152113,11373631.490016,0.000000,-2538.468852,3672.034248,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-142.000000,0.000000,0.000000,-0.200000,0.000000
2711,16449811.901541,11377309.941246,0.000000,-2539.401311,3671.578942,0.000000,16450057.269406,11377303.238121,0.000000,-2539.288346,3671.467600,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-142.200000,0.000000,0.000000,-0.200000,0.000000
2712,16447272.086408,11380981.233928,0.000000,-2540.220739,3671.012060,0.000000,16447517.567270,11380974.419486,0.000000,-2540.107713,3670.900768,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-142.400000,0.000000,0.000000,-0.200000,0.000000
2713,16444731.451910,11384651.959635,0.000000,-2541.040042,3670.444995,0.000000,16444977.045830,11384645.033927,0.000000,-2540.926953,3670.333753,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-142.600000,0.000000,0.000000,-0.200000,0.000000
2714,16442189.998175,11388322.118186,0.000000,-2541.859217,3669.877748,0.000000,16442435.705214,11388315.081261,0.000000,-2541.746067,3669.766556,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-142.800000,0.000000,0.000000,-0.200000,0.000000
2715,16439647.725327,11391991.709397,0.000000,-2542.678266,3669.310318,0.000000,16439893.545548,11391984.561306,0.000000,-2542.565054,3669.199176,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-143.000000,0.000000,0.000000,-0.200000,0.000000
2716,16437104.633494,11395660.733085,0.000000,-2543.497189,3668.742705,0.000000,16437350.566959,11395653.473878,0.000000,-2543.383914,3668.631613,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,-0.000000,200.000000,-143.200000,0.000000,0.000000,-0.200000,0.000000
2717,16434560.722803,11399329.189068,0.000000,-2544.315984,3668.174909,0.000000,16434806.769574,11399321.818795,0.000000,-2544.202648,3668.063868,0.000000,0.000000,0.000000,0.000000,0.000050,0.000033,0.000000,200.000000,-143.400000,0.000000,0.000000,-0.200000,0.000000
