time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
370,7.89365e+06,1.30007e+06,0,-1147.1,6964.86,0,7.89349e+06,1.30007e+06,0,-1146.93,6964.86,0,0,0,0,0.00835305,0.00621493,0
372,7.8925e+06,1.30703e+06,0,-1153.24,6963.85,0,7.89234e+06,1.30703e+06,0,-1153.07,6963.85,0,0,0,0,0.00833382,0.00624148,0
374,7.89135e+06,1.31399e+06,0,-1159.38,6962.83,0,7.89118e+06,1.31399e+06,0,-1159.22,6962.83,0,0,0,0,0.00831456,0.00626796,0
376,7.89018e+06,1.32096e+06,0,-1165.53,6961.8,0,7.89002e+06,1.32096e+06,0,-1165.36,6961.8,0,0,0,0,0.00829527,0.00629436,0
378,7.88901e+06,1.32792e+06,0,-1171.67,6960.77,0,7.88885e+06,1.32792e+06,0,-1171.5,6960.77,0,0,0,0,0.00827595,0.00632067,0
380,7.88784e+06,1.33488e+06,0,-1177.81,6959.73,0,7.88767e+06,1.33488e+06,0,-1177.65,6959.73,0,0,0,0,0.00825661,0.00634692,0
382,7.88666e+06,1.34184e+06,0,-1183.95,6958.69,0,7.88649e+06,1.34184e+06,0,-1183.79,6958.69,0,0,0,0,0.00823724,0.00637308,0
384,7.88547e+06,1.34879e+06,0,-1190.09,6957.64,0,7.88531e+06,1.34879e+06,0,-1189.93,6957.64,0,0,0,0,0.00821784,0.00639916,0
386,7.88428e+06,1.35575e+06,0,-1196.23,6956.59,0,7.88411e+06,1.35575e+06,0,-1196.06,6956.59,0,0,0,0,0.00819841,0.00642517,0
388,7.88308e+06,1.36271e+06,0,-1202.37,6955.53,0,7.88291e+06,1.36271e+06,0,-1202.2,6955.53,0,0,0,0,0.00817896,0.0064511,0
390,7.88187e+06,1.36966e+06,0,-1208.5,6954.47,0,7.88171e+06,1.36966e+06,0,-1208.34,6954.47,0,0,0,0,0.00815948,0.00647695,0
392,7.88066e+06,1.37662e+06,0,-1214.64,6953.4,0,7.8805e+06,1.37662e+06,0,-1214.48,6953.4,0,0,0,0,0.00813997,0.00650272,0
394,7.87944e+06,1.38357e+06,0,-1220.77,6952.33,0,7.87928e+06,1.38357e+06,0,-1220.61,6952.33,0,0,0,0,0.00812044,0.00652841,0
396,7.87822e+06,1.39052e+06,0,-1226.91,6951.25,0,7.87806e+06,1.39052e+06,0,-1226.74,6951.25,0,0,0,0,0.00810088,0.00655403,0
398,7.87699e+06,1.39747e+06,0,-1233.04,6950.16,0,7.87683e+06,1.39747e+06,0,-1232.88,6950.16,0,0,0,0,0.0080813,0.00657956,0
400,7.87575e+06,1.40442e+06,0,-1239.17,6949.07,0,7.87559e+06,1.40442e+06,0,-1239.01,6949.07,0,0,0,0,0.00806169,0.00660502,0
402,7.87451e+06,1.41137e+06,0,-1245.3,6947.97,0,7.87435e+06,1.41137e+06,0,-1245.14,6947.97,0,0,0,0,0.00804205,0.00663041,0
404,7.87326e+06,1.41832e+06,0,-1251.43,6946.87,0,7.8731e+06,1.41832e+06,0,-1251.27,6946.87,0,0,0,0,0.00802239,0.00665571,0
406,7.87201e+06,1.42526e+06,0,-1257.56,6945.77,0,7.87185e+06,1.42526e+06,0,-1257.4,6945.77,0,0,0,0,0.0080027,0.00668094,0
408,7.87075e+06,1.43221e+06,0,-1263.69,6944.65,0,7.87058e+06,1.43221e+06,0,-1263.53,6944.65,0,0,0,0,0.00798299,0.00670609,0
410,7.86948e+06,1.43915e+06,0,-1269.82,6943.54,0,7.86932e+06,1.43915e+06,0,-1269.65,6943.54,0,0,0,0,0.00796326,0.00673116,0
412,7.86821e+06,1.4461e+06,0,-1275.94,6942.41,0,7.86805e+06,1.4461e+06,0,-1275.78,6942.41,0,0,0,0,0.00794349,0.00675615,0
414,7.86693e+06,1.45304e+06,0,-1282.07,6941.28,0,7.86677e+06,1.45304e+06,0,-1281.91,6941.28,0,0,0,0,0.00792371,0.00678107,0
416,7.86564e+06,1.45998e+06,0,-1288.19,6940.15,0,7.86548e+06,1.45998e+06,0,-1288.03,6940.15,0,0,0,0,0.0079039,0.00680591,0
418,7.86435e+06,1.46692e+06,0,-1294.32,6939.01,0,7.86419e+06,1.46692e+06,0,-1294.15,6939.01,0,0,0,0,0.00788406,0.00683067,0
420,7.86306e+06,1.47386e+06,0,-1300.44,6937.87,0,7.86289e+06,1.47386e+06,0,-1300.28,6937.87,0,0,0,0,0.0078642,0.00685536,0
422,7.86175e+06,1.48079e+06,0,-1306.56,6936.72,0,7.86159e+06,1.48079e+06,0,-1306.4,6936.72,0,0,0,0,0.00784432,0.00687996,0
424,7.86044e+06,1.48773e+06,0,-1312.68,6935.56,0,7.86028e+06,1.48773e+06,0,-1312.52,6935.56,0,0,0,0,0.00782441,0.00690449,0
426,7.85913e+06,1.49467e+06,0,-1318.8,6934.4,0,7.85896e+06,1.49467e+06,0,-1318.64,6934.4,0,0,0,0,0.00780448,0.00692895,0
428,7.8578e+06,1.5016e+06,0,-1324.92,6933.23,0,7.85764e+06,1.5016e+06,0,-1324.75,6933.23,0,0,0,0,0.00778452,0.00695332,0
430,7.85648e+06,1.50853e+06,0,-1331.03,6932.06,0,7.85631e+06,1.50853e+06,0,-1330.87,6932.06,0,0,0,0,0.00776455,0.00697762,0
432,7.85514e+06,1.51546e+06,0,-1337.15,6930.89,0,7.85498e+06,1.51546e+06,0,-1336.99,6930.88,0,0,0,0,0.00774455,0.00700184,0
434,7.8538e+06,1.52239e+06,0,-1343.26,6929.7,0,7.85364e+06,1.52239e+06,0,-1343.1,6929.7,0,0,0,0,0.00772452,0.00702599,0
436,7.85246e+06,1.52932e+06,0,-1349.38,6928.51,0,7.85229e+06,1.52932e+06,0,-1349.22,6928.51,0,0,0,0,0.00770447,0.00705005,0
438,7.8511e+06,1.53625e+06,0,-1355.49,6927.32,0,7.85094e+06,1.53625e+06,0,-1355.33,6927.32,0,0,0,0,0.0076844,0.00707405,0
440,7.84974e+06,1.54318e+06,0,-1361.6,6926.12,0,7.84958e+06,1.54318e+06,0,-1361.44,6926.12,0,0,0,0,0.00766431,0.00709796,0
442,7.84838e+06,1.5501e+06,0,-1367.71,6924.92,0,7.84822e+06,1.5501e+06,0,-1367.55,6924.92,0,0,0,0,0.00764419,0.0071218,0
444,7.84701e+06,1.55703e+06,0,-1373.82,6923.71,0,7.84685e+06,1.55703e+06,0,-1373.66,6923.71,0,0,0,0,0.00762406,0.00714556,0
446,7.84563e+06,1.56395e+06,0,-1379.93,6922.49,0,7.84547e+06,1.56395e+06,0,-1379.77,6922.49,0,0,0,0,0.0076039,0.00716924,0
448,7.84425e+06,1.57087e+06,0,-1386.04,6921.27,0,7.84409e+06,1.57087e+06,0,-1385.88,6921.27,0,0,0,0,0.00758372,0.00719285,0
450,7.84286e+06,1.57779e+06,0,-1392.14,6920.05,0,7.8427e+06,1.57779e+06,0,-1391.98,6920.05,0,0,0,0,0.00756351,0.00721638,0
452,7.84147e+06,1.58471e+06,0,-1398.25,6918.82,0,7.84131e+06,1.58471e+06,0,-1398.09,6918.82,0,0,0,0,0.00754329,0.00723983,0
454,7.84006e+06,1.59163e+06,0,-1404.35,6917.58,0,7.8399e+06,1.59163e+06,0,-1404.19,6917.58,0,0,0,0,0.00752304,0.00726321,0
456,7.83866e+06,1.59855e+06,0,-1410.46,6916.34,0,7.8385e+06,1.59855e+06,0,-1410.3,6916.34,0,0,0,0,0.00750277,0.00728651,0
458,7.83724e+06,1.60546e+06,0,-1416.56,6915.09,0,7.83708e+06,1.60546e+06,0,-1416.4,6915.09,0,0,0,0,0.00748248,0.00730974,0
460,7.83582e+06,1.61238e+06,0,-1422.66,6913.84,0,7.83566e+06,1.61238e+06,0,-1422.5,6913.84,0,0,0,0,0.00746217,0.00733289,0
462,7.8344e+06,1.61929e+06,0,-1428.76,6912.58,0,7.83424e+06,1.61929e+06,0,-1428.6,6912.58,0,0,0,0,0.00744184,0.00735596,0
464,7.83297e+06,1.6262e+06,0,-1434.86,6911.32,0,7.83281e+06,1.6262e+06,0,-1434.7,6911.32,0,0,0,0,0.00742149,0.00737896,0
466,7.83153e+06,1.63311e+06,0,-1440.96,6910.05,0,7.83137e+06,1.63311e+06,0,-1440.8,6910.05,0,0,0,0,0.00740112,0.00740188,0
468,7.83008e+06,1.64002e+06,0,-1447.05,6908.78,0,7.82993e+06,1.64002e+06,0,-1446.89,6908.78,0,0,0,0,0.00738072,0.00742472,0
470,7.82863e+06,1.64693e+06,0,-1453.15,6907.5,0,7.82848e+06,1.64693e+06,0,-1452.99,6907.5,0,0,0,0,0.00736031,0.00744749,0
472,7.82718e+06,1.65384e+06,0,-1459.24,6906.21,0,7.82702e+06,1.65384e+06,0,-1459.08,6906.21,0,0,0,0,0.00733988,0.00747019,0
474,7.82572e+06,1.66074e+06,0,-1465.34,6904.92,0,7.82556e+06,1.66074e+06,0,-1465.18,6904.92,0,0,0,0,0.00731942,0.0074928,0
476,7.82425e+06,1.66765e+06,0,-1471.43,6903.63,0,7.82409e+06,1.66765e+06,0,-1471.27,6903.63,0,0,0,0,0.00729895,0.00751534,0
478,7.82277e+06,1.67455e+06,0,-1477.52,6902.32,0,7.82261e+06,1.67455e+06,0,-1477.36,6902.32,0,0,0,0,0.00727846,0.00753781,0
480,7.82129e+06,1.68145e+06,0,-1483.61,6901.02,0,7.82113e+06,1.68145e+06,0,-1483.45,6901.02,0,0,0,0,0.00725794,0.0075602,0
482,7.8198e+06,1.68835e+06,0,-1489.7,6899.71,0,7.81965e+06,1.68835e+06,0,-1489.54,6899.71,0,0,0,0,0.00723741,0.00758251,0
484,7.81831e+06,1.69525e+06,0,-1495.78,6898.39,0,7.81815e+06,1.69525e+06,0,-1495.63,6898.39,0,0,0,0,0.00721686,0.00760475,0
486,7.81681e+06,1.70215e+06,0,-1501.87,6897.07,0,7.81666e+06,1.70215e+06,0,-1501.71,6897.07,0,0,0,0,0.00719629,0.00762691,0
488,7.81531e+06,1.70905e+06,0,-1507.95,6895.74,0,7.81515e+06,1.70905e+06,0,-1507.8,6895.74,0,0,0,0,0.0071757,0.007649,0
490,7.8138e+06,1.71594e+06,0,-1514.04,6894.41,0,7.81364e+06,1.71594e+06,0,-1513.88,6894.41,0,0,0,0,0.0071551,0.00767101,0
492,7.81228e+06,1.72283e+06,0,-1520.12,6893.07,0,7.81212e+06,1.72283e+06,0,-1519.96,6893.07,0,0,0,0,0.00713447,0.00769295,0
494,7.81076e+06,1.72973e+06,0,-1526.2,6891.72,0,7.8106e+06,1.72973e+06,0,-1526.05,6891.72,0,0,0,0,0.00711383,0.00771481,0
496,7.80923e+06,1.73662e+06,0,-1532.28,6890.37,0,7.80907e+06,1.73662e+06,0,-1532.13,6890.37,0,0,0,0,0.00709316,0.0077366,0
498,7.80769e+06,1.74351e+06,0,-1538.36,6889.02,0,7.80754e+06,1.74351e+06,0,-1538.21,6889.02,0,0,0,0,0.00707248,0.00775831,0
500,7.80615e+06,1.7504e+06,0,-1544.44,6887.66,0,7.80599e+06,1.7504e+06,0,-1544.28,6887.66,0,0,0,0,0.00705178,0.00777995,0
502,7.8046e+06,1.75728e+06,0,-1550.52,6886.29,0,7.80445e+06,1.75728e+06,0,-1550.36,6886.29,0,0,0,0,0.00703107,0.00780151,0
504,7.80305e+06,1.76417e+06,0,-1556.59,6884.92,0,7.80289e+06,1.76417e+06,0,-1556.44,6884.92,0,0,0,0,0.00701033,0.00782299,0
506,7.80149e+06,1.77105e+06,0,-1562.67,6883.55,0,7.80133e+06,1.77105e+06,0,-1562.51,6883.55,0,0,0,0,0.00698958,0.0078444,0
508,7.79992e+06,1.77794e+06,0,-1568.74,6882.17,0,7.79977e+06,1.77794e+06,0,-1568.58,6882.17,0,0,0,0,0.00696881,0.00786574,0
510,7.79835e+06,1.78482e+06,0,-1574.81,6880.78,0,7.7982e+06,1.78482e+06,0,-1574.65,6880.78,0,0,0,0,0.00694802,0.007887,0
512,7.79677e+06,1.7917e+06,0,-1580.88,6879.39,0,7.79662e+06,1.7917e+06,0,-1580.73,6879.39,0,0,0,0,0.00692722,0.00790819,0
514,7.79519e+06,1.79858e+06,0,-1586.95,6877.99,0,7.79504e+06,1.79858e+06,0,-1586.8,6877.99,0,0,0,0,0.0069064,0.0079293,0
516,7.7936e+06,1.80545e+06,0,-1593.02,6876.59,0,7.79345e+06,1.80545e+06,0,-1592.86,6876.59,0,0,0,0,0.00688556,0.00795034,0
518,7.792e+06,1.81233e+06,0,-1599.08,6875.18,0,7.79185e+06,1.81233e+06,0,-1598.93,6875.18,0,0,0,0,0.00686471,0.0079713,0
520,7.7904e+06,1.8192e+06,0,-1605.15,6873.77,0,7.79025e+06,1.8192e+06,0,-1605,6873.76,0,0,0,0,0.00684384,0.00799219,0
522,7.78879e+06,1.82608e+06,0,-1611.21,6872.35,0,7.78864e+06,1.82608e+06,0,-1611.06,6872.35,0,0,0,0,0.00682295,0.008013,0
524,7.78718e+06,1.83295e+06,0,-1617.28,6870.92,0,7.78703e+06,1.83295e+06,0,-1617.12,6870.92,0,0,0,0,0.00680205,0.00803374,0
526,7.78556e+06,1.83982e+06,0,-1623.34,6869.49,0,7.78541e+06,1.83982e+06,0,-1623.19,6869.49,0,0,0,0,0.00678113,0.00805441,0
528,7.78393e+06,1.84669e+06,0,-1629.4,6868.06,0,7.78378e+06,1.84669e+06,0,-1629.25,6868.06,0,0,0,0,0.0067602,0.008075,0
530,7.7823e+06,1.85355e+06,0,-1635.46,6866.62,0,7.78215e+06,1.85355e+06,0,-1635.31,6866.62,0,0,0,0,0.00673925,0.00809551,0
532,7.78066e+06,1.86042e+06,0,-1641.52,6865.17,0,7.78051e+06,1.86042e+06,0,-1641.36,6865.17,0,0,0,0,0.00671828,0.00811596,0
534,7.77902e+06,1.86728e+06,0,-1647.57,6863.72,0,7.77886e+06,1.86728e+06,0,-1647.42,6863.72,0,0,0,0,0.0066973,0.00813632,0
536,7.77737e+06,1.87415e+06,0,-1653.63,6862.26,0,7.77721e+06,1.87415e+06,0,-1653.48,6862.26,0,0,0,0,0.0066763,0.00815662,0
538,7.77571e+06,1.88101e+06,0,-1659.68,6860.8,0,7.77556e+06,1.88101e+06,0,-1659.53,6860.8,0,0,0,0,0.00665529,0.00817684,0
540,7.77405e+06,1.88787e+06,0,-1665.74,6859.34,0,7.77389e+06,1.88787e+06,0,-1665.58,6859.33,0,0,0,0,0.00663426,0.00819699,0
542,7.77238e+06,1.89473e+06,0,-1671.79,6857.86,0,7.77223e+06,1.89473e+06,0,-1671.64,6857.86,0,0,0,0,0.00661322,0.00821706,0
544,7.7707e+06,1.90158e+06,0,-1677.84,6856.39,0,7.77055e+06,1.90158e+06,0,-1677.69,6856.38,0,0,0,0,0.00659216,0.00823706,0
546,7.76902e+06,1.90844e+06,0,-1683.89,6854.9,0,7.76887e+06,1.90844e+06,0,-1683.74,6854.9,0,0,0,0,0.00657109,0.00825698,0
548,7.76734e+06,1.91529e+06,0,-1689.94,6853.41,0,7.76718e+06,1.91529e+06,0,-1689.78,6853.41,0,0,0,0,0.00655001,0.00827683,0
550,7.76564e+06,1.92215e+06,0,-1695.98,6851.92,0,7.76549e+06,1.92215e+06,0,-1695.83,6851.92,0,0,0,0,0.00652891,0.00829661,0
552,7.76394e+06,1.929e+06,0,-1702.03,6850.42,0,7.76379e+06,1.929e+06,0,-1701.88,6850.42,0,0,0,0,0.00650779,0.00831632,0
554,7.76224e+06,1.93585e+06,0,-1708.07,6848.92,0,7.76209e+06,1.93585e+06,0,-1707.92,6848.92,0,0,0,0,0.00648667,0.00833595,0
556,7.76053e+06,1.9427e+06,0,-1714.11,6847.41,0,7.76038e+06,1.9427e+06,0,-1713.96,6847.41,0,0,0,0,0.00646552,0.00835551,0
558,7.75881e+06,1.94954e+06,0,-1720.15,6845.89,0,7.75866e+06,1.94954e+06,0,-1720,6845.89,0,0,0,0,0.00644437,0.00837499,0
560,7.75709e+06,1.95639e+06,0,-1726.19,6844.37,0,7.75694e+06,1.95639e+06,0,-1726.04,6844.37,0,0,0,0,0.0064232,0.0083944,0
562,7.75536e+06,1.96323e+06,0,-1732.23,6842.85,0,7.75521e+06,1.96323e+06,0,-1732.08,6842.85,0,0,0,0,0.00640202,0.00841374,0
564,7.75362e+06,1.97007e+06,0,-1738.27,6841.31,0,7.75347e+06,1.97007e+06,0,-1738.12,6841.31,0,0,0,0,0.00638082,0.00843301,0
566,7.75188e+06,1.97691e+06,0,-1744.31,6839.78,0,7.75173e+06,1.97691e+06,0,-1744.15,6839.78,0,0,0,0,0.00635961,0.0084522,0
568,7.75013e+06,1.98375e+06,0,-1750.34,6838.24,0,7.74998e+06,1.98375e+06,0,-1750.19,6838.24,0,0,0,0,0.00633839,0.00847132,0
570,7.74838e+06,1.99059e+06,0,-1756.37,6836.69,0,7.74823e+06,1.99059e+06,0,-1756.22,6836.69,0,0,0,0,0.00631716,0.00849036,0
572,7.74662e+06,1.99743e+06,0,-1762.4,6835.14,0,7.74647e+06,1.99743e+06,0,-1762.25,6835.14,0,0,0,0,0.00629591,0.00850934,0
574,7.74486e+06,2.00426e+06,0,-1768.43,6833.58,0,7.74471e+06,2.00426e+06,0,-1768.28,6833.58,0,0,0,0,0.00627465,0.00852824,0
576,7.74308e+06,2.01109e+06,0,-1774.46,6832.02,0,7.74293e+06,2.01109e+06,0,-1774.31,6832.02,0,0,0,0,0.00625338,0.00854706,0
578,7.74131e+06,2.01792e+06,0,-1780.49,6830.45,0,7.74116e+06,2.01793e+06,0,-1780.34,6830.45,0,0,0,0,0.00623209,0.00856582,0
580,7.73952e+06,2.02475e+06,0,-1786.52,6828.87,0,7.73937e+06,2.02475e+06,0,-1786.37,6828.87,0,0,0,0,0.0062108,0.0085845,0
582,7.73773e+06,2.03158e+06,0,-1792.54,6827.3,0,7.73758e+06,2.03158e+06,0,-1792.39,6827.3,0,0,0,0,0.00618949,0.00860311,0
584,7.73594e+06,2.03841e+06,0,-1798.56,6825.71,0,7.73579e+06,2.03841e+06,0,-1798.41,6825.71,0,0,0,0,0.00616817,0.00862165,0
586,7.73414e+06,2.04523e+06,0,-1804.59,6824.12,0,7.73399e+06,2.04523e+06,0,-1804.44,6824.12,0,0,0,0,0.00614683,0.00864011,0
588,7.73233e+06,2.05206e+06,0,-1810.61,6822.53,0,7.73218e+06,2.05206e+06,0,-1810.46,6822.53,0,0,0,0,0.00612549,0.00865851,0
590,7.73052e+06,2.05888e+06,0,-1816.63,6820.93,0,7.73037e+06,2.05888e+06,0,-1816.48,6820.93,0,0,0,0,0.00610414,0.00867683,0
592,7.7287e+06,2.0657e+06,0,-1822.64,6819.32,0,7.72855e+06,2.0657e+06,0,-1822.49,6819.32,0,0,0,0,0.00608277,0.00869508,0
594,7.72687e+06,2.07252e+06,0,-1828.66,6817.71,0,7.72672e+06,2.07252e+06,0,-1828.51,6817.71,0,0,0,0,0.00606139,0.00871325,0
596,7.72504e+06,2.07933e+06,0,-1834.67,6816.09,0,7.72489e+06,2.07933e+06,0,-1834.53,6816.09,0,0,0,0,0.00604,0.00873136,0
598,7.7232e+06,2.08615e+06,0,-1840.69,6814.47,0,7.72305e+06,2.08615e+06,0,-1840.54,6814.47,0,0,0,0,0.0060186,0.00874939,0
600,7.72136e+06,2.09296e+06,0,-1846.7,6812.85,0,7.72121e+06,2.09296e+06,0,-1846.55,6812.85,0,0,0,0,0.00599719,0.00876735,0
602,7.71951e+06,2.09978e+06,0,-1852.71,6811.21,0,7.71936e+06,2.09978e+06,0,-1852.56,6811.21,0,0,0,0,0.00597577,0.00878524,0
604,7.71765e+06,2.10659e+06,0,-1858.72,6809.58,0,7.7175e+06,2.10659e+06,0,-1858.57,6809.58,0,0,0,0,0.00595434,0.00880306,0
606,7.71579e+06,2.11339e+06,0,-1864.73,6807.93,0,7.71564e+06,2.11339e+06,0,-1864.58,6807.93,0,0,0,0,0.0059329,0.0088208,0
608,7.71392e+06,2.1202e+06,0,-1870.73,6806.29,0,7.71377e+06,2.1202e+06,0,-1870.59,6806.29,0,0,0,0,0.00591145,0.00883847,0
610,7.71205e+06,2.12701e+06,0,-1876.74,6804.63,0,7.7119e+06,2.12701e+06,0,-1876.59,6804.63,0,0,0,0,0.00588998,0.00885608,0
612,7.71017e+06,2.13381e+06,0,-1882.74,6802.97,0,7.71002e+06,2.13381e+06,0,-1882.59,6802.97,0,0,0,0,0.00586851,0.00887361,0
614,7.70828e+06,2.14061e+06,0,-1888.74,6801.31,0,7.70814e+06,2.14061e+06,0,-1888.6,6801.31,0,0,0,0,0.00584703,0.00889107,0
616,7.70639e+06,2.14741e+06,0,-1894.74,6799.64,0,7.70624e+06,2.14741e+06,0,-1894.6,6799.64,0,0,0,0,0.00582554,0.00890845,0
618,7.70449e+06,2.15421e+06,0,-1900.74,6797.97,0,7.70435e+06,2.15421e+06,0,-1900.6,6797.97,0,0,0,0,0.00580404,0.00892577,0
620,7.70259e+06,2.16101e+06,0,-1906.74,6796.29,0,7.70244e+06,2.16101e+06,0,-1906.59,6796.29,0,0,0,0,0.00578253,0.00894301,0
622,7.70068e+06,2.1678e+06,0,-1912.74,6794.6,0,7.70053e+06,2.16781e+06,0,-1912.59,6794.6,0,0,0,0,0.00576101,0.00896019,0
624,7.69876e+06,2.1746e+06,0,-1918.73,6792.91,0,7.69862e+06,2.1746e+06,0,-1918.58,6792.91,0,0,0,0,0.00573948,0.00897729,0
626,7.69684e+06,2.18139e+06,0,-1924.72,6791.22,0,7.6967e+06,2.18139e+06,0,-1924.58,6791.22,0,0,0,0,0.00571794,0.00899432,0
628,7.69491e+06,2.18818e+06,0,-1930.71,6789.52,0,7.69477e+06,2.18818e+06,0,-1930.57,6789.52,0,0,0,0,0.0056964,0.00901128,0
630,7.69298e+06,2.19497e+06,0,-1936.7,6787.81,0,7.69283e+06,2.19497e+06,0,-1936.56,6787.81,0,0,0,0,0.00567484,0.00902817,0
632,7.69104e+06,2.20176e+06,0,-1942.69,6786.1,0,7.69089e+06,2.20176e+06,0,-1942.55,6786.1,0,0,0,0,0.00565328,0.00904499,0
634,7.6891e+06,2.20854e+06,0,-1948.68,6784.38,0,7.68895e+06,2.20854e+06,0,-1948.53,6784.38,0,0,0,0,0.00563171,0.00906174,0
636,7.68714e+06,2.21533e+06,0,-1954.66,6782.66,0,7.687e+06,2.21533e+06,0,-1954.52,6782.66,0,0,0,0,0.00561013,0.00907842,0
638,7.68519e+06,2.22211e+06,0,-1960.65,6780.93,0,7.68504e+06,2.22211e+06,0,-1960.5,6780.93,0,0,0,0,0.00558854,0.00909503,0
640,7.68322e+06,2.22889e+06,0,-1966.63,6779.2,0,7.68308e+06,2.22889e+06,0,-1966.49,6779.2,0,0,0,0,0.00556694,0.00911156,0
642,7.68125e+06,2.23567e+06,0,-1972.61,6777.46,0,7.68111e+06,2.23567e+06,0,-1972.47,6777.46,0,0,0,0,0.00554534,0.00912803,0
644,7.67928e+06,2.24244e+06,0,-1978.59,6775.72,0,7.67913e+06,2.24244e+06,0,-1978.45,6775.72,0,0,0,0,0.00552372,0.00914443,0
646,7.6773e+06,2.24922e+06,0,-1984.57,6773.97,0,7.67715e+06,2.24922e+06,0,-1984.42,6773.97,0,0,0,0,0.0055021,0.00916075,0
648,7.67531e+06,2.25599e+06,0,-1990.54,6772.22,0,7.67516e+06,2.25599e+06,0,-1990.4,6772.22,0,0,0,0,0.00548048,0.00917701,0
650,7.67331e+06,2.26276e+06,0,-1996.52,6770.46,0,7.67317e+06,2.26276e+06,0,-1996.37,6770.46,0,0,0,0,0.00545884,0.00919319,0
652,7.67131e+06,2.26953e+06,0,-2002.49,6768.69,0,7.67117e+06,2.26953e+06,0,-2002.35,6768.69,0,0,0,0,0.0054372,0.00920931,0
654,7.66931e+06,2.2763e+06,0,-2008.46,6766.92,0,7.66916e+06,2.2763e+06,0,-2008.32,6766.92,0,0,0,0,0.00541555,0.00922535,0
656,7.6673e+06,2.28306e+06,0,-2014.43,6765.15,0,7.66715e+06,2.28306e+06,0,-2014.29,6765.15,0,0,0,0,0.0053939,0.00924133,0
658,7.66528e+06,2.28983e+06,0,-2020.4,6763.37,0,7.66514e+06,2.28983e+06,0,-2020.26,6763.37,0,0,0,0,0.00537223,0.00925724,0
660,7.66326e+06,2.29659e+06,0,-2026.37,6761.58,0,7.66311e+06,2.29659e+06,0,-2026.22,6761.58,0,0,0,0,0.00535056,0.00927307,0
662,7.66123e+06,2.30335e+06,0,-2032.33,6759.79,0,7.66108e+06,2.30335e+06,0,-2032.19,6759.79,0,0,0,0,0.00532889,0.00928884,0
664,7.65919e+06,2.31011e+06,0,-2038.3,6758,0,7.65905e+06,2.31011e+06,0,-2038.15,6758,0,0,0,0,0.00530721,0.00930453,0
666,7.65715e+06,2.31687e+06,0,-2044.26,6756.2,0,7.65701e+06,2.31687e+06,0,-2044.12,6756.2,0,0,0,0,0.00528552,0.00932016,0
668,7.6551e+06,2.32362e+06,0,-2050.22,6754.39,0,7.65496e+06,2.32362e+06,0,-2050.08,6754.39,0,0,0,0,0.00526382,0.00933572,0
670,7.65305e+06,2.33038e+06,0,-2056.18,6752.58,0,7.65291e+06,2.33038e+06,0,-2056.04,6752.58,0,0,0,0,0.00524212,0.00935121,0
672,7.65099e+06,2.33713e+06,0,-2062.14,6750.76,0,7.65085e+06,2.33713e+06,0,-2061.99,6750.76,0,0,0,0,0.00522041,0.00936662,0
674,7.64893e+06,2.34388e+06,0,-2068.09,6748.94,0,7.64878e+06,2.34388e+06,0,-2067.95,6748.94,0,0,0,0,0.0051987,0.00938197,0
676,7.64685e+06,2.35063e+06,0,-2074.05,6747.11,0,7.64671e+06,2.35063e+06,0,-2073.9,6747.11,0,0,0,0,0.00517698,0.00939725,0
678,7.64478e+06,2.35737e+06,0,-2080,6745.28,0,7.64463e+06,2.35737e+06,0,-2079.86,6745.28,0,0,0,0,0.00515526,0.00941246,0
680,7.64269e+06,2.36412e+06,0,-2085.95,6743.44,0,7.64255e+06,2.36412e+06,0,-2085.81,6743.44,0,0,0,0,0.00513353,0.00942761,0
682,7.64061e+06,2.37086e+06,0,-2091.9,6741.6,0,7.64046e+06,2.37086e+06,0,-2091.76,6741.6,0,0,0,0,0.00511179,0.00944268,0
684,7.63851e+06,2.3776e+06,0,-2097.85,6739.75,0,7.63837e+06,2.3776e+06,0,-2097.7,6739.75,0,0,0,0,0.00509005,0.00945768,0
686,7.63641e+06,2.38434e+06,0,-2103.79,6737.9,0,7.63627e+06,2.38434e+06,0,-2103.65,6737.9,0,0,0,0,0.00506831,0.00947262,0
688,7.6343e+06,2.39108e+06,0,-2109.74,6736.04,0,7.63416e+06,2.39108e+06,0,-2109.59,6736.04,0,0,0,0,0.00504656,0.00948749,0
690,7.63219e+06,2.39781e+06,0,-2115.68,6734.17,0,7.63205e+06,2.39781e+06,0,-2115.54,6734.17,0,0,0,0,0.0050248,0.00950228,0
692,7.63007e+06,2.40454e+06,0,-2121.62,6732.3,0,7.62993e+06,2.40454e+06,0,-2121.48,6732.3,0,0,0,0,0.00500305,0.00951701,0
694,7.62795e+06,2.41128e+06,0,-2127.56,6730.43,0,7.62781e+06,2.41128e+06,0,-2127.42,6730.43,0,0,0,0,0.00498128,0.00953167,0
696,7.62582e+06,2.41801e+06,0,-2133.5,6728.55,0,7.62568e+06,2.41801e+06,0,-2133.36,6728.55,0,0,0,0,0.00495951,0.00954627,0
698,7.62368e+06,2.42473e+06,0,-2139.43,6726.66,0,7.62354e+06,2.42473e+06,0,-2139.29,6726.66,0,0,0,0,0.00493774,0.00956079,0
