time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
502,7227972.803395,3428726.750673,0.000000,-3025.297132,6377.524669,0.000000,7227976.266082,3428719.431064,0.000000,-3025.360005,6377.642967,-0.000000,0.000000,0.000000,0.000000,0.001129,-0.001923,0.000000
503,7224944.664956,3435102.926501,0.000000,-3030.923094,6374.852876,0.000000,7224948.065335,3435095.724227,0.000000,-3030.984851,6374.969274,-0.000000,0.000000,0.000000,0.000000,0.001109,-0.001892,0.000000
504,7221910.901746,3441476.428029,0.000000,-3036.546695,6372.176121,0.000000,7221914.240923,3441469.341206,0.000000,-3036.607357,6372.290649,-0.000000,0.000000,0.000000,0.000000,0.001090,-0.001861,0.000000
505,7218871.516129,3447847.250296,0.000000,-3042.167933,6369.494404,0.000000,7218874.795188,3447840.277070,0.000000,-3042.227519,6369.607092,-0.000000,0.000000,0.000000,0.000000,0.001070,-0.001831,0.000000
506,7215826.510469,3454215.388341,0.000000,-3047.786803,6366.807728,0.000000,7215829.730479,3454208.526888,0.000000,-3047.845331,6366.918607,-0.000000,0.000000,0.000000,0.000000,0.001052,-0.001802,0.000000
507,7212775.887137,3460580.837208,0.000000,-3053.403300,6364.116096,0.000000,7212779.049145,3460574.085732,0.000000,-3053.460789,6364.225194,-0.000000,0.000000,0.000000,0.000000,0.001033,-0.001773,0.000000
508,7209719.648509,3466943.591941,0.000000,-3059.017419,6361.419509,0.000000,7209722.753545,3466936.948675,0.000000,-3059.073888,6361.526855,-0.000000,0.000000,0.000000,0.000000,0.001015,-0.001744,0.000000
509,7206657.796963,3473303.647586,0.000000,-3064.629158,6358.717970,0.000000,7206660.846039,3473297.110793,0.000000,-3064.684623,6358.823592,-0.000000,0.000000,0.000000,0.000000,0.000997,-0.001716,0.000000
510,7203590.334884,3479660.999190,0.000000,-3070.238510,6356.011480,0.000000,7203593.328993,3479654.567161,0.000000,-3070.292990,6356.115406,-0.000000,0.000000,0.000000,0.000000,0.000980,-0.001689,0.000000
511,7200517.264659,3486015.641807,0.000000,-3075.845472,6353.300042,0.000000,7200520.204777,3486009.312859,0.000000,-3075.898985,6353.402299,-0.000000,0.000000,0.000000,0.000000,0.000963,-0.001661,0.000000
512,7197438.588680,3492367.570487,0.000000,-3081.450040,6350.583658,0.000000,7197441.475768,3492361.342964,0.000000,-3081.502601,6350.684273,-0.000000,0.000000,0.000000,0.000000,0.000946,-0.001635,0.000000
513,7194354.309345,3498716.780285,0.000000,-3087.052209,6347.862329,0.000000,7194357.144344,3498710.652560,0.000000,-3087.103836,6347.961329,-0.000000,0.000000,0.000000,0.000000,0.000929,-0.001608,0.000000
514,7191264.429054,3505063.266260,0.000000,-3092.651974,6345.136059,0.000000,7191267.212891,3505057.236730,0.000000,-3092.702684,6345.233469,-0.000000,0.000000,0.000000,0.000000,0.000913,-0.001582,0.000000
515,7188168.950213,3511407.023469,0.000000,-3098.249332,6342.404849,0.000000,7188171.683797,3511401.090558,0.000000,-3098.299140,6342.500695,-0.000000,0.000000,0.000000,0.000000,0.000897,-0.001557,0.000000
516,7185067.875232,3517748.046974,0.000000,-3103.844278,6339.668701,0.000000,7185070.559457,3517742.209130,0.000000,-3103.893200,6339.763008,-0.000000,0.000000,0.000000,0.000000,0.000881,-0.001532,0.000000
517,7181961.206525,3524086.331839,0.000000,-3109.436808,6336.927617,0.000000,7181963.842269,3524080.587536,0.000000,-3109.484859,6337.020411,-0.000000,0.000000,0.000000,0.000000,0.000866,-0.001507,0.000000
518,7178848.946511,3530421.873128,0.000000,-3115.026916,6334.181600,0.000000,7178851.534636,3530416.220865,0.000000,-3115.074113,6334.272904,-0.000000,0.000000,0.000000,0.000000,0.000851,-0.001483,0.000000
519,7175731.097612,3536754.665910,0.000000,-3120.614600,6331.430652,0.000000,7175733.638965,3536749.104209,0.000000,-3120.660957,6331.520490,-0.000000,0.000000,0.000000,0.000000,0.000836,-0.001459,0.000000
520,7172607.662256,3543084.705254,0.000000,-3126.199855,6328.674774,0.000000,7172610.157670,3543079.232661,0.000000,-3126.245386,6328.763171,-0.000000,0.000000,0.000000,0.000000,0.000821,-0.001436,0.000000
521,7169478.642874,3549411.986233,0.000000,-3131.782675,6325.913970,0.000000,7169481.093167,3549406.601318,0.000000,-3131.827396,6326.000947,-0.000000,0.000000,0.000000,0.000000,0.000807,-0.001413,0.000000
522,7166344.041902,3555736.503919,0.000000,-3137.363058,6323.148240,0.000000,7166346.447878,3555731.205275,0.000000,-3137.406982,6323.233822,-0.000000,0.000000,0.000000,0.000000,0.000792,-0.001390,0.000000
523,7163203.861781,3562058.253390,0.000000,-3142.940998,6320.377588,0.000000,7163206.224228,3562053.039632,0.000000,-3142.984140,6320.461796,-0.000000,0.000000,0.000000,0.000000,0.000778,-0.001367,0.000000
524,7160058.104955,3568377.229724,0.000000,-3148.516491,6317.602015,0.000000,7160060.424649,3568372.099489,0.000000,-3148.558865,6317.684872,-0.000000,0.000000,0.000000,0.000000,0.000765,-0.001345,0.000000
525,7156906.773873,3574693.428001,0.000000,-3154.089533,6314.821524,0.000000,7156909.051576,3574688.379949,0.000000,-3154.131152,6314.903051,-0.000000,0.000000,0.000000,0.000000,0.000751,-0.001324,0.000000
526,7153749.870989,3581006.843304,0.000000,-3159.660120,6312.036117,0.000000,7153752.107449,3581001.876116,0.000000,-3159.700997,6312.116335,-0.000000,0.000000,0.000000,0.000000,0.000738,-0.001302,0.000000
527,7150587.398760,3587317.470718,0.000000,-3165.228247,6309.245795,0.000000,7150589.594712,3587312.583096,0.000000,-3165.268395,6309.324726,-0.000000,0.000000,0.000000,0.000000,0.000725,-0.001282,0.000000
528,7147419.359648,3593625.305329,0.000000,-3170.793910,6306.450562,0.000000,7147421.515815,3593620.495997,0.000000,-3170.833342,6306.528226,-0.000000,0.000000,0.000000,0.000000,0.000712,-0.001261,0.000000
529,7144245.756119,3599930.342228,0.000000,-3176.357104,6303.650419,0.000000,7144247.873210,3599925.609929,0.000000,-3176.395833,6303.726837,-0.000000,0.000000,0.000000,0.000000,0.000700,-0.001241,0.000000
530,7141066.590645,3606232.576505,0.000000,-3181.917825,6300.845368,0.000000,7141068.669357,3606227.920003,0.000000,-3181.955863,6300.920560,-0.000000,0.000000,0.000000,0.000000,0.000688,-0.001221,0.000000
531,7137881.865699,3612532.003254,0.000000,-3187.476070,6298.035412,0.000000,7137883.906717,3612527.421333,0.000000,-3187.513429,6298.109397,-0.000000,0.000000,0.000000,0.000000,0.000675,-0.001201,0.000000
532,7134691.583762,3618828.617570,0.000000,-3193.031833,6295.220553,0.000000,7134693.587759,3618824.109034,0.000000,-3193.068525,6295.293351,-0.000000,0.000000,0.000000,0.000000,0.000664,-0.001182,0.000000
533,7131495.747318,3625122.414552,0.000000,-3198.585110,6292.400792,0.000000,7131497.714953,3625117.978223,0.000000,-3198.621147,6292.472423,-0.000000,0.000000,0.000000,0.000000,0.000652,-0.001163,0.000000
534,7128294.358853,3631413.389300,0.000000,-3204.135897,6289.576133,0.000000,7128296.290777,3631409.024019,0.000000,-3204.171291,6289.646614,-0.000000,0.000000,0.000000,0.000000,0.000640,-0.001144,0.000000
535,7125087.420860,3637701.536916,0.000000,-3209.684189,6286.746578,0.000000,7125089.317711,3637697.241543,0.000000,-3209.718951,6286.815928,-0.000000,0.000000,0.000000,0.000000,0.000629,-0.001126,0.000000
536,7121874.935837,3643986.852504,0.000000,-3215.229983,6283.912128,0.000000,7121876.798240,3643982.625918,0.000000,-3215.264124,6283.980365,-0.000000,0.000000,0.000000,0.000000,0.000618,-0.001107,0.000000
537,7118656.906283,3650269.331172,0.000000,-3220.773274,6281.072786,0.000000,7118658.734855,3650265.172269,0.000000,-3220.806805,6281.139929,-0.000000,0.000000,0.000000,0.000000,0.000607,-0.001090,0.000000
538,7115433.334705,3656548.968027,0.000000,-3226.314057,6278.228553,0.000000,7115435.130049,3656544.875722,0.000000,-3226.346989,6278.294619,-0.000000,0.000000,0.000000,0.000000,0.000596,-0.001072,0.000000
539,7112204.223611,3662825.758182,0.000000,-3231.852329,6275.379433,0.000000,7112205.986322,3662821.731407,0.000000,-3231.884672,6275.444440,-0.000000,0.000000,0.000000,0.000000,0.000586,-0.001055,0.000000
540,7108969.575515,3669099.696750,0.000000,-3237.388085,6272.525428,0.000000,7108971.306177,3669095.734453,0.000000,-3237.419849,6272.589391,-0.000000,0.000000,0.000000,0.000000,0.000576,-0.001038,0.000000
541,7105729.392937,3675370.778846,0.000000,-3242.921320,6269.666539,0.000000,7105731.092121,3675366.879993,0.000000,-3242.952516,6269.729477,-0.000000,0.000000,0.000000,0.000000,0.000565,-0.001021,0.000000
542,7102483.678398,3681638.999588,0.000000,-3248.452031,6266.802769,0.000000,7102485.346668,3681635.163161,0.000000,-3248.482669,6266.864697,-0.000000,0.000000,0.000000,0.000000,0.000556,-0.001005,0.000000
543,7099232.434424,3687904.354095,0.000000,-3253.980212,6263.934120,0.000000,7099234.072334,3687900.579094,0.000000,-3254.010302,6263.995055,-0.000000,0.000000,0.000000,0.000000,0.000546,-0.000989,0.000000
544,7095975.663548,3694166.837492,0.000000,-3259.505861,6261.060595,0.000000,7095977.271641,3694163.122930,0.000000,-3259.535412,6261.120553,-0.000000,0.000000,0.000000,0.000000,0.000536,-0.000973,0.000000
545,7092713.368304,3700426.444901,0.000000,-3265.028972,6258.182195,0.000000,7092714.947114,3700422.789810,0.000000,-3265.057994,6258.241191,-0.000000,0.000000,0.000000,0.000000,0.000527,-0.000957,0.000000
546,7089445.551233,3706683.171450,0.000000,-3270.549541,6255.298923,0.000000,7089447.101283,3706679.574876,0.000000,-3270.578044,6255.356973,-0.000000,0.000000,0.000000,0.000000,0.000517,-0.000942,0.000000
547,7086172.214878,3712937.012267,0.000000,-3276.067564,6252.410781,0.000000,7086173.736684,3712933.473271,0.000000,-3276.095557,6252.467900,-0.000000,0.000000,0.000000,0.000000,0.000508,-0.000927,0.000000
548,7082893.361787,3719187.962484,0.000000,-3281.583037,6249.517772,0.000000,7082894.855855,3719184.480144,0.000000,-3281.610528,6249.573975,-0.000000,0.000000,0.000000,0.000000,0.000499,-0.000912,0.000000
549,7079608.994514,3725436.017234,0.000000,-3287.095955,6246.619897,0.000000,7079610.461340,3725432.590640,0.000000,-3287.122953,6246.675199,-0.000000,0.000000,0.000000,0.000000,0.000490,-0.000897,0.000000
550,7076319.115615,3731681.171653,0.000000,-3292.606314,6243.717159,0.000000,7076320.555688,3731677.799912,0.000000,-3292.632828,6243.771574,-0.000000,0.000000,0.000000,0.000000,0.000482,-0.000883,0.000000
551,7073023.727651,3737923.420879,0.000000,-3298.114109,6240.809560,0.000000,7073025.141450,3737920.103112,0.000000,-3298.140148,6240.863102,-0.000000,0.000000,0.000000,0.000000,0.000473,-0.000868,0.000000
552,7069722.833187,3744162.760052,0.000000,-3303.619337,6237.897102,0.000000,7069724.221184,3744159.495393,0.000000,-3303.644909,6237.949786,-0.000000,0.000000,0.000000,0.000000,0.000465,-0.000854,0.000000
553,7066416.434794,3750399.184315,0.000000,-3309.121993,6234.979788,0.000000,7066417.797451,3750395.971912,0.000000,-3309.147107,6235.031627,-0.000000,0.000000,0.000000,0.000000,0.000457,-0.000841,0.000000
554,7063104.535046,3756632.688812,0.000000,-3314.622073,6232.057620,0.000000,7063105.872818,3756629.527828,0.000000,-3314.646736,6232.108628,-0.000000,0.000000,0.000000,0.000000,0.000449,-0.000827,0.000000
555,7059787.136520,3762863.268691,0.000000,-3320.119573,6229.130600,0.000000,7059788.449854,3762860.158301,0.000000,-3320.143793,6229.180790,-0.000000,0.000000,0.000000,0.000000,0.000441,-0.000814,0.000000
556,7056464.241800,3769090.919101,0.000000,-3325.614487,6226.198730,0.000000,7056465.531133,3769087.858494,0.000000,-3325.638273,6226.248116,-0.000000,0.000000,0.000000,0.000000,0.000433,-0.000801,0.000000
557,7053135.853473,3775315.635193,0.000000,-3331.106813,6223.262014,0.000000,7053137.119237,3775312.623571,0.000000,-3331.130172,6223.310608,-0.000000,0.000000,0.000000,0.000000,0.000425,-0.000788,0.000000
558,7049801.974128,3781537.412122,0.000000,-3336.596546,6220.320452,0.000000,7049803.216746,3781534.448699,0.000000,-3336.619484,6220.368267,-0.000000,0.000000,0.000000,0.000000,0.000418,-0.000775,0.000000
559,7046462.606363,3787756.245043,0.000000,-3342.083680,6217.374048,0.000000,7046463.826251,3787753.329047,0.000000,-3342.106207,6217.421096,-0.000000,0.000000,0.000000,0.000000,0.000410,-0.000763,0.000000
560,7043117.752777,3793972.129115,0.000000,-3347.568214,6214.422803,0.000000,7043118.950342,3793969.259786,0.000000,-3347.590336,6214.469097,-0.000000,0.000000,0.000000,0.000000,0.000403,-0.000751,0.000000
561,7039767.415973,3800185.059499,0.000000,-3353.050141,6211.466720,0.000000,7039768.591618,3800182.236089,0.000000,-3353.071865,6211.512272,-0.000000,0.000000,0.000000,0.000000,0.000396,-0.000739,0.000000
562,7036411.598559,3806395.031358,0.000000,-3358.529457,6208.505801,0.000000,7036412.752678,3806392.253131,0.000000,-3358.550791,6208.550624,-0.000000,0.000000,0.000000,0.000000,0.000389,-0.000727,0.000000
563,7033050.303150,3812602.039857,0.000000,-3364.006159,6205.540049,0.000000,7033051.436128,3812599.306088,0.000000,-3364.027109,6205.584153,-0.000000,0.000000,0.000000,0.000000,0.000382,-0.000715,0.000000
564,7029683.532360,3818806.080164,0.000000,-3369.480242,6202.569466,0.000000,7029684.644579,3818803.390141,0.000000,-3369.500816,6202.612863,-0.000000,0.000000,0.000000,0.000000,0.000375,-0.000703,0.000000
565,7026311.288812,3825007.147449,0.000000,-3374.951702,6199.594054,0.000000,7026312.380645,3825004.500471,0.000000,-3374.971906,6199.636755,-0.000000,0.000000,0.000000,0.000000,0.000369,-0.000692,0.000000
566,7022933.575130,3831205.236884,0.000000,-3380.420535,6196.613815,0.000000,7022934.646944,3831202.632261,0.000000,-3380.440375,6196.655832,-0.000000,0.000000,0.000000,0.000000,0.000362,-0.000681,0.000000
567,7019550.393945,3837400.343644,0.000000,-3385.886736,6193.628752,0.000000,7019551.446100,3837397.780697,0.000000,-3385.906218,6193.670096,-0.000000,0.000000,0.000000,0.000000,0.000356,-0.000670,0.000000
568,7016161.747889,3843592.462906,0.000000,-3391.350300,6190.638867,0.000000,7016162.780739,3843589.940967,0.000000,-3391.369432,6190.679548,-0.000000,0.000000,0.000000,0.000000,0.000349,-0.000659,0.000000
569,7012767.639602,3849781.589849,0.000000,-3396.811225,6187.644163,0.000000,7012768.653494,3849779.108261,0.000000,-3396.830013,6187.684192,-0.000000,0.000000,0.000000,0.000000,0.000343,-0.000649,0.000000
570,7009368.071724,3855967.719654,0.000000,-3402.269505,6184.644641,0.000000,7009369.067001,3855965.277772,0.000000,-3402.287954,6184.684029,-0.000000,0.000000,0.000000,0.000000,0.000337,-0.000638,0.000000
571,7005963.046904,3862150.847506,0.000000,-3407.725137,6181.640304,0.000000,7005964.023900,3862148.444692,0.000000,-3407.743254,6181.679061,-0.000000,0.000000,0.000000,0.000000,0.000331,-0.000628,0.000000
572,7002552.567792,3868330.968591,0.000000,-3413.178116,6178.631155,0.000000,7002553.526836,3868328.604219,0.000000,-3413.195906,6178.669291,-0.000000,0.000000,0.000000,0.000000,0.000325,-0.000618,0.000000
573,6999136.637042,3874508.078097,0.000000,-3418.628437,6175.617196,0.000000,6999137.578459,3874505.751552,0.000000,-3418.645907,6175.654721,-0.000000,0.000000,0.000000,0.000000,0.000320,-0.000608,0.000000
574,6995715.257314,3880682.171216,0.000000,-3424.076097,6172.598429,0.000000,6995716.181421,3880679.881891,0.000000,-3424.093252,6172.635352,-0.000000,0.000000,0.000000,0.000000,0.000314,-0.000598,0.000000
575,6992288.431272,3886853.243141,0.000000,-3429.521092,6169.574856,0.000000,6992289.338382,3886850.990440,0.000000,-3429.537937,6169.611188,-0.000000,0.000000,0.000000,0.000000,0.000308,-0.000589,0.000000
576,6988856.161584,3893021.289067,0.000000,-3434.963416,6166.546480,0.000000,6988857.052003,3893019.072403,0.000000,-3434.979957,6166.582230,-0.000000,0.000000,0.000000,0.000000,0.000303,-0.000579,0.000000
577,6985418.450921,3899186.304192,0.000000,-3440.403067,6163.513303,0.000000,6985419.324951,3899184.122988,0.000000,-3440.419309,6163.548480,-0.000000,0.000000,0.000000,0.000000,0.000297,-0.000570,0.000000
578,6981975.301960,3905348.283718,0.000000,-3445.840039,6160.475328,0.000000,6981976.159896,3905346.137405,0.000000,-3445.855988,6160.509941,-0.000000,0.000000,0.000000,0.000000,0.000292,-0.000561,0.000000
579,6978526.717382,3911507.222845,0.000000,-3451.274328,6157.432556,0.000000,6978527.559514,3911505.110866,0.000000,-3451.289989,6157.466615,-0.000000,0.000000,0.000000,0.000000,0.000287,-0.000552,0.000000
580,6975072.699870,3917663.116781,0.000000,-3456.705931,6154.384991,0.000000,6975073.526485,3917661.038584,0.000000,-3456.721309,6154.418505,-0.000000,0.000000,0.000000,0.000000,0.000282,-0.000543,0.000000
581,6971613.252115,3923815.960731,0.000000,-3462.134842,6151.332635,0.000000,6971614.063492,3923813.915776,0.000000,-3462.149943,6151.365612,-0.000000,0.000000,0.000000,0.000000,0.000277,-0.000534,0.000000
582,6968148.376809,3929965.749907,0.000000,-3467.561058,6148.275489,0.000000,6968149.173223,3929963.737661,0.000000,-3467.575886,6148.307938,-0.000000,0.000000,0.000000,0.000000,0.000272,-0.000526,0.000000
583,6964678.076649,3936112.479519,0.000000,-3472.984575,6145.213558,0.000000,6964678.858372,3936110.499458,0.000000,-3472.999135,6145.245486,-0.000000,0.000000,0.000000,0.000000,0.000267,-0.000517,0.000000
584,6961202.354338,3942256.144783,0.000000,-3478.405388,6142.146841,0.000000,6961203.121635,3942254.196392,0.000000,-3478.419684,6142.178259,-0.000000,0.000000,0.000000,0.000000,0.000262,-0.000509,0.000000
585,6957721.212581,3948396.740917,0.000000,-3483.823493,6139.075343,0.000000,6957721.965713,3948394.823688,0.000000,-3483.837531,6139.106257,-0.000000,0.000000,0.000000,0.000000,0.000258,-0.000501,0.000000
586,6954234.654088,3954534.263138,0.000000,-3489.238886,6135.999066,0.000000,6954235.393311,3954532.376573,0.000000,-3489.252670,6136.029485,-0.000000,0.000000,0.000000,0.000000,0.000253,-0.000493,0.000000
587,6950742.681574,3960668.706669,0.000000,-3494.651562,6132.918011,0.000000,6950743.407140,3960666.850276,0.000000,-3494.665097,6132.947943,-0.000000,0.000000,0.000000,0.000000,0.000249,-0.000485,0.000000
588,6947245.297757,3966800.066734,0.000000,-3500.061518,6129.832182,0.000000,6947246.009913,3966798.240030,0.000000,-3500.074807,6129.861634,-0.000000,0.000000,0.000000,0.000000,0.000244,-0.000477,0.000000
589,6943742.505360,3972928.338560,0.000000,-3505.468749,6126.741581,0.000000,6943743.204348,3972926.541070,0.000000,-3505.481798,6126.770561,-0.000000,0.000000,0.000000,0.000000,0.000240,-0.000469,0.000000
590,6940234.307110,3979053.517376,0.000000,-3510.873251,6123.646210,0.000000,6940234.993169,3979051.748631,0.000000,-3510.886063,6123.674726,-0.000000,0.000000,0.000000,0.000000,0.000236,-0.000462,0.000000
591,6936720.705737,3985175.598413,0.000000,-3516.275020,6120.546071,0.000000,6936721.379102,3985173.857953,0.000000,-3516.287600,6120.574131,-0.000000,0.000000,0.000000,0.000000,0.000231,-0.000454,0.000000
592,6933201.703978,3991294.576904,0.000000,-3521.674051,6117.441167,0.000000,6933202.364879,3991292.864277,0.000000,-3521.686403,6117.468778,-0.000000,0.000000,0.000000,0.000000,0.000227,-0.000447,0.000000
593,6929677.304572,3997410.448087,0.000000,-3527.070341,6114.331501,0.000000,6929677.953234,3997408.762846,0.000000,-3527.082469,6114.358669,-0.000000,0.000000,0.000000,0.000000,0.000223,-0.000440,0.000000
594,6926147.510262,4003523.207199,0.000000,-3532.463885,6111.217075,0.000000,6926148.146908,4003521.548907,0.000000,-3532.475793,6111.243808,-0.000000,0.000000,0.000000,0.000000,0.000219,-0.000433,0.000000
595,6922612.323797,4009632.849482,0.000000,-3537.854679,6108.097891,0.000000,6922612.948644,4009631.217706,0.000000,-3537.866371,6108.124196,-0.000000,0.000000,0.000000,0.000000,0.000215,-0.000426,0.000000
596,6919071.747929,4015739.370179,0.000000,-3543.242718,6104.973951,0.000000,6919072.361191,4015737.764496,0.000000,-3543.254198,6104.999835,-0.000000,0.000000,0.000000,0.000000,0.000211,-0.000419,0.000000
597,6915525.785414,4021842.764537,0.000000,-3548.627999,6101.845259,0.000000,6915526.387302,4021841.184527,0.000000,-3548.639271,6101.870728,-0.000000,0.000000,0.000000,0.000000,0.000208,-0.000412,0.000000
598,6911974.439012,4027943.027803,0.000000,-3554.010518,6098.711816,0.000000,6911975.029732,4027941.473056,0.000000,-3554.021585,6098.736878,-0.000000,0.000000,0.000000,0.000000,0.000204,-0.000406,0.000000
599,6908417.711489,4034040.155228,0.000000,-3559.390269,6095.573625,0.000000,6908418.291244,4034038.625340,0.000000,-3559.401135,6095.598286,-0.000000,0.000000,0.000000,0.000000,0.000200,-0.000399,0.000000
600,6904855.605614,4040134.142065,0.000000,-3564.767250,6092.430689,0.000000,6904856.174603,4040132.636638,0.000000,-3564.777919,6092.454955,-0.000000,0.000000,0.000000,0.000000,0.000197,-0.000393,0.000000
601,6901288.124158,4046224.983571,0.000000,-3570.141455,6089.283009,0.000000,6901288.682577,4046223.502213,0.000000,-3570.151930,6089.306887,-0.000000,0.000000,0.000000,0.000000,0.000193,-0.000386,0.000000
602,6897715.269901,4052312.675003,0.000000,-3575.512882,6086.130589,0.000000,6897715.817942,4052311.217329,0.000000,-3575.523166,6086.154084,-0.000000,0.000000,0.000000,0.000000,0.000190,-0.000380,0.000000
603,6894137.045623,4058397.211621,0.000000,-3580.881524,6082.973431,0.000000,6894137.583474,4058395.777252,0.000000,-3580.891621,6082.996550,-0.000000,0.000000,0.000000,0.000000,0.000186,-0.000374,0.000000
604,6890553.454110,4064478.588690,0.000000,-3586.247379,6079.811536,0.000000,6890553.981957,4064477.177252,0.000000,-3586.257292,6079.834285,-0.000000,0.000000,0.000000,0.000000,0.000183,-0.000368,0.000000
605,6886964.498151,4070556.801474,0.000000,-3591.610442,6076.644909,0.000000,6886965.016176,4070555.412601,0.000000,-3591.620175,6076.667294,-0.000000,0.000000,0.000000,0.000000,0.000180,-0.000362,0.000000
606,6883370.180542,4076631.845241,0.000000,-3596.970708,6073.473551,0.000000,6883370.688923,4076630.478571,0.000000,-3596.980264,6073.495577,-0.000000,0.000000,0.000000,0.000000,0.000177,-0.000356,0.000000
607,6879770.504079,4082703.715262,0.000000,-3602.328175,6070.297464,0.000000,6879771.002993,4082702.370440,0.000000,-3602.337557,6070.319138,-0.000000,0.000000,0.000000,0.000000,0.000173,-0.000351,0.000000
608,6876165.471566,4088772.406809,0.000000,-3607.682837,6067.116652,0.000000,6876165.961184,4088771.083486,0.000000,-3607.692048,6067.137979,-0.000000,0.000000,0.000000,0.000000,0.000170,-0.000345,0.000000
609,6872555.085809,4094837.915159,0.000000,-3613.034690,6063.931116,0.000000,6872555.566301,4094836.612989,0.000000,-3613.043734,6063.952101,-0.000000,0.000000,0.000000,0.000000,0.000167,-0.000340,0.000000
610,6868939.349619,4100900.235588,0.000000,-3618.383731,6060.740859,0.000000,6868939.821150,4100898.954234,0.000000,-3618.392610,6060.761508,-0.000000,0.000000,0.000000,0.000000,0.000164,-0.000334,0.000000
611,6865318.265810,4106959.363377,0.000000,-3623.729955,6057.545883,0.000000,6865318.728545,4106958.102505,0.000000,-3623.738672,6057.566203,-0.000000,0.000000,0.000000,0.000000,0.000161,-0.000329,0.000000
612,6861691.837201,4113015.293810,0.000000,-3629.073357,6054.346192,0.000000,6861692.291300,4113014.053092,0.000000,-3629.081915,6054.366186,-0.000000,0.000000,0.000000,0.000000,0.000159,-0.000324,0.000000
613,6858060.066617,4119068.022170,0.000000,-3634.413935,6051.141787,0.000000,6858060.512237,4119066.801285,0.000000,-3634.422337,6051.161461,-0.000000,0.000000,0.000000,0.000000,0.000156,-0.000318,0.000000
614,6854422.956883,4125117.543746,0.000000,-3639.751683,6047.932672,0.000000,6854423.394179,4125116.342375,0.000000,-3639.759931,6047.952031,-0.000000,0.000000,0.000000,0.000000,0.000153,-0.000313,0.000000
615,6850780.510832,4131163.853829,0.000000,-3645.086597,6044.718847,0.000000,6850780.939956,4131162.671660,0.000000,-3645.094695,6044.737897,-0.000000,0.000000,0.000000,0.000000,0.000150,-0.000308,0.000000
616,6847132.731300,4137206.947711,0.000000,-3650.418674,6041.500317,0.000000,6847133.152400,4137205.784437,0.000000,-3650.426624,6041.519062,-0.000000,0.000000,0.000000,0.000000,0.000147,-0.000303,0.000000
617,6843479.621125,4143246.820687,0.000000,-3655.747909,6038.277084,0.000000,6843480.034350,4143245.676006,0.000000,-3655.755714,6038.295528,-0.000000,0.000000,0.000000,0.000000,0.000145,-0.000298,0.000000
618,6839821.183153,4149283.468055,0.000000,-3661.074297,6035.049149,0.000000,6839821.588645,4149282.341669,0.000000,-3661.081960,6035.067298,-0.000000,0.000000,0.000000,0.000000,0.000142,-0.000294,0.000000
619,6836157.420231,4155316.885115,0.000000,-3666.397836,6031.816516,0.000000,6836157.818131,4155315.776732,0.000000,-3666.405358,6031.834375,-0.000000,0.000000,0.000000,0.000000,0.000140,-0.000289,0.000000
620,6832488.335211,4161347.067171,0.000000,-3671.718520,6028.579187,0.000000,6832488.725659,4161345.976502,0.000000,-3671.725905,6028.596760,-0.000000,0.000000,0.000000,0.000000,0.000137,-0.000284,0.000000
621,6828813.930951,4167374.009528,0.000000,-3677.036346,6025.337164,0.000000,6828814.314082,4167372.936289,0.000000,-3677.043596,6025.354456,-0.000000,0.000000,0.000000,0.000000,0.000135,-0.000280,0.000000
622,6825134.210310,4173397.707493,0.000000,-3682.351309,6022.090451,0.000000,6825134.586258,4173396.651406,0.000000,-3682.358426,6022.107466,-0.000000,0.000000,0.000000,0.000000,0.000132,-0.000275,0.000000
623,6821449.176152,4179418.156377,0.000000,-3687.663406,6018.839049,0.000000,6821449.545050,4179417.117167,0.000000,-3687.670393,6018.855793,-0.000000,0.000000,0.000000,0.000000,0.000130,-0.000271,0.000000
624,6817758.831348,4185435.351492,0.000000,-3692.972631,6015.582962,0.000000,6817759.193324,4185434.328890,0.000000,-3692.979490,6015.599437,-0.000000,0.000000,0.000000,0.000000,0.000128,-0.000266,0.000000
625,6814063.178770,4191449.288155,0.000000,-3698.278982,6012.322191,0.000000,6814063.533951,4191448.281895,0.000000,-3698.285715,6012.338403,-0.000000,0.000000,0.000000,0.000000,0.000125,-0.000262,0.000000
626,6810362.221295,4197459.961683,0.000000,-3703.582453,6009.056740,0.000000,6810362.569805,4197458.971503,0.000000,-3703.589063,6009.072692,-0.000000,0.000000,0.000000,0.000000,0.000123,-0.000258,0.000000
627,6806655.961804,4203467.367397,0.000000,-3708.883042,6005.786610,0.000000,6806656.303765,4203466.393040,0.000000,-3708.889531,6005.802307,-0.000000,0.000000,0.000000,0.000000,0.000121,-0.000254,0.000000
628,6802944.403183,4209471.500619,0.000000,-3714.180742,6002.511804,0.000000,6802944.738715,4209470.541832,0.000000,-3714.187112,6002.527250,-0.000000,0.000000,0.000000,0.000000,0.000119,-0.000250,0.000000
629,6799227.548321,4215472.356676,0.000000,-3719.475552,5999.232326,0.000000,6799227.877542,4215471.413210,0.000000,-3719.481805,5999.247525,-0.000000,0.000000,0.000000,0.000000,0.000117,-0.000246,0.000000
