time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
1537,1703952.317938,7816392.695271,0.000000,-6896.737443,1503.495062,0.000000,1703965.255626,7816396.953253,0.000000,-6896.848612,1503.501596,0.000000,0.000000,0.000000,0.000000,-0.000050,-0.000300,0.000000
1538,1697054.911471,7817893.117077,0.000000,-6898.061357,1497.409214,0.000000,1697067.737962,7817897.381447,0.000000,-6898.172582,1497.415459,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000301,0.000000
1539,1690156.183801,7819387.452446,0.000000,-6899.379901,1491.322200,0.000000,1690168.899041,7819391.722915,0.000000,-6899.491180,1491.328156,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000302,0.000000
1540,1683256.140300,7820875.700214,0.000000,-6900.693074,1485.234025,0.000000,1683268.744234,7820879.976493,0.000000,-6900.804405,1485.239691,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000303,0.000000
1541,1676354.786340,7822357.859223,0.000000,-6902.000874,1479.144694,0.000000,1676367.278916,7822362.141021,0.000000,-6902.112257,1479.150069,0.000000,0.000000,0.000000,0.000000,-0.000045,-0.000304,0.000000
1542,1669452.127293,7823833.928320,0.000000,-6903.303301,1473.054212,0.000000,1669464.508461,7823838.215344,0.000000,-6903.414734,1473.059294,0.000000,0.000000,0.000000,0.000000,-0.000044,-0.000304,0.000000
1543,1662548.168533,7825303.906354,0.000000,-6904.600353,1466.962582,0.000000,1662560.438243,7825308.198312,0.000000,-6904.711835,1466.967371,0.000000,0.000000,0.000000,0.000000,-0.000042,-0.000305,0.000000
1544,1655642.915435,7826767.792182,0.000000,-6905.892030,1460.869811,0.000000,1655655.073640,7826772.088780,0.000000,-6906.003559,1460.874306,0.000000,0.000000,0.000000,0.000000,-0.000041,-0.000306,0.000000
1545,1648736.373376,7828225.584663,0.000000,-6907.178330,1454.775902,0.000000,1648748.420028,7828229.885608,0.000000,-6907.289905,1454.780102,0.000000,0.000000,0.000000,0.000000,-0.000040,-0.000307,0.000000
1546,1641828.547731,7829677.282663,0.000000,-6908.459253,1448.680860,0.000000,1641840.482786,7829681.587659,0.000000,-6908.570873,1448.684765,0.000000,0.000000,0.000000,0.000000,-0.000038,-0.000308,0.000000
1547,1634919.443879,7831122.885052,0.000000,-6909.734798,1442.584691,0.000000,1634931.267293,7831127.193802,0.000000,-6909.846461,1442.588299,0.000000,0.000000,0.000000,0.000000,-0.000037,-0.000309,0.000000
1548,1628009.067199,7832562.390704,0.000000,-6911.004963,1436.487399,0.000000,1628020.778929,7832566.702911,0.000000,-6911.116668,1436.490709,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000309,0.000000
1549,1621097.423071,7833995.798498,0.000000,-6912.269748,1430.388988,0.000000,1621109.023076,7834000.113864,0.000000,-6912.381493,1430.391999,0.000000,0.000000,0.000000,0.000000,-0.000034,-0.000310,0.000000
1550,1614184.516876,7835423.107319,0.000000,-6913.529152,1424.289464,0.000000,1614196.005117,7835427.425545,0.000000,-6913.640935,1424.292175,0.000000,0.000000,0.000000,0.000000,-0.000033,-0.000311,0.000000
1551,1607270.353995,7836844.316055,0.000000,-6914.783173,1418.188830,0.000000,1607281.730433,7836848.636841,0.000000,-6914.894994,1418.191242,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000312,0.000000
1552,1600354.939812,7838259.423599,0.000000,-6916.031811,1412.087093,0.000000,1600366.204411,7838263.746645,0.000000,-6916.143668,1412.089203,0.000000,0.000000,0.000000,0.000000,-0.000030,-0.000313,0.000000
1553,1593438.279709,7839668.428851,0.000000,-6917.275064,1405.984256,0.000000,1593449.432434,7839672.753855,0.000000,-6917.386956,1405.986065,0.000000,0.000000,0.000000,0.000000,-0.000029,-0.000313,0.000000
1554,1586520.379073,7841071.330713,0.000000,-6918.512932,1399.880325,0.000000,1586531.419889,7841075.657372,0.000000,-6918.624857,1399.881830,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000314,0.000000
1555,1579601.243289,7842468.128093,0.000000,-6919.745414,1393.775304,0.000000,1579612.172164,7842472.456104,0.000000,-6919.857371,1393.776505,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000315,0.000000
1556,1572680.877743,7843858.819903,0.000000,-6920.972509,1387.669197,0.000000,1572691.694646,7843863.148962,0.000000,-6921.084496,1387.670094,0.000000,0.000000,0.000000,0.000000,-0.000025,-0.000316,0.000000
1557,1565759.287823,7845243.405061,0.000000,-6922.194216,1381.562011,0.000000,1565769.992724,7845247.734863,0.000000,-6922.306231,1381.562602,0.000000,0.000000,0.000000,0.000000,-0.000023,-0.000317,0.000000
1558,1558836.478918,7846621.882489,0.000000,-6923.410533,1375.453749,0.000000,1558847.071790,7846626.212728,0.000000,-6923.522576,1375.454034,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000317,0.000000
1559,1551912.456418,7847994.251113,0.000000,-6924.621460,1369.344415,0.000000,1551922.937233,7847998.581482,0.000000,-6924.733530,1369.344393,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000318,0.000000
1560,1544987.225712,7849360.509866,0.000000,-6925.826997,1363.234016,0.000000,1544997.594445,7849364.840057,0.000000,-6925.939091,1363.233686,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000319,0.000000
1561,1538060.792193,7850720.657683,0.000000,-6927.027141,1357.122556,0.000000,1538071.048821,7850724.987388,0.000000,-6927.139258,1357.121917,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000320,0.000000
1562,1531133.161253,7852074.693505,0.000000,-6928.221893,1351.010039,0.000000,1531143.305752,7852079.022416,0.000000,-6928.334032,1351.009090,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000321,0.000000
1563,1524204.338285,7853422.616279,0.000000,-6929.411251,1344.896470,0.000000,1524214.370636,7853426.944084,0.000000,-6929.523410,1344.895211,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000321,0.000000
1564,1517274.328683,7854764.424955,0.000000,-6930.595214,1338.781854,0.000000,1517284.248866,7854768.751343,0.000000,-6930.707391,1338.780283,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000322,0.000000
1565,1510343.137843,7856100.118488,0.000000,-6931.773781,1332.666196,0.000000,1510352.945839,7856104.443148,0.000000,-6931.885976,1332.664313,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000323,0.000000
1566,1503410.771161,7857429.695839,0.000000,-6932.946952,1326.549500,0.000000,1503420.466954,7857434.018458,0.000000,-6933.059163,1326.547304,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000324,0.000000
1567,1496477.234033,7858753.155972,0.000000,-6934.114725,1320.431771,0.000000,1496486.817609,7858757.476237,0.000000,-6934.226950,1320.429262,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000324,0.000000
1568,1489542.531859,7860070.497857,0.000000,-6935.277100,1314.313015,0.000000,1489552.003203,7860074.815453,0.000000,-6935.389338,1314.310191,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000325,0.000000
1569,1482606.670035,7861381.720468,0.000000,-6936.434076,1308.193235,0.000000,1482616.029136,7861386.035081,0.000000,-6936.546325,1308.190095,0.000000,0.000000,0.000000,0.000000,-0.000007,-0.000326,0.000000
1570,1475669.653964,7862686.822784,0.000000,-6937.585652,1302.072437,0.000000,1475678.900810,7862691.134098,0.000000,-6937.697911,1302.068981,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000327,0.000000
1571,1468731.489044,7863985.803791,0.000000,-6938.731826,1295.950625,0.000000,1468740.623627,7863990.111488,0.000000,-6938.844093,1295.946852,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000327,0.000000
1572,1461792.180677,7865278.662475,0.000000,-6939.872599,1289.827804,0.000000,1461801.202990,7865282.966239,0.000000,-6939.984873,1289.823713,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000328,0.000000
1573,1454851.734267,7866565.397831,0.000000,-6941.007968,1283.703979,0.000000,1454860.644303,7866569.697343,0.000000,-6941.120248,1283.699569,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000329,0.000000
1574,1447910.155216,7867846.008857,0.000000,-6942.137934,1277.579155,0.000000,1447918.952970,7867850.303798,0.000000,-6942.250217,1277.574426,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000329,0.000000
1575,1440967.448928,7869120.494555,0.000000,-6943.262495,1271.453335,0.000000,1440976.134398,7869124.784606,0.000000,-6943.374781,1271.448286,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000330,0.000000
1576,1434023.620809,7870388.853934,0.000000,-6944.381651,1265.326526,0.000000,1434032.193992,7870393.138773,0.000000,-6944.493938,1265.321156,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000331,0.000000
1577,1427078.676265,7871651.086006,0.000000,-6945.495400,1259.198732,0.000000,1427087.137161,7871655.365313,0.000000,-6945.607686,1259.193040,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000332,0.000000
1578,1420132.620701,7872907.189789,0.000000,-6946.603742,1253.069958,0.000000,1420140.969313,7872911.463241,0.000000,-6946.716026,1253.063943,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000332,0.000000
1579,1413185.459527,7874157.164304,0.000000,-6947.706676,1246.940208,0.000000,1413193.695856,7874161.431578,0.000000,-6947.818956,1246.933870,0.000000,0.000000,0.000000,0.000000,0.000008,-0.000333,0.000000
1580,1406237.198150,7875401.008579,0.000000,-6948.804201,1240.809487,0.000000,1406245.322201,7875405.269351,0.000000,-6948.916476,1240.802825,0.000000,0.000000,0.000000,0.000000,0.000009,-0.000334,0.000000
1581,1399287.841981,7876638.721645,0.000000,-6949.896316,1234.677800,0.000000,1399295.853760,7876642.975591,0.000000,-6950.008585,1234.670814,0.000000,0.000000,0.000000,0.000000,0.000011,-0.000334,0.000000
1582,1392337.396428,7877870.302537,0.000000,-6950.983020,1228.545152,0.000000,1392345.295943,7877874.549333,0.000000,-6951.095281,1228.537840,0.000000,0.000000,0.000000,0.000000,0.000012,-0.000335,0.000000
1583,1385385.866904,7879095.750299,0.000000,-6952.064313,1222.411548,0.000000,1385393.654163,7879099.989617,0.000000,-6952.176564,1222.403909,0.000000,0.000000,0.000000,0.000000,0.000014,-0.000336,0.000000
1584,1378433.258820,7880315.063975,0.000000,-6953.140194,1216.276992,0.000000,1378440.933834,7880319.295490,0.000000,-6953.252433,1216.269026,0.000000,0.000000,0.000000,0.000000,0.000015,-0.000336,0.000000
1585,1371479.577589,7881528.242616,0.000000,-6954.210661,1210.141488,0.000000,1371487.140371,7881532.466000,0.000000,-6954.322888,1210.133195,0.000000,0.000000,0.000000,0.000000,0.000017,-0.000337,0.000000
1586,1364524.828625,7882735.285278,0.000000,-6955.275714,1204.005043,0.000000,1364532.279187,7882739.500202,0.000000,-6955.387927,1203.996421,0.000000,0.000000,0.000000,0.000000,0.000018,-0.000338,0.000000
1587,1357569.017342,7883936.191021,0.000000,-6956.335353,1197.867661,0.000000,1357576.355700,7883940.397157,0.000000,-6956.447549,1197.858709,0.000000,0.000000,0.000000,0.000000,0.000020,-0.000338,0.000000
1588,1350612.149156,7885130.958910,0.000000,-6957.389576,1191.729345,0.000000,1350619.375326,7885135.155928,0.000000,-6957.501754,1191.720064,0.000000,0.000000,0.000000,0.000000,0.000021,-0.000339,0.000000
1589,1343654.229481,7886319.588014,0.000000,-6958.438382,1185.590102,0.000000,1343661.343482,7886323.775584,0.000000,-6958.550542,1185.580490,0.000000,0.000000,0.000000,0.000000,0.000022,-0.000340,0.000000
1590,1336695.263737,7887502.077410,0.000000,-6959.481771,1179.449936,0.000000,1336702.265588,7887506.255200,0.000000,-6959.593910,1179.439993,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000340,0.000000
1591,1329735.257339,7888678.426175,0.000000,-6960.519741,1173.308852,0.000000,1329742.147062,7888682.593854,0.000000,-6960.631859,1173.298577,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000341,0.000000
1592,1322774.215708,7889848.633394,0.000000,-6961.552293,1167.166854,0.000000,1322780.993325,7889852.790630,0.000000,-6961.664387,1167.156246,0.000000,0.000000,0.000000,0.000000,0.000027,-0.000342,0.000000
1593,1315812.144261,7891012.698156,0.000000,-6962.579425,1161.023948,0.000000,1315818.809798,7891016.844615,0.000000,-6962.691494,1161.013006,0.000000,0.000000,0.000000,0.000000,0.000028,-0.000342,0.000000
1594,1308849.048420,7892170.619555,0.000000,-6963.601137,1154.880138,0.000000,1308855.601902,7892174.754904,0.000000,-6963.713178,1154.868862,0.000000,0.000000,0.000000,0.000000,0.000030,-0.000343,0.000000
1595,1301884.933604,7893322.396689,0.000000,-6964.617427,1148.735428,0.000000,1301891.375059,7893326.520592,0.000000,-6964.729440,1148.723817,0.000000,0.000000,0.000000,0.000000,0.000031,-0.000344,0.000000
1596,1294919.805237,7894468.028661,0.000000,-6965.628295,1142.589824,0.000000,1294926.134694,7894472.140784,0.000000,-6965.740278,1142.577878,0.000000,0.000000,0.000000,0.000000,0.000033,-0.000344,0.000000
1597,1287953.668740,7895607.514580,0.000000,-6966.633740,1136.443331,0.000000,1287959.886230,7895611.614587,0.000000,-6966.745692,1136.431048,0.000000,0.000000,0.000000,0.000000,0.000034,-0.000345,0.000000
1598,1280986.529537,7896740.853559,0.000000,-6967.633762,1130.295953,0.000000,1280992.635092,7896744.941113,0.000000,-6967.745680,1130.283333,0.000000,0.000000,0.000000,0.000000,0.000036,-0.000345,0.000000
1599,1274018.393052,7897868.044715,0.000000,-6968.628358,1124.147695,0.000000,1274024.386706,7897872.119478,0.000000,-6968.740242,1124.134737,0.000000,0.000000,0.000000,0.000000,0.000038,-0.000346,0.000000
1600,1267049.264710,7898989.087170,0.000000,-6969.617530,1117.998562,0.000000,1267055.146498,7898993.148805,0.000000,-6969.729378,1117.985266,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000347,0.000000
1601,1260079.149936,7900103.980052,0.000000,-6970.601276,1111.848558,0.000000,1260084.919895,7900108.028220,0.000000,-6970.713086,1111.834923,0.000000,0.000000,0.000000,0.000000,0.000041,-0.000347,0.000000
1602,1253108.054157,7901212.722493,0.000000,-6971.579595,1105.697689,0.000000,1253113.712327,7901216.756855,0.000000,-6971.691365,1105.683714,0.000000,0.000000,0.000000,0.000000,0.000042,-0.000348,0.000000
1603,1246135.982800,7902315.313629,0.000000,-6972.552486,1099.545959,0.000000,1246141.529220,7902319.333845,0.000000,-6972.664215,1099.531644,0.000000,0.000000,0.000000,0.000000,0.000044,-0.000348,0.000000
1604,1239162.941293,7903411.752603,0.000000,-6973.519949,1093.393372,0.000000,1239168.376005,7903415.758332,0.000000,-6973.631635,1093.378717,0.000000,0.000000,0.000000,0.000000,0.000045,-0.000349,0.000000
1605,1232188.935065,7904502.038560,0.000000,-6974.481983,1087.239935,0.000000,1232194.258113,7904506.029461,0.000000,-6974.593625,1087.224938,0.000000,0.000000,0.000000,0.000000,0.000047,-0.000350,0.000000
1606,1225213.969545,7905586.170652,0.000000,-6975.438587,1081.085651,0.000000,1225219.180973,7905590.146383,0.000000,-6975.550183,1081.070312,0.000000,0.000000,0.000000,0.000000,0.000048,-0.000350,0.000000
1607,1218238.050163,7906664.148035,0.000000,-6976.389760,1074.930526,0.000000,1218243.150019,7906668.108253,0.000000,-6976.501309,1074.914843,0.000000,0.000000,0.000000,0.000000,0.000050,-0.000351,0.000000
1608,1211261.182350,7907735.969869,0.000000,-6977.335502,1068.774563,0.000000,1211266.170682,7907739.914232,0.000000,-6977.447002,1068.758538,0.000000,0.000000,0.000000,0.000000,0.000051,-0.000351,0.000000
1609,1204283.371539,7908801.635321,0.000000,-6978.275813,1062.617769,0.000000,1204288.248396,7908805.563484,0.000000,-6978.387262,1062.601399,0.000000,0.000000,0.000000,0.000000,0.000053,-0.000352,0.000000
1610,1197304.623160,7909861.143559,0.000000,-6979.210690,1056.460147,0.000000,1197309.388595,7909865.055178,0.000000,-6979.322087,1056.443433,0.000000,0.000000,0.000000,0.000000,0.000054,-0.000352,0.000000
1611,1190324.942648,7910914.493761,0.000000,-6980.140134,1050.301703,0.000000,1190329.596714,7910918.388490,0.000000,-6980.251477,1050.284643,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000353,0.000000
1612,1183344.335437,7911961.685104,0.000000,-6981.064144,1044.142441,0.000000,1183348.878188,7911965.562599,0.000000,-6981.175431,1044.125035,0.000000,0.000000,0.000000,0.000000,0.000058,-0.000353,0.000000
1613,1176362.806960,7913002.716775,0.000000,-6981.982718,1037.982366,0.000000,1176367.238453,7913006.576689,0.000000,-6982.093948,1037.964614,0.000000,0.000000,0.000000,0.000000,0.000059,-0.000354,0.000000
1614,1169380.362654,7914037.587962,0.000000,-6982.895857,1031.821483,0.000000,1169384.682946,7914041.429949,0.000000,-6983.007028,1031.803383,0.000000,0.000000,0.000000,0.000000,0.000061,-0.000354,0.000000
1615,1162397.007953,7915066.297861,0.000000,-6983.803560,1025.659797,0.000000,1162401.217105,7915070.121572,0.000000,-6983.914670,1025.641349,0.000000,0.000000,0.000000,0.000000,0.000062,-0.000355,0.000000
1616,1155412.748296,7916088.845669,0.000000,-6984.705826,1019.497312,0.000000,1155416.846369,7916092.650757,0.000000,-6984.816874,1019.478516,0.000000,0.000000,0.000000,0.000000,0.000064,-0.000356,0.000000
1617,1148427.589119,7917105.230592,0.000000,-6985.602653,1013.334034,0.000000,1148431.576176,7917109.016707,0.000000,-6985.713638,1013.314889,0.000000,0.000000,0.000000,0.000000,0.000066,-0.000356,0.000000
1618,1141441.535861,7918115.451837,0.000000,-6986.494043,1007.169966,0.000000,1141445.411966,7918119.218631,0.000000,-6986.604962,1007.150472,0.000000,0.000000,0.000000,0.000000,0.000067,-0.000357,0.000000
1619,1134454.593960,7919119.508618,0.000000,-6987.379993,1001.005115,0.000000,1134458.359180,7919123.255741,0.000000,-6987.490845,1000.985270,0.000000,0.000000,0.000000,0.000000,0.000069,-0.000357,0.000000
1620,1127466.768856,7920117.400154,0.000000,-6988.260503,994.839484,0.000000,1127470.423259,7920121.127256,0.000000,-6988.371287,994.819289,0.000000,0.000000,0.000000,0.000000,0.000070,-0.000358,0.000000
1621,1120478.065989,7921109.125668,0.000000,-6989.135573,988.673079,0.000000,1120481.609645,7921112.832397,0.000000,-6989.246286,988.652532,0.000000,0.000000,0.000000,0.000000,0.000072,-0.000358,0.000000
1622,1113488.490800,7922094.684387,0.000000,-6990.005202,982.505903,0.000000,1113491.923779,7922098.370392,0.000000,-6990.115842,982.485005,0.000000,0.000000,0.000000,0.000000,0.000073,-0.000359,0.000000
1623,1106498.048731,7923074.075544,0.000000,-6990.869388,976.337963,0.000000,1106501.371107,7923077.740473,0.000000,-6990.979955,976.316713,0.000000,0.000000,0.000000,0.000000,0.000075,-0.000359,0.000000
1624,1099506.745223,7924047.298377,0.000000,-6991.728132,970.169263,0.000000,1099509.957070,7924050.941877,0.000000,-6991.838624,970.147660,0.000000,0.000000,0.000000,0.000000,0.000077,-0.000359,0.000000
1625,1092514.585720,7925014.352128,0.000000,-6992.581433,963.999808,0.000000,1092517.687115,7925017.973846,0.000000,-6992.691848,963.977851,0.000000,0.000000,0.000000,0.000000,0.000078,-0.000360,0.000000
1626,1085521.575665,7925975.236045,0.000000,-6993.429290,957.829602,0.000000,1085524.566685,7925978.835627,0.000000,-6993.539626,957.807291,0.000000,0.000000,0.000000,0.000000,0.000080,-0.000360,0.000000
1627,1078527.720503,7926929.949378,0.000000,-6994.271703,951.658650,0.000000,1078530.601228,7926933.526470,0.000000,-6994.381958,951.635985,0.000000,0.000000,0.000000,0.000000,0.000082,-0.000361,0.000000
1628,1071533.025679,7927878.491385,0.000000,-6995.108670,945.486958,0.000000,1071535.796190,7927882.045633,0.000000,-6995.218843,945.463937,0.000000,0.000000,0.000000,0.000000,0.000083,-0.000361,0.000000
1629,1064537.496637,7928820.861328,0.000000,-6995.940191,939.314529,0.000000,1064540.157018,7928824.392375,0.000000,-6996.050280,939.291153,0.000000,0.000000,0.000000,0.000000,0.000085,-0.000362,0.000000
1630,1057541.138824,7929757.058472,0.000000,-6996.766266,933.141369,0.000000,1057543.689159,7929760.565964,0.000000,-6996.876269,933.117637,0.000000,0.000000,0.000000,0.000000,0.000086,-0.000362,0.000000
1631,1050543.957688,7930687.082089,0.000000,-6997.586893,926.967483,0.000000,1050546.398064,7930690.565668,0.000000,-6997.696810,926.943394,0.000000,0.000000,0.000000,0.000000,0.000088,-0.000363,0.000000
1632,1043545.958675,7931610.931455,0.000000,-6998.402073,920.792875,0.000000,1043548.289179,7931614.390765,0.000000,-6998.511900,920.768429,0.000000,0.000000,0.000000,0.000000,0.000090,-0.000363,0.000000
1633,1036547.147234,7932528.605850,0.000000,-6999.211804,914.617550,0.000000,1036549.367956,7932532.040533,0.000000,-6999.321541,914.592746,0.000000,0.000000,0.000000,0.000000,0.000091,-0.000364,0.000000
1634,1029547.528813,7933440.104560,0.000000,-7000.016087,908.441513,0.000000,1029549.639845,7933443.514259,0.000000,-7000.125731,908.416351,0.000000,0.000000,0.000000,0.000000,0.000093,-0.000364,0.000000
1635,1022547.108862,7934345.426876,0.000000,-7000.814919,902.264769,0.000000,1022549.110297,7934348.811232,0.000000,-7000.924469,902.239248,0.000000,0.000000,0.000000,0.000000,0.000095,-0.000364,0.000000
1636,1015545.892831,7935244.572092,0.000000,-7001.608301,896.087322,0.000000,1015547.784764,7935247.930746,0.000000,-7001.717756,896.061442,0.000000,0.000000,0.000000,0.000000,0.000096,-0.000365,0.000000
1637,1008543.886170,7936137.539509,0.000000,-7002.396233,889.909177,0.000000,1008545.668698,7936140.872102,0.000000,-7002.505590,889.882938,0.000000,0.000000,0.000000,0.000000,0.000098,-0.000365,0.000000
1638,1001541.094331,7937024.328431,0.000000,-7003.178712,883.730340,0.000000,1001542.767551,7937027.634603,0.000000,-7003.287970,883.703741,0.000000,0.000000,0.000000,0.000000,0.000099,-0.000366,0.000000
1639,994537.522765,7937904.938168,0.000000,-7003.955740,877.550815,0.000000,994539.086779,7937908.217559,0.000000,-7004.064897,877.523855,0.000000,0.000000,0.000000,0.000000,0.000101,-0.000366,0.000000
1640,987533.176926,7938779.368035,0.000000,-7004.727315,871.370607,0.000000,987534.631834,7938782.620283,0.000000,-7004.836369,871.343286,0.000000,0.000000,0.000000,0.000000,0.000103,-0.000366,0.000000
1641,980528.062265,7939647.617350,0.000000,-7005.493436,865.189720,0.000000,980529.408171,7939650.842095,0.000000,-7005.602386,865.162037,0.000000,0.000000,0.000000,0.000000,0.000104,-0.000367,0.000000
1642,973522.184238,7940509.685437,0.000000,-7006.254104,859.008159,0.000000,973523.421247,7940512.882318,0.000000,-7006.362948,858.980115,0.000000,0.000000,0.000000,0.000000,0.000106,-0.000367,0.000000
1643,966515.548297,7941365.571627,0.000000,-7007.009317,852.825930,0.000000,966516.676517,7941368.740279,0.000000,-7007.118053,852.797524,0.000000,0.000000,0.000000,0.000000,0.000108,-0.000368,0.000000
1644,959508.159898,7942215.275251,0.000000,-7007.759074,846.643037,0.000000,959509.179437,7942218.415314,0.000000,-7007.867701,846.614268,0.000000,0.000000,0.000000,0.000000,0.000109,-0.000368,0.000000
1645,952500.024497,7943058.795649,0.000000,-7008.503376,840.459485,0.000000,952500.935465,7943061.906759,0.000000,-7008.611892,840.430352,0.000000,0.000000,0.000000,0.000000,0.000111,-0.000368,0.000000
1646,945491.147548,7943896.132164,0.000000,-7009.242222,834.275278,0.000000,945491.950059,7943899.213957,0.000000,-7009.350625,834.245782,0.000000,0.000000,0.000000,0.000000,0.000113,-0.000369,0.000000
1647,938481.534510,7944727.284144,0.000000,-7009.975611,828.090422,0.000000,938482.228676,7944730.336257,0.000000,-7010.083899,828.060561,0.000000,0.000000,0.000000,0.000000,0.000114,-0.000369,0.000000
1648,931471.190839,7945552.250941,0.000000,-7010.703542,821.904921,0.000000,931471.776776,7945555.273010,0.000000,-7010.811714,821.874696,0.000000,0.000000,0.000000,0.000000,0.000116,-0.000369,0.000000
1649,924460.121993,7946371.031915,0.000000,-7011.426016,815.718781,0.000000,924460.599818,7946374.023574,0.000000,-7011.534069,815.688190,0.000000,0.000000,0.000000,0.000000,0.000118,-0.000370,0.000000
1650,917448.333430,7947183.626426,0.000000,-7012.143031,809.532005,0.000000,917448.703263,7947186.587310,0.000000,-7012.250963,809.501049,0.000000,0.000000,0.000000,0.000000,0.000120,-0.000370,0.000000
1651,910435.830609,7947990.033844,0.000000,-7012.854586,803.344599,0.000000,910436.092570,7947992.963587,0.000000,-7012.962397,803.313277,0.000000,0.000000,0.000000,0.000000,0.000121,-0.000370,0.000000
1652,903422.618989,7948790.253539,0.000000,-7013.560682,797.156568,0.000000,903422.773202,7948793.151776,0.000000,-7013.668370,797.124880,0.000000,0.000000,0.000000,0.000000,0.000123,-0.000371,0.000000
1653,896408.704031,7949584.284888,0.000000,-7014.261318,790.967915,0.000000,896408.750620,7949587.151253,0.000000,-7014.368880,790.935861,0.000000,0.000000,0.000000,0.000000,0.000125,-0.000371,0.000000
1654,889394.091194,7950372.127275,0.000000,-7014.956493,784.778648,0.000000,889394.030285,7950374.961399,0.000000,-7015.063928,784.746226,0.000000,0.000000,0.000000,0.000000,0.000126,-0.000371,0.000000
1655,882378.785941,7951153.780084,0.000000,-7015.646207,778.588769,0.000000,882378.617662,7951156.581602,0.000000,-7015.753513,778.555980,0.000000,0.000000,0.000000,0.000000,0.000128,-0.000372,0.000000
1656,875362.793732,7951929.242708,0.000000,-7016.330458,772.398284,0.000000,875362.518213,7951932.011252,0.000000,-7016.437634,772.365127,0.000000,0.000000,0.000000,0.000000,0.000130,-0.000372,0.000000
1657,868346.120030,7952698.514543,0.000000,-7017.009248,766.207197,0.000000,868345.737402,7952701.249744,0.000000,-7017.116291,766.173673,0.000000,0.000000,0.000000,0.000000,0.000131,-0.000372,0.000000
1658,861328.770297,7953461.594991,0.000000,-7017.682574,760.015515,0.000000,861328.280694,7953464.296481,0.000000,-7017.789483,759.981621,0.000000,0.000000,0.000000,0.000000,0.000133,-0.000373,0.000000
1659,854310.749997,7954218.483456,0.000000,-7018.350437,753.823240,0.000000,854310.153554,7954221.150866,0.000000,-7018.457210,753.788978,0.000000,0.000000,0.000000,0.000000,0.000135,-0.000373,0.000000
1660,847292.064593,7954969.179349,0.000000,-7019.012836,747.630379,0.000000,847291.361446,7954971.812311,0.000000,-7019.119471,747.595747,0.000000,0.000000,0.000000,0.000000,0.000137,-0.000373,0.000000
1661,840272.719549,7955713.682087,0.000000,-7019.669771,741.436935,0.000000,840271.909838,7955716.280231,0.000000,-7019.776266,741.401934,0.000000,0.000000,0.000000,0.000000,0.000138,-0.000373,0.000000
1662,833252.720331,7956451.991090,0.000000,-7020.321240,735.242914,0.000000,833251.804196,7956454.554046,0.000000,-7020.427594,735.207544,0.000000,0.000000,0.000000,0.000000,0.000140,-0.000374,0.000000
1663,826232.072404,7957184.105782,0.000000,-7020.967244,729.048321,0.000000,826231.049987,7957186.633181,0.000000,-7021.073455,729.012580,0.000000,0.000000,0.000000,0.000000,0.000142,-0.000374,0.000000
1664,819210.781232,7957910.025594,0.000000,-7021.607782,722.853161,0.000000,819209.652678,7957912.517065,0.000000,-7021.713848,722.817049,0.000000,0.000000,0.000000,0.000000,0.000144,-0.000374,0.000000
1665,812188.852284,7958629.749961,0.000000,-7022.242854,716.657437,0.000000,812187.617737,7958632.205133,0.000000,-7022.348773,716.620954,0.000000,0.000000,0.000000,0.000000,0.000145,-0.000374,0.000000
