time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz,tracked_trajectory_x,tracked_trajectory_y,tracked_trajectory_z,tracked_trajectory_vx,tracked_trajectory_vy,tracked_trajectory_vz
966,29793592.529445,3513077.871971,0.000000,-426.849551,3620.011429,0.000000,29793762.685661,3513297.827853,0.000000,-426.677467,3620.054002,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,193.200000,200.000000,0.000000,0.200000,0.000000,0.000000
967,29793165.457775,3516697.857199,0.000000,-427.289390,3619.959539,0.000000,29793335.786070,3516917.855678,0.000000,-427.117314,3620.002157,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,193.400000,200.000000,0.000000,0.200000,0.000000,0.000000
968,29792737.946269,3520317.790511,0.000000,-427.729223,3619.907595,0.000000,29792908.446636,3520537.831631,0.000000,-427.557155,3619.950259,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,193.600000,200.000000,0.000000,0.200000,0.000000,0.000000
969,29792309.994933,3523937.671853,0.000000,-428.169049,3619.855599,0.000000,29792480.667364,3524157.755658,0.000000,-427.996989,3619.898307,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,193.800000,200.000000,0.000000,0.200000,0.000000,0.000000
970,29791881.603774,3527557.501170,0.000000,-428.608870,3619.803548,0.000000,29792052.448262,3527777.627707,0.000000,-428.436817,3619.846302,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,194.000000,200.000000,0.000000,0.200000,0.000000,0.000000
971,29791452.772798,3531177.278411,0.000000,-429.048684,3619.751445,0.000000,29791623.789334,3531397.447724,0.000000,-428.876639,3619.794243,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,194.200000,200.000000,0.000000,0.200000,0.000000,0.000000
972,29791023.502011,3534797.003520,0.000000,-429.488491,3619.699287,0.000000,29791194.690587,3535017.215655,0.000000,-429.316455,3619.742131,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,194.400000,200.000000,0.000000,0.200000,0.000000,0.000000
973,29790593.791420,3538416.676446,0.000000,-429.928292,3619.647077,0.000000,29790765.152029,3538636.931447,0.000000,-429.756264,3619.689966,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,194.600000,200.000000,0.000000,0.200000,0.000000,0.000000
974,29790163.641030,3542036.297134,0.000000,-430.368087,3619.594813,0.000000,29790335.173664,3542256.595046,0.000000,-430.196066,3619.637747,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,194.800000,200.000000,0.000000,0.200000,0.000000,0.000000
975,29789733.050850,3545655.865531,0.000000,-430.807876,3619.542495,0.000000,29789904.755500,3545876.206400,0.000000,-430.635863,3619.585474,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,195.000000,200.000000,0.000000,0.200000,0.000000,0.000000
976,29789302.020883,3549275.381583,0.000000,-431.247658,3619.490124,0.000000,29789473.897542,3549495.765454,0.000000,-431.075653,3619.533148,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,195.200000,200.000000,0.000000,0.200000,0.000000,0.000000
977,29788870.551138,3552894.845238,0.000000,-431.687434,3619.437700,0.000000,29789042.599798,3553115.272155,0.000000,-431.515437,3619.480769,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,195.400000,200.000000,0.000000,0.200000,0.000000,0.000000
978,29788438.641620,3556514.256441,0.000000,-432.127203,3619.385222,0.000000,29788610.862274,3556734.726450,0.000000,-431.955214,3619.428336,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,195.600000,200.000000,0.000000,0.200000,0.000000,0.000000
979,29788006.292336,3560133.615140,0.000000,-432.566966,3619.332691,0.000000,29788178.684975,3560354.128285,0.000000,-432.394985,3619.375850,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,195.800000,200.000000,0.000000,0.200000,0.000000,0.000000
980,29787573.503293,3563752.921280,0.000000,-433.006723,3619.280106,0.000000,29787746.067908,3563973.477608,0.000000,-432.834750,3619.323311,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,196.000000,200.000000,0.000000,0.200000,0.000000,0.000000
981,29787140.274495,3567372.174809,0.000000,-433.446473,3619.227468,0.000000,29787313.011080,3567592.774363,0.000000,-433.274508,3619.270718,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,196.200000,200.000000,0.000000,0.200000,0.000000,0.000000
982,29786706.605951,3570991.375672,0.000000,-433.886217,3619.174777,0.000000,29786879.514497,3571212.018499,0.000000,-433.714260,3619.218071,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,196.400000,200.000000,0.000000,0.200000,0.000000,0.000000
983,29786272.497666,3574610.523818,0.000000,-434.325954,3619.122032,0.000000,29786445.578166,3574831.209961,0.000000,-434.154005,3619.165371,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,196.600000,200.000000,0.000000,0.200000,0.000000,0.000000
984,29785837.949647,3578229.619191,0.000000,-434.765685,3619.069234,0.000000,29786011.202092,3578450.348696,0.000000,-434.593744,3619.112618,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,196.800000,200.000000,0.000000,0.200000,0.000000,0.000000
985,29785402.961900,3581848.661739,0.000000,-435.205410,3619.016382,0.000000,29785576.386282,3582069.434651,0.000000,-435.033477,3619.059811,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,197.000000,200.000000,0.000000,0.200000,0.000000,0.000000
986,29784967.534432,3585467.651408,0.000000,-435.645128,3618.963477,0.000000,29785141.130743,3585688.467772,0.000000,-435.473203,3619.006951,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,197.200000,200.000000,0.000000,0.200000,0.000000,0.000000
987,29784531.667249,3589086.588145,0.000000,-436.084840,3618.910518,0.000000,29784705.435481,3589307.448006,0.000000,-435.912923,3618.954037,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,197.400000,200.000000,0.000000,0.200000,0.000000,0.000000
988,29784095.360357,3592705.471896,0.000000,-436.524545,3618.857506,0.000000,29784269.300503,3592926.375300,0.000000,-436.352636,3618.901070,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,197.600000,200.000000,0.000000,0.200000,0.000000,0.000000
989,29783658.613763,3596324.302608,0.000000,-436.964244,3618.804440,0.000000,29783832.725814,3596545.249599,0.000000,-436.792343,3618.848050,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,197.800000,200.000000,0.000000,0.200000,0.000000,0.000000
990,29783221.427474,3599943.080228,0.000000,-437.403937,3618.751321,0.000000,29783395.711422,3600164.070851,0.000000,-437.232043,3618.794976,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,198.000000,200.000000,0.000000,0.200000,0.000000,0.000000
991,29782783.801495,3603561.804702,0.000000,-437.843623,3618.698149,0.000000,29782958.257333,3603782.839003,0.000000,-437.671737,3618.741849,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,198.200000,200.000000,0.000000,0.200000,0.000000,0.000000
992,29782345.735834,3607180.475977,0.000000,-438.283302,3618.644923,0.000000,29782520.363552,3607401.554000,0.000000,-438.111425,3618.688668,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,198.400000,200.000000,0.000000,0.200000,0.000000,0.000000
993,29781907.230497,3610799.093999,0.000000,-438.722975,3618.591644,0.000000,29782082.030088,3611020.215789,0.000000,-438.551106,3618.635434,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,198.600000,200.000000,0.000000,0.200000,0.000000,0.000000
994,29781468.285489,3614417.658714,0.000000,-439.162642,3618.538312,0.000000,29781643.256946,3614638.824317,0.000000,-438.990781,3618.582146,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,198.800000,200.000000,0.000000,0.200000,0.000000,0.000000
995,29781028.900819,3618036.170070,0.000000,-439.602302,3618.484926,0.000000,29781204.044132,3618257.379530,0.000000,-439.430449,3618.528805,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,199.000000,200.000000,0.000000,0.200000,0.000000,0.000000
996,29780589.076491,3621654.628013,0.000000,-440.041955,3618.431486,0.000000,29780764.391653,3621875.881376,0.000000,-439.870111,3618.475411,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,199.200000,200.000000,0.000000,0.200000,0.000000,0.000000
997,29780148.812513,3625273.032490,0.000000,-440.481603,3618.377993,0.000000,29780324.299516,3625494.329800,0.000000,-440.309766,3618.421963,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,199.400000,200.000000,0.000000,0.200000,0.000000,0.000000
998,29779708.108892,3628891.383447,0.000000,-440.921243,3618.324447,0.000000,29779883.767727,3629112.724749,0.000000,-440.749414,3618.368462,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,199.600000,200.000000,0.000000,0.200000,0.000000,0.000000
999,29779266.965633,3632509.680830,0.000000,-441.360877,3618.270847,0.000000,29779442.796293,3632731.066171,0.000000,-441.189057,3618.314907,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,0.000000,199.800000,200.000000,0.000000,0.200000,0.000000,0.000000
1000,29778825.382743,3636127.924587,0.000000,-441.800505,3618.217194,0.000000,29779001.385220,3636349.354010,0.000000,-441.628692,3618.261299,-0.000000,0.000000,0.000000,0.000000,-0.000014,0.000047,-0.000000,200.000000,200.000000,0.000000,0.000000,-0.200000,0.000000
1001,29778383.360229,3639746.114664,0.000000,-442.240126,3618.163488,0.000000,29778559.531312,3639967.585006,0.000000,-442.074642,3618.201296,0.000000,0.000000,0.000000,0.000000,-0.006278,-0.006259,0.000000,200.000000,199.800000,0.000000,0.000000,-0.200000,0.000000
1002,29777940.898097,3643364.251007,0.000000,-442.679740,3618.109728,0.000000,29778117.231522,3643585.756011,0.000000,-442.520459,3618.141318,0.000000,0.000000,0.000000,0.000000,-0.006153,-0.006180,0.000000,200.000000,199.600000,0.000000,0.000000,-0.200000,0.000000
1003,29777497.996354,3646982.333564,0.000000,-443.119348,3618.055914,0.000000,29777674.485981,3647203.867051,0.000000,-442.966144,3618.081365,0.000000,0.000000,0.000000,0.000000,-0.006028,-0.006101,-0.000000,200.000000,199.400000,0.000000,0.000000,-0.200000,0.000000
1004,29777054.655007,3650600.362280,0.000000,-443.558950,3618.002048,0.000000,29777231.294821,3650821.918151,0.000000,-443.411699,3618.021439,0.000000,0.000000,0.000000,0.000000,-0.005904,-0.006021,0.000000,200.000000,199.200000,0.000000,0.000000,-0.200000,0.000000
1005,29776610.874061,3654218.337102,0.000000,-443.998545,3617.948127,0.000000,29776787.658171,3654439.909339,0.000000,-443.857125,3617.961540,0.000000,0.000000,0.000000,0.000000,-0.005781,-0.005941,0.000000,200.000000,199.000000,0.000000,0.000000,-0.200000,0.000000
1006,29776166.653524,3657836.257977,0.000000,-444.438133,3617.894154,0.000000,29776343.576161,3658057.840640,0.000000,-444.302421,3617.901667,0.000000,0.000000,0.000000,0.000000,-0.005660,-0.005860,0.000000,200.000000,198.800000,0.000000,0.000000,-0.200000,0.000000
1007,29775721.993401,3661454.124852,0.000000,-444.877715,3617.840127,0.000000,29775899.048920,3661675.712084,0.000000,-444.747589,3617.841822,0.000000,0.000000,0.000000,0.000000,-0.005539,-0.005779,0.000000,200.000000,198.600000,0.000000,0.000000,-0.200000,0.000000
1008,29775276.893700,3665071.937672,0.000000,-445.317290,3617.786046,0.000000,29775454.076574,3665293.523697,0.000000,-445.192631,3617.782006,0.000000,0.000000,0.000000,0.000000,-0.005418,-0.005697,0.000000,200.000000,198.400000,0.000000,0.000000,-0.200000,0.000000
1009,29774831.354427,3668689.696385,0.000000,-445.756859,3617.731912,0.000000,29775008.659251,3668911.275507,0.000000,-445.637546,3617.722218,0.000000,0.000000,0.000000,0.000000,-0.005299,-0.005615,0.000000,200.000000,198.200000,0.000000,0.000000,-0.200000,0.000000
1010,29774385.375589,3672307.400938,0.000000,-446.196421,3617.677725,0.000000,29774562.797075,3672528.967544,0.000000,-446.082336,3617.662458,0.000000,0.000000,0.000000,0.000000,-0.005181,-0.005533,0.000000,200.000000,198.000000,0.000000,0.000000,-0.200000,0.000000
1011,29773938.957193,3675925.051276,0.000000,-446.635976,3617.623485,0.000000,29774116.490173,3676146.599836,0.000000,-446.527002,3617.602728,0.000000,0.000000,0.000000,0.000000,-0.005065,-0.005451,0.000000,200.000000,197.800000,0.000000,0.000000,-0.200000,0.000000
1012,29773492.099244,3679542.647346,0.000000,-447.075525,3617.569191,0.000000,29773669.738666,3679764.172412,0.000000,-446.971546,3617.543026,0.000000,0.000000,0.000000,0.000000,-0.004949,-0.005368,0.000000,200.000000,197.600000,0.000000,0.000000,-0.200000,0.000000
1013,29773044.801749,3683160.189096,0.000000,-447.515067,3617.514843,0.000000,29773222.542677,3683381.685302,0.000000,-447.415967,3617.483355,0.000000,0.000000,0.000000,0.000000,-0.004834,-0.005285,0.000000,200.000000,197.400000,0.000000,0.000000,-0.200000,0.000000
1014,29772597.064716,3686777.676471,0.000000,-447.954603,3617.460442,0.000000,29772774.902328,3686999.138535,0.000000,-447.860268,3617.423712,0.000000,0.000000,0.000000,0.000000,-0.004721,-0.005202,-0.000000,200.000000,197.200000,0.000000,0.000000,-0.200000,0.000000
1015,29772148.888150,3690395.109418,0.000000,-448.394132,3617.405988,0.000000,29772326.817738,3690616.532140,0.000000,-448.304450,3617.364100,0.000000,0.000000,0.000000,0.000000,-0.004608,-0.005119,0.000000,200.000000,197.000000,0.000000,0.000000,-0.200000,0.000000
1016,29771700.272058,3694012.487884,0.000000,-448.833655,3617.351480,0.000000,29771878.289027,3694233.866148,0.000000,-448.748513,3617.304516,0.000000,0.000000,0.000000,0.000000,-0.004497,-0.005036,0.000000,200.000000,196.800000,0.000000,0.000000,-0.200000,0.000000
1017,29771251.216448,3697629.811816,0.000000,-449.273170,3617.296919,0.000000,29771429.316311,3697851.140587,0.000000,-449.192459,3617.244963,0.000000,0.000000,0.000000,0.000000,-0.004387,-0.004953,0.000000,200.000000,196.600000,0.000000,0.000000,-0.200000,0.000000
1018,29770801.721325,3701247.081159,0.000000,-449.712680,3617.242305,0.000000,29770979.899709,3701468.355488,0.000000,-449.636289,3617.185439,0.000000,0.000000,0.000000,0.000000,-0.004279,-0.004870,-0.000000,200.000000,196.400000,0.000000,0.000000,-0.200000,0.000000
1019,29770351.786696,3704864.295861,0.000000,-450.152182,3617.187637,0.000000,29770530.039334,3705085.510880,0.000000,-450.080005,3617.125945,0.000000,0.000000,0.000000,0.000000,-0.004171,-0.004787,-0.000000,200.000000,196.200000,0.000000,0.000000,-0.200000,0.000000
1020,29769901.412568,3708481.455868,0.000000,-450.591678,3617.132916,0.000000,29770079.735300,3708702.606793,0.000000,-450.523607,3617.066480,0.000000,0.000000,0.000000,0.000000,-0.004065,-0.004704,0.000000,200.000000,196.000000,0.000000,0.000000,-0.200000,0.000000
1021,29769450.598947,3712098.561127,0.000000,-451.031167,3617.078141,0.000000,29769628.987722,3712319.643256,0.000000,-450.967097,3617.007045,0.000000,0.000000,0.000000,0.000000,-0.003960,-0.004621,0.000000,200.000000,195.800000,0.000000,0.000000,-0.200000,0.000000
1022,29768999.345841,3715715.611584,0.000000,-451.470650,3617.023313,0.000000,29769177.796708,3715936.620298,0.000000,-451.410477,3616.947638,0.000000,0.000000,0.000000,0.000000,-0.003857,-0.004539,-0.000000,200.000000,195.600000,0.000000,0.000000,-0.200000,0.000000
1023,29768547.653255,3719332.607186,0.000000,-451.910126,3616.968431,0.000000,29768726.162371,3719553.537949,0.000000,-451.853747,3616.888261,0.000000,0.000000,0.000000,0.000000,-0.003755,-0.004457,-0.000000,200.000000,195.400000,0.000000,0.000000,-0.200000,0.000000
1024,29768095.521197,3722949.547879,0.000000,-452.349595,3616.913496,0.000000,29768274.084818,3723170.396237,0.000000,-452.296909,3616.828913,0.000000,0.000000,0.000000,0.000000,-0.003654,-0.004375,0.000000,200.000000,195.200000,0.000000,0.000000,-0.200000,0.000000
1025,29767642.949672,3726566.433611,0.000000,-452.789058,3616.858508,0.000000,29767821.564157,3726787.195190,0.000000,-452.739965,3616.769592,0.000000,0.000000,0.000000,0.000000,-0.003545,-0.004285,0.000000,200.000000,195.000000,0.000000,0.000000,-0.200000,0.000000
1026,29767189.938689,3730183.264328,0.000000,-453.228513,3616.803466,0.000000,29767368.600494,3730403.934838,0.000000,-453.182915,3616.710300,0.000000,0.000000,0.000000,0.000000,-0.003447,-0.004204,0.000000,200.000000,194.800000,0.000000,0.000000,-0.200000,0.000000
1027,29766736.488253,3733800.039976,0.000000,-453.667963,3616.748371,0.000000,29766915.193934,3734020.615208,0.000000,-453.625761,3616.651036,0.000000,0.000000,0.000000,0.000000,-0.003350,-0.004122,-0.000000,200.000000,194.600000,0.000000,0.000000,-0.200000,0.000000
1028,29766282.598372,3737416.760502,0.000000,-454.107405,3616.693223,0.000000,29766461.344580,3737637.236327,0.000000,-454.068504,3616.591799,0.000000,0.000000,0.000000,0.000000,-0.003255,-0.004042,0.000000,200.000000,194.400000,0.000000,0.000000,-0.200000,0.000000
1029,29765828.269051,3741033.425852,0.000000,-454.546841,3616.638021,0.000000,29766007.052533,3741253.798223,0.000000,-454.511146,3616.532590,0.000000,0.000000,0.000000,0.000000,-0.003161,-0.003962,0.000000,200.000000,194.200000,0.000000,0.000000,-0.200000,0.000000
1030,29765373.500298,3744650.035974,0.000000,-454.986270,3616.582766,0.000000,29765552.317895,3744870.300923,0.000000,-454.953688,3616.473407,0.000000,0.000000,0.000000,0.000000,-0.003069,-0.003882,0.000000,200.000000,194.000000,0.000000,0.000000,-0.200000,0.000000
1031,29764918.292119,3748266.590813,0.000000,-455.425692,3616.527457,0.000000,29765097.140764,3748486.744454,0.000000,-455.396132,3616.414250,0.000000,0.000000,0.000000,0.000000,-0.002978,-0.003802,0.000000,200.000000,193.800000,0.000000,0.000000,-0.200000,0.000000
1032,29764462.644521,3751883.090317,0.000000,-455.865108,3616.472095,0.000000,29764641.521239,3752103.128841,0.000000,-455.838479,3616.355119,0.000000,0.000000,0.000000,0.000000,-0.002888,-0.003723,-0.000000,200.000000,193.600000,0.000000,0.000000,-0.200000,0.000000
1033,29764006.557511,3755499.534432,0.000000,-456.304517,3616.416680,0.000000,29764185.459415,3755719.454109,0.000000,-456.280730,3616.296013,0.000000,0.000000,0.000000,0.000000,-0.002800,-0.003645,0.000000,200.000000,193.400000,0.000000,0.000000,-0.200000,0.000000
1034,29763550.031095,3759115.923105,0.000000,-456.743919,3616.361211,0.000000,29763728.955388,3759335.720285,0.000000,-456.722887,3616.236933,0.000000,0.000000,0.000000,0.000000,-0.002713,-0.003567,0.000000,200.000000,193.200000,0.000000,0.000000,-0.200000,0.000000
1035,29763093.065281,3762732.256281,0.000000,-457.183315,3616.305689,0.000000,29763272.009251,3762951.927392,0.000000,-457.164951,3616.177876,0.000000,0.000000,0.000000,0.000000,-0.002628,-0.003490,-0.000000,200.000000,193.000000,0.000000,0.000000,-0.200000,0.000000
1036,29762635.660074,3766348.533909,0.000000,-457.622703,3616.250113,0.000000,29762814.621097,3766568.075454,0.000000,-457.606924,3616.118843,0.000000,0.000000,0.000000,0.000000,-0.002544,-0.003413,0.000000,200.000000,192.800000,0.000000,0.000000,-0.200000,0.000000
1037,29762177.815483,3769964.755934,0.000000,-458.062085,3616.194484,0.000000,29762356.791015,3770184.164496,0.000000,-458.048806,3616.059833,0.000000,0.000000,0.000000,0.000000,-0.002462,-0.003337,-0.000000,200.000000,192.600000,0.000000,0.000000,-0.200000,0.000000
1038,29761719.531512,3773580.922303,0.000000,-458.501460,3616.138802,0.000000,29761898.519096,3773800.194539,0.000000,-458.490600,3616.000846,0.000000,0.000000,0.000000,0.000000,-0.002381,-0.003261,0.000000,200.000000,192.400000,0.000000,0.000000,-0.200000,0.000000
1039,29761260.808170,3777197.032963,0.000000,-458.940829,3616.083066,0.000000,29761439.805426,3777416.165606,0.000000,-458.932307,3615.941881,0.000000,0.000000,0.000000,0.000000,-0.002301,-0.003186,-0.000000,200.000000,192.200000,0.000000,0.000000,-0.200000,0.000000
1040,29760801.645464,3780813.087860,0.000000,-459.380190,3616.027277,0.000000,29760980.650094,3781032.077718,0.000000,-459.373928,3615.882937,0.000000,0.000000,0.000000,0.000000,-0.002223,-0.003112,-0.000000,200.000000,192.000000,0.000000,0.000000,-0.200000,0.000000
1041,29760342.043398,3784429.086941,0.000000,-459.819545,3615.971435,0.000000,29760521.053183,3784647.930898,0.000000,-459.815465,3615.824014,0.000000,0.000000,0.000000,0.000000,-0.002146,-0.003038,-0.000000,200.000000,191.800000,0.000000,0.000000,-0.200000,0.000000
1042,29759882.001982,3788045.030153,0.000000,-460.258893,3615.915539,0.000000,29760061.014777,3788263.725164,0.000000,-460.256918,3615.765111,0.000000,0.000000,0.000000,0.000000,-0.002071,-0.002965,-0.000000,200.000000,191.600000,0.000000,0.000000,-0.200000,0.000000
1043,29759421.521221,3791660.917442,0.000000,-460.698235,3615.859589,0.000000,29759600.534959,3791879.460537,0.000000,-460.698290,3615.706227,0.000000,0.000000,0.000000,0.000000,-0.001997,-0.002893,-0.000000,200.000000,191.400000,0.000000,0.000000,-0.200000,0.000000
1044,29758960.601122,3795276.748754,0.000000,-461.137569,3615.803587,0.000000,29759139.613809,3795495.137036,0.000000,-461.139582,3615.647362,0.000000,0.000000,0.000000,0.000000,-0.001924,-0.002821,-0.000000,200.000000,191.200000,0.000000,0.000000,-0.200000,0.000000
1045,29758499.241692,3798892.524037,0.000000,-461.576897,3615.747531,0.000000,29758678.251408,3799110.754679,0.000000,-461.580795,3615.588515,0.000000,0.000000,0.000000,0.000000,-0.001853,-0.002750,-0.000000,200.000000,191.000000,0.000000,0.000000,-0.200000,0.000000
1046,29758037.442937,3802508.243237,0.000000,-462.016217,3615.691421,0.000000,29758216.447833,3802726.313484,0.000000,-462.021931,3615.529685,0.000000,0.000000,0.000000,0.000000,-0.001783,-0.002680,-0.000000,200.000000,190.800000,0.000000,0.000000,-0.200000,0.000000
1047,29757575.204866,3806123.906301,0.000000,-462.455531,3615.635259,0.000000,29757754.203161,3806341.813467,0.000000,-462.462991,3615.470872,0.000000,0.000000,0.000000,0.000000,-0.001714,-0.002610,-0.000000,200.000000,190.600000,0.000000,0.000000,-0.200000,0.000000
1048,29757112.527484,3809739.513175,0.000000,-462.894839,3615.579042,0.000000,29757291.517466,3809957.254646,0.000000,-462.903976,3615.412075,0.000000,0.000000,0.000000,0.000000,-0.001647,-0.002541,-0.000000,200.000000,190.400000,0.000000,0.000000,-0.200000,0.000000
1049,29756649.410798,3813355.063805,0.000000,-463.334139,3615.522773,0.000000,29756828.390825,3813572.637034,0.000000,-463.344887,3615.353292,0.000000,0.000000,0.000000,0.000000,-0.001582,-0.002473,-0.000000,200.000000,190.200000,0.000000,0.000000,-0.200000,0.000000
1050,29756185.854815,3816970.558139,0.000000,-463.773433,3615.466450,0.000000,29756364.823308,3817187.960647,0.000000,-463.785727,3615.294524,0.000000,0.000000,0.000000,0.000000,-0.001517,-0.002406,-0.000000,200.000000,190.000000,0.000000,0.000000,-0.200000,0.000000
1051,29755721.859542,3820585.996124,0.000000,-464.212719,3615.410074,0.000000,29755900.814987,3820803.225499,0.000000,-464.226496,3615.235770,0.000000,0.000000,0.000000,0.000000,-0.001454,-0.002340,-0.000000,200.000000,189.800000,0.000000,0.000000,-0.200000,0.000000
1052,29755257.424986,3824201.377705,0.000000,-464.651999,3615.353644,0.000000,29755436.365932,3824418.431603,0.000000,-464.667195,3615.177028,0.000000,0.000000,0.000000,0.000000,-0.001392,-0.002274,-0.000000,200.000000,189.600000,0.000000,0.000000,-0.200000,0.000000
1053,29754792.551154,3827816.702829,0.000000,-465.091272,3615.297161,0.000000,29754971.476213,3828033.578971,0.000000,-465.107827,3615.118298,0.000000,0.000000,0.000000,0.000000,-0.001332,-0.002209,-0.000000,200.000000,189.400000,0.000000,0.000000,-0.200000,0.000000
1054,29754327.238052,3831431.971444,0.000000,-465.530538,3615.240625,0.000000,29754506.145895,3831648.667615,0.000000,-465.548392,3615.059579,0.000000,0.000000,0.000000,0.000000,-0.001273,-0.002145,-0.000000,200.000000,189.200000,0.000000,0.000000,-0.200000,0.000000
1055,29753861.485687,3835047.183495,0.000000,-465.969797,3615.184035,0.000000,29754040.375045,3835263.697546,0.000000,-465.988891,3615.000871,0.000000,0.000000,0.000000,0.000000,-0.001215,-0.002082,-0.000000,200.000000,189.000000,0.000000,0.000000,-0.200000,0.000000
1056,29753395.294067,3838662.338929,0.000000,-466.409050,3615.127392,0.000000,29753574.163729,3838878.668773,0.000000,-466.429327,3614.942172,0.000000,0.000000,0.000000,0.000000,-0.001159,-0.002019,-0.000000,200.000000,188.800000,0.000000,0.000000,-0.200000,0.000000
1057,29752928.663198,3842277.437694,0.000000,-466.848295,3615.070695,0.000000,29753107.512009,3842493.581306,0.000000,-466.869700,3614.883482,0.000000,0.000000,0.000000,0.000000,-0.001103,-0.001958,-0.000000,200.000000,188.600000,0.000000,0.000000,-0.200000,0.000000
1058,29752461.593086,3845892.479735,0.000000,-467.287534,3615.013945,0.000000,29752640.419947,3846108.435152,0.000000,-467.310011,3614.824799,0.000000,0.000000,0.000000,0.000000,-0.001049,-0.001897,-0.000000,200.000000,188.400000,0.000000,0.000000,-0.200000,0.000000
1059,29751994.083740,3849507.464999,0.000000,-467.726765,3614.957142,0.000000,29752172.887604,3849723.230320,0.000000,-467.750262,3614.766124,0.000000,0.000000,0.000000,0.000000,-0.000997,-0.001837,-0.000000,200.000000,188.200000,0.000000,0.000000,-0.200000,0.000000
1060,29751526.135166,3853122.393432,0.000000,-468.165990,3614.900285,0.000000,29751704.915041,3853337.966816,0.000000,-468.190454,3614.707455,0.000000,0.000000,0.000000,0.000000,-0.000945,-0.001778,-0.000000,200.000000,188.000000,0.000000,0.000000,-0.200000,0.000000
1061,29751057.747370,3856737.264983,0.000000,-468.605208,3614.843375,0.000000,29751236.502315,3856952.644646,0.000000,-468.630588,3614.648792,0.000000,0.000000,0.000000,0.000000,-0.000895,-0.001720,-0.000000,200.000000,187.800000,0.000000,0.000000,-0.200000,0.000000
1062,29750588.920360,3860352.079596,0.000000,-469.044419,3614.786412,0.000000,29750767.649484,3860567.263815,0.000000,-469.070665,3614.590133,0.000000,0.000000,0.000000,0.000000,-0.000846,-0.001662,-0.000000,200.000000,187.600000,0.000000,0.000000,-0.200000,0.000000
1063,29750119.654143,3863966.837219,0.000000,-469.483623,3614.729395,0.000000,29750298.356603,3864181.824327,0.000000,-469.510687,3614.531478,0.000000,0.000000,0.000000,0.000000,-0.000798,-0.001605,-0.000000,200.000000,187.400000,0.000000,0.000000,-0.200000,0.000000
1064,29749649.948725,3867581.537798,0.000000,-469.922820,3614.672325,0.000000,29749828.623728,3867796.326184,0.000000,-469.950655,3614.472825,0.000000,0.000000,0.000000,0.000000,-0.000752,-0.001550,-0.000000,200.000000,187.200000,0.000000,0.000000,-0.200000,0.000000
1065,29749179.804113,3871196.181280,0.000000,-470.362010,3614.615202,0.000000,29749358.450911,3871410.769391,0.000000,-470.390570,3614.414175,0.000000,0.000000,0.000000,0.000000,-0.000706,-0.001495,-0.000000,200.000000,187.000000,0.000000,0.000000,-0.200000,0.000000
